SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,137 Greer Rd,Orofino,ID,83544,555000,3,2.0,Clearwater County - 2095,1920,22476,2007,2,289,,Active,,,https://www.redfin.com/ID/Orofino/137-Greer-Grade-Rd-83544/home/106860636,IMLS,98865258,N,Y,46.3940772,-116.178367
MLS Listing,,Single Family Residential,Lot 407 Fence Line Dr,Missoula,MT,59808,463490,3,2.0,44 Ranch,1148,6530,2023,2,404,20,Active,,,https://www.redfin.com/MT/Missoula/Lot-407-Hereford-Pl-59808/home/183369260,MRMLS,22216821,N,Y,46.89465,-114.078992
MLS Listing,,Vacant Land,TBD Crooked Crk,Stanley,ID,83278,475000,,,Crooked Creek H,,99316,,2,,,Active,,,https://www.redfin.com/ID/Stanley/TBD-Crooked-Creek-Rd-83278/home/183368975,IMLS,98865252,N,Y,44.231636,-115.0005725
MLS Listing,,Vacant Land,TBD Endicott Rd W,Winona,WA,99125,30000,,,NONE/NA,,288367,,2,,,Active,,,https://www.redfin.com/WA/Unknown/TBD-W-Endicott-Rd-99125/home/183368815,PACMLS,265842,N,Y,46.9459137004193,-117.80052635165
MLS Listing,,Single Family Residential,410 SE Dilke St,Pullman,WA,99163,429000,4,2.0,NONE/NA,1936,7405,1949,2,222,,Active,,,https://www.redfin.com/WA/Pullman/410-SE-Dilke-St-99163/home/126901807,PACMLS,265841,N,Y,46.7267939,-117.1743312
MLS Listing,,Single Family Residential,350 E Walnut,Genesee,ID,83832,379000,3,2.0,Latah County - 2075,1606,6098,1900,2,236,,Active,,,https://www.redfin.com/ID/Genesee/350-E-Walnut-Ave-83832/home/109758257,IMLS,98865248,N,Y,46.5506951,-116.9208199
MLS Listing,,Vacant Land,Lot 8 Dolly Varden Ct,Clinton,MT,59825,255000,,,Clinton,,51836,,2,,,Active,,,https://www.redfin.com/MT/Clinton/8-Dolly-Varden-Ct-59825/home/105023403,MRMLS,22216814,N,Y,46.633348,-113.645574
MLS Listing,,Single Family Residential,132 Cascade St,Lolo,MT,59847,440000,3,3.0,Lolo,2480,7405,1978,2,177,,Active,December-18-2022 01:00 PM,December-18-2022 03:00 PM,https://www.redfin.com/MT/Lolo/132-Cascade-St-59847/home/135405949,MRMLS,22216806,N,Y,46.7636116,-114.0866657
MLS Listing,,Single Family Residential,608 Modelaire Dr,La Grande,OR,97850,394250,3,3.0,La Grande,2836,,1980,2,139,,Active,,,https://www.redfin.com/OR/La-Grande/608-Modelaire-Dr-97850/home/54870895,RMLS,22448719,N,Y,45.317653,-118.1068828
MLS Listing,,Single Family Residential,906 Broadway,Colton,WA,99113,312000,3,2.0,Whitman County - 2120,1352,13939,2002,3,231,,Active,December-17-2022 01:00 PM,December-17-2022 03:00 PM,https://www.redfin.com/WA/Colton/906-Broadway-St-99113/home/126843635,IMLS,98865204,N,Y,46.5677379,-117.1250077
MLS Listing,,Single Family Residential,1101 Mountain Home Rd,Potlatch,ID,83855,300000,2,2.0,Latah County - 2075,1590,64904,1912,3,189,,Active,,,https://www.redfin.com/ID/Potlatch/1101-Mountain-Home-Rd-83855/home/106623587,IMLS,98865202,N,Y,47.0185696,-116.9389733
MLS Listing,,Single Family Residential,2624 1st St,Baker City,OR,97814,359000,2,2.0,Baker City,2356,4791,1925,3,152,,Active,,,https://www.redfin.com/OR/Baker-City/2624-1st-St-97814/home/56155581,RMLS,22419274,N,Y,44.7831913,-117.8305908
MLS Listing,,Vacant Land,71 Moonflower Pl,Mccall,ID,83638,750000,,,Blackhawk on the River,,28314,,3,,230,Active,,,https://www.redfin.com/ID/McCall/71-Moonflower-Ct-83638/home/183355009,IMLS,98865182,N,Y,44.8637187,-116.1495814
MLS Listing,,Single Family Residential,750 Spruce St,Potlatch,ID,83855,218000,2,1.0,Latah County - 2075,1032,5662,1907,3,211,,Active,,,https://www.redfin.com/ID/Potlatch/750-Spruce-St-83855/home/106622268,IMLS,98865179,N,Y,46.9231823,-116.8969818
MLS Listing,,Single Family Residential,1421 Middle Burnt Fork Rd,Stevensville,MT,59870,729000,4,3.0,Sagebrush Flats,2112,209524,1983,3,345,25,Active,,,https://www.redfin.com/MT/Stevensville/1421-Middle-Burnt-Fork-Rd-59870/home/165707755,MRMLS,22216795,N,Y,46.480094,-113.972917
MLS Listing,,Single Family Residential,2730 4th St,Baker City,OR,97814,145000,2,1.0,Baker City,1188,,1925,3,122,,Active,,,https://www.redfin.com/OR/Baker-City/2730-4th-St-97814/home/56158840,RMLS,22093352,N,Y,44.7839012,-117.8336893
MLS Listing,,Single Family Residential,252 W Liberty,Weiser,ID,83672,275000,2,2.0,Weiser - 1850,1288,10977,1900,3,214,,Active,,,https://www.redfin.com/ID/Weiser/252-W-Liberty-St-83672/home/106953148,IMLS,98865170,N,Y,44.2492061,-116.9724755
MLS Listing,,Vacant Land,1456 W Lake St,Mccall,ID,83638,320000,,,McCall - 1800,,100623,,3,,,Active,,,https://www.redfin.com/ID/McCall/1456-W-Lake-St-83638/home/176251435,IMLS,98865159,N,Y,44.9220662,-116.1391314
MLS Listing,,Mobile/Manufactured Home,1065 Grove St,Baker City,OR,97814,99900,2,1.0,Baker City,768,,1968,3,130,,Active,,,https://www.redfin.com/OR/Baker-City/1065-Grove-St-97814/home/56156964,RMLS,22267570,N,Y,44.7690786,-117.8260363
MLS Listing,,Ranch,19950 Holbrook Ln,Ola,ID,83657,595000,,,Emmett-Gem County - 1550,,4573800,,3,,,Active,,,https://www.redfin.com/ID/Ola/19950-Holbrook-Ln-83657/home/183352395,IMLS,98865156,N,Y,44.1632542,-116.2760197
MLS Listing,,Single Family Residential,2307 Grelle Ave,Lewiston,ID,83501,980000,5,2.5,Lewiston Orchards - 2140,3459,189050,2016,3,283,,Active,,,https://www.redfin.com/ID/Lewiston/2307-Grelle-Ave-83501/home/144648216,IMLS,98865152,N,Y,46.3741212,-116.9118684
MLS Listing,,Single Family Residential,200 Bucks Boulevard,White Bird,ID,83554,629000,3,2.0,Twin River Ranch,2091,884268,2016,3,301,24,Active,,,https://www.redfin.com/ID/White-Bird/200-Buck-Blvd-83554/home/106942911,IMLS,98865151,N,Y,45.75868,-116.3429703
MLS Listing,,Mobile/Manufactured Home,1900 Bluebird Dr,Missoula,MT,59808,435000,3,2.0,Missoula,1493,13504,2022,3,291,,Active,,,https://www.redfin.com/MT/Missoula/1900-Bluebird-Dr-59808/home/165619006,MRMLS,22216783,N,Y,46.8886843,-114.1083613
MLS Listing,,Mobile/Manufactured Home,Nhn Warren Ln,Lolo,MT,59847,122500,3,2.0,Lolo,1216,,1995,4,101,,Active,,,https://www.redfin.com/MT/Lolo/Nhn-Warren-LN-Unknown/home/183342573,MRMLS,22216779,N,Y,46.744571,-114.083776
MLS Listing,,Single Family Residential,3065 B St,Baker City,OR,97814,289900,4,2.0,Baker City,2176,,1977,4,133,,Active,,,https://www.redfin.com/OR/Baker-City/3065-B-St-97814/home/56159283,RMLS,22660596,N,Y,44.7833574,-117.8434642
MLS Listing,,Single Family Residential,1615 Brooklawn St,Mccall,ID,83638-3840,1300000,3,3.0,Payette Lake Club,2126,7230,1975,4,611,67,Active,,,https://www.redfin.com/ID/McCall/1615-Brooklawn-St-83638/home/106478918,IMLS,98865122,N,Y,44.9241838,-116.1256875
MLS Listing,,Single Family Residential,1415 Dewey Ave,Baker City,OR,97814,245000,5,2.0,Baker City,4496,,1890,4,54,,Active,,,https://www.redfin.com/OR/Baker-City/1415-Dewey-Ave-97814/home/53063248,RMLS,22622516,N,Y,44.7722605,-117.8314899
MLS Listing,,Single Family Residential,331 Beaverslide Rd,Kamiah,ID,83536,649900,3,2.0,Idaho County - 1950,2104,947430,1978,4,309,,Active,,,https://www.redfin.com/ID/Kamiah/331-Beaverslide-Rd-83536/home/175804210,IMLS,98865119,N,Y,46.2333215,-115.9968443
MLS Listing,,Single Family Residential,107 4th St,Juliaetta,ID,83535,222500,3,1.0,Latah County - 2075,1808,11761,1947,4,123,,Active,,,https://www.redfin.com/ID/Juliaetta/107-4th-St-83535/home/106615499,IMLS,98865118,N,Y,46.5781994,-116.7058582
MLS Listing,,Single Family Residential,750 Pataha St,Pomeroy,WA,99347,145000,4,1.0,Pomeroy,1892,7405,1910,4,77,,Active,,,https://www.redfin.com/WA/Pomeroy/750-Pataha-St-99347/home/115264768,IMLS,98865115,N,Y,46.4724867,-117.6011309
MLS Listing,,Single Family Residential,12840 Dawn Dr,Donnelly,ID,83615,734900,3,2.0,Morning Dawn,1810,12196,2003,4,406,,Active,,,https://www.redfin.com/ID/Donnelly/12840-Dawn-Dr-83615/home/106493460,IMLS,98865117,N,Y,44.6929092,-116.1033174
MLS Listing,,Single Family Residential,955 Someesch Ln,Hamilton,MT,59840,510000,4,2.0,Hamilton,1384,217800,1920,4,368,,Active,,,https://www.redfin.com/MT/Hamilton/955-Someesch-Ln-59840/home/143640966,MRMLS,22216772,N,Y,46.1856769,-114.0971363
MLS Listing,,Single Family Residential,1094 Anglers Bend Way,Missoula,MT,59802,935000,3,3.0,Missoula,2564,8469,2006,4,365,275,Active,December-17-2022 12:00 PM,December-17-2022 03:00 PM,https://www.redfin.com/MT/Missoula/1094-Anglers-Bend-Way-59802/home/135151215,MRMLS,22216769,N,Y,46.8799881,-113.928175
MLS Listing,,Townhouse,2528a Old Ranch Rd,Missoula,MT,59808,475000,3,2.0,Missoula,1476,3920,2012,4,322,28,Active,,,https://www.redfin.com/MT/Missoula/2528-Old-Ranch-Rd-59808/unit-A/home/135320410,MRMLS,22216765,N,Y,46.895183,-114.066356
MLS Listing,,Single Family Residential,374 3rd St,Ferdinand,ID,83526,129000,1,1.0,Idaho County - 1950,720,7318,1940,4,179,,Active,,,https://www.redfin.com/ID/Ferdinand/374-3rd-St-83526/home/168116212,IMLS,98865088,N,Y,46.1526742,-116.3947681
MLS Listing,,Mobile/Manufactured Home,718 E Court St,Weiser,ID,83672,120000,2,1.0,Trotts Addition,,7840,1970,4,,,Active,,,https://www.redfin.com/ID/Weiser/718-E-Court-St-83672/home/106948518,IMLS,98864994,N,Y,44.2470666,-116.9574166
MLS Listing,,Single Family Residential,1028 SW Jacquelyn St,Milton-freewater,OR,97862,395000,3,2.0,Oregon,2268,11326,1976,4,174,,Active,,,https://www.redfin.com/OR/Milton-Freewater/1028-SW-Jacquelyn-St-97862/home/53005367,NWMLS,2022181,N,Y,45.9236513,-118.3864764
MLS Listing,,Single Family Residential,35896 Valley View Ln,Halfway,OR,97834,275000,3,2.0,Halfway,1956,214315,1974,5,141,,Active,,,https://www.redfin.com/OR/Halfway/35896-Valley-View-Ln-97834/home/56156417,RMLS,22011485,N,Y,44.904177,-117.168528
MLS Listing,,Vacant Land,17901 Deer Park Loop,Baker City,OR,97814,180000,,,Western Heights,,71874,,5,,141,Active,,,https://www.redfin.com/OR/Baker-City/17901-Deer-Park-Loop-97814/home/183323402,RMLS,22609641,N,Y,44.7831083,-117.8856002
MLS Listing,,Condo/Co-op,1227 Basecamp Dr Unit A,Missoula,MT,59802,749000,3,2.5,Missoula,1716,1629,2022,5,436,150,Active,,,https://www.redfin.com/MT/Missoula/1227-Basecamp-Dr-59802/unit-A/home/181310118,MRMLS,22216755,N,Y,46.8833889,-113.9665031
MLS Listing,,Single Family Residential,2501 Hwy 9,Princeton,ID,83857,499000,3,2.0,Latah County - 2075,2432,871200,2004,5,205,,Active,,,https://www.redfin.com/ID/Princeton/2501-ID-9-83857/home/106621766,IMLS,98865065,N,Y,46.8736594,-116.7399193
MLS Listing,,Vacant Land,161 W Lightning Loop Rd,Harpster,ID,83552,165000,,,Idaho County - 1950,,399401,,5,,,Active,,,https://www.redfin.com/ID/Harpster/161-W-Lightning-Loop-Rd-83552/home/183322523,IMLS,98865061,N,Y,45.9570763,-115.9500278
MLS Listing,,Single Family Residential,1003 NW Horn Ave,Pendleton,OR,97801,399000,4,2.5,Pendleton,3423,5662,1953,5,117,,Active,,,https://www.redfin.com/OR/Pendleton/1003-NW-Horn-Ave-97801/home/53004148,RMLS,22055134,N,Y,45.6783008,-118.7976535
MLS Listing,,Single Family Residential,811 Alvarado Ter,Walla Walla,WA,99362,329000,3,3.5,Walla Walla,2689,6812,1905,5,122,,Active,,,https://www.redfin.com/WA/Walla-Walla/811-Alvarado-Ter-99362/home/126564027,NWMLS,2021610,N,Y,46.0750502,-118.329885
MLS Listing,,Single Family Residential,1215 Chestnut St,Milton-freewater,OR,97862,200000,3,1.0,Oregon,1107,6534,1948,5,181,,Active,,,https://www.redfin.com/OR/Milton-Freewater/1215-Chestnut-St-97862/home/53044494,NWMLS,2021919,N,Y,45.9248536,-118.3795615
MLS Listing,,Single Family Residential,1403 Leadore Ave,Salmon,ID,83467,270000,4,1.5,GILMORE-LEMHI,1512,8276,1979,5,179,,Active,,,https://www.redfin.com/ID/Salmon/1403-Leadore-Ave-83467/home/106930833,SRMLS,2151819,N,Y,45.1801333,-113.9206214
MLS Listing,,Single Family Residential,810 SW Iyla Ct,Pullman,WA,99163,689000,4,3.0,Sunnyside Heights,2874,6969,2022,5,240,,Active,,,https://www.redfin.com/WA/PULLMAN/810-SW-IYLA-CT-99163/home/175238848,PACMLS,265792,N,Y,46.7226564138114,-117.200430113869
MLS Listing,,Single Family Residential,400 Hill St,Endicott,WA,99125,170000,3,1.0,,1216,65340,1904,5,140,,Active,,,https://www.redfin.com/WA/Endicott/400-Hill-St-99125/home/126851445,PACMLS,265791,N,Y,46.9243002,-117.6888123
MLS Listing,,Multi-Family (5+ Unit),270 NW Clay Ct,Pullman,WA,99163,815000,14,,NONE/NA,3820,,1996,5,213,,Active,,,https://www.redfin.com/WA/Pullman/270-NW-Clay-Ct-99163/home/126909073,PACMLS,265789,N,Y,46.7526897,-117.1755623
MLS Listing,,Single Family Residential,489 Wildflower Cir,Hamilton,MT,59840,579000,3,2.0,Hamilton,1617,11087,2015,5,358,75,Active,,,https://www.redfin.com/MT/Hamilton/489-Wildflower-Cir-59840/home/109751635,MRMLS,22216734,N,Y,46.2166065,-114.1490925
MLS Listing,,Multi-Family (5+ Unit),1105 NW Nye St,Pullman,WA,99163,705000,12,,NONE/NA,5704,,1983,5,124,,Active,,,https://www.redfin.com/WA/Pullman/1105-NW-Nye-St-99163/home/126805892,PACMLS,265788,N,Y,46.7387662,-117.17469
MLS Listing,,Mobile/Manufactured Home,208 N H St,Albion,WA,99102,225000,3,2.0,NONE/NA,1728,7405,1976,5,130,,Active,,,https://www.redfin.com/WA/ALBION/208-N-H-ST-99102/home/126891975,PACMLS,265787,N,Y,46.793484,-117.253243
MLS Listing,,Single Family Residential,73827 Palmer Junction Rd,Elgin,OR,97827,625000,1,1.0,Elgin,790,5552593,2011,5,791,,Active,,,https://www.redfin.com/OR/Elgin/73827-Palmer-Junction-Rd-97827/home/183315182,RMLS,22622693,N,Y,45.6452587,-117.8938327
MLS Listing,,Single Family Residential,187 Wildwood Dr,Donnelly,ID,83615,499000,3,2.0,McLeod & Edwards Wagon Wheel,1600,47916,1979,6,312,,Active,,,https://www.redfin.com/ID/Donnelly/187-Wildwood-Dr-83615/home/106493051,IMLS,98865028,N,Y,44.6865106,-116.0853411
MLS Listing,,Single Family Residential,1103 16th St,Clarkston,WA,99403,149000,2,1.0,Clarkston Downtown - 2510,824,15246,1900,7,181,,Active,,,https://www.redfin.com/WA/Clarkston/1103-16th-St-99403/home/114308535,IMLS,98865024,N,Y,46.408965,-117.0740781
MLS Listing,,Multi-Family (2-4 Unit),1527 S 11th St W,Missoula,MT,59801,1600000,8,,Missoula,3584,6500,2022,7,446,,Active,,,https://www.redfin.com/MT/Missoula/1527-S-11th-St-W-59801/home/135423561,MRMLS,22216720,N,Y,46.8592806,-114.0193387
MLS Listing,,Mobile/Manufactured Home,1155 SE Professional Mall Blvd #225,Pullman,WA,99163,35000,2,2.0,VISTA PROFESSIO,980,,1993,7,36,,Active,,,https://www.redfin.com/WA/Pullman/1155-SE-Professional-Mall-Blvd-99163/unit-225/home/180600474,PACMLS,265776,N,Y,46.7202752,-117.1665647
MLS Listing,,Single Family Residential,2207 Riverside Dr,Clarkston,WA,99403-0000,572000,4,2.5,Clarkston Heights - 2520,3280,39204,1996,7,174,,Active,,,https://www.redfin.com/WA/Clarkston/2207-Riverside-Dr-99403/home/114324374,IMLS,98865019,N,Y,46.3868961,-117.0492436
MLS Listing,,Single Family Residential,3114 4th St. C,Lewiston,ID,83501,430000,3,3.0,Lewiston Orchards - 2140,2844,11325,1947,7,151,,Active,,,https://www.redfin.com/ID/Lewiston/3114-4th-St-C-83501/home/106852476,IMLS,98865020,N,Y,46.3905752,-117.0108217
MLS Listing,,Single Family Residential,3785 SW Marshall Pl,Pendleton,OR,97801,425000,4,2.0,Pendleton,1956,8276,1996,8,217,,Active,,,https://www.redfin.com/OR/Pendleton/3785-SW-Marshall-Pl-97801/home/53055236,RMLS,22241872,N,Y,45.6529957,-118.8226181
MLS Listing,,Vacant Land,600 N 2nd St,Athena,OR,97813,37000,,,Athena,,6534,,8,,,Active,,,https://www.redfin.com/OR/Athena/600-2nd-St-97813/home/183297077,RMLS,22320812,N,Y,45.817043,-118.492201
MLS Listing,,Single Family Residential,20 Lewis Cir,Milton-freewater,OR,97862,377990,2,2.0,Oregon,1623,8546,2023,8,233,,Active,,,https://www.redfin.com/OR/Unknown/20-Lewis-Cir-97862/home/176588652,NWMLS,2021934,N,Y,45.909852,-118.380947
MLS Listing,,Townhouse,Lot 22 Remington Flts,Missoula,MT,59808,590000,3,2.5,Remington Flats,1994,2208,2023,8,296,,Active,,,https://www.redfin.com/MT/Missoula/Lot-22-Remington-Dr-59808/home/183296427,MRMLS,22216701,N,Y,46.896042,-114.072084
MLS Listing,,Single Family Residential,130 SE 11th Ave,Milton-freewater,OR,97862,329000,3,2.0,Oregon,1647,6641,1945,8,200,,Active,December-18-2022 01:00 PM,December-18-2022 03:00 PM,https://www.redfin.com/OR/Milton-Freewater/130-SE-11th-Ave-97862/home/56140556,NWMLS,2021543,N,Y,45.9261209,-118.3799419
MLS Listing,,Mobile/Manufactured Home,3255 Lt Moss Rd,Missoula,MT,59804,40000,,,Missoula,1060,,,8,38,,Active,,,https://www.redfin.com/MT/Missoula/3255-Moss-Rd-59804/home/183296320,MRMLS,22216700,N,Y,46.8398614,-114.0589646
MLS Listing,,Single Family Residential,828 N Grant,Moscow,ID,83843,460000,4,2.0,Moscow - 2070,2534,8276,1960,8,182,,Active,,,https://www.redfin.com/ID/Moscow/828-N-Grant-St-83843/home/106622817,IMLS,98864993,N,Y,46.7413468,-116.9839957
MLS Listing,,Single Family Residential,840 SW Panorama Dr,Pullman,WA,99163,749000,4,2.5,NONE/NA,2900,7840,2023,8,258,,Active,,,https://www.redfin.com/WA/Pullman/840-SW-Panorama-Dr-99163/home/167270438,PACMLS,265768,N,Y,46.726349,-117.195042
MLS Listing,,Single Family Residential,1480 Theresa Ave,Walla Walla,WA,99362,395990,3,2.0,Walla Walla,1574,5590,2023,8,252,23,Active,,,https://www.redfin.com/WA/Walla-Walla/1480-Theresa-AVE-99362/home/183296177,NWMLS,2021910,N,Y,46.085407,-118.331454
MLS Listing,,Single Family Residential,2242 Chukar Ln,Clarkston,WA,99403,345000,3,2.0,Clarkston Heights - 2520,1596,14810,1995,8,216,,Active,,,https://www.redfin.com/WA/Clarkston/2242-Chukar-Ln-99403/home/114330362,IMLS,98864992,N,Y,46.3719512,-117.0882201
MLS Listing,,Townhouse,Lot 23 Remington Flts,Missoula,MT,59808,570000,3,2.5,Remington Flats,1734,2208,2023,8,329,,Active,,,https://www.redfin.com/MT/Missoula/Lot-23-Remington-Dr-59808/home/183296162,MRMLS,22216695,N,Y,46.896036,-114.072003
MLS Listing,,Single Family Residential,1477 Theresa Ave,Walla Walla,WA,99362,361990,3,2.0,Walla Walla,1408,5070,2023,8,257,23,Active,,,https://www.redfin.com/WA/Walla-Walla/1477-Theresa-AVE-99362/home/183296136,NWMLS,2021907,N,Y,46.086177,-118.329392
MLS Listing,,Single Family Residential,1485 Theresa Ave,Walla Walla,WA,99362,340990,3,2.0,Walla Walla,1235,5070,2023,8,276,23,Active,,,https://www.redfin.com/WA/Walla-Walla/1485-Theresa-AVE-99362/home/183296078,NWMLS,2021904,N,Y,46.062206,-118.343048
MLS Listing,,Vacant Land,,Sumpter,OR,97877,35000,,,Sumpter,,,,8,,,Active,,,https://www.redfin.com/OR/Unknown/Undisclosed-address-97877/home/183296015,RMLS,22110897,N,Y,44.752866,-118.207638
MLS Listing,,Condo/Co-op,780 Village Dr #308,Donnelly,ID,83615,689000,1,1.0,Tamarack Resort - Donnelly,797,,2020,8,864,640,Active,,,https://www.redfin.com/ID/Tamarack/780-Village-Dr-83615/unit-308/home/106477324,IMLS,98864987,N,Y,44.6698895,-116.1221573
