SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Townhouse,815 Paseo Tosamar,Camarillo,CA,93012,612000,2,2.5,VC45 - Mission Oaks,1432,1432,1988,25,427,344,Active,,,https://www.redfin.com/CA/Camarillo/815-Paseo-Tosamar-93012/home/4549527,CRMLS,BB22241938,N,Y,34.2040378,-118.9845312
MLS Listing,,Townhouse,611 Avenue One,San Jose,CA,95123,1249800,4,3.5,SAN JOSE,2205,,2016,26,567,389,Active,December-17-2022 01:00 PM,December-17-2022 04:00 PM,https://www.redfin.com/CA/San-Jose/611-Ave-One-Dr-95123/home/95957947,MLSListings,ML81913505,N,Y,37.244288,-121.797482
MLS Listing,,Condo/Co-op,5625 Crescent Park W #320,Playa Vista,CA,90094,1499000,3,2.5,C39 - Playa Vista,2180,41803,2003,29,688,1083,Active,,,https://www.redfin.com/CA/Playa-Vista/5625-Crescent-Park-W-90094/unit-320/home/8136246,CRMLS,SB22243806,N,Y,33.971566,-118.4292121
MLS Listing,,Condo/Co-op,940 Ellis Ct,La Habra,CA,90631,780000,4,2.5,87 - La Habra,1715,,2005,29,455,262,Active,,,https://www.redfin.com/CA/La-Habra/940-Ellis-Ct-90631/home/7217042,CRMLS,OC22232913,N,Y,33.9185614,-117.9565814
MLS Listing,,Single Family Residential,3114 Dawnview Ave,Pomona,CA,91767,824900,4,2.0,687 - Pomona,1771,12222,1965,30,466,,Active,,,https://www.redfin.com/CA/Pomona/3114-Dawn-View-Ave-91767/home/7910668,CRMLS,PF22241504,N,Y,34.1037216,-117.753258
MLS Listing,,Townhouse,707 Orange Grove Ave #7,Glendale,CA,91205,554900,2,1.5,628 - Glendale-South of 134 Fwy,1028,16972,1965,30,540,300,Active,,,https://www.redfin.com/CA/Glendale/707-Orange-Grove-Ave-91205/unit-7/home/7172594,CRMLS,PF22243390,N,Y,34.1438667,-118.2465279
MLS Listing,,Single Family Residential,7820 Mason Ave,Winnetka,CA,91306,1100000,5,4.0,WIN - Winnetka,3014,5441,2005,30,365,,Active,,,https://www.redfin.com/CA/Winnetka/7820-Mason-Ave-91306/home/8179126,CRMLS,BB22234752,N,Y,34.2125918,-118.5794712
MLS Listing,,Townhouse,20230 Keswick St #8,Winnetka,CA,91306,629900,3,2.5,WIN - Winnetka,1463,65140,1999,31,431,70,Active,,,https://www.redfin.com/CA/Winnetka/20230-Keswick-St-91306/unit-8/home/3747175,CRISNet,SR22242116,N,Y,34.2093724,-118.574566
MLS Listing,,Single Family Residential,1678 Sandal Wood Pl,Thousand Oaks,CA,91362,849999,4,2.5,TOE - Thousand Oaks East,1839,4626,1973,31,462,85,Active,,,https://www.redfin.com/CA/Thousand-Oaks/1678-Sandal-Wood-Pl-91362/home/4588492,CRMLS,BB22242411,N,Y,34.2137473,-118.8473684
MLS Listing,,Single Family Residential,4330 Alhama Dr,Woodland Hills,CA,91364,1399000,4,3.5,WHLL - Woodland Hills,3062,5520,2001,31,457,,Active,,,https://www.redfin.com/CA/Woodland-Hills/4330-Alhama-Dr-91364/home/4211930,CRMLS,BB22242152,N,Y,34.1493017,-118.5929182
MLS Listing,,Single Family Residential,52114 Redbud Ln,Squaw Valley,CA,93675,475000,2,2.0,Squaw Valley,2035,214750,1996,31,233,,Active,,,https://www.redfin.com/CA/Squaw-Valley/52114-Redbud-Ln-93675/home/58344061,FRESNOMLS,587591,N,Y,36.6846945,-119.0934899
MLS Listing,,Condo/Co-op,3812 Stocker St #3,Los Angeles,CA,90008,700000,2,2.5,PHHT - Park Hills Heights,1278,109776,1986,32,548,525,Active,December-18-2022 01:30 PM,December-18-2022 03:30 PM,https://www.redfin.com/CA/Los-Angeles/3812-Stocker-St-90008/unit-3/home/6867846,CRMLS,SB22242038,N,Y,34.005214,-118.339715
MLS Listing,,Single Family Residential,125 N College St,La Habra,CA,90631,664900,2,1.0,87 - La Habra,1007,5303,1952,32,660,,Active,,,https://www.redfin.com/CA/La-Habra/125-N-College-St-90631/home/4128819,CRMLS,OC22239513,N,Y,33.9325849,-117.9375546
MLS Listing,,Single Family Residential,33448 Gold Dust Ct S,Coarsegold,CA,93614,425000,4,3.0,Coarsegold,2137,171190,2003,34,199,,Active,,,https://www.redfin.com/CA/Coarsegold/33448-Gold-Dust-Ct-S-93614/home/77553300,FRESNOMLS,587476,N,Y,37.2347651,-119.7175146
MLS Listing,,Single Family Residential,2067 W 68th St,Los Angeles,CA,90047,724500,3,2.0,PHHT - Park Hills Heights,1624,3958,1932,36,446,,Active,,,https://www.redfin.com/CA/Los-Angeles/2067-W-68th-St-90047/home/7280532,CRMLS,SB22239967,N,Y,33.9780567,-118.3155786
MLS Listing,,Single Family Residential,8119 Grimsby Ave,Westchester,CA,90045,1075000,2,2.0,C29 - Westchester,1252,6285,1946,36,859,,Active,,,https://www.redfin.com/CA/Los-Angeles/8119-Grimsby-Ave-90045/home/6605899,CRMLS,SB22239959,N,Y,33.9647872,-118.3795472
MLS Listing,,Vacant Land,11908 East,Sylmar,CA,91342,299000,,,SYL - Sylmar,,10058,,37,,,Active,,,https://www.redfin.com/CA/Sylmar/11908-E-Trl-91342/home/5460056,CRISNet,SR22238722,N,Y,34.2853999,-118.3737013
MLS Listing,,Single Family Residential,5004 3rd Ave,Los Angeles,CA,90043,1024980,3,2.0,PHHT - Park Hills Heights,1338,5590,1920,38,766,,Active,December-17-2022 12:00 PM,December-17-2022 03:00 PM,https://www.redfin.com/CA/Los-Angeles/5004-3rd-Ave-90043/home/6870737,CRMLS,PW22238257,N,Y,33.997797,-118.3200819
MLS Listing,,Single Family Residential,242 W Fountain Way,Fresno,CA,93705,424900,3,2.0,Fresno,1893,9990,1955,38,224,,Active,,,https://www.redfin.com/CA/Fresno/242-W-Fountain-Way-93705/home/72693184,FRESNOMLS,587313,N,Y,36.7814663,-119.8151318
MLS Listing,,Single Family Residential,6266 E Metz St,Long Beach,CA,90808,1749000,5,4.5,"Lakewood Plaza, Rancho",3447,7733,2008,38,507,,Active,December-18-2022 01:00 PM,December-18-2022 04:00 PM,https://www.redfin.com/CA/Long-Beach/6266-E-Metz-St-90808/home/7567067,TheMLS,22-216279,N,Y,33.8150343,-118.1096002
MLS Listing,,Single Family Residential,1908 S Curson Ave,Los Angeles,CA,90016,1299888,3,2.0,C16 - Mid Los Angeles,1345,5750,1923,40,966,,Active,,,https://www.redfin.com/CA/Los-Angeles/1908-S-Curson-Ave-90016/home/6901363,CRMLS,PF22235536,N,Y,34.0403664,-118.3629418
MLS Listing,,Townhouse,12101 Van Nuys Blvd #27,Sylmar,CA,91342,789900,3,3.0,SYL - Sylmar,2349,284492,2007,43,336,222,Active,,,https://www.redfin.com/CA/Sylmar/12101-Van-Nuys-Blvd-91342/unit-27/home/12288142,CRMLS,BB22235516,N,Y,34.2861321,-118.3966736
MLS Listing,,Single Family Residential,7736 Midfield Ave,Los Angeles,CA,90045,1149000,3,2.0,C29 - Westchester,1108,6858,1950,44,1037,,Active,December-18-2022 01:00 PM,December-18-2022 04:00 PM,https://www.redfin.com/CA/Los-Angeles/7736-Midfield-Ave-90045/home/6638569,CRMLS,SB22235750,N,Y,33.9661838,-118.3718892
MLS Listing,,Single Family Residential,766 W Swift Ave,Fresno,CA,93705,380000,3,1.75,Fresno,1765,6351,1998,44,215,125,Active,,,https://www.redfin.com/CA/Fresno/766-W-Swift-Ave-93705/home/96045293,FRESNOMLS,587040,N,Y,36.7964845,-119.8211685
MLS Listing,,Single Family Residential,25330 Via Oriol,Valencia,CA,91355,899900,5,3.0,VAL1 - Valencia 1,2289,5033,1971,45,393,,Active,,,https://www.redfin.com/CA/Santa-Clarita/25330-Via-Oriol-91355/home/6060126,CRMLS,BB22228721,N,Y,34.3944343,-118.5454399
MLS Listing,,Single Family Residential,1354 Lobby Cir,Harbor City,CA,90710,920000,3,2.0,124 - Harbor City,1705,5917,1995,45,540,40,Active,,,https://www.redfin.com/CA/Harbor-City/1354-Lobby-Cir-90710/home/7682853,CRMLS,SB22233237,N,Y,33.7997205,-118.3016957
MLS Listing,,Single Family Residential,13310 Senda De Hannah,Sylmar,CA,91342,699000,4,3.0,SYL - Sylmar,1766,2791,2010,45,396,200,Active,,,https://www.redfin.com/CA/Sylmar/13310-N-Senda-De-Hannah-91342/home/22582864,CRMLS,BB22222610,N,Y,34.3168339,-118.4443072
MLS Listing,,Single Family Residential,6646 W 85th Pl,Los Angeles,CA,90045,1750000,4,2.5,C29 - Westchester,1828,6503,1950,46,957,1,Active,December-17-2022 01:00 PM,December-17-2022 04:00 PM,https://www.redfin.com/CA/Los-Angeles/6646-W-85th-Pl-90045/home/6619007,CRMLS,SB22226305,N,Y,33.9601576,-118.4060192
MLS Listing,,Single Family Residential,610 Taylor Dr,Monterey Park,CA,91755,1350000,6,3.0,641 - Monterey Park,2603,7671,1960,47,519,,Active,,,https://www.redfin.com/CA/Monterey-Park/610-Taylor-Dr-91755/home/6985941,CRMLS,PF22232936,N,Y,34.042265,-118.1139823
MLS Listing,,Townhouse,11295 Los Osos Valley Rd #5,San Luis Obispo,CA,93405,575000,2,1.5,SLO - San Luis Obispo,1125,1125,1980,50,511,450,Active,December-18-2022 01:00 PM,December-18-2022 03:00 PM,https://www.redfin.com/CA/San-Luis-Obispo/11295-Los-Osos-Valley-Rd-93405/unit-5/home/49867075,CRMLS,SC22231913,N,Y,35.259815,-120.6952155
MLS Listing,,Single Family Residential,13225 Alta Vista Way,Sylmar,CA,91342,879000,5,3.0,SYL - Sylmar,2615,3589106,2002,51,336,181,Active,,,https://www.redfin.com/CA/Sylmar/13225-Alta-Vista-Way-91342/home/8113778,CRMLS,BB22226903,N,Y,34.3132189,-118.4029605
MLS Listing,,Single Family Residential,1413 Briarcroft Rd,Claremont,CA,91711,999998,5,3.0,683 - Claremont,2362,9823,1962,51,423,,Active,,,https://www.redfin.com/CA/Claremont/1413-Briarcroft-Rd-91711/home/7883225,CRMLS,BB22221524,N,Y,34.1114947,-117.7451715
MLS Listing,,Single Family Residential,18229 Friar St,Tarzana,CA,91335,1084000,4,3.0,TAR - Tarzana,2252,5939,1978,52,481,,Active,,,https://www.redfin.com/CA/Tarzana/18229-Friar-St-91335/home/3836546,CRMLS,OC22221029,N,Y,34.1863336,-118.530609
MLS Listing,,Single Family Residential,830 E 106th St,Los Angeles,CA,90002,580000,3,2.0,C37 - Metropolitan South,1033,5201,1993,53,561,,Active,,,https://www.redfin.com/CA/Los-Angeles/830-E-106th-St-90002/home/7303961,CRMLS,SB22228378,N,Y,33.9399107,-118.259803
MLS Listing,,Single Family Residential,353 Dryden St,Thousand Oaks,CA,91360,949000,5,2.0,TOE - Thousand Oaks East,1856,12900,1963,53,511,,Active,,,https://www.redfin.com/CA/Thousand-Oaks/353-Dryden-St-91360/home/4674550,CRISNet,SR22228847,N,Y,34.190088,-118.8699433
MLS Listing,,Single Family Residential,3564 Bellaire Ave,Clovis,CA,93619,529000,4,3.5,Clovis,2245,4335,2014,54,236,,Active,,,https://www.redfin.com/CA/Clovis/3564-Bellaire-Ave-93619/home/72703000,FRESNOMLS,586604,N,Y,36.7918334,-119.6425139
MLS Listing,,Single Family Residential,1035 S Craig Dr,West Covina,CA,91790,749900,4,3.0,669 - West Covina,1505,8915,1955,54,498,,Active,,,https://www.redfin.com/CA/West-Covina/1035-S-Craig-Dr-91790/home/7960629,CRMLS,PF22228186,N,Y,34.0563837,-117.9317195
MLS Listing,,Single Family Residential,100 S Dos Caminos Ave,Ventura,CA,93003,825000,2,1.0,Ventura,963,5426,1929,57,857,,Active,,,https://www.redfin.com/CA/Ventura/100-S-Dos-Caminos-Ave-93003/home/4399119,CRMLS,V1-15396,N,Y,34.2711618,-119.2545852
MLS Listing,,Single Family Residential,5534 E Vista Del Dia,Anaheim Hills,CA,92807,775000,3,2.5,77 - Anaheim Hills,1646,1466,1977,57,471,352,Active,,,https://www.redfin.com/CA/Anaheim/5534-E-Vista-Del-Dia-92807/home/4330351,CRMLS,PW22223626,N,Y,33.8467932,-117.7938416
MLS Listing,,Single Family Residential,230 Carrol Ave,Felton,CA,95018,599650,1,1.0,FELTON,632,4400,1936,58,949,,Active,,,https://www.redfin.com/CA/Felton/230-Carrol-Ave-95018/home/2370856,MLSListings,ML81911056,N,Y,37.104911,-122.0511395
MLS Listing,,Single Family Residential,7101 Shadow Ridge Ct,West Hills,CA,91307,1120000,3,2.5,WEH - West Hills,2047,10660,1985,58,547,126,Active,,,https://www.redfin.com/CA/West-Hills/7101-Shadow-Ridge-Ct-91307/home/3147972,CRMLS,BB22225465,N,Y,34.2018905,-118.660091
MLS Listing,,Single Family Residential,12111 Yearling St,Cerritos,CA,90703,1099000,4,3.0,"RD - Cerritos South of 91 Frwy, W of Norwalk",1824,5250,1969,60,603,,Active,,,https://www.redfin.com/CA/Cerritos/12111-Yearling-St-90703/home/7480549,CRMLS,PW22219212,N,Y,33.8495636,-118.0740191
MLS Listing,,Single Family Residential,26324 Oakdale Canyon Ln,Canyon Country,CA,91387,1024999,5,3.0,CAN3 - Canyon Country 3,3195,8251,2001,60,321,129,Active,,,https://www.redfin.com/CA/Canyon-Country/26324-Oakdale-Canyon-Ln-91387/home/8107541,CRMLS,BB22223977,N,Y,34.3962022,-118.4564902
MLS Listing,,Condo/Co-op,1234 Wilshire Blvd #330,Los Angeles,CA,90017,539000,1,1.0,C42 - Downtown L.A.,830,,2006,60,649,598,Active,,,https://www.redfin.com/CA/Los-Angeles/1234-Wilshire-Blvd-90017/unit-330/home/12286893,CRMLS,PF22224380,N,Y,34.0532107,-118.2659794
MLS Listing,,Multi-Family (2-4 Unit),139 E 57th St,Long Beach,CA,90805,680000,3,2.0,7 - North Long Beach,1282,5073,1948,63,530,,Active,,,https://www.redfin.com/CA/Long-Beach/139-E-57th-St-90805/home/7513749,CRMLS,PW22214174,N,Y,33.859084,-118.1939683
MLS Listing,,Vacant Land,0 Mulholland Hwy,Calabasas,CA,91302,245000,,,CLB - Calabasas,,117229,,64,,,Active,,,https://www.redfin.com/CA/Calabasas/0-Mulholland-HWY-91302/home/180129919,CRMLS,BB22222899,N,Y,34.098511,-118.68493
MLS Listing,,Single Family Residential,638 Eston Pl,Lancaster,CA,93535,445000,4,2.0,LAC - Lancaster,1865,6110,1970,64,239,,Active,,,https://www.redfin.com/CA/Lancaster/638-Eston-Pl-93535/home/6314339,CRMLS,BB22222523,N,Y,34.6866339,-118.1177999
MLS Listing,,Single Family Residential,1595 San Nicholas St,Ventura,CA,93001,849900,3,1.0,Ventura,1072,4709,1928,64,793,,Active,,,https://www.redfin.com/CA/Ventura/1595-San-Nicholas-St-93001/home/4391375,CRMLS,V1-15299,N,Y,34.2776826,-119.2766348
MLS Listing,,Single Family Residential,1540 W Chanticleer Rd,Anaheim,CA,92802,834000,3,2.0,79 - Anaheim West of Harbor,1314,7320,1956,64,635,,Active,,,https://www.redfin.com/CA/Anaheim/1540-W-Chanticleer-Rd-92802/home/3612690,CRMLS,OC22219169,N,Y,33.8128343,-117.9345877
