SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,5025 Woodminster Ln #104,Oakland,CA,94602,550000,2,1.0,Woodminster,1071,7195,1966,18,514,387,Active,,,https://www.redfin.com/CA/Oakland/5025-Woodminster-Ln-94602/unit-104/home/1289338,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41014885,N,Y,37.8116423,-122.197555
MLS Listing,,Single Family Residential,339 Lannis Ct,Ripon,CA,95366,555000,3,2.0,Ripon,1539,6752,1984,19,361,,Active,,,https://www.redfin.com/CA/Ripon/339-Lannis-Ct-95366/home/19748198,MetroList,222144471,N,Y,37.7372073,-121.1400505
MLS Listing,,Single Family Residential,7191 Barbi Ln,Rohnert Park,CA,94928,730000,4,2.0,Rohnert Park,1762,6721,1965,21,414,,Active,,,https://www.redfin.com/CA/Rohnert-Park/7191-Barbi-Ln-94928/home/2542977,BAREIS,322101015,N,Y,38.3392047,-122.69892
MLS Listing,,Single Family Residential,8283 Fox Hound Cir,Elk Grove,CA,95758,639900,4,3.0,LAGUNA SPRINGS,2028,8276,1990,22,316,,Active,,,https://www.redfin.com/CA/Elk-Grove/8283-Fox-Hound-Cir-95758/home/19306846,MetroList,222142056,N,Y,38.4140405,-121.3983142
MLS Listing,,Single Family Residential,4200 Silver Crest Ave,Sacramento,CA,95821,659900,3,3.0,Miramar Estates,2253,10019,1960,22,293,,Active,,,https://www.redfin.com/CA/Sacramento/4200-Silver-Crest-Ave-95821/home/19163593,MetroList,222144149,N,Y,38.6232154,-121.3666486
MLS Listing,,Condo/Co-op,1142 Rivergate Dr #20,Lodi,CA,95240,540000,2,3.0,Lodi,2028,1520,1986,24,266,495,Active,December-17-2022 12:00 PM,December-17-2022 03:00 PM,https://www.redfin.com/CA/Lodi/1142-Rivergate-Dr-95240/unit-20/home/19855083,MetroList,222143988,N,Y,38.1476786,-121.2731846
MLS Listing,,Single Family Residential,5660 Vista Dr,Richmond,CA,94806,1050000,5,3.0,Richmond,2577,10724,2005,25,407,113,Active,,,https://www.redfin.com/CA/Richmond/5660-Vista-Dr-94806/home/2108285,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41014644,N,Y,37.9944539,-122.3444512
MLS Listing,,Condo/Co-op,3660 Knollwood Ter #204,Fremont,CA,94536,489800,2,1.0,FREMONT,936,,1984,25,523,544,Active,December-17-2022 01:00 PM,December-17-2022 04:00 PM,https://www.redfin.com/CA/Fremont/3660-Knollwood-Ter-94536/unit-204/home/1553248,MLSListings,ML81912613,N,Y,37.5627443,-122.0077545
MLS Listing,,Single Family Residential,12125 Maya Ct,Rancho Cordova,CA,95742,717000,4,3.5,Cresleigh Ranch,2757,6878,2020,26,260,,Active,December-18-2022 12:00 PM,December-18-2022 02:00 PM,https://www.redfin.com/CA/Rancho-Cordova/12125-Maya-Ct-95742/home/168938401,MetroList,222143282,N,Y,38.557881,-121.2227726
MLS Listing,,Single Family Residential,3905 SW Louis Krohn Dr,Santa Rosa,CA,95407,625000,3,2.5,Santa Rosa,1304,3633,1999,28,479,67,Active,,,https://www.redfin.com/CA/Santa-Rosa/3905-Louis-Krohn-Dr-95407/home/2316526,BAREIS,322100608,N,Y,38.428051326,-122.761717
MLS Listing,,Single Family Residential,5201 White Lotus Way,Elk Grove,CA,95757,665000,4,3.0,Elk Grove,2362,5776,2005,29,282,,Active,December-17-2022 11:00 AM,December-17-2022 01:00 PM,https://www.redfin.com/CA/Elk-Grove/5201-White-Lotus-Way-95757/home/19062376,MetroList,222143228,N,Y,38.3921202,-121.4435422
MLS Listing,,Single Family Residential,1740 Ethan Allen,Brentwood,CA,94513,1098000,5,4.0,Brentwood,3755,9014,2006,29,292,,Active,,,https://www.redfin.com/CA/Brentwood/1740-Ethan-Allen-Dr-94513/home/12122566,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41013862,N,Y,37.9577771,-121.7308784
MLS Listing,,Single Family Residential,2973 Fuchsia Dr,Lodi,CA,95242,764950,5,3.0,Lodi,3187,6064,2018,30,240,,Active,,,https://www.redfin.com/CA/Lodi/2973-Fuchsia-Dr-95242/home/167194716,MetroList,222142382,N,Y,38.1079795,-121.31471
MLS Listing,,Single Family Residential,1509 Green Ravine Dr,Lincoln,CA,95648,765000,5,3.0,Lincoln Crossing Village,3717,8368,2004,30,206,121,Active,,,https://www.redfin.com/CA/Lincoln/1509-Green-Ravine-Dr-95648/home/19009245,MetroList,222142691,N,Y,38.8812393,-121.3071715
MLS Listing,,Single Family Residential,2212 Windrow Dr,Fernley,NV,89408-7220,439999,3,2.0,Fernley,1834,14810,2020,30,240,,Active,,,https://www.redfin.com/NV/Fernley/2212-Windrow-Dr-89408/home/108690610,NNRMLS,220016343,N,Y,39.589162,-119.196818
MLS Listing,,Single Family Residential,5490 Five Spot Rd,Pollock Pines,CA,95726,545000,4,2.0,Sierra Springs,1656,88862,1989,32,329,60,Active,,,https://www.redfin.com/CA/Pollock-Pines/5490-5-Spot-Rd-95726/home/167326539,MetroList,222142007,N,Y,38.7099072,-120.6287309
MLS Listing,,Single Family Residential,5433 Elgin Hills Way,Antelope,CA,95843,552000,3,2.0,Highland Hill,1734,6538,1992,32,318,,Active,,,https://www.redfin.com/CA/Antelope/5433-Elgin-Hills-Way-95843/home/19255754,MetroList,222141908,N,Y,38.7235539,-121.3383254
MLS Listing,,Single Family Residential,5500 Hamilton St,Sacramento,CA,95842,424000,3,2.0,Hillsdale,1278,6098,1960,32,332,,Active,,,https://www.redfin.com/CA/Sacramento/5500-Hamilton-St-95842/home/19206745,MetroList,222141744,N,Y,38.6665223,-121.3641025
MLS Listing,,Single Family Residential,102 Colony Way,Vacaville,CA,95687,539000,3,2.5,Vacaville,1424,3040,1990,36,379,115,Active,,,https://www.redfin.com/CA/Vacaville/102-Colony-Way-95687/home/2406666,BAREIS,322098458,N,Y,38.3317615,-121.9576428
MLS Listing,,Single Family Residential,2957 Cashew Ct,Antioch,CA,94509,575000,3,2.0,Antioch,1148,5400,1995,36,501,,Active,,,https://www.redfin.com/CA/Antioch/2957-Cashew-Ct-94509/home/1900929,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41014047,N,Y,38.0023956,-121.7638676
MLS Listing,,Single Family Residential,2262 20th Ave,San Francisco,CA,94116,1500000,4,2.0,SAN FRANCISCO,2043,3000,1924,36,734,,Active,December-18-2022 01:30 PM,December-18-2022 04:00 PM,https://www.redfin.com/CA/San-Francisco/2262-20th-Ave-94116/home/1072476,MLSListings,ML81912845,N,Y,37.7455956,-122.4766875
MLS Listing,,Single Family Residential,9137 Irish Gold Way,Sacramento,CA,95826,459000,3,2.0,Primrose 01,1344,4500,1996,36,342,,Active,,,https://www.redfin.com/CA/Sacramento/9137-Irish-Gold-Way-95826/home/19356896,MetroList,222140609,N,Y,38.5391491,-121.3611543
MLS Listing,,Single Family Residential,954 Camborne Dr,Manteca,CA,95336,665000,2,2.5,Manteca,2144,11164,2020,37,310,250,Active,,,https://www.redfin.com/CA/Manteca/954-Camborne-Dr-95336/home/172328268,MetroList,222140505,N,Y,37.812443,-121.204006
MLS Listing,,Single Family Residential,4055 Deer Trail Way,Sacramento,CA,95823,420000,3,2.0,Sacramento,1257,5602,1985,37,334,,Active,,,https://www.redfin.com/CA/Sacramento/4055-Deer-Trail-Way-95823/home/19299312,MetroList,222140849,N,Y,38.4736538,-121.4594772
MLS Listing,,Single Family Residential,5169 Chico Dr,Roseville,CA,95747,849900,4,3.5,Fiddyment Ranch,2578,8065,2020,37,330,,Active,,,https://www.redfin.com/CA/Roseville/5169-Chico-Dr-95747/home/168188949,MetroList,222139958,N,Y,38.8095394,-121.3580496
MLS Listing,,Single Family Residential,2238 Cheyenne Dr,Santa Rosa,CA,95405,770000,3,2.0,Santa Rosa,1488,6098,1962,38,517,,Active,,,https://www.redfin.com/CA/Santa-Rosa/2238-Cheyenne-Dr-95405/home/2224457,BAREIS,322098423,N,Y,38.4343178,-122.6698855
MLS Listing,,Single Family Residential,5478 Allison Ln,Richmond,CA,94803,918888,4,3.0,Vista Del Valle,2397,5720,1990,38,383,120,Active,December-18-2022 01:00 PM,December-18-2022 04:00 PM,https://www.redfin.com/CA/Richmond/5478-Allison-Ln-94803/home/1917211,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41013826,N,Y,37.9577435,-122.2847279
MLS Listing,,Single Family Residential,28857 Bay Heights Rd,Hayward,CA,94542,2250000,5,3.0,Bailey Ranch,3237,8985,2000,38,695,,Active,December-17-2022 01:00 PM,December-17-2022 04:00 PM,https://www.redfin.com/CA/Hayward/28857-Bay-Heights-Rd-94542/home/1570138,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41013753,N,Y,37.649399,-122.018347
MLS Listing,,Single Family Residential,186 Byxbee St,San Francisco,CA,94132,1399000,3,2.0,San Francisco,1899,1873,1959,40,737,,Active,,,https://www.redfin.com/CA/San-Francisco/186-Byxbee-St-94132/home/1760970,San Francisco MLS,422707077,N,Y,37.7177384,-122.4697004
MLS Listing,,Single Family Residential,1350 Gaspar Ct,Rohnert Park,CA,94928,695000,3,2.0,Rohnert Park,1358,4592,1981,42,512,,Active,,,https://www.redfin.com/CA/Rohnert-Park/1350-Gaspar-Ct-94928/home/2591353,BAREIS,322095556,N,Y,38.3686201,-122.6834334
MLS Listing,,Single Family Residential,1450 Davis St,San Jose,CA,95126,1199888,2,1.0,SAN JOSE,1178,10513,1924,43,1019,,Active,,,https://www.redfin.com/CA/San-Jose/1450-Davis-St-95126/home/1011611,MLSListings,ML81912162,N,Y,37.3382211,-121.9307116
MLS Listing,,Single Family Residential,27916 S Fagin Dr,Tracy,CA,95304,1600000,4,3.0,Tracy,2942,43996,1996,43,544,,Active,,,https://www.redfin.com/CA/TRACY/27916-S-FAGIN-DR-95304/home/19752401,MetroList,222138674,N,Y,37.701897,-121.405732
MLS Listing,,Single Family Residential,26157 Adrian Ave,Hayward,CA,94545,875000,3,2.0,Eden Gardens,1244,5040,1959,43,703,,Active,December-17-2022 12:00 PM,December-17-2022 03:00 PM,https://www.redfin.com/CA/Hayward/26157-Adrian-Ave-94545/home/857353,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41013475,N,Y,37.6383925,-122.1032496
MLS Listing,,Single Family Residential,2210 Marie Way,Carmichael,CA,95608,749000,4,3.0,Carmichael,2496,12240,1954,43,300,,Active,,,https://www.redfin.com/CA/Carmichael/2210-Marie-Way-95608/home/19017871,MetroList,222137244,N,Y,38.6054704,-121.3522422
MLS Listing,,Single Family Residential,1316 Ninth St,Alameda,CA,94501,1175000,3,2.0,Gold Coast,1649,2190,1895,44,713,,Active,,,https://www.redfin.com/CA/Alameda/1316-9th-St-94501/home/889443,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41013360,N,Y,37.770828,-122.2703291
MLS Listing,,Single Family Residential,1795 Boulder Ridge Trl,Reno,NV,89523-3922,2374000,5,5.0,Reno-Northwest Foothills,5458,27442,2020,44,435,248,Active,,,https://www.redfin.com/NV/Reno/1795-Boulder-Ridge-Ct-89523/home/60279778,NNRMLS,220015842,N,Y,39.5311446,-119.9270266
MLS Listing,,Single Family Residential,3931 Bainbridge Dr,North Highlands,CA,95660,427000,4,2.0,North Highlands,1662,5227,1967,45,257,,Active,,,https://www.redfin.com/CA/North-Highlands/3931-Bainbridge-Dr-95660/home/19232980,MetroList,222137579,N,Y,38.7022289,-121.3702891
MLS Listing,,Single Family Residential,471 Camellia Ct,Benicia,CA,94510,849000,4,2.0,Benicia,1814,8651,1988,45,468,,Active,,,https://www.redfin.com/CA/Benicia/471-Camellia-Ct-94510/home/2349361,BAREIS,322088993,N,Y,38.0805105,-122.1705915
MLS Listing,,Single Family Residential,120 Villa Ave,San Rafael,CA,94901,2195000,7,5.5,San Rafael,3373,12998,1906,49,651,,Active,,,https://www.redfin.com/CA/San-Rafael/120-Villa-Ave-94901/home/1217183,BAREIS,322090240,N,Y,37.9861403,-122.5240388
MLS Listing,,Single Family Residential,2909 Elmer St,Camino,CA,95709,399999,3,2.0,Camino,1326,3920,1953,50,302,,Active,,,https://www.redfin.com/CA/Camino/2909-Elmer-St-95709/home/167310364,MetroList,222135735,N,Y,38.7384017,-120.6716876
MLS Listing,,Single Family Residential,30 Bishop Rd,Crockett,CA,94525,849000,3,3.0,Crockett,2443,8882,1924,51,348,,Active,,,https://www.redfin.com/CA/Crockett/30-Bishop-Rd-94525/home/1040092,BAREIS,322095516,N,Y,38.0521771,-122.2104534
MLS Listing,,Multi-Family (2-4 Unit),1428 Flora St,Crockett,CA,94525,899000,6,3.0,Crockett,3034,5000,1908,51,296,,Active,,,https://www.redfin.com/CA/Crockett/1428-Flora-St-94525/home/182514933,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41012773,N,Y,38.0518969,-122.225075
MLS Listing,,Condo/Co-op,3322 22nd St,San Francisco,CA,94110,1650000,2,2.0,San Francisco,1238,2508,1900,51,1333,250,Active,,,https://www.redfin.com/CA/San-Francisco/3322-22nd-St-94110/home/17305537,San Francisco MLS,422703706,N,Y,37.7553988,-122.4216475
MLS Listing,,Single Family Residential,2604 Roseto Cir,Sparks,NV,89434-2140,829900,4,2.5,Sparks-Foothills,3081,8712,2002,52,269,25,Active,,,https://www.redfin.com/NV/Sparks/2604-Roseto-Cir-89434/home/68094466,NNRMLS,220015559,N,Y,39.5545347,-119.6943895
MLS Listing,,Single Family Residential,7203 Kingston Pl,Dublin,CA,94568,1350000,3,2.5,Ponderosa Villag,2059,4051,1980,52,656,22,Active,,,https://www.redfin.com/CA/Dublin/7203-Kingston-Pl-94568/home/2021317,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41012627,N,Y,37.7023161,-121.940756
MLS Listing,,Single Family Residential,4600 Via Verde,Modesto,CA,95357,609000,3,2.5,Modesto,2334,8760,2001,53,261,175,Active,,,https://www.redfin.com/CA/Modesto/4600-Via-Verde-95357/home/19886646,MetroList,222135757,N,Y,37.662872,-120.9097173
MLS Listing,,Single Family Residential,12645 Mount Hamilton Rd,San Jose,CA,95140,3188888,4,4.5,San Jose,3993,877298,1987,57,799,,Active,,,https://www.redfin.com/CA/San-Jose/12645-Mt-Hamilton-Rd-95140/home/1304676,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41011841,N,Y,37.374963235,-121.7923007
MLS Listing,,Single Family Residential,25291 Morse Ct,Hayward,CA,94542,1299000,3,2.5,Hayward Hills,2220,58057,1988,57,585,,Active,December-18-2022 01:00 PM,December-18-2022 04:00 PM,https://www.redfin.com/CA/Hayward/25291-Morse-Ct-94542/home/1051041,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41012342,N,Y,37.6641842,-122.0604625
MLS Listing,,Condo/Co-op,10815 Coloma Rd #4,Rancho Cordova,CA,95670,228000,2,1.0,Rancho Cordova,924,2130,1969,58,247,325,Active,,,https://www.redfin.com/CA/Rancho-Cordova/10815-Coloma-Rd-95670/unit-4/home/22779987,MetroList,222122361,N,Y,38.6152012,-121.2859049
MLS Listing,,Single Family Residential,2267 Fairfield Ave,Fairfield,CA,94533,529000,3,2.0,Fairfield,1520,8712,1968,58,348,,Active,,,https://www.redfin.com/CA/Fairfield/2267-Fairfield-Ave-94533/home/2181003,BAREIS,322094496,N,Y,38.2700872,-122.045523
MLS Listing,,Single Family Residential,9421 Quintero Ave,Elk Grove,CA,95624,875000,5,3.0,Elk Grove,3105,6599,2021,58,282,,Active,December-18-2022 12:00 PM,December-18-2022 02:00 PM,https://www.redfin.com/CA/Elk-Grove/9421-Quintero-Ave-95624/home/173066641,MetroList,222133025,N,Y,38.3994982,-121.3411402
MLS Listing,,Single Family Residential,6456 Villa Dr,Sacramento,CA,95842,412000,3,2.0,Sacramento,1294,6098,1974,59,318,,Active,,,https://www.redfin.com/CA/Sacramento/6456-Villa-Dr-95842/home/19225094,MetroList,222133775,N,Y,38.6854981,-121.3489586
MLS Listing,,Single Family Residential,3802 Thermiac Gulf Way,Sacramento,CA,95834,544000,3,2.5,Sacramento,1638,2953,2019,59,332,,Active,,,https://www.redfin.com/CA/Sacramento/3802-Thermiac-Gulf-Way-95834/home/22748245,MetroList,222133796,N,Y,38.6443103,-121.546924
