SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,763 57th St NW,Albuquerque,NM,87105,189000,3,1.0,Albuquerque,1290,4791,1963,1,147,,Active,,,https://www.redfin.com/NM/Albuquerque/763-57th-St-NW-87105/home/91986407,Southwest MLS,1027102,N,Y,35.096686,-106.7041379
MLS Listing,,Single Family Residential,3075 W Spencer Pl,Thatcher,AZ,85552,515500,4,3.0,Other (See Remarks)/Unknown,2559,40075,2004,,201,,Active,,,https://www.redfin.com/AZ/Thatcher/3075-W-Spencer-Pl-85552/home/118100023,MLSSAZ,22231114,N,Y,32.837883,-109.751158
MLS Listing,,Vacant Land,101 La Puntas,Elephant Butte,NM,87935,140000,,,Elephant Butte,,,,1,,,Active,,,https://www.redfin.com/NM/Elephant-Butte/101-La-Puntas-87935/home/183388190,NMMLS,20226501,N,Y,33.1683691247801,-107.226878143517
MLS Listing,,Vacant Land,Homesteads Rd,Placitas,NM,87043,65000,,,Placitas Homesteads,,91912,,1,,5,Active,,,https://www.redfin.com/NM/Placitas/Homesteads-Rd-87043/home/146088727,Southwest MLS,1027099,N,Y,35.310747,-106.478816
MLS Listing,,Vacant Land,52 Calle Del Sol,Placitas,NM,87043,65000,,,Placitas Homesteads,,89550,,1,,5,Active,,,https://www.redfin.com/NM/Placitas/52-Cll-del-Sol-87043/home/183388107,Southwest MLS,1027098,N,Y,35.3058542,-106.4810841
MLS Listing,,Single Family Residential,445 N Alta Vista Dr,Eagar,AZ,85925,374000,2,3.0,Eagar Townsite,1276,43124,1981,1,293,,Active,,,https://www.redfin.com/AZ/Eagar/445-N-Alta-Vista-Dr-85925/home/114256529,WMMLS,244084,N,Y,34.119283,-109.281572
MLS Listing,,Single Family Residential,10640 Mount Salas Ln NW,Rio Rancho,NM,87144,391490,4,1.5,Mountain Hawk,1936,4374,2023,1,202,60,Active,,,https://www.redfin.com/NM/Rio-Rancho/10640-San-Ct-NW-87144/home/183387257,Southwest MLS,1027097,N,Y,35.3306616,-106.7458698
MLS Listing,,Condo/Co-op,2357 QUARTER HORSE Trl #240,Overgaard,AZ,85933,169500,2,1.0,Bison Ranch Resort Suites Phase 2,784,784,2006,1,216,292,Active,,,https://www.redfin.com/AZ/Overgaard/2357-Quarter-Horse-Trl-85933/unit-240/home/183387005,ARMLS,6499555,N,Y,34.3901172,-110.5278317
MLS Listing,,Single Family Residential,8 Avenida Parque Ct,Los Lunas,NM,87031,286990,3,2.0,Manzano Vista,1461,5942,,1,196,14,Active,,,https://www.redfin.com/NM/Los-Lunas/8-Avenida-Parque-CT-87031/home/183386556,Southwest MLS,1027096,N,Y,34.806166,-106.7333599
MLS Listing,,Multi-Family (2-4 Unit),314-316 22nd St,Silver City,NM,88061,265000,4,2.0,Silver Heights,1876,,1965,1,141,,Active,,,https://www.redfin.com/NM/Silver-City/314-E-22nd-St-88061/home/136717686,SCRMLS,39456,N,Y,32.7870718,-108.2718349
MLS Listing,,Single Family Residential,10412 Royal Troon NE,Albuquerque,NM,87111,744000,4,3.0,Albuquerque,3476,7840,1993,1,214,145,Active,December-17-2022 01:00 PM,December-17-2022 03:00 PM,https://www.redfin.com/NM/Albuquerque/10412-Royal-Troon-NE-87111/home/92093888,Southwest MLS,1027094,N,Y,35.1551464,-106.5228931
MLS Listing,,Single Family Residential,3901 Goodrich Ave NE,Albuquerque,NM,87110,259000,3,2.0,Albuquerque,1032,6969,1959,1,251,,Active,,,https://www.redfin.com/NM/Albuquerque/3901-Goodrich-Ave-NE-87110/home/92046455,Southwest MLS,1027093,N,Y,35.1287433,-106.6010639
MLS Listing,,Single Family Residential,9540 Stone Ridge Dr NW,Albuquerque,NM,87114,435000,4,2.0,The Boulders Phase II,1972,6216,2014,1,221,40,Active,,,https://www.redfin.com/NM/Albuquerque/9540-Stone-Ridge-Dr-NW-87114/home/92143961,Southwest MLS,1027092,N,Y,35.1907068,-106.7085143
MLS Listing,,Single Family Residential,122 Ventura Rd,Belen,NM,87002,174900,3,2.0,Belen,1316,21344,1962,1,133,,Active,,,https://www.redfin.com/NM/Belen/122-Ventura-Rd-87002/home/95824868,Southwest MLS,1027091,N,Y,34.7097864,-106.7657843
MLS Listing,,Single Family Residential,812 San Pedro Dr SE,Albuquerque,NM,87108,215000,3,1.0,MANKINS SUB,1065,7405,1951,1,202,,Active,,,https://www.redfin.com/NM/Albuquerque/812-San-Pedro-Dr-SE-87108/home/92049201,Southwest MLS,1027085,N,Y,35.066691,-106.5773058
MLS Listing,,Single Family Residential,91 Caruco Springs Rd,Pinehill,NM,87357,225000,3,2.0,PINEHILL,1920,,2000,1,117,,Active,,,https://www.redfin.com/NM/PINEHILL/91-CARUCO-SPRINGS-RD-87357/home/62705690,NMMLS,20226498,N,Y,35.083321,-108.256956
MLS Listing,,Vacant Land,125 Tulip Rd SE,Rio Rancho,NM,87124,20000,,,Rio Rancho Estates,,17424,,1,,,Active,,,https://www.redfin.com/NM/Rio-Rancho/125-Tulip-Rd-SE-87124/home/183386104,Southwest MLS,1027084,N,Y,35.249252,-106.7340761
MLS Listing,,Single Family Residential,7909 Tarragona Rd NW,Albuquerque,NM,87114,579990,3,2.5,Catalonia at the Trails,2233,10001,2022,1,260,25,Active,December-17-2022 10:00 AM,December-17-2022 06:00 PM,https://www.redfin.com/NM/Albuquerque/7909-American-Rd-NW-87114/home/179376262,Southwest MLS,1027083,N,Y,35.2120548,-106.6548014
MLS Listing,,Vacant Land,10 Golden Hills Dr,Albuquerque,NM,87123,324900,,,Sullivan & McCampbell,,189050,,1,,,Active,,,https://www.redfin.com/NM/Albuquerque/10-Golden-Hills-Dr-87123/home/114056928,Southwest MLS,1027081,N,Y,35.0587991,-106.4627633
MLS Listing,,Vacant Land,L61 Tulip Rd SE,Rio Rancho,NM,87124,20000,,,Rio Rancho Estates,,17424,,1,,,Active,,,https://www.redfin.com/NM/Rio-Rancho/L61-Tulip-Rd-SE-87124/home/183384507,Southwest MLS,1027072,N,Y,35.2558801,-106.7188648
MLS Listing,,Multi-Family (2-4 Unit),313 Monroe St NE,Albuquerque,NM,87108,330000,3,1.0,Heights Reservoir,1638,7405,1956,1,201,,Active,,,https://www.redfin.com/NM/Albuquerque/313-Monroe-St-NE-87108/home/92042786,Southwest MLS,1027079,N,Y,35.0823475,-106.5909917
MLS Listing,,Vacant Land,129 Tulip Rd SE,Rio Rancho,NM,87124,20000,,,Rio Rancho Estates,,17424,,1,,,Active,,,https://www.redfin.com/NM/Rio-Rancho/129-Tulip-Rd-SE-87124/home/183386105,Southwest MLS,1027078,N,Y,35.2493215,-106.7339292
MLS Listing,,Vacant Land,TBD Cedar Ln 1.58 acres,Concho,AZ,85924,18000,,,Concho Valley,,68825,,1,,,Active,,,https://www.redfin.com/AZ/Unknown/TBD-Cedar-Ln-85924/home/180013641,WMMLS,244082,N,Y,34.451093,-109.63305
MLS Listing,,Vacant Land,213 Tulip Rd SE,Rio Rancho,NM,87124,20000,,,Rio Rancho Estates,,17424,,1,,,Active,,,https://www.redfin.com/NM/Rio-Rancho/213-Tulip-Rd-SE-87124/home/183384436,Southwest MLS,1027077,N,Y,35.2500222,-106.7324712
MLS Listing,,Vacant Land,217 Tulip Rd SE,Rio Rancho,NM,87124,20000,,,Rio Rancho Estates,,17424,,1,,,Active,,,https://www.redfin.com/NM/Rio-Rancho/217-Tulip-Rd-SE-87124/home/183384420,Southwest MLS,1027076,N,Y,35.2500927,-106.7323258
MLS Listing,,Vacant Land,1413 Tulip Rd SE,Rio Rancho,NM,87124,20000,,,Rio Rancho Estates,,17424,,1,,,Active,,,https://www.redfin.com/NM/Rio-Rancho/1413-Tulip-Rd-SE-87124/home/173954400,Southwest MLS,1027075,N,Y,35.2616216,-106.7079568
MLS Listing,,Vacant Land,1417 Tulip Rd SE,Rio Rancho,NM,87124,20000,,,Rio Rancho Estates,,17424,,1,,,Active,,,https://www.redfin.com/NM/Rio-Rancho/1417-Tulip-Rd-SE-87124/home/183384238,Southwest MLS,1027074,N,Y,35.2617585,-106.7080299
MLS Listing,,Vacant Land,63 County Road 8010,Concho,AZ,85924,8000,,,SHOW LOW PARADISE,,46174,,1,,,Active,,,https://www.redfin.com/AZ/CONCHO/63-COUNTY-ROAD-8010-85924/home/114257926,WMMLS,244081,N,Y,34.368521,-109.724241
MLS Listing,,Vacant Land,L60 Tulip Rd SE,Rio Rancho,NM,87124,20000,,,Rio Rancho Estates,,17424,,1,,,Active,,,https://www.redfin.com/NM/Rio-Rancho/L60-Tulip-Rd-SE-87124/home/183384149,Southwest MLS,1027073,N,Y,35.2558801,-106.7188648
MLS Listing,,Vacant Land,1537 Tulip Rd SE,Rio Rancho,NM,87124,20000,,,Rio Rancho Estates,,17424,,1,,,Active,,,https://www.redfin.com/NM/Rio-Rancho/1537-Tulip-Rd-SE-87124/home/183384040,Southwest MLS,1027071,N,Y,35.2632847,-106.704852
MLS Listing,,Vacant Land,1603 Tulip Rd SE,Rio Rancho,NM,87124,20000,,,Rio Rancho Estates,,17424,,1,,,Active,,,https://www.redfin.com/NM/Rio-Rancho/1603-Tulip-Rd-SE-87124/home/183383903,Southwest MLS,1027070,N,Y,35.2633534,-106.704707
MLS Listing,,Single Family Residential,4909 Aztec Rd NE,Albuquerque,NM,87110,269900,3,2.5,Bel Air Add,1682,6534,1958,1,160,,Active,December-17-2022 12:00 PM,December-17-2022 03:00 PM,https://www.redfin.com/NM/Albuquerque/4909-Aztec-Rd-NE-87110/home/92047687,Southwest MLS,1027068,N,Y,35.1204428,-106.5890211
MLS Listing,,Single Family Residential,6131 E St,Lakeside,AZ,85929,294900,4,2.0,Wagon Wheel Park,1749,6098,1976,1,169,,Active,,,https://www.redfin.com/AZ/Lakeside/6131-F-St-85929/home/121217966,WMMLS,244080,N,Y,34.1844996,-110.0216974
MLS Listing,,Condo/Co-op,1325 Park Ave SW #102,Albuquerque,NM,87102,329500,2,2.0,Park Ave,1020,41382,1986,1,323,185,Active,,,https://www.redfin.com/NM/Albuquerque/1325-Park-Ave-SW-87102/unit-102/home/145515000,Southwest MLS,1027067,N,Y,35.0865281,-106.6627965
MLS Listing,,Single Family Residential,488 Chafey Dr SW,Los Lunas,NM,87031,280900,3,2.0,Vistas at Huning Ranch,1268,4600,2022,1,222,20,Active,,,https://www.redfin.com/NM/Los-Lunas/488-Chafey-Dr-SW-87031/home/183383575,Southwest MLS,1027066,N,Y,34.8167025,-106.7845639
MLS Listing,,Vacant Land,XX Chestnut Rd NE,Rio Rancho,NM,87144,5000,,,Rio Rancho Estates,,21780,,1,,,Active,,,https://www.redfin.com/NM/Rio-Rancho/Chestnut-Rd-NE-87144/home/183383562,Southwest MLS,1027065,N,Y,35.3292189,-106.7150882
MLS Listing,,Vacant Land,000 Hermana,Arenas Valley,NM,88022,30000,,,,,88426,,1,,,Active,,,https://www.redfin.com/NM/Arenas-Valley/0-Hermana-St-88022/home/183383511,SCRMLS,39455,N,Y,32.7728231,-108.1663553
MLS Listing,,Single Family Residential,35 Coronado Rd,Algodones,NM,87001,529900,4,2.5,Algodones,3046,44866,1997,1,174,,Active,,,https://www.redfin.com/NM/Algodones/35-Coronado-Rd-87001/home/76620551,Southwest MLS,1027064,N,Y,35.3798286,-106.4581754
MLS Listing,,Single Family Residential,121 Lawrence Dr NE,Albuquerque,NM,87123,475000,3,2.5,Albuquerque,2946,14810,1976,1,161,,Active,December-18-2022 11:00 AM,December-18-2022 01:00 PM,https://www.redfin.com/NM/Albuquerque/121-Lawrence-Dr-NE-87123/home/92108640,Southwest MLS,1027062,N,Y,35.0703272,-106.4928386
MLS Listing,,Vacant Land,3841 Highway 314 SW,Los Lunas,NM,87031,499900,,,LAND OF FLORA VAN TOL,,348916,,1,,,Active,,,https://www.redfin.com/NM/LOS-LUNAS/3841-HIGHWAY-314-SW-87031/home/95820739,Southwest MLS,1027060,N,Y,34.765695,-106.745949
MLS Listing,,Single Family Residential,12933 Carrie Pl SE,Albuquerque,NM,87123,219900,3,2.0,DORADO VILLAGE,1064,3049,1978,1,207,,Active,,,https://www.redfin.com/NM/Albuquerque/12933-Carrie-Pl-SE-87123/home/92096707,Southwest MLS,1027061,N,Y,35.0627616,-106.503608
MLS Listing,,Vacant Land,Lot 45 Pinon Valley Ranch Unit 1,Concho,AZ,85924,35000,,,Pinon Valley Ranch,,1742400,,1,,,Active,,,https://www.redfin.com/AZ/Concho/Lot-45-Pinon-Valley-Ranch-Unit-1-85924/home/183383210,WMMLS,244079,N,Y,34.461743,-109.847705
MLS Listing,,Single Family Residential,600 Villa Verde Dr SE,Rio Rancho,NM,87124,210000,2,1.0,Rio Rancho,961,10890,1973,1,219,,Active,,,https://www.redfin.com/NM/Rio-Rancho/600-Villa-Verde-Dr-SE-87124/home/76633823,Southwest MLS,1027058,N,Y,35.2468945,-106.6397915
MLS Listing,,Single Family Residential,1423 Bridle Wood Rd NE,Albuquerque,NM,87113,280000,2,2.0,Albuquerque,1200,4356,2003,1,233,14,Active,,,https://www.redfin.com/NM/Albuquerque/1423-Bridle-Wood-Rd-NE-87113/home/91959430,Southwest MLS,1027057,N,Y,35.1679255,-106.6070499
MLS Listing,,Mobile/Manufactured Home,10295 Nm 337,Tijeras,NM,87059,220000,3,2.0,Tijeras,1281,435600,,1,172,,Active,,,https://www.redfin.com/NM/Tijeras/10295-NM-337-87059/home/92122038,Southwest MLS,1027056,N,Y,34.9183987,-106.2890757
MLS Listing,,Vacant Land,TBD 212-06-003B,Concho,AZ,85924,10000,,,Big Valley Ranches,,435600,,1,,,Active,,,https://www.redfin.com/AZ/Concho/TBD-212-06-003B-85924/home/183382585,WMMLS,244077,N,Y,34.563559,-109.59314
MLS Listing,,Single Family Residential,7 County Road 13,Cuba,NM,87013,215000,3,2.0,CUBA,1764,43560,1976,1,122,,Active,,,https://www.redfin.com/NM/Cuba/7-County-Road-13-87013/home/183382476,NMMLS,20226491,N,Y,36.0221146,-106.9482886
MLS Listing,,Vacant Land,2532 Carson Rd NW,Albuquerque,NM,87104,350000,,,PARCEL A-2 PLAT OF PARCELS A1 AND A2 LDS OF JOHN C,,39069,,1,,,Active,,,https://www.redfin.com/NM/Albuquerque/2532-Carson-Rd-NW-87104/home/92003344,Southwest MLS,1027055,N,Y,35.1012194,-106.6752557
MLS Listing,,Vacant Land,Wood Rd NW,Rio Rancho,NM,87144,8000,,,Rio Rancho Estates,,62726,,1,,,Active,,,https://www.redfin.com/NM/Unknown/Wood-Rd-NW-87144/home/62710709,Southwest MLS,1027054,N,Y,35.296394,-106.75126
MLS Listing,,Single Family Residential,1340 S JIMSON Loop,Show Low,AZ,85901,1750000,4,4.5,TORREON,4978,31119,2006,1,352,241,Active,,,https://www.redfin.com/AZ/Show-Low/1340-S-Jimson-Loop-85901/home/120824380,ARMLS,6499385,N,Y,34.2334293,-110.0866787
MLS Listing,,Single Family Residential,5216 Spinning Wheel Rd NW,Albuquerque,NM,87120,315000,3,2.0,Albuquerque,1649,9309,1979,1,191,,Active,,,https://www.redfin.com/NM/Albuquerque/5216-Spinning-Wheel-Rd-NW-87120/home/91995682,Southwest MLS,1027052,N,Y,35.167478,-106.6988863
MLS Listing,,Single Family Residential,1502 Larson Rd,Lakeside,AZ,85929,329900,3,2.0,Lakeside Unsub,1684,14810,1976,1,196,,Active,,,https://www.redfin.com/AZ/Lakeside/1502-Larson-Rd-85929/home/121354451,WMMLS,244076,N,Y,34.1540372,-109.9899505
MLS Listing,,Vacant Land,Lot 3 Canyon Del Rio #2,Rio Communities,NM,87002,2600,,,Canyon Del Rio,,46783,,1,,,Active,,,https://www.redfin.com/NM/Rio-Communities/351-Rio-Communities-Blvd-87002/unit-2/home/183380991,Southwest MLS,1027051,N,Y,34.6459142,-106.7323269
MLS Listing,,Single Family Residential,3236 Vatapa Rd NE,Rio Rancho,NM,87144,585000,3,2.5,Rio Rancho,2584,21780,,1,226,,Active,,,https://www.redfin.com/NM/Rio-Rancho/3236-Vatapa-Rd-NE-87144/home/165888280,Southwest MLS,1027050,N,Y,35.3125645,-106.6137497
MLS Listing,,Single Family Residential,273 W YEAGER Ln,Lakeside,AZ,85929,340000,3,3.0,WONDERLAND ACRES,1766,23125,1962,1,193,,Active,,,https://www.redfin.com/AZ/Lakeside/273-W-Yeager-Ln-85929/home/167221347,ARMLS,6499369,N,Y,34.1408827,-109.9576642
MLS Listing,,Vacant Land,Augusta Rd NW,Rio Rancho,NM,87144,5000,,,Rio rancho Estates,,54886,,1,,,Active,,,https://www.redfin.com/NM/Rio-Rancho/Augusta-Rd-NW-87144/home/112378865,Southwest MLS,1027048,N,Y,35.348319,-106.780908
MLS Listing,,Single Family Residential,1602 Clifford Ct,Belen,NM,87002,231000,3,2.0,Belen,1344,8712,1999,1,172,,Active,,,https://www.redfin.com/NM/Belen/1602-Clifford-Ct-87002/home/95822665,Southwest MLS,1027047,N,Y,34.6709083,-106.7857839
MLS Listing,,Vacant Land,8446 Quail Run Dr,Show Low,AZ,85901,29000,,,White Mountain Lakes,,54450,,1,,,Active,,,https://www.redfin.com/AZ/Show-Low/8446-Quail-Run-Dr-85901/home/121427756,WMMLS,244074,N,Y,34.304406,-109.985834
MLS Listing,,Single Family Residential,804 Jim St,Socorro,NM,87801,299000,3,2.0,Socorro,1954,9191,1998,1,153,,Active,December-18-2022 01:00 PM,December-18-2022 03:00 PM,https://www.redfin.com/NM/Socorro/804-Jim-St-87801/home/76540588,Southwest MLS,1027041,N,Y,34.0453915,-106.9017757
MLS Listing,,Mobile/Manufactured Home,3762 W Bingham St,Thatcher,AZ,85552,149500,2,2.0,Out Of Pima County,1440,13799,1973,,104,,Active,,,https://www.redfin.com/AZ/Thatcher/3762-W-Bingham-St-85552/home/118035608,MLSSAZ,22231044,N,Y,32.8087481,-109.7631438
MLS Listing,,Single Family Residential,7 Silvana Ct,Peralta,NM,87042,379900,3,2.0,Peralta,1544,435,1996,1,246,,Active,,,https://www.redfin.com/NM/Peralta/7-Silvana-Ct-87042/home/95839973,Southwest MLS,1027033,N,Y,34.8271943,-106.6721696
MLS Listing,,Single Family Residential,2908 10th St NW,Albuquerque,NM,87107,399900,3,2.5,Albuquerque,2832,24393,1964,1,141,,Active,December-17-2022 12:00 PM,December-17-2022 02:00 PM,https://www.redfin.com/NM/Albuquerque/2908-10th-St-NW-87107/home/92023020,Southwest MLS,1027039,N,Y,35.1131184,-106.654414
MLS Listing,,Vacant Land,8 Lomas Ct,Edgewood,NM,87015,110700,,,LOS CERRITOS SUB-DIV,,217800,,1,,,Active,,,https://www.redfin.com/NM/Edgewood/8-Lomas-Ct-87015/home/166105343,Southwest MLS,1027038,N,Y,35.0633766,-106.215258
MLS Listing,,Single Family Residential,1901 Monte Largo Dr NE,Albuquerque,NM,87112,324900,4,2.0,Albuquerque,2090,10454,1978,1,155,,Active,,,https://www.redfin.com/NM/Albuquerque/1901-Monte-Largo-Dr-NE-87112/home/92111966,Southwest MLS,1027037,N,Y,35.1030749,-106.4928386
MLS Listing,,Single Family Residential,156 Juniper Hill Rd NE,Albuquerque,NM,87122,700000,4,2.5,Albuquerque,2924,38332,1972,1,239,9,Active,,,https://www.redfin.com/NM/Albuquerque/156-Juniper-Hill-Rd-NE-87122/home/92116455,Southwest MLS,1027036,N,Y,35.1803779,-106.4844398
MLS Listing,,Single Family Residential,7718 TALL PINE Dr,Pinetop,AZ,85935,699000,3,2.0,PINETOP COUNTRY CLUB UNIT 5,1765,17948,1982,1,396,3,Active,,,https://www.redfin.com/AZ/Pinetop/7718-Tall-Pine-Dr-85935/home/121518255,ARMLS,6499292,N,Y,34.1184943,-109.8709552
MLS Listing,,Vacant Land,147 W COUNTY ROAD 5062 Rd #3,Concho,AZ,85924,24900,,,CONCHO VALLEY UNIT 1,,104015,,1,,,Active,,,https://www.redfin.com/AZ/Unknown/147-County-Rd-85924/unit-3/home/183379639,ARMLS,6499291,N,Y,34.461531,-109.635821
MLS Listing,,Single Family Residential,5205 Chris Ct NW,Albuquerque,NM,87120,216900,3,2.5,Albuquerque,1151,2178,1998,1,188,,Active,,,https://www.redfin.com/NM/Albuquerque/5205-Chris-Ct-NW-87120/home/91988170,Southwest MLS,1027035,N,Y,35.1094231,-106.698345
MLS Listing,,Single Family Residential,5805 Open Sky Dr NW,Albuquerque,NM,87120,315000,4,2.0,Albuquerque,1400,8712,1979,1,225,,Active,,,https://www.redfin.com/NM/Albuquerque/5805-Open-Sky-Dr-NW-87120/home/91994779,Southwest MLS,1027034,N,Y,35.1652453,-106.7061188
MLS Listing,,Single Family Residential,2965 Windmill Ln,Overgaard,AZ,85933,684900,4,3.5,Forest Trails,2638,33105,1999,1,260,2,Active,,,https://www.redfin.com/AZ/Overgaard/2965-Windmill-Ln-85933/home/121518812,WMMLS,244072,N,Y,34.4131709,-110.5422392
MLS Listing,,Vacant Land,5.5 Acres Steadfast Rd NW,Rio Rancho,NM,87124,33000,,,Rio Rancho Estates,,239580,,1,,,Active,,,https://www.redfin.com/NM/Rio-Rancho/5-5-Acres-Steadfast-Rd-NW-87144/home/183377498,Southwest MLS,1027032,N,Y,35.3322381,-106.8065457
MLS Listing,,Vacant Land,2 1013,Greer,AZ,85927,89900,,,Hill Side Subdivision,,11326,,1,,,Active,,,https://www.redfin.com/AZ/GREER/2-COUNTY-ROAD-1013-85927/home/114157074,WMMLS,244070,N,Y,34.013364,-109.459026
MLS Listing,,Single Family Residential,1548 14th Ave SE,Rio Rancho,NM,87124,330000,3,2.0,Rio Rancho,1506,21780,1997,1,219,,Active,,,https://www.redfin.com/NM/Rio-Rancho/1548-14th-Ave-SE-87124/home/92158786,Southwest MLS,1027025,N,Y,35.2332255,-106.7061496
MLS Listing,,Single Family Residential,3904 Oasis Springs Rd NE,Rio Rancho,NM,87144,490000,5,3.0,Rio Rancho,2575,9583,2007,1,190,43,Active,,,https://www.redfin.com/NM/Rio-Rancho/3904-Oasis-Springs-Rd-NE-87144/home/92175822,Southwest MLS,1027022,N,Y,35.3228213,-106.7118773
MLS Listing,,Vacant Land,Mcginnis Rd,Tijeras,NM,87059,80000,,,n/a,,435600,,1,,,Active,,,https://www.redfin.com/NM/Unknown/McGinnis-Rd-87059/home/65652926,Southwest MLS,1027000,N,Y,35.0122645,-106.2791578
