SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,6 Kelly Erin Ln,Webster,MA,01570,460000,4,2.0,Fenerville Village / West Side of Webster,1644,12501,1989,1,280,,Active,November-30-2022 04:00 PM,November-30-2022 06:00 PM,https://www.redfin.com/MA/Webster/6-Kelly-Erin-Ln-01570/home/14824111,MLS PIN,73061250,N,Y,42.0371095,-71.8858756
MLS Listing,,Single Family Residential,24 W Meadow Rd,Hamden,CT,06518,429000,4,2.5,Hamden,2312,59677,1974,12,186,,Active,,,https://www.redfin.com/CT/Hamden/24-W-Meadow-Rd-06518/home/54227400,Smart MLS,170536121,N,Y,41.4355963,-72.9273932
MLS Listing,,Single Family Residential,70 Cope Farms Rd,Farmington,CT,06032,495000,4,2.5,Farmington,2227,15681,1985,19,222,,Active,,,https://www.redfin.com/CT/Farmington/70-Cope-Farms-Rd-06032/home/54429131,Smart MLS,170535115,N,Y,41.7169465,-72.8889495
MLS Listing,,Single Family Residential,5 Sesame St,Westerly,RI,02891,499900,3,2.5,Westerly,2251,42253,1989,20,222,,Active,November-30-2022 03:30 PM,November-30-2022 05:00 PM,https://www.redfin.com/RI/Westerly/5-Sesame-St-02891/home/51922683,RIS,1323861,N,Y,41.3937503,-71.8159255
MLS Listing,,Single Family Residential,57 Westerly St,Manchester,CT,06042,245000,3,1.5,Manchester,1323,7840,1984,22,185,,Active,,,https://www.redfin.com/CT/Manchester/57-Westerly-St-06042/home/53866358,Smart MLS,170534336,N,Y,41.7911054,-72.532337
MLS Listing,,Single Family Residential,45 Boombridge Rd,Westerly,RI,02891,349900,3,2.0,Rural Potter Hill and Route #78,1360,46174,1955,33,257,,Active,,,https://www.redfin.com/RI/Westerly/45-Boombridge-Rd-02891/home/51929051,RIS,1322672,N,Y,41.4066984,-71.8265812
MLS Listing,,Single Family Residential,4 Prospect Ter,Newtown,CT,06470,325000,2,1.0,Newtown,943,12196,1950,36,345,,Active,,,https://www.redfin.com/CT/Newtown/4-Prospect-Ter-06470/home/107635940,Smart MLS,170522848,N,Y,41.3884417,-73.2849785
MLS Listing,,Single Family Residential,595 Litchfield Rd,Harwinton,CT,06791,319000,4,1.0,Harwinton,2216,10890,1915,39,144,,Active,,,https://www.redfin.com/CT/Harwinton/595-Litchfield-Rd-06791/home/107252751,Smart MLS,170530626,N,Y,41.7623825,-73.1117665
MLS Listing,,Single Family Residential,34 Great Meadow Rd,Madison,CT,06443,399000,3,2.5,Madison,1908,48787,1983,60,209,,Active,,,https://www.redfin.com/CT/Madison/34-Great-Meadow-Rd-06443/home/54192337,Smart MLS,170526897,N,Y,41.3710503,-72.646138
MLS Listing,,Single Family Residential,30 Applewood Ln,Rocky Hill,CT,06067,469900,3,3.0,Rocky Hill,3077,20473,1981,1,153,,Active,December-4-2022 01:00 PM,December-4-2022 03:00 PM,https://www.redfin.com/CT/Rocky-Hill/30-Applewood-Ln-06067/home/53844155,Smart MLS,170538326,N,Y,41.6614154,-72.684199
