SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,264 Main St Unit B,Great Barrington,MA,01230,525000,2,1.5,Berkshire - South,1860,,1869,1,282,,Active,,,https://www.redfin.com/MA/Great-Barrington/264-Main-St-01230/unit-B/home/132831405,BCMLS,239432,N,Y,42.1952679,-73.3620506
MLS Listing,,Multi-Family (2-4 Unit),8 Mountain Rd Rd,Rosendale,NY,12472,350000,3,2.0,Rosendale,837,5227,1900,1,418,,Active,,,https://www.redfin.com/NY/Rosendale/8-Mountain-Rd-12472/home/140450875,HVCRMLS,20223765,N,Y,41.8410455,-74.0874039
MLS Listing,,Single Family Residential,127 Spring Lake Rd,Red Hook,NY,12571,159900,3,1.5,Dutchess County,1284,28750,1950,1,125,,Active,,,https://www.redfin.com/NY/Red-Hook/127-Spring-Lake-Rd-12571/home/73370810,MHMLS,412651,N,Y,42.0263983,-73.8346237
MLS Listing,,Vacant Land,Stonecrest Lot 11,Beekman,NY,12533,187500,,,Dutchess County,,104980,,1,,,Active,,,https://www.redfin.com/NY/Hopewell-Junction/11-Stonecrest-Ct-12533/unit-11/home/178493177,MHMLS,412782,N,Y,41.6164883,-73.7408417
MLS Listing,,Vacant Land,Stonecrest Lot 18,Beekman,NY,12533,187500,,,Dutchess County,,108029,,1,,,Active,,,https://www.redfin.com/NY/Hopewell-Junction/18-Stonecrest-Ct-12533/unit-18/home/178493146,MHMLS,412783,N,Y,41.6160999,-73.7391858
MLS Listing,,Vacant Land,Stonecrest Lot 19,Beekman,NY,12533,169500,,,Dutchess County,,94090,,1,,,Active,,,https://www.redfin.com/NY/Hopewell-Junction/19-Stonecrest-Ct-12533/unit-19/home/178493160,MHMLS,412784,N,Y,41.6164883,-73.7408417
MLS Listing,,Condo/Co-op,111 Torringford St #8,Winchester,CT,06098,144900,2,2.0,Winsted,1958,,1987,1,74,270,Active,,,https://www.redfin.com/CT/Winsted/111-Torringford-St-06098/unit-8/home/107322859,Smart MLS,170539772,N,Y,41.9115568,-73.0552337
MLS Listing,,Single Family Residential,152 Pratt St,Winchester,CT,06098,200000,3,1.5,Winsted,1344,13939,1900,1,149,,Active,,,https://www.redfin.com/CT/Winsted/152-Pratt-St-06098/home/107609178,Smart MLS,170539888,N,Y,41.9147792,-73.0741231
MLS Listing,,Vacant Land,Stonecrest Lot 7,Beekman,NY,12533,169500,,,Dutchess County,,50965,,1,,,Active,,,https://www.redfin.com/NY/Hopewell-Junction/7-Stonecrest-Ct-12533/unit-7/home/178493148,MHMLS,412780,N,Y,41.6164883,-73.7408417
MLS Listing,,Vacant Land,123 Dunn Town Rd,Fallsburg,NY,12733,169000,,,Fallsburg,,1937984,,1,,,Active,,,https://www.redfin.com/NY/Fallsburg/123-Dunn-Town-Rd-12733/home/147197195,OneKey,H6223564,N,Y,41.7313608,-74.6021891
MLS Listing,,Vacant Land,Stonecrest Lot 2,Beekman,NY,12533,129500,,,Dutchess County,,62726,,1,,,Active,,,https://www.redfin.com/NY/Hopewell-Junction/2-Stonecrest-Ct-12533/unit-2/home/178493207,MHMLS,412777,N,Y,41.6160999,-73.7391858
MLS Listing,,Vacant Land,Stonecrest Lot 4,Beekman,NY,12533,159500,,,Dutchess County,,50530,,1,,,Active,,,https://www.redfin.com/NY/Hopewell-Junction/4-Stonecrest-Ct-12533/unit-4/home/178493117,MHMLS,412779,N,Y,41.6160999,-73.7391858
MLS Listing,,Single Family Residential,5000 Albany Post Rd,Staatsburg,NY,12580,164900,3,1.0,Staatsburg,1206,26572,1930,1,137,,Active,,,https://www.redfin.com/NY/Staatsburg/5000-US-9-12580/home/92758302,OneKey,H6223562,N,Y,41.8345706,-73.9329281
MLS Listing,,Single Family Residential,71 New Hackensack Rd,Wappingers Falls,NY,12590,375000,2,1.0,Wappingers Falls,900,87120,1923,1,417,,Active,,,https://www.redfin.com/NY/Wappingers-Falls/71-New-Hackensack-Rd-12590/home/54882156,OneKey,H6220311,N,Y,41.6073212,-73.9077073
MLS Listing,,Multi-Family (5+ Unit),1815-1821 Lucas Ave Ext,High Falls,NY,12419,975000,7,4.0,High Falls,5088,,1930,1,192,,Active,,,https://www.redfin.com/NY/Cottekill/1815-Lucas-Avenue-Ext-12419/home/183268315,OneKey,H6220696,N,Y,41.8539598,-74.1062551
MLS Listing,,Mobile/Manufactured Home,1277 Lucas Tpke,Rosendale,NY,12472,59900,3,2.0,Rosendale,1152,21780,2000,1,52,,Active,,,https://www.redfin.com/NY/Rosendale/1277-Lucas-TPKE-12572/home/183261446,HVCRMLS,20223764,N,Y,41.8443125,-74.0810669
MLS Listing,,Single Family Residential,1351 County Route 7,Ancram,NY,12502,340000,4,1.5,Ancram,2800,23958,1848,1,121,,Active,,,https://www.redfin.com/NY/Ancram/1351-County-Route-7-12502/home/183261061,CGNDMLS,144763,N,Y,42.0504474,-73.6379365
MLS Listing,,Vacant Land,0 Tompkins Rd,Taghkanic,NY,12502,279000,,,Taghkanic,438214,438214,,1,1,,Active,,,https://www.redfin.com/NY/COPAKE/TOMPKINS-RD-12502/home/124372632,CGNDMLS,144762,N,Y,42.101154,-73.617594
MLS Listing,,Single Family Residential,4 Fairview Ave,Kingston,NY,12401,99900,2,1.0,"Kingston,city",1152,4791,1942,1,87,,Active,,,https://www.redfin.com/NY/Kingston/4-Fairview-Ave-12401/home/140625071,HVCRMLS,20223743,N,Y,41.9371345,-74.0354056
MLS Listing,,Vacant Land,TBD Beehive Rd Lot 2,Accord,NY,12404,194999,,,Rochester,,246985,,1,,,Active,,,https://www.redfin.com/NY/Accord/TBD-Beehive-Rd-12404/unit-2/home/183239832,HVCRMLS,20223762,N,Y,41.8179219,-74.2960009
MLS Listing,,Vacant Land,TBD Beehive Rd Lot 3,Accord,NY,12404,199999,,,Rochester,,315810,,1,,,Active,,,https://www.redfin.com/NY/Accord/TBD-Beehive-Rd-12404/unit-3/home/183239823,HVCRMLS,20223763,N,Y,41.8179219,-74.2960009
MLS Listing,,Multi-Family (2-4 Unit),280 Maple Ave,Pine Bush,NY,12566,649900,4,4.0,Pine Bush,2818,5502,1900,1,231,,Pre On-Market,,,https://www.redfin.com/NY/Pine-Bush/280-Maple-Ave-12566/home/54993354,OneKey,H6223501,N,Y,41.6122645,-74.2996065
MLS Listing,,Condo/Co-op,604 Commons Lane Ln,Saugerties,NY,12477,285000,2,2.0,Saugerties-Town,1170,435,2015,1,244,,Active,,,https://www.redfin.com/NY/Saugerties/604-Commons-Ln-12477/home/167402868,HVCRMLS,20223761,N,Y,42.0460084,-73.959705
MLS Listing,,Single Family Residential,38 Third Ave,Kingston,NY,12401,225000,3,1.5,"Kingston,city",1188,5662,1892,1,189,,Active,,,https://www.redfin.com/NY/Kingston/38-3rd-Ave-12401/home/140315231,HVCRMLS,20223760,N,Y,41.927772,-73.9814304
MLS Listing,,Single Family Residential,59 Pine Hill Rd,Pleasant Valley,NY,12569,155000,2,1.0,Pleasant Valley,988,69696,1840,2,157,,Active,,,https://www.redfin.com/NY/Pleasant-Valley/59-Pine-Hill-Rd-12569/home/73370126,OneKey,H6222186,N,Y,41.7544916,-73.8047551
MLS Listing,,Single Family Residential,50 Belvedere Lane Ln,Saugerties,NY,12477-4707,299900,4,1.0,Saugerties-Town,1152,6098,1950,2,260,,Active,,,https://www.redfin.com/NY/Saugerties/50-Belvedere-Ln-12477/home/140666389,HVCRMLS,20223758,N,Y,42.01373,-73.9837031
MLS Listing,,Vacant Land,0 Lakeview Dr,Elizaville,NY,12523,59000,,,Elizaville,21780,21780,,2,3,,Active,,,https://www.redfin.com/NY/Elizaville/0-Lakeview-Dr-12523/home/183225639,CGNDMLS,144759,N,Y,42.063261,-73.7977024
MLS Listing,,Single Family Residential,6606 Route 55,Dover,NY,12594,299900,3,1.0,Dutchess County,2300,21780,1940,2,130,,Active,,,https://www.redfin.com/NY/Wingdale/6606-State-Rte-55-12594/home/92750071,MHMLS,412740,N,Y,41.6540135,-73.5459083
MLS Listing,,Single Family Residential,73 River Rd,Saugerties,NY,12477,1649000,5,2.5,Saugerties-Town,1860,46609,1963,2,887,,Active,,,https://www.redfin.com/NY/Saugerties/73-River-Rd-12477/home/140349664,HVCRMLS,20223757,N,Y,42.0935688,-73.9323495
MLS Listing,,Condo/Co-op,1010 Cherry Hill Dr,Poughkeepsie Twp,NY,12603,155000,1,1.0,Dutchess County,925,,1982,2,168,390,Active,December-11-2022 11:00 AM,December-11-2022 01:00 PM,https://www.redfin.com/NY/Arlington/1010-Cherry-Hill-Dr-12603/home/92774956,MHMLS,412751,N,Y,41.703767,-73.880621
MLS Listing,,Single Family Residential,54 Oakwood Blvd,Poughkeepsie,NY,12603,189900,2,1.0,Poughkeepsie,1556,9583,1947,2,122,,Active,,,https://www.redfin.com/NY/Poughkeepsie/54-Oakwood-Blvd-12603/home/92743945,OneKey,H6223446,N,Y,41.6832205,-73.9139142
MLS Listing,,Single Family Residential,6 Robinson Ln,Highland,NY,12528,309000,4,2.0,Highland,1600,52272,1974,2,193,,Active,,,https://www.redfin.com/NY/Highland/6-Robinson-Ln-12528/home/140234546,OneKey,H6222987,N,Y,41.7644049,-74.024444
MLS Listing,,Multi-Family (2-4 Unit),94 Meadowbrook Drive Dr,Lanesville,NY,12480,755000,0,,Greene,1008,56628,1989,2,749,,Active,,,https://www.redfin.com/NY/Lanesville/94-Meadow-Brook-Dr-12450/home/129426185,HVCRMLS,20223753,N,Y,42.1287954,-74.25835
MLS Listing,,Single Family Residential,42 Kuchler Dr,Lagrangeville,NY,12540,1400000,4,3.0,Lagrangeville,3323,425146,2003,2,421,,Active,,,https://www.redfin.com/NY/Lagrangeville/42-Kuchler-Dr-12540/home/54831864,OneKey,H6223436,N,Y,41.665019,-73.78083
MLS Listing,,Vacant Land,N Parliman Rd,Lagrangeville,NY,12540,239000,,,Lagrangeville,,1041084,,2,,,Active,,,https://www.redfin.com/NY/LAGRANGEVILLE/N-PARLIMAN-RD-12540/home/73371709,OneKey,H6222862,N,Y,41.68075,-73.727835
MLS Listing,,Single Family Residential,11 Ridge Rd,Poughkeepsie,NY,12603,320000,3,2.0,Poughkeepsie,1344,31799,1956,2,238,,Active,,,https://www.redfin.com/NY/Arlington/11-Ridge-Rd-12603/home/92774877,OneKey,H6221877,N,Y,41.7043293,-73.8716544
MLS Listing,,Vacant Land,42 Twin Ponds Preserve,Brandon,NY,12966,329000,,,Twin Ponds Preserve,,346737,,2,,,Active,,,https://www.redfin.com/NY/Brandon/42-Twin-Ponds-Preserve-12966/home/183217250,ACVMLS,175468,N,Y,41.921459,-74.025078
MLS Listing,,Vacant Land,45 Twin Ponds Preserve,Brandon,NY,12966,229000,,,Twin Ponds Preserve,,221284,,2,,,Active,,,https://www.redfin.com/NY/Brandon/45-Twin-Ponds-Preserve-12966/home/183217100,ACVMLS,175469,N,Y,41.921234,-74.025452
MLS Listing,,Vacant Land,44 Twin Ponds Preserve,Brandon,NY,12966,349000,,,Twin Ponds Preserve,,264844,,2,,,Active,,,https://www.redfin.com/NY/Brandon/44-Twin-Ponds-Preserve-12966/home/183217091,ACVMLS,175481,N,Y,41.921314,-74.025314
MLS Listing,,Vacant Land,43 Twin Ponds Preserve,Brandon,NY,12966,189000,,,Twin Ponds Preserve,,276606,,2,,,Active,,,https://www.redfin.com/NY/Brandon/43-Twin-Ponds-Preserve-12966/home/183217090,ACVMLS,175479,N,Y,41.921391,-74.025192
MLS Listing,,Vacant Land,46 Twin Ponds Preserve,Brandon,NY,12966,269000,,,Twin Ponds Preserve,,310582,,2,,,Active,,,https://www.redfin.com/NY/Brandon/46-Twin-Ponds-Preserve-12966/home/183217067,ACVMLS,175490,N,Y,41.921234,-74.025452
MLS Listing,,Single Family Residential,351 Libertyville Rd Rd,New Paltz,NY,12561-3732,819000,5,4.0,Gardiner,3176,261360,1985,2,258,,Active,,,https://www.redfin.com/NY/New-Paltz/351-Libertyville-Rd-12561/home/140102044,HVCRMLS,20223752,N,Y,41.7211244,-74.1380574
MLS Listing,,Multi-Family (2-4 Unit),32 N Main Rd,Otis,MA,01253,350000,4,2.0,Berkshire - South,1728,78408,1900,2,203,,Active,,,https://www.redfin.com/MA/Otis/32-N-Main-Rd-01253/home/134076376,BCMLS,239427,N,Y,42.1942784,-73.091553
MLS Listing,,Condo/Co-op,6507 Chelsea Cv N,Hopewell Junction,NY,12533,300000,2,2.5,Chelsea Cove,1298,436,1987,2,231,,Active,,,https://www.redfin.com/NY/Hopewell-Junction/6507-Chelsea-Cv-N-12533/home/92746397,OneKey,H6223266,N,Y,41.6159115,-73.7478546
MLS Listing,,Single Family Residential,77 Hollenbeck Rd,Cornwall,CT,06031,449000,3,3.0,Cornwall,2716,74052,1971,2,165,,Active,,,https://www.redfin.com/CT/Falls-Village/77-Hollenbeck-Rd-06031/home/107275227,Smart MLS,170539672,N,Y,41.9075529,-73.2718598
MLS Listing,,Multi-Family (2-4 Unit),29 Broadway,Fallsburg,NY,12733,348900,10,4.0,Fallsburg,5430,11326,1945,2,64,,Active,,,https://www.redfin.com/NY/Fallsburg/29-Broadway-12733/home/138888500,OneKey,H6223174,N,Y,41.708699,-74.5723704
MLS Listing,,Single Family Residential,355 Segar Mountain Rd,Kent,CT,06785,350000,3,2.0,Kent,1970,60983,1977,2,178,,Active,,,https://www.redfin.com/CT/South-Kent/355-Segar-Mountain-Rd-06785/home/107315978,Smart MLS,170539525,N,Y,41.7231538,-73.4221878
MLS Listing,,Condo/Co-op,244 Ledge Dr,Torrington,CT,06790,169900,3,2.0,Burrville,1410,,1976,2,120,300,Active,,,https://www.redfin.com/CT/Torrington/244-Ledge-Dr-06790/home/107295992,Smart MLS,170539602,N,Y,41.8777749,-73.1106585
MLS Listing,,Single Family Residential,1763 Torringford St,Torrington,CT,06790,239000,3,1.0,Torrington,1586,22651,1946,3,151,,Active,December-10-2022 12:00 PM,December-10-2022 02:00 PM,https://www.redfin.com/CT/Torrington/1763-Torringford-St-06790/home/107296798,Smart MLS,170537767,N,Y,41.8355331,-73.0773971
MLS Listing,,Single Family Residential,5 Kimberly Dr,Rhinebeck,NY,12572,465000,3,2.0,Dutchess County,3000,95832,1976,3,155,,Active,,,https://www.redfin.com/NY/Rhinebeck/5-Kimberly-Dr-12572/home/54856281,MHMLS,412745,N,Y,41.9681004,-73.8364157
MLS Listing,,Single Family Residential,174 Mountain Rd,Pleasant Valley,NY,12569,249000,2,2.0,Pleasant Valley,1226,16988,1850,3,203,,Pre On-Market,,,https://www.redfin.com/NY/Pleasant-Valley/174-Mountain-Rd-12569/home/73361760,OneKey,H6223374,N,Y,41.7027157,-73.7751579
MLS Listing,,Single Family Residential,16 Sommerfield Dr,Wallkill,NY,12589,314900,4,2.5,Wallkill,2866,47916,1990,3,110,,Active,,,https://www.redfin.com/NY/Wallkill/16-Sommerfield-Dr-12589/home/72583067,CGNDMLS,144749,N,Y,41.5857712,-74.1201192
MLS Listing,,Single Family Residential,180 Forest St,Lee,MA,01238,299000,4,2.0,Lee,1569,7405,1700,3,191,,Active,,,https://www.redfin.com/MA/Lee/180-Forest-St-01238/home/133425187,MLS PIN,73063322,N,Y,42.292678,-73.2210825
MLS Listing,,Multi-Family (2-4 Unit),132 Prospect St,Kingston,NY,12401,349000,3,2.0,Kingston,1498,3202,1898,3,233,,Active,,,https://www.redfin.com/NY/Kingston/132-Prospect-St-12401/home/140432514,OneKey,H6223349,N,Y,41.9307332,-74.0108128
MLS Listing,,Multi-Family (2-4 Unit),129 Prospect St,Kingston,NY,12401,375000,2,2.0,Kingston,1633,,1890,3,230,,Active,,,https://www.redfin.com/NY/Kingston/129-Prospect-St-12401/home/140432918,OneKey,H6223345,N,Y,41.930528,-74.0110309
MLS Listing,,Single Family Residential,54 Eastwood Rd,Torrington,CT,06790,179900,3,1.0,Torrington,1377,4791,1930,3,131,,Active,,,https://www.redfin.com/CT/Torrington/54-Eastwood-Rd-06790/home/107296122,Smart MLS,170539430,N,Y,41.8153756,-73.1189401
MLS Listing,,Vacant Land,TBD S Ohioville Rd,Clintondale,NY,12515,99000,,,Clintondale,,304920,,3,,,Active,,,https://www.redfin.com/NY/Clintondale/TBD-S-Ohioville-Rd-12515/home/176664245,OneKey,H6222866,N,Y,41.689998,-74.083479
