SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,14758 SW 161st Ave,Portland,OR,97224,824900,4,2.5,Portland,3183,6534,2000,3,259,,Active,December-17-2022 11:00 AM,December-17-2022 01:00 PM,https://www.redfin.com/OR/Portland/14758-SW-161st-Ave-97224/home/183352918,RMLS,22698087,N,Y,45.4129527,-122.8417113
MLS Listing,,Single Family Residential,4155 Bluff St NE,Bainbridge Island,WA,98110,1598000,3,3.0,Pleasant Beach,2708,38768,1985,3,590,,Active,December-17-2022 12:00 PM,December-17-2022 02:00 PM,https://www.redfin.com/WA/Bainbridge-Island/4155-Bluff-Ln-NE-98110/home/2348892,NWMLS,2022507,N,Y,47.6014223,-122.5454669
MLS Listing,,Single Family Residential,9902 Channel Dr NW,Olympia,WA,98502,675000,3,2.0,Olympia,2090,15402,2006,3,323,149,Active,December-17-2022 10:00 AM,December-17-2022 12:00 PM,https://www.redfin.com/WA/Olympia/9902-Channel-Dr-NW-98502/home/15725413,NWMLS,2020853,N,Y,47.175208853,-122.9369471
MLS Listing,,Single Family Residential,8101 79th St SW,Lakewood,WA,98498,699950,5,3.0,Lakewood,3128,13340,1965,5,224,,Active,December-17-2022 02:00 PM,December-17-2022 04:00 PM,https://www.redfin.com/WA/Lakewood/8101-79th-St-SW-98498/home/2938275,NWMLS,2022127,N,Y,47.1855266,-122.5450073
MLS Listing,,Condo/Co-op,3646 SW Baird St #2,Portland,OR,97219,420000,2,2.0,Eastview Ridge Condominiums,1583,,2008,9,265,397,Active,,,https://www.redfin.com/OR/Portland/3646-SW-Baird-St-97219/unit-2/home/26376229,RMLS,22686855,N,Y,45.4570076,-122.7149319
MLS Listing,,Condo/Co-op,2015 NW Flanders St #312,Portland,OR,97209,225000,1,1.0,NW 23RD/ALPHABET DISTRICT,578,,1925,9,389,438,Active,,,https://www.redfin.com/OR/Portland/2015-NW-Flanders-St-97209/unit-312/home/26351456,RMLS,22399289,N,Y,45.5257959,-122.6927826
MLS Listing,,Single Family Residential,22546 Clearland Ln SE,Yelm,WA,98597,340000,2,1.0,Clearwood,858,8468,2020,12,396,150,Active,,,https://www.redfin.com/WA/Yelm/22546-Clearland-Ln-SE-98597/home/77493728,NWMLS,2020836,N,Y,46.827015,-122.464734
MLS Listing,,Single Family Residential,2410 SW 75th Ter,Portland,OR,97225,1449000,4,3.5,WEST SLOPE,3261,6969,2019,15,444,,Active,,,https://www.redfin.com/OR/Portland/2410-SW-75th-Ter-97225/home/169089429,RMLS,22152250,N,Y,45.5027326,-122.7535749
MLS Listing,,Single Family Residential,1477 SW Fritz Pl,Aloha,OR,97003,665500,5,3.5,Aloha,2600,5227,1998,15,256,,Active,,,https://www.redfin.com/OR/Aloha/1477-SW-Fritz-Pl-97006/home/26691038,RMLS,22437733,N,Y,45.5090841,-122.8844602
MLS Listing,,Condo/Co-op,320 E 32nd St #108,Tacoma,WA,98404,360000,1,2.0,East Tacoma,1162,,2002,15,310,298,Active,,,https://www.redfin.com/WA/Tacoma/320-E-32nd-St-98404/unit-108/home/3030398,NWMLS,2019590,N,Y,47.2324912,-122.4284444
MLS Listing,,Single Family Residential,4672 Barrington Ln SE,Lacey,WA,98513,419999,2,2.0,Lacey,1259,3804,1995,15,334,115,Active,,,https://www.redfin.com/WA/Olympia/4672-Barrington-Ln-SE-98513/home/15701981,NWMLS,2019767,N,Y,46.9941474,-122.8253169
MLS Listing,,Single Family Residential,19405 NE 22 Cir,Vancouver,WA,98684,825000,5,3.0,Vancouver,3459,10060,2017,15,239,75,Active,,,https://www.redfin.com/WA/Vancouver/19405-NE-22nd-Cir-98684/home/141086083,NWMLS,2018637,N,Y,45.638857,-122.4729655
MLS Listing,,Townhouse,2838 Charlie Ct,Forest Grove,OR,97116,399000,3,2.5,Lincoln Park Village,1723,2178,2004,16,232,235,Active,,,https://www.redfin.com/OR/Forest-Grove/2838-Charlie-Ct-97116/home/25864603,RMLS,22545106,N,Y,45.53025,-123.109888
MLS Listing,,Townhouse,5309 SE 72nd Pl,Portland,OR,97206,489900,2,2.5,MT SCOTT - ARLETA,1409,1742,,16,348,50,Active,,,https://www.redfin.com/OR/Portland/5309-SE-72nd-Pl-97206/home/113029348,RMLS,22333160,N,Y,45.4841685,-122.5884723
MLS Listing,,Single Family Residential,5701 S Cheyenne St,Tacoma,WA,98409,450000,3,2.0,South Tacoma,1176,5625,1986,17,383,,Active,,,https://www.redfin.com/WA/Tacoma/5701-S-Cheyenne-St-98409/home/2921500,NWMLS,2011966,N,Y,47.2053367,-122.497933
MLS Listing,,Condo/Co-op,5841 SE Columbia Way #104,Vancouver,WA,98661,1299000,3,2.5,Downtown Vancouver,2356,,2010,17,551,1210,Active,,,https://www.redfin.com/WA/Vancouver/5841-SE-Columbia-Way-98661/unit-104/home/25733430,NWMLS,2019262,N,Y,45.612501,-122.608699
MLS Listing,,Condo/Co-op,25 N Broadway St #304,Tacoma,WA,98403,320000,1,1.0,Stadium District,700,,1988,18,457,297,Active,,,https://www.redfin.com/WA/Tacoma/25-N-Broadway-St-98403/unit-304/home/21677030,NWMLS,2019302,N,Y,47.2651593,-122.4475791
MLS Listing,,Single Family Residential,4280 Novak Dr SW,Port Orchard,WA,98367,699999,6,3.0,McCormick,3496,4792,2015,22,200,52,Active,,,https://www.redfin.com/WA/Port-Orchard/4280-Novak-Dr-SW-98367/home/45439060,NWMLS,2019005,N,Y,47.5147422,-122.7089949
MLS Listing,,Single Family Residential,3736 NE 36th Ave,Portland,OR,97212,749900,4,3.0,Wilshire-Beaumont,2250,5662,1932,24,333,,Active,,,https://www.redfin.com/OR/Portland/3736-NE-36th-Ave-97212/home/26581542,RMLS,22689816,N,Y,45.5502932,-122.6264044
MLS Listing,,Single Family Residential,9946 SE Elderberry St,Happy Valley,OR,97086,705000,4,2.5,Happy Valley,2590,3920,2020,25,272,53,Active,December-17-2022 12:00 PM,December-17-2022 02:00 PM,https://www.redfin.com/OR/Happy-Valley/9946-SE-Elderberry-St-97086/home/144303448,RMLS,22483910,N,Y,45.4509699,-122.4902121
MLS Listing,,Single Family Residential,4816 S Sheridan Ave,Tacoma,WA,98408,495000,4,2.5,Tacoma,1670,4627,2006,29,296,,Active,,,https://www.redfin.com/WA/Tacoma/4816-S-Sheridan-Ave-98408/home/11886428,NWMLS,2017840,N,Y,47.2132198,-122.4528546
MLS Listing,,Single Family Residential,7933 22nd Ave SE,Lacey,WA,98503,525000,3,2.5,Lacey,1998,5015,2021,29,263,111,Active,,,https://www.redfin.com/WA/Lacey/7933-22nd-Ave-SE-98503/home/175170304,NWMLS,2017982,N,Y,47.0270141,-122.7706008
MLS Listing,,Single Family Residential,401 SE 101ST Ave,Vancouver,WA,98664,399000,3,2.0,Vancouver,1152,8054,1951,30,346,,Active,,,https://www.redfin.com/WA/Vancouver/401-SE-101st-Ave-98664/home/14679250,NWMLS,2014868,N,Y,45.6186726,-122.5689604
MLS Listing,,Single Family Residential,2315 NE 82nd St,Vancouver,WA,98665,615000,4,2.5,Hazel Dell,2543,6308,2021,30,242,,Active,,,https://www.redfin.com/WA/Vancouver/2315-NE-82nd-St-98665/home/174289839,NWMLS,2014836,N,Y,45.6814052,-122.6470412
MLS Listing,,Single Family Residential,4220 SE Yamhill St,Portland,OR,97215,465000,2,1.0,Portland,1872,2613,1890,31,248,,Active,,,https://www.redfin.com/OR/Portland/4220-SE-Yamhill-St-97215/home/25742473,RMLS,22172366,N,Y,45.5156676,-122.618874
MLS Listing,,Single Family Residential,510 NW 146th Way,Vancouver,WA,98685,530000,4,2.5,Salmon Creek,2116,5080,2002,31,250,,Active,,,https://www.redfin.com/WA/Vancouver/510-NW-146th-Way-98685/home/14631281,NWMLS,2016493,N,Y,45.7273338,-122.6755999
MLS Listing,,Single Family Residential,2404 NW 15th St,Battle Ground,WA,98604,517000,4,2.5,Battle Ground,1972,5460,2004,31,262,,Active,,,https://www.redfin.com/WA/Battle-Ground/2404-NW-15th-St-98604/home/14592548,NWMLS,2015212,N,Y,45.791336,-122.5627878
MLS Listing,,Single Family Residential,5023 S Oakes St,Tacoma,WA,98409,434950,4,2.0,South Tacoma,1972,6000,1920,32,221,,Active,,,https://www.redfin.com/WA/Tacoma/5023-S-Oakes-St-98409/home/2969598,NWMLS,2016805,N,Y,47.2110225,-122.472113
MLS Listing,,Single Family Residential,10308 SE French Rd,Vancouver,WA,98664,599000,3,2.0,Heights,2060,6081,2014,32,291,,Active,,,https://www.redfin.com/WA/Vancouver/10308-SE-French-Rd-98664/home/25882785,NWMLS,2004425,N,Y,45.6076364,-122.5662802
MLS Listing,,Single Family Residential,15960 SW Lake Forest Blvd,Lake Oswego,OR,97035,609900,3,1.0,Lake Oswego,1080,27007,1956,33,565,,Active,December-18-2022 12:00 PM,December-18-2022 02:00 PM,https://www.redfin.com/OR/Lake-Oswego/15960-SW-Lake-Forest-Blvd-97035/home/26011200,RMLS,22516430,N,Y,45.410619,-122.7417371
MLS Listing,,Single Family Residential,1925 Tualatin St,St. Helens,OR,97051,320000,4,1.0,St. Helens,1170,5662,1950,36,274,,Active,,,https://www.redfin.com/OR/St-Helens/1925-Tualatin-St-97051/home/25857679,RMLS,22634263,N,Y,45.8559001,-122.8159343
MLS Listing,,Single Family Residential,10612 SW London Ln,Wilsonville,OR,97070,774900,5,3.0,Wilsonville,2653,5227,2013,36,292,150,Active,,,https://www.redfin.com/OR/Wilsonville/10612-SW-London-Ln-97070/home/25975658,RMLS,22587136,N,Y,45.3077284,-122.7864824
MLS Listing,,Single Family Residential,7705 NE 55th Ave,Vancouver,WA,98661,475000,3,2.0,Walnut Grove,1227,6534,1990,36,387,,Active,,,https://www.redfin.com/WA/Vancouver/7705-NE-55th-Ave-98661/home/14634386,NWMLS,2015010,N,Y,45.6780905,-122.6154052
MLS Listing,,Single Family Residential,3142 Cardinal Dr NW,Olympia,WA,98502,575000,4,2.5,Cooper Point,2554,8198,2003,37,225,26,Active,,,https://www.redfin.com/WA/Olympia/3142-Cardinal-Dr-NW-98502/home/15679775,NWMLS,2015761,N,Y,47.078299,-122.9628284
MLS Listing,,Single Family Residential,6623 S Junett St,Tacoma,WA,98409,410000,3,2.0,South Tacoma,1180,6000,1922,37,347,,Active,,,https://www.redfin.com/WA/Tacoma/6623-S-Junett-St-98409/home/2979746,NWMLS,2015377,N,Y,47.196506,-122.4740549
MLS Listing,,Single Family Residential,2503 SE Yamhill St,Portland,OR,97214,749900,4,1.0,BUCKMAN / BELMONT,2880,3920,1923,37,260,,Active,,,https://www.redfin.com/OR/Portland/2503-SE-Yamhill-St-97214/home/26491446,RMLS,22452557,N,Y,45.5159189,-122.6399397
MLS Listing,,Townhouse,20819 SW Skiver St,Beaverton,OR,97078,415000,3,2.5,Beaverton,1456,1742,2004,37,285,230,Active,,,https://www.redfin.com/OR/Beaverton/20819-SW-Skiver-St-97007/home/26707890,RMLS,22241834,N,Y,45.473979,-122.893265
MLS Listing,,Condo/Co-op,2530 NE Killingsworth St #4,Portland,OR,97211,299000,2,1.0,Portland,791,,1948,37,378,330,Active,,,https://www.redfin.com/OR/Portland/2530-NE-Killingsworth-St-97211/unit-4/home/26443597,RMLS,22680311,N,Y,45.5623852,-122.6396234
MLS Listing,,Single Family Residential,3237 Ridge Pointe Dr,Forest Grove,OR,97116,725000,4,3.0,Forest Grove,2879,13503,2004,37,252,,Active,,,https://www.redfin.com/OR/Forest-Grove/3237-Ridge-Pointe-Dr-97116/home/26703211,RMLS,22463080,N,Y,45.5339001,-123.1503678
MLS Listing,,Single Family Residential,167 Stone Mill Rd,Kalama,WA,98625,559000,4,2.5,Kalama,2080,87120,2019,37,269,,Active,,,https://www.redfin.com/WA/Kalama/167-Stone-Mill-Rd-98625/home/21629139,NWMLS,2015289,N,Y,46.0187673,-122.8339442
MLS Listing,,Single Family Residential,4818 NE Halsey St,Portland,OR,97213,749000,6,3.0,Portland,2544,5662,1927,38,294,,Active,,,https://www.redfin.com/OR/Portland/4818-NE-Halsey-St-97213/home/182610743,RMLS,22529958,N,Y,45.5335797,-122.6135136
MLS Listing,,Single Family Residential,5926 NE Weller Ct,Hillsboro,OR,97124,699900,4,3.0,Hillsboro,2377,6098,2002,39,294,,Active,,,https://www.redfin.com/OR/Hillsboro/5926-NE-Weller-Ct-97124/home/26696628,RMLS,22126222,N,Y,45.5223375,-122.9203483
MLS Listing,,Condo/Co-op,9551 NE South Beach Dr Unit 3G,Bainbridge Island,WA,98110,949500,2,2.0,South Beach,1296,,2003,43,733,643,Active,,,https://www.redfin.com/WA/Bainbridge-Island/9551-NE-South-Beach-Dr-98110/unit-3G/home/23389868,NWMLS,2014063,N,Y,47.5753935,-122.52265
MLS Listing,,Single Family Residential,1221 NE 194th Ct,Portland,OR,97230,475000,3,2.5,Portland,1760,6969,1973,43,270,,Active,,,https://www.redfin.com/OR/Portland/1221-NE-194th-Ct-97230/home/26487223,RMLS,22022431,N,Y,45.531681,-122.4634105
MLS Listing,,Single Family Residential,5228 54th Ave SE,Lacey,WA,98503,475000,4,2.5,Lacey,1978,3040,2012,44,240,3,Active,,,https://www.redfin.com/WA/Lacey/5228-54th-Ave-SE-98503/home/39926988,NWMLS,2013984,N,Y,46.999902,-122.8178833
MLS Listing,,Single Family Residential,7713 38th Ct SE,Lacey,WA,98503,515000,3,2.5,Lacey,1880,11704,1994,44,274,18,Active,,,https://www.redfin.com/WA/Lacey/7713-38th-Ct-SE-98503/home/15706240,NWMLS,2014018,N,Y,47.0129184,-122.7756351
MLS Listing,,Vacant Land,0 Lots 23 & 24 Madison Bch,Bainbridge Island,WA,98110,375000,,,Bainbridge Island,,20473,,44,,,Active,,,https://www.redfin.com/WA/Bainbridge-Island/Madison-Ave-S-98110/home/179363584,NWMLS,2014152,N,Y,47.704888,-122.510002
MLS Listing,,Single Family Residential,3102 Winkel Way,West Linn,OR,97068,899900,4,3.0,West Linn,2905,6969,2011,50,310,40,Active,,,https://www.redfin.com/OR/West-Linn/3102-Winkel-Way-97068/home/26091308,RMLS,22690984,N,Y,45.3622076,-122.6374831
MLS Listing,,Single Family Residential,5006 N Commercial Ave,Portland,OR,97217,565000,3,1.0,Portland,2116,4791,1944,50,267,,Active,,,https://www.redfin.com/OR/Portland/5006-N-Commercial-Ave-97217/home/25765920,RMLS,22311730,N,Y,45.5592238,-122.6708967
MLS Listing,,Single Family Residential,705 SW LittleTree Cir,Port Orchard,WA,98367,479900,3,2.5,South Kitsap,1868,16117,1983,50,257,3,Active,,,https://www.redfin.com/WA/Port-Orchard/705-SW-Little-Tree-Cir-98367/home/2501238,NWMLS,2011744,N,Y,47.451831,-122.65439
MLS Listing,,Single Family Residential,2624 NE 130th Ct,Vancouver,WA,98684,435000,3,2.5,Evergreen Highway,1624,2249,2016,50,268,55,Active,,,https://www.redfin.com/WA/Vancouver/2624-NE-130th-Ct-98684/home/102252174,NWMLS,2008854,N,Y,45.6415983,-122.5396514
MLS Listing,,Townhouse,1631 SW 172nd Ter,Beaverton,OR,97003,420000,3,2.5,Beaverton,1444,1306,2005,51,291,280,Active,,,https://www.redfin.com/OR/Beaverton/1631-SW-172nd-Ter-97006/home/26721841,RMLS,22558614,N,Y,45.5079199,-122.8540566
MLS Listing,,Single Family Residential,1111 Northcliff Rd,Shelton,WA,98584,530000,3,3.0,Shelton,3050,30928,1956,51,174,,Active,,,https://www.redfin.com/WA/Shelton/1111-Northcliff-Rd-98584/home/179740605,NWMLS,2010882,N,Y,47.2204827,-123.1046362
MLS Listing,,Single Family Residential,10815 Broadway Ave S,Tacoma,WA,98444,399000,3,1.5,Tacoma,1658,10000,1924,51,241,,Active,,,https://www.redfin.com/WA/Tacoma/10815-Broadway-Ave-S-98444/home/2801660,NWMLS,2003537,N,Y,47.1587091,-122.4394519
MLS Listing,,Single Family Residential,17260 SW 108th Ave,Tualatin,OR,97062,719900,3,2.5,Tualatin,2800,6969,2005,51,257,,Active,January-7-2023 11:00 AM,January-7-2023 01:00 PM,https://www.redfin.com/OR/Tualatin/17260-SW-108th-Ave-97062/home/26647631,RMLS,22296138,N,Y,45.3949278,-122.7872535
MLS Listing,,Single Family Residential,112 SE 78th Ave,Portland,OR,97215,699900,6,2.0,Montavilla,1624,4791,1961,51,431,,Active,,,https://www.redfin.com/OR/Portland/112-SE-78th-Ave-97215/home/182511898,RMLS,22668186,N,Y,45.5217991,-122.5832849
MLS Listing,,Single Family Residential,13434 SE 124th Ave,Clackamas,OR,97015,599900,3,3.0,Clackamas,2025,10454,1978,51,296,,Active,,,https://www.redfin.com/OR/Clackamas/13434-SE-124th-Ave-97015/home/26016122,RMLS,22509779,N,Y,45.4255183,-122.5358788
MLS Listing,,Single Family Residential,910 N Stevens St,Tacoma,WA,98406,599950,5,3.5,North Tacoma,2640,5000,1971,54,227,,Active,,,https://www.redfin.com/WA/Tacoma/910-N-Stevens-St-98406/home/2965041,NWMLS,2010357,N,Y,47.2584485,-122.4965257
MLS Listing,,Single Family Residential,14313 SW Aynsley Way,Tigard,OR,97224,750000,5,2.5,BARRINGTON HEIGHTS,3150,8712,1992,57,238,12,Active,December-18-2022 11:00 AM,December-18-2022 01:00 PM,https://www.redfin.com/OR/Portland/14313-SW-Aynsley-Way-97224/home/26623357,RMLS,22543944,N,Y,45.4068316,-122.8241568
MLS Listing,,Single Family Residential,273 Dolphin Ave NE,Ocean Shores,WA,98569,475000,3,2.0,Ocean Shores,1491,12763,2020,57,319,,Active,,,https://www.redfin.com/WA/Ocean-Shores/273-Dolphin-Ave-NE-98569/home/14773066,NWMLS,2009276,N,Y,46.990586,-124.153285
MLS Listing,,Condo/Co-op,8100 NE 104th Cir #4,Vancouver,WA,98662,339000,3,2.5,Vancouver,1415,,2002,57,240,283,Active,,,https://www.redfin.com/WA/Vancouver/8100-NE-104th-Cir-98662/unit-4/home/14643439,NWMLS,2004641,N,Y,45.697073,-122.590363
MLS Listing,,Single Family Residential,1134 Pitt Ave,Bremerton,WA,98310,705000,3,2.5,Manette,2040,5227,2017,58,346,,Active,December-18-2022 01:00 PM,December-18-2022 03:00 PM,https://www.redfin.com/WA/Bremerton/1134-Pitt-Ave-98310/home/113029646,NWMLS,2009325,N,Y,47.5713976,-122.6155703
MLS Listing,,Single Family Residential,7807 SE Ogden St,Portland,OR,97206,399900,3,1.0,Portland,876,11325,1938,58,457,,Active,,,https://www.redfin.com/OR/Portland/7807-SE-Ogden-St-97206/home/26499396,RMLS,22026288,N,Y,45.4712785,-122.5827381
MLS Listing,,Condo/Co-op,1234 SW 18th Ave #208,Portland,OR,97205,400000,1,1.0,GOOSE HOLLOW / THE JEFFERSON,825,,2008,58,485,482,Active,,,https://www.redfin.com/OR/Portland/1234-SW-18th-Ave-97201/unit-208/home/25744711,RMLS,22189927,N,Y,45.5181302,-122.6922737
MLS Listing,,Single Family Residential,11104 Lundstrom Dr SW,Lakewood,WA,98498,485000,3,1.5,Lakewood,1420,11050,1960,58,342,,Active,,,https://www.redfin.com/WA/Lakewood/11104-Lundstrom-Dr-SW-98498/home/2802658,NWMLS,2007736,N,Y,47.1566117,-122.5601444
MLS Listing,,Single Family Residential,6323 SW Flower St,Portland,OR,97221,899900,5,3.5,Portland,3400,11761,1995,60,265,,Active,,,https://www.redfin.com/OR/Portland/6323-S-Flower-St-97221/home/26497251,RMLS,22548610,N,Y,45.4836025,-122.742202
MLS Listing,,Condo/Co-op,12600 NW Barnes Rd #8,Portland,OR,97229,225000,2,1.0,Portland,812,,1979,62,277,506,Active,,,https://www.redfin.com/OR/Portland/12600-NW-Barnes-Rd-97229/unit-8/home/26669718,RMLS,22671194,N,Y,45.5226839,-122.8062429
MLS Listing,,Single Family Residential,4404 Pacific St SW,Lakewood,WA,98499,387999,3,2.0,Lakewood,1008,9000,1954,64,385,,Active,,,https://www.redfin.com/WA/Lakewood/4404-Pacific-St-SW-98499/home/2894807,NWMLS,1987508,N,Y,47.1622467,-122.4955061
MLS Listing,,Condo/Co-op,1830 NW Riverscape St #601,Portland,OR,97209,445000,1,1.0,PACIFICA,833,,2008,64,534,483,Active,,,https://www.redfin.com/OR/Portland/1830-NW-Riverscape-St-97209/unit-601/home/26644648,RMLS,22366281,N,Y,45.5389466,-122.6889231
MLS Listing,,Single Family Residential,9915 NE 115th Ave,Vancouver,WA,98662,495000,3,2.5,Vancouver,2156,5565,2002,64,230,,Active,,,https://www.redfin.com/WA/Vancouver/9915-NE-115th-Ave-98662/home/14631300,NWMLS,2002407,N,Y,45.6940997,-122.5549755
MLS Listing,,Single Family Residential,3203 19th St,Bremerton,WA,98312,575000,3,2.0,Phinney Bay,1775,11761,1993,65,324,,Active,,,https://www.redfin.com/WA/Bremerton/3203-19th-St-98312/home/2320761,NWMLS,2006626,N,Y,47.57804,-122.6584657
MLS Listing,,Single Family Residential,1606 Hanover Dr SE,Lacey,WA,98503,484999,3,2.0,Lacey,1622,11916,1978,65,299,15,Active,,,https://www.redfin.com/WA/Lacey/1606-Hanover-Dr-SE-98503/home/15724477,NWMLS,2004241,N,Y,47.0317537,-122.8052728
MLS Listing,,Single Family Residential,11312 109th St,Anderson Island,WA,98303,574000,3,2.5,Lake Josephine,3026,17380,1992,66,190,92,Active,December-18-2022 12:00 PM,December-18-2022 03:00 PM,https://www.redfin.com/WA/Anderson-Island/11312-109th-St-98303/home/2881736,NWMLS,2006779,N,Y,47.1582561,-122.6895268
MLS Listing,,Single Family Residential,3004 NE 145th Ave,Vancouver,WA,98682,510000,4,2.5,Cascade Park,2084,6479,1998,67,245,,Active,,,https://www.redfin.com/WA/Vancouver/3004-NE-145th-Ave-98682/home/14623934,NWMLS,2005042,N,Y,45.6440694,-122.5240582
MLS Listing,,Single Family Residential,17450 SW Sarala St,Beaverton,OR,97007,675000,4,2.5,Beaverton,2759,6098,1995,67,245,,Active,,,https://www.redfin.com/OR/Beaverton/17450-SW-Sarala-St-97007/home/26682724,RMLS,22016018,N,Y,45.4625892,-122.8560204
MLS Listing,,Single Family Residential,7909 90th Ave SW,Lakewood,WA,98498,635000,4,3.0,Tacoma,2135,8951,1969,68,297,,Active,,,https://www.redfin.com/WA/Lakewood/7909-90th-Ave-SW-98498/home/2938897,NWMLS,2005314,N,Y,47.1850859,-122.5560117
MLS Listing,,Single Family Residential,8013 SE 140th Dr,Portland,OR,97236,775000,5,3.0,Portland,3050,8712,2016,70,254,15,Active,,,https://www.redfin.com/OR/Portland/8013-SE-140th-Dr-97236/home/49685202,RMLS,22312792,N,Y,45.4651351,-122.520443
MLS Listing,,Townhouse,3434 SE Pepperwood Way,Hillsboro,OR,97123,425000,4,2.5,Hillsboro,1856,1306,2008,71,229,181,Active,,,https://www.redfin.com/OR/Hillsboro/3434-SE-Pepperwood-Way-97123/home/26735743,RMLS,22383586,N,Y,45.4956309,-122.9320545
MLS Listing,,Single Family Residential,3565 Sunset Dr W,University Place,WA,98466,1150000,5,4.5,University Place,3193,14165,2017,71,360,,Active,,,https://www.redfin.com/WA/University-Place/3565-Sunset-Dr-W-98466/home/2469005,NWMLS,2005232,N,Y,47.2266116,-122.544748
MLS Listing,,Single Family Residential,3336 Hoffman Hill Blvd,Dupont,WA,98327,524950,4,2.5,Dupont,1792,2784,2019,71,293,89,Active,,,https://www.redfin.com/WA/DuPont/3336-Hoffman-Hill-Blvd-98327/home/147023457,NWMLS,2004109,N,Y,47.0896312,-122.6800193
