SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,530 20th St NW,Cleveland,TN,37311,359000,4,2.0,Wolfe First Addn,1548,16552,1954,,232,,Active,,,https://www.redfin.com/TN/Cleveland/530-20th-St-NW-37311/home/114906223,REALTRACS,2466503,N,Y,35.1741816,-84.8739957
MLS Listing,,Single Family Residential,1809 Basilica Ct,Hixson,TN,37343,390000,4,2.5,Cottages At Dallas,2336,,2017,,167,15,Active,,,https://www.redfin.com/TN/Hixson/1809-Basilica-Ct-37343/home/144243064,REALTRACS,2466476,N,Y,35.1875939,-85.1725288
MLS Listing,,Single Family Residential,4102 Cherryton Dr,Chattanooga,TN,37411,160000,2,2.0,Chattanooga,2150,10454,1936,1,74,,Active,,,https://www.redfin.com/TN/Chattanooga/4102-Cherryton-Dr-37411/home/120507679,GCAR,1366285,N,Y,35.0204045,-85.2356346
MLS Listing,,Single Family Residential,1891 Staghorn Dr,Soddy Daisy,TN,37379,225000,3,2.0,Soddy Daisy,960,40510,2013,,234,,Pre On-Market,,,https://www.redfin.com/TN/Soddy-Daisy/1891-Staghorn-Dr-37379/home/120208211,REALTRACS,2466279,N,Y,35.3413768,-85.0779495
MLS Listing,,Single Family Residential,7141 Arbor Leaf Ln,Chattanooga,TN,37421,375000,3,2.5,Chattanooga,1733,6098,2009,1,216,13,Active,December-11-2022 01:00 PM,December-11-2022 04:00 PM,https://www.redfin.com/TN/Chattanooga/7141-Arbor-Leaf-Ln-37421/home/120919843,GCAR,1366171,N,Y,35.060544,-85.1468629
MLS Listing,,Single Family Residential,629 Godsey Ln,Chattanooga,TN,37415,489500,3,2.5,Chattanooga,2475,36590,2007,,198,,Active,,,https://www.redfin.com/TN/Chattanooga/629-Godsey-Ln-37415/home/120393189,REALTRACS,2466117,N,Y,35.1699098,-85.2744905
MLS Listing,,Vacant Land,0 Jackson Lk,Chatsworth,GA,30705,1375000,0,,,,841143,,1,,,Active,,,https://www.redfin.com/GA/Chatsworth/0-Jackson-Lake-Rd-30705/home/183294704,FMLS,7152282,N,Y,34.786284,-84.7716764
MLS Listing,,Single Family Residential,2075 SE Sugar Creek Rd,Georgetown,TN,37336,549000,3,3.5,Georgetown,4146,326700,2001,1,132,,Active,,,https://www.redfin.com/TN/Georgetown/2075-Sugar-Creek-Rd-SE-37336/home/126568889,GCAR,1366342,N,Y,35.323563,-84.8935769
MLS Listing,,Townhouse,1776 Stones Rest Cir #16,Chattanooga,TN,37421,396000,3,2.0,Chattanooga,1838,39204,2017,1,215,62,Active,,,https://www.redfin.com/TN/Chattanooga/1776-Stones-Rest-Cir-37421/unit-16/home/167029124,GCAR,1366343,N,Y,35.0129404,-85.1281198
MLS Listing,,Single Family Residential,106 Sage St,Athens,TN,37303,179900,3,2.0,Athens,1092,10018,2003,1,165,,Active,,,https://www.redfin.com/TN/Athens/106-Sage-St-37303/home/126141564,GCAR,1366340,N,Y,35.4384976,-84.6193566
MLS Listing,,Single Family Residential,285 Hayes Hollow Rd,Chickamauga,GA,30707,949900,4,2.5,Chickamauga,2800,740520,2018,1,339,,Active,,,https://www.redfin.com/GA/Chickamauga/285-Hayes-Hollow-RD-30707/home/183294727,GCAR,1366338,N,Y,34.875993,-85.290081
MLS Listing,,Single Family Residential,5412 Connell St,Chattanooga,TN,37412,175000,2,1.0,Chattanooga,986,7840,1945,1,177,,Active,,,https://www.redfin.com/TN/Chattanooga/5412-Connell-St-37412/home/121413546,GCAR,1366336,N,Y,34.9963,-85.229037
MLS Listing,,Single Family Residential,4117 Mayfair Ave,Chattanooga,TN,37411,289000,2,1.5,Chattanooga,1528,10890,1942,1,189,,Active,,,https://www.redfin.com/TN/Chattanooga/4117-Mayfair-Ave-37411/home/121154157,GCAR,1366337,N,Y,35.0116868,-85.2383243
MLS Listing,,Single Family Residential,374 Stonecrest Cir,Ringgold,GA,30736,359900,3,3.0,Stonecrest,2295,15245,1992,,157,,Pre On-Market,,,https://www.redfin.com/GA/Ringgold/374-Stonecrest-Cir-30736/home/120242564,REALTRACS,2465761,N,Y,34.8921588,-85.1453639
MLS Listing,,Single Family Residential,2401 NW Cumberland Trce,Cleveland,TN,37312,449900,3,2.0,Cleveland,2206,18730,2005,1,204,,Active,,,https://www.redfin.com/TN/Cleveland/2401-Cumberland-Trce-NW-37312/home/114683898,Knoxville MLS,1213444,N,Y,35.1924742,-84.9040521
MLS Listing,,Single Family Residential,5709 Topsail Greens Dr,Chattanooga,TN,37416,599900,5,4.5,Chattanooga,5012,27442,1990,1,120,21,Active,,,https://www.redfin.com/TN/Chattanooga/5709-Topsail-Greens-Dr-37416/home/121605272,GCAR,1366102,N,Y,35.1432211,-85.1557546
MLS Listing,,Single Family Residential,445 Old Country Mill Ln,Tunnel Hill,GA,30755,850000,3,2.0,Tunnel Hill,2832,366775,2001,1,300,,Active,,,https://www.redfin.com/GA/Tunnel-Hill/445-Old-Country-Mill-Ln-30755/home/120190690,GCAR,1365793,N,Y,34.905445,-85.0183665
MLS Listing,,Single Family Residential,1553 SE Johnson Blvd,Cleveland,TN,37311,235000,3,2.0,Cleveland,1104,435,2022,1,213,,Active,,,https://www.redfin.com/TN/Cleveland/1553-Johnson-Blvd-SE-37311/home/183291200,Knoxville MLS,1213424,N,Y,35.138296,-84.8616443
MLS Listing,,Single Family Residential,4307 Dupont St,Chattanooga,TN,37412,225000,2,1.0,Chattanooga,1138,10018,1955,1,198,,Active,,,https://www.redfin.com/TN/Chattanooga/4307-Dupont-St-37412/home/121558702,GCAR,1366329,N,Y,34.9931575,-85.2416205
MLS Listing,,Single Family Residential,2003 Bent Tree Ct,Soddy Daisy,TN,37379,325000,3,2.0,Soddy Daisy,2197,30927,1974,1,148,,Active,,,https://www.redfin.com/TN/Soddy-Daisy/2003-Bent-Tree-Ct-37379/home/121006054,GCAR,1365712,N,Y,35.2040706,-85.145607
MLS Listing,,Single Family Residential,81 Shallowford Rd,Chattanooga,TN,37404,750000,5,4.0,Pickens Jw 2nd Addn,3444,6969,2021,,218,,Pre On-Market,,,https://www.redfin.com/TN/Chattanooga/81-Shallowford-Rd-37404/home/163213609,REALTRACS,2465135,N,Y,35.0350649,-85.2562284
MLS Listing,,Condo/Co-op,1131 Stringers Ridge Rd Unit 8j,Chattanooga,TN,37405,305000,3,2.0,Chattanooga,1475,,1974,1,207,550,Active,,,https://www.redfin.com/TN/Chattanooga/1131-Stringers-Ridge-Rd-37405/unit-8J/home/120633563,GCAR,1366325,N,Y,35.0737897,-85.3194173
MLS Listing,,Single Family Residential,103 Germantown Rd S,Chattanooga,TN,37411,460000,4,3.0,Belvoir,2234,13068,1940,,206,,Pre On-Market,,,https://www.redfin.com/TN/Chattanooga/103-S-Germantown-Rd-37411/home/120995263,REALTRACS,2465123,N,Y,35.0209951,-85.2485357
MLS Listing,,Single Family Residential,622 Callaway Ct,Chattanooga,TN,37421,325000,3,2.0,Chattanooga,1496,,2006,1,217,150,Active,December-10-2022 02:00 PM,December-10-2022 04:00 PM,https://www.redfin.com/TN/Chattanooga/622-Callaway-Ct-37421/home/121483713,GCAR,1365971,N,Y,34.9972537,-85.1585385
MLS Listing,,Single Family Residential,762 Traditions Dr,Chattanooga,TN,37415,449900,3,2.5,Chattanooga,2336,,2001,1,193,42,Active,December-11-2022 02:00 PM,December-11-2022 04:00 PM,https://www.redfin.com/TN/Chattanooga/762-Traditions-Dr-37415/home/121342177,GCAR,1366232,N,Y,35.1601163,-85.2805529
MLS Listing,,Single Family Residential,1312 Sewanee Dr,Chattanooga,TN,37412,232500,3,2.0,Chattanooga,1220,13068,1947,1,191,,Active,December-11-2022 02:00 PM,December-11-2022 04:00 PM,https://www.redfin.com/TN/Chattanooga/1312-Sewanee-Dr-37412/home/120903240,GCAR,1366319,N,Y,34.992516,-85.2208695
MLS Listing,,Multi-Family (2-4 Unit),1 S Main South St,Lafayette,GA,30728,150000,,,LaFayette,2285,11325,1940,1,66,,Active,,,https://www.redfin.com/GA/LaFayette/1-30728/home/179273319,GCAR,1366320,N,Y,34.700061,-85.282579
MLS Listing,,Multi-Family (2-4 Unit),612 Foster Mill Dr,Lafayette,GA,30728,150000,,,LaFayette,1838,16552,1912,1,82,,Active,,,https://www.redfin.com/GA/LaFayette/612-Foster-Mill-Dr-30728/home/141940147,GCAR,1366321,N,Y,34.6935885,-85.2759051
MLS Listing,,Single Family Residential,560 Nickajack Cir,Jasper,TN,37347,269000,3,2.0,Jasper,1275,20037,2022,1,211,,Active,,,https://www.redfin.com/TN/Jasper/560-Nickajack-Cir-37347/home/183281769,GCAR,1366317,N,Y,35.0530007,-85.6052784
MLS Listing,,Single Family Residential,586 Nickajack Cir,Jasper,TN,37347,269000,3,2.0,Jasper,1275,20037,2022,1,211,,Active,,,https://www.redfin.com/TN/Jasper/586-Nickajack-Cir-37347/home/183281768,GCAR,1366318,N,Y,35.0530026,-85.6052952
MLS Listing,,Single Family Residential,604 NW Georgetown Rd,Cleveland,TN,37311,280000,3,2.0,Cleveland,1300,10018,1945,1,215,,Active,December-11-2022 02:00 PM,December-11-2022 04:00 PM,https://www.redfin.com/TN/Cleveland/604-Georgetown-Rd-NW-37311/home/114859315,GCAR,1366315,N,Y,35.1696205,-84.8850849
MLS Listing,,Single Family Residential,5200 Darrowby Dr,Ooltewah,TN,37363,299900,4,3.0,Ooltewah,1956,,1994,1,153,,Active,,,https://www.redfin.com/TN/Ooltewah/5200-Darrowby-Dr-37363/home/121294760,GCAR,1366314,N,Y,35.0816601,-85.0936449
MLS Listing,,Single Family Residential,144 Hays Hollow Rd,Flintstone,GA,30725,339000,3,1.5,Flintstone,1512,334105,1956,1,224,,Active,,,https://www.redfin.com/GA/Flintstone/144-Hays-Hollow-Rd-30725/home/141792047,GCAR,1366313,N,Y,34.8808411,-85.3653327
MLS Listing,,Vacant Land,456 Mcintire Rd,Rock Spring,GA,30739,180000,,,,,624214,,1,,,Active,,,https://www.redfin.com/GA/Rock-Spring/456-McIntire-Rd-30739/home/182966358,GAMLS,10115197,N,Y,34.7688434,-85.1843239
MLS Listing,,Single Family Residential,6733 Shirley Pond Rd,Harrison,TN,37341,129900,2,1.0,Harrison,810,33105,1950,1,160,,Active,,,https://www.redfin.com/TN/Harrison/6733-Shirley-Pond-Rd-37341/home/121253990,GCAR,1366311,N,Y,35.173603,-85.0879269
MLS Listing,,Single Family Residential,1536 N Chester Rd,Hixson,TN,37343,230000,4,2.0,Hixson,1358,13068,1974,1,169,,Active,,,https://www.redfin.com/TN/Hixson/1536-N-Chester-Rd-37343/home/121544312,GCAR,1365977,N,Y,35.2085558,-85.1624578
MLS Listing,,Single Family Residential,1834 Basilica Ct,Hixson,TN,37343,407000,4,3.0,Hixson,1999,25264,2009,1,204,15,Active,,,https://www.redfin.com/TN/Hixson/1834-Basilica-Ct-37343/home/121656581,GCAR,1366309,N,Y,35.1877136,-85.1715697
MLS Listing,,Single Family Residential,250 Woods Subd Ln,Georgetown,TN,37336,350000,4,4.0,Georgetown,3298,43560,2001,1,106,,Active,,,https://www.redfin.com/TN/Georgetown/250-Woods-Subdivision-Ln-37336/home/126585088,GCAR,1366308,N,Y,35.3475959,-84.8748588
MLS Listing,,Single Family Residential,3705 Shamrock Dr,Chattanooga,TN,37406,295000,4,2.5,Chattanooga,2335,57499,1967,1,126,,Active,December-11-2022 02:00 PM,December-11-2022 04:00 PM,https://www.redfin.com/TN/Chattanooga/3705-Shamrock-Dr-37406/home/121046396,GCAR,1366307,N,Y,35.0551479,-85.2235194
MLS Listing,,Vacant Land,9344 Peppy Branch Trl #211,Apison,TN,37302,75000,,,Apison,,14374,,1,,,Active,,,https://www.redfin.com/TN/Apison/9344-Peppy-Branch-Trl-37302/unit-211/home/183278405,GCAR,1366305,N,Y,35.006519,-85.060188
MLS Listing,,Single Family Residential,6934 Sims Rd,Harrison,TN,37341,550000,3,2.0,Harrison,2584,44431,2017,1,213,,Active,,,https://www.redfin.com/TN/Harrison/6934-Sims-Rd-37341/home/161354637,GCAR,1366162,N,Y,35.220874,-85.0563458
MLS Listing,,Single Family Residential,8431 Keystone Cir,Chattanooga,TN,37421,400000,3,2.5,Chattanooga,2311,7840,2002,,173,,Active,,,https://www.redfin.com/TN/Chattanooga/8431-Keystone-Cir-37421/home/121712618,REALTRACS,2465009,N,Y,34.995953,-85.1439054
MLS Listing,,Vacant Land,6808 Grasshopper Rd,Birchwood,TN,37308,114900,,,Birchwood,,284882,,,,,Active,,,https://www.redfin.com/TN/Birchwood/6808-Grasshopper-Rd-37308/home/163254155,REALTRACS,2464960,N,Y,35.297517,-85.002673
MLS Listing,,Single Family Residential,2520 Buchanan Rd SE,Cleveland,TN,37323,179000,3,2.0,Green Hills Estates,1460,10890,1995,,123,,Active,,,https://www.redfin.com/TN/Cleveland/2520-Buchanan-Rd-SE-37323/home/114729591,REALTRACS,2464990,N,Y,35.1248754,-84.8733444
MLS Listing,,Single Family Residential,3943 NE Miller Dr,Dalton,GA,30721,249900,3,2.0,Dalton,1700,29185,1961,1,147,,Active,,,https://www.redfin.com/GA/Dalton/3943-Miller-Dr-NE-30721/home/141930454,GCAR,1366299,N,Y,34.7976422,-84.8554697
MLS Listing,,Single Family Residential,85 Deakins Rd,Dunlap,TN,37327,339000,3,2.0,Dunlap,1551,87120,1991,,219,,Active,,,https://www.redfin.com/TN/Dunlap/85-Deakins-Rd-37327/home/128344133,REALTRACS,2464986,N,Y,35.340198,-85.4248622
MLS Listing,,Vacant Land,0 Hardin Rd,Dunlap,TN,37327,25000,,,Stone Creek Crossing,,41382,,,,,Active,,,https://www.redfin.com/TN/Dunlap/0-Hardin-Rd-37327/home/183272290,REALTRACS,2464976,N,Y,35.3358607,-85.412419
MLS Listing,,Vacant Land,0 Sky High Dr,Dunlap,TN,37327,32500,,,River View Ests,,40075,,,,,Active,,,https://www.redfin.com/TN/DUNLAP/SKYHIGH-DR-37327/home/128305053,REALTRACS,2464962,N,Y,35.334366,-85.39841
MLS Listing,,Single Family Residential,8380 Glenshire Ln,Chattanooga,TN,37421,549900,4,3.5,Chattanooga,2624,6534,2014,,210,8,Active,December-11-2022 03:00 PM,December-11-2022 05:00 PM,https://www.redfin.com/TN/Chattanooga/8380-Glenshire-Ln-37421/home/121465960,REALTRACS,2464947,N,Y,34.9903736,-85.1425599
MLS Listing,,Vacant Land,0 Treeline Dr,Dunlap,TN,37327,18000,,,Stone Creek Woods,,35719,,,,,Active,,,https://www.redfin.com/TN/DUNLAP/TREELINE-DR-37327/home/128324776,REALTRACS,2464940,N,Y,35.334915,-85.411089
MLS Listing,,Single Family Residential,3128 Sanders Rd,Athens,TN,37303,238000,3,2.0,Athens,1512,37461,1934,1,157,,Active,,,https://www.redfin.com/TN/Athens/3128-Sanders-Rd-37303/home/126242159,Knoxville MLS,1213370,N,Y,35.4734267,-84.6058404
MLS Listing,,Single Family Residential,1107 Dartmouth St,Chattanooga,TN,37405,1150000,4,3.5,Highlands,3345,8712,2022,,344,,Active,,,https://www.redfin.com/TN/Chattanooga/1107-Dartmouth-St-37405/home/121011671,REALTRACS,2464929,N,Y,35.072702,-85.292196
MLS Listing,,Single Family Residential,2802 Igou Ferry Rd,Soddy Daisy,TN,37379,275000,3,2.0,Soddy Daisy,1512,,1983,,182,,Active,,,https://www.redfin.com/TN/Soddy-Daisy/2802-Igou-Ferry-Rd-37379/home/121544040,REALTRACS,2464903,N,Y,35.2349627,-85.1012274
MLS Listing,,Vacant Land,3 Countryside Dr,Dunlap,TN,37327,15000,,,Ridge Crest,,32234,,,,,Active,,,https://www.redfin.com/TN/Dunlap/3-Countryside-Dr-37327/home/176385158,REALTRACS,2464886,N,Y,35.3331473,-85.4025175
MLS Listing,,Vacant Land,0 Neal Rd,Dunlap,TN,37327,322400,,,Wheeler Valley Farms,,702187,,,,,Active,,,https://www.redfin.com/TN/DUNLAP/NEAL-RD-37327/home/128297006,REALTRACS,2464881,N,Y,35.312323,-85.412468
MLS Listing,,Single Family Residential,1094 Boynton Dr,Ringgold,GA,30736,450000,5,3.0,Ringgold,2936,13939,2018,1,153,33,Active,,,https://www.redfin.com/GA/Ringgold/1094-Boynton-Dr-30736/home/120387612,GCAR,1366289,N,Y,34.9161983,-85.1423658
MLS Listing,,Condo/Co-op,1056 Callaway Ct,Chattanooga,TN,37421,330700,3,2.0,Chattanooga,1500,,2005,1,220,190,Active,December-11-2022 02:00 PM,December-11-2022 04:00 PM,https://www.redfin.com/TN/Chattanooga/1056-Callaway-Ct-37421/home/121494411,GCAR,1366269,N,Y,34.9972537,-85.1585385
MLS Listing,,Single Family Residential,429 Highland Dr,Dunlap,TN,37327,249900,3,2.0,Dunlap,1344,26571,1999,,186,,Active,,,https://www.redfin.com/TN/Dunlap/429-Highland-Dr-37327/home/128378628,REALTRACS,2464877,N,Y,35.3293633,-85.4126679
MLS Listing,,Mobile/Manufactured Home,8174 Sr 399,Dunlap,TN,37327,215900,3,2.0,Dunlap,2112,60548,1998,,102,,Active,,,https://www.redfin.com/TN/Dunlap/8174-TN-399-37327/home/128379666,REALTRACS,2464876,N,Y,35.4671884,-85.4697658
MLS Listing,,Vacant Land,0 Bailey Ln,Whitwell,TN,37397,390000,,,Whitwell,,2844032,,,,,Active,,,https://www.redfin.com/TN/Powells-Crossroads/Bailey-Ln-37397/home/107798670,REALTRACS,2464875,N,Y,35.16627171,-85.48645188
MLS Listing,,Single Family Residential,171 Oak St,Dunlap,TN,37327,289000,4,2.0,Dunlap,2896,15245,1900,,100,,Active,,,https://www.redfin.com/TN/Dunlap/171-Oak-St-37327/home/128343399,REALTRACS,2464871,N,Y,35.373223,-85.3929497
MLS Listing,,Single Family Residential,1778 Tn-28,Whitwell,TN,37397,340000,3,2.0,Whitwell,1550,65340,2023,,219,,Active,,,https://www.redfin.com/TN/Whitwell/1778-Tennessee-28-37397/home/182536203,REALTRACS,2464872,N,Y,35.2952692,-85.4454717
MLS Listing,,Ranch,0 Lower East Valley Rd,Pikeville,TN,37367,669900,0,,Pikeville,,14472374,,,,,Active,,,https://www.redfin.com/TN/Pikeville/E-Lower-Valley-Rd-37367/home/63006071,REALTRACS,2464870,N,Y,35.48098574,-85.25036983
MLS Listing,,Single Family Residential,313 Hidden Trail Trl,Dunlap,TN,37327,999000,5,4.0,Hidden Valley Ridge,5290,1149984,2009,,189,,Active,,,https://www.redfin.com/TN/Dunlap/313-Hidden-Trl-37327/home/128328757,REALTRACS,2464869,N,Y,35.3853373,-85.372599
MLS Listing,,Single Family Residential,114 Mahoney Rd,Dunlap,TN,37327,224500,3,2.0,Dunlap,1140,23522,1985,,197,,Active,,,https://www.redfin.com/TN/Dunlap/114-Mahoney-Rd-37327/home/146157837,REALTRACS,2464867,N,Y,35.3200055,-85.4362498
MLS Listing,,Single Family Residential,68 Lincoln Ln,Dunlap,TN,37327,179000,2,1.0,Dunlap,1440,17859,1952,,124,,Active,,,https://www.redfin.com/TN/Dunlap/68-Lincoln-Ln-37327/home/128312095,REALTRACS,2464865,N,Y,35.3651696,-85.3920019
MLS Listing,,Single Family Residential,8350 Fredonia Rd,Dunlap,TN,37327,315000,3,2.0,Dunlap,1265,217800,1986,,249,,Active,,,https://www.redfin.com/TN/Dunlap/8350-Fredonia-Rd-37327/home/128379721,REALTRACS,2464854,N,Y,35.4245046,-85.4707716
MLS Listing,,Vacant Land,246 Roaring Creek Rd,Dunlap,TN,37327,64900,,,Greenfields West,,261360,,,,83,Active,,,https://www.redfin.com/TN/Unknown/246-Roaring-Creek-Rd-37327/home/183256684,REALTRACS,2464842,N,Y,35.37173634,-85.45178672
MLS Listing,,Vacant Land,552 Wilderness Way,Dunlap,TN,37327,54900,,,Stone Creek Cabins,,197762,,,,83,Active,,,https://www.redfin.com/TN/Dunlap/552-Wilderness-Way-37327/home/175538547,REALTRACS,2464839,N,Y,35.3434857,-85.4429155
MLS Listing,,Vacant Land,301 No Name Dr,Dunlap,TN,37327,42500,,,Stone Creek Cabins,,88426,,,,83,Active,,,https://www.redfin.com/TN/Unknown/301-No-Name-Dr-37327/home/181339118,REALTRACS,2464838,N,Y,35.356945,-85.446928
MLS Listing,,Vacant Land,7 Applewood Ln,Dunlap,TN,37327,34900,,,William E Legg,,42688,,,,,Active,,,https://www.redfin.com/TN/Dunlap/7-Applewood-Ln-37327/home/181960981,REALTRACS,2464835,N,Y,35.3355385,-85.4124356
MLS Listing,,Vacant Land,6 Applewood Ln,Dunlap,TN,37327,32900,,,William E Legg,,33976,,,,,Active,,,https://www.redfin.com/TN/Dunlap/6-Applewood-Ln-37327/home/181962418,REALTRACS,2464834,N,Y,35.3349804,-85.4129196
MLS Listing,,Vacant Land,84 Bill Pope Rd,Dunlap,TN,37327,31000,,,Old Madison Ests,,28314,,,,8,Active,,,https://www.redfin.com/TN/Unknown/84-Bill-Pope-Dr-37327/home/171395869,REALTRACS,2464832,N,Y,35.443563,-85.346261
MLS Listing,,Single Family Residential,5649 Acadia Dr,Chattanooga,TN,37415,447400,3,2.5,Chattanooga,1900,6969,2021,1,235,67,Active,December-11-2022 02:00 PM,December-11-2022 04:00 PM,https://www.redfin.com/TN/Chattanooga/5649-Acadia-Dr-37415/home/177685585,GCAR,1366284,N,Y,35.1513551,-85.270206
MLS Listing,,Vacant Land,0 Mountain View Ave,Chattanooga,TN,37415,125000,,,Chattanooga,,64904,,1,,,Active,,,https://www.redfin.com/TN/CHATTANOOGA/MOUNTAIN-VIEW-AVE-37415/home/163096475,GCAR,1366287,N,Y,35.124651,-85.299517
MLS Listing,,Single Family Residential,464 S Industrial Park Rd,Coalmont,TN,37313,369900,3,2.0,Coalmont,1810,378971,1970,,204,,Active,,,https://www.redfin.com/TN/COALMONT/464-S-INDUSTRIAL-PARK-RD-37313/home/94559305,REALTRACS,2464823,N,Y,35.377718,-85.712219
MLS Listing,,Single Family Residential,8484 Cherrybark Ln,Ooltewah,TN,37363,389900,3,2.0,Ooltewah,1756,7405,2020,1,222,63,Active,,,https://www.redfin.com/TN/Ooltewah/8484-Cherrybark-Ln-37363/home/174764845,Knoxville MLS,1213352,N,Y,35.1342134,-85.0551081
MLS Listing,,Single Family Residential,216 Tennessee Ave,Etowah,TN,37331,199000,2,2.0,Etowah,1229,9583,1915,1,162,,Active,,,https://www.redfin.com/TN/Etowah/216-Tennessee-Ave-37331/home/126119915,Knoxville MLS,1213345,N,Y,35.329906,-84.5220755
MLS Listing,,Single Family Residential,295 Harvey Cranmore Rd,Graysville,TN,37338,55000,2,1.0,Graysville,768,40946,1987,1,72,,Active,,,https://www.redfin.com/TN/Graysville/295-Harvey-Cranmore-Rd-37338/home/128392067,GCAR,1366282,N,Y,35.3404134,-85.2837859
MLS Listing,,Single Family Residential,1461 N Main St,Whitwell,TN,37397,174500,3,1.5,Whitwell,1108,19166,1958,1,157,,Active,,,https://www.redfin.com/TN/Whitwell/1461-N-Main-St-37397/home/105192545,GCAR,1366278,N,Y,35.208373,-85.516701
MLS Listing,,Single Family Residential,5524 Mountain Breeze Dr,Chattanooga,TN,37421,675000,4,4.5,Chattanooga,4672,24393,1996,,144,27,Active,,,https://www.redfin.com/TN/Chattanooga/5524-Mountain-Breeze-Dr-37421/home/120546393,REALTRACS,2464756,N,Y,35.0166318,-85.107613
MLS Listing,,Single Family Residential,60 W Highland Dr,Ringgold,GA,30736,239900,3,2.5,Ringgold,2119,14374,1970,1,113,,Active,December-11-2022 02:00 PM,December-11-2022 04:00 PM,https://www.redfin.com/GA/Ringgold/60-W-Highland-Dr-30736/home/120201355,GCAR,1365732,N,Y,34.9752221,-85.184749
MLS Listing,,Single Family Residential,6982 Grazing Ln,Birchwood,TN,37308,315000,4,2.0,Birchwood,2157,25264,2013,1,146,,Active,December-11-2022 02:00 AM,December-11-2022 04:00 PM,https://www.redfin.com/TN/Birchwood/6982-Grazing-Ln-37308/home/121521888,GCAR,1365606,N,Y,35.2724893,-85.0398077
