SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,250 N Packs Mountain Rd,Taylors,SC,29687,505000,3,2.5,,2600,130680,,23,194,,Active,,,https://www.redfin.com/SC/Taylors/250-N-Packs-Mountain-Rd-29687/home/86665012,Greater Greenville MLS,1486542,N,Y,35.0672126,-82.3493639
MLS Listing,,Single Family Residential,6100 Circle Wood Ln,Knoxville,TN,37920,375000,4,3.5,Knoxville,2552,81021,1955,28,147,,Active,,,https://www.redfin.com/TN/Knoxville/6100-Circle-Wood-Ln-37920/home/102967482,Knoxville MLS,1211033,N,Y,35.9227129,-83.8781344
MLS Listing,,Single Family Residential,860 Seven Oaks Blvd,Smyrna,TN,37167,449900,4,2.5,The Villages Sec 1,2257,6534,2017,,199,25,Active,,,https://www.redfin.com/TN/Smyrna/860-7-Oaks-Blvd-37167/home/146969089,REALTRACS,2457998,N,Y,35.9392674,-86.5338188
MLS Listing,,Townhouse,2730 Dracut Ln,Nashville,TN,37211,399000,2,3.5,Lenox Village,2021,1306,2007,,197,163,Active,,,https://www.redfin.com/TN/Nashville/2730-Dracut-Ln-37211/home/60643981,REALTRACS,2457871,N,Y,36.0203854,-86.7028618
MLS Listing,,Single Family Residential,1437 Scarcroft Ln,Nashville,TN,37221,499000,4,2.5,Avondale Park,2434,12632,2013,,205,50,Active,,,https://www.redfin.com/TN/Nashville/1437-Scarcroft-Ln-37221/home/68855674,REALTRACS,2456142,N,Y,36.0765531,-86.9971063
MLS Listing,,Townhouse,148 Brighton Ln,Lebanon,TN,37090,339900,3,2.5,Hampton Chase,1387,,2022,,245,140,Active,,,https://www.redfin.com/TN/Lebanon/148-Brighton-Ln-37090/home/175853523,REALTRACS,2455636,N,Y,36.1875373,-86.411754
MLS Listing,,Single Family Residential,4713 Maplehill Rd,Knoxville,TN,37914,399000,3,2.5,Knoxville,2277,19602,1961,36,175,,Active,,,https://www.redfin.com/TN/Knoxville/4713-Maplehill-Rd-37914/home/87467250,Knoxville MLS,1210039,N,Y,36.0162439,-83.8718407
MLS Listing,,Single Family Residential,193 Old Carters Creek Pike,Franklin,TN,37064,389000,3,1.0,Rural,1020,17424,1970,,381,,Active,,,https://www.redfin.com/TN/Franklin/193-Old-Carters-Creek-Pike-37064/home/87905451,REALTRACS,2455199,N,Y,35.9016462,-86.9076038
MLS Listing,,Townhouse,1606 Sir John Ct,Chattanooga,TN,37421,479000,4,3.5,Chattanooga,2646,,2006,38,181,75,Active,,,https://www.redfin.com/TN/Chattanooga/1606-Sir-John-Ct-37421/home/120601357,GCAR,1364823,N,Y,35.015205,-85.145169
MLS Listing,,Single Family Residential,25716 Melrose Ln,Madison,AL,35756,385000,4,2.5,Deer Run,2274,26136,2007,39,169,,Active,,,https://www.redfin.com/AL/Madison/25716-Melrose-Ln-35756/home/80564726,VMLS,1821763,N,Y,34.7398073,-86.8645145
MLS Listing,,Single Family Residential,2989 Buckner Ln,Spring Hill,TN,37174,399900,3,2.5,Haynes Crossing Sec 1,1465,10454,2001,,273,13,Active,,,https://www.redfin.com/TN/Spring-Hill/2989-Buckner-Ln-37174/home/87914030,REALTRACS,2453620,N,Y,35.7458984,-86.8897851
MLS Listing,,Single Family Residential,608 Poplar Creek Trace Ct,Nashville,TN,37221,575000,4,2.5,Poplar Creek Estates,2459,10018,1994,,234,19,Active,,,https://www.redfin.com/TN/Nashville/608-Poplar-Creek-Trace-Ct-37221/home/108014663,REALTRACS,2453563,N,Y,36.0525926,-86.9590304
MLS Listing,,Single Family Residential,10060 Phillips Hollow Rd,Westmoreland,TN,37186,399900,2,2.0,RURAL,1342,1193544,1900,,298,,Active,,,https://www.redfin.com/TN/Westmoreland/10060-Phillips-Hollow-Rd-37186/home/63591430,REALTRACS,2453517,N,Y,36.518012,-86.2092569
MLS Listing,,Single Family Residential,344 Oxner Cove Rd,Waynesville,NC,28786,294000,2,2.0,Waynesville,1110,16117,1962,42,265,,Active,,,https://www.redfin.com/NC/Waynesville/344-Oxner-Cove-Rd-28786/home/111543652,CANOPYMLS,3918076,N,Y,35.470377,-83.0413609
MLS Listing,,Single Family Residential,503 Stable St,Mount Juliet,TN,37122,790000,5,3.0,Jackson Hills Ph 1 Sec 1B,3428,9583,2017,,230,80,Active,December-9-2022 08:00 AM,December-9-2022 08:00 PM,https://www.redfin.com/TN/Mt-Juliet/503-Stable-St-37122/home/112991796,REALTRACS,2453212,N,Y,36.2134699,-86.491659
MLS Listing,,Single Family Residential,415 Grace Ct,Manchester,TN,37355,305000,3,2.5,Bluegrass Estates,1729,12196,2021,,176,,Active,,,https://www.redfin.com/TN/Manchester/415-Grace-Ct-37355/home/173585595,REALTRACS,2452386,N,Y,35.4714547,-86.0617822
MLS Listing,,Vacant Land,574 Ewing Dr,Nashville,TN,37207,179000,,,Rufus Anderson,,36590,,,,,Active,,,https://www.redfin.com/TN/Nashville/574-Ewing-Dr-37207/home/182419045,REALTRACS,2451559,N,Y,36.2311942,-86.7966603
MLS Listing,,Single Family Residential,710 Paxton Rose Dr,Greer,SC,29650,474900,5,3.0,Brentwood,3000,7840,,52,158,38,Active,,,https://www.redfin.com/SC/Greer/710-Paxton-Rose-Dr-29650/home/148475007,Greater Greenville MLS,1484477,N,Y,34.9097853,-82.241586
MLS Listing,,Single Family Residential,5 Ridgeleigh Way,Simpsonville,SC,29681-6616,399900,4,2.5,Stillwood at Bells Crossing,3200,11761,2006,58,125,43,Active,,,https://www.redfin.com/SC/Simpsonville/5-Ridgeleigh-Way-29681/home/91507485,Greater Greenville MLS,1484012,N,Y,34.7732048,-82.2089249
MLS Listing,,Single Family Residential,7320 Sugarloaf Dr,Nashville,TN,37211,515000,3,2.0,Sugar Valley,2040,8276,2014,,252,19,Active,,,https://www.redfin.com/TN/Nashville/7320-Sugarloaf-Dr-37211/home/108103542,REALTRACS,2446597,N,Y,36.0184585,-86.6987548
MLS Listing,,Single Family Residential,1720 Mullins Chapel Rd,Dandridge,TN,37725,2400000,6,7.5,Dandridge,6212,148104,2019,70,386,,Active,,,https://www.redfin.com/TN/Dandridge/1720-Mullins-Chapel-Rd-37725/home/124665175,Knoxville MLS,1207647,N,Y,35.9886326,-83.3866908
MLS Listing,,Single Family Residential,85 Magellan Dr,Waynesville,NC,28786,514000,2,2.0,Haywood County,1629,86248,1994,70,316,,Active,,,https://www.redfin.com/NC/Waynesville/85-Magellan-Dr-28786/home/111552452,CANOPYMLS,3909066,N,Y,35.4531817,-82.9981355
MLS Listing,,Single Family Residential,1068 Artella Dr,Knoxville,TN,37920,459000,4,2.5,Knoxville,2043,297079,1960,70,225,,Active,,,https://www.redfin.com/TN/Knoxville/1068-Artella-Dr-37920/home/62927285,Knoxville MLS,1207580,N,Y,35.908213,-83.908079
MLS Listing,,Single Family Residential,569 Fredericksburg Dr,Gallatin,TN,37066,475000,4,3.5,Cumberland Place North,2435,,2020,,195,25,Active,,,https://www.redfin.com/TN/Gallatin/569-Fredericksburg-Dr-37066/home/171818569,REALTRACS,2444456,N,Y,36.3373223,-86.4645629
MLS Listing,,Single Family Residential,3792 Lunn Dr,Nashville,TN,37218,275000,4,1.5,Royal Hills,1250,10018,1980,,220,,Active,,,https://www.redfin.com/TN/Nashville/3792-Lunn-Dr-37218/home/108117889,REALTRACS,2444222,N,Y,36.2190585,-86.8456999
MLS Listing,,Single Family Residential,1709 Sorrell Park Dr,Spring Hill,TN,37174,875000,5,3.0,Bluebird Hollow Ph1,3322,,2021,,263,50,Active,,,https://www.redfin.com/TN/Spring-Hill/1709-Sorrell-Pk-Dr-37174/home/176245618,REALTRACS,2443540,N,Y,35.7627806,-86.9351607
MLS Listing,,Single Family Residential,1448 Darbee Dr,Morristown,TN,37814,1300000,4,3.0,Morristown,5106,17424,1959,74,255,8,Active,,,https://www.redfin.com/TN/Morristown/1448-Darbee-Dr-37814/home/119827531,Knoxville MLS,1206999,N,Y,36.2120814,-83.3152823
MLS Listing,,Single Family Residential,4113 Toftoy Dr SW,Huntsville,AL,35805,200000,3,1.5,Belmont,1215,10018,1958,77,165,,Active,,,https://www.redfin.com/AL/Huntsville/4113-Toftoy-Dr-SW-35805/home/125779794,VMLS,1819062,N,Y,34.7111589,-86.624516
MLS Listing,,Single Family Residential,1017A Elvira Ave,Nashville,TN,37216,625000,3,2.5,Homes At 1015 & 1017 Elvir,2082,1306,2017,,300,50,Active,,,https://www.redfin.com/TN/Nashville/1017A-Elvira-Ave-37216/home/181918929,REALTRACS,2441965,N,Y,36.206437,-86.7381815
MLS Listing,,Single Family Residential,1503 Crestview Rd,Easley,SC,29642,319499,3,2.5,Yorkwood,2400,33976,,77,133,,Active,,,https://www.redfin.com/SC/Easley/1503-Crestview-Rd-29642/home/60569156,Greater Greenville MLS,1482626,N,Y,34.8022672,-82.5472645
MLS Listing,,Single Family Residential,111 Walnut Hill Dr,Richmond,KY,40475,269900,3,2.0,Deacon Hills,2178,43996,1973,77,124,,Active,,,https://www.redfin.com/KY/Richmond/111-Walnut-Hill-Dr-40475/home/97291799,LBARMLS,22021197,N,Y,37.7244508,-84.3362248
MLS Listing,,Single Family Residential,651 Carthage Rd,Red Boiling Springs,TN,37150,315000,3,2.0,Rural,1248,303177,2019,,252,,Active,,,https://www.redfin.com/TN/Red-Boiling-Springs/651-Carthage-Rd-37150/home/103415611,REALTRACS,2441649,N,Y,36.5095191,-85.8607585
MLS Listing,,Single Family Residential,1605 Cherrybrook Dr,Knoxville,TN,37912,374900,3,2.5,Knoxville,2860,20908,1968,85,131,,Active,,,https://www.redfin.com/TN/Knoxville/1605-Cherrybrook-Dr-37912/home/87466037,Knoxville MLS,1205931,N,Y,36.0117561,-84.0092959
MLS Listing,,Single Family Residential,7583 Addison Dr NW,Huntsville,AL,35806,510000,4,3.5,Anslee Farms,3646,11761,2022,99,140,25,Active,,,https://www.redfin.com/AL/Huntsville/7583-Addison-Dr-NW-35806/home/179127108,VMLS,1817361,N,Y,34.7910387,-86.6747152
MLS Listing,,Single Family Residential,433 Little Cove Rd,Waynesville,NC,28786,239000,2,2.0,Waynesville,1287,14374,1989,99,186,,Active,,,https://www.redfin.com/NC/Waynesville/433-Little-Cove-Rd-28786/home/111520679,CANOPYMLS,3899784,N,Y,35.4359209,-83.0152822
MLS Listing,,Single Family Residential,624 Calthorpe Ln,Knoxville,TN,37912,500000,3,2.0,Knoxville,2408,10454,2007,99,208,15,Active,,,https://www.redfin.com/TN/Knoxville/624-Calthorpe-Ln-37912/home/62904457,Knoxville MLS,1204076,N,Y,36.0264364,-83.9744469
MLS Listing,,Single Family Residential,800 Caldwell Dr,Goodlettsville,TN,37072,529000,4,3.5,Indian Hills Club Sec 1,3931,12196,1994,,135,60,Active,,,https://www.redfin.com/TN/Goodlettsville/800-Caldwell-Dr-37072/home/92251481,REALTRACS,2427562,N,Y,36.3231827,-86.6860322
MLS Listing,,Single Family Residential,8970 Fuller Rd,Chattanooga,TN,37421,399900,4,2.5,Chattanooga,2211,7405,2022,125,181,,Active,,,https://www.redfin.com/TN/Chattanooga/8970-Fuller-Rd-37421/home/178034691,GCAR,1360360,N,Y,34.996188,-85.125478
MLS Listing,,Single Family Residential,204 Stonewall Dr,Springfield,TN,37172,433000,4,2.5,Stonegate,2250,22215,1984,,192,,Active,,,https://www.redfin.com/TN/Springfield/204-Stonewall-Dr-37172/home/60742256,REALTRACS,2424521,N,Y,36.4769875,-86.859106
MLS Listing,,Vacant Land,9032 Wooten Rd,Chattanooga,TN,37416,80000,,,Chattanooga,,52272,,150,,,Active,,,https://www.redfin.com/TN/Chattanooga/9032-Wooten-Rd-37416/home/121278135,GCAR,1358901,N,Y,35.1157836,-85.1603619
MLS Listing,,Single Family Residential,2109 McClain Dr,Knoxville,TN,37912,379000,5,3.0,Knoxville,2960,15245,1955,153,128,,Active,,,https://www.redfin.com/TN/Knoxville/2109-McClain-Dr-37912/home/62912154,Knoxville MLS,1198523,N,Y,36.0010749,-83.9940383
MLS Listing,,Single Family Residential,561 Bee Tree Rd,Marshall,NC,28753,545000,3,2.5,Marshall,1615,1193108,2002,154,337,,Active,,,https://www.redfin.com/NC/MARSHALL/GRAPEVINE-RD-28753/home/112486625,CANOPYMLS,3879135,N,Y,35.863799,-82.609238
MLS Listing,,Vacant Land,163 Owl Hollow Rd,Marion,NC,28752,12500,,,Marion,,77972,,1,,,Active,,,https://www.redfin.com/NC/Marion/163-Owl-Hollow-Rd-28752/home/112604256,CANOPYMLS,3841991,N,Y,35.6706187,-81.9669216
MLS Listing,,Single Family Residential,2075 Shortline Rd,Perryville,KY,40468,845000,4,2.0,Rural,2432,6664680,,1,347,,Active,,,https://www.redfin.com/KY/Perryville/2075-Shortline-Rd-40468/home/83697190,LBARMLS,20126064,N,Y,37.6209443,-85.0045321
MLS Listing,,Single Family Residential,716 W Stockton St,Edmonton,KY,42129,184900,5,3.0,,2356,19166,1986,1,78,,Active,,,https://www.redfin.com/KY/Edmonton/716-W-Stockton-St-42129/home/166960858,SCKMLSKY,SC43421,N,Y,36.9814061,-85.6221645
MLS Listing,,Vacant Land,103 Abaco Ln,Seneca,SC,29672,88800,,,Seneca,,84506,,1,,,Active,,,https://www.redfin.com/SC/Seneca/103-Abaco-Ln-29672/home/129401972,RSMLS,425922,N,Y,34.759796,-82.953096
MLS Listing,,Single Family Residential,9473 Fox Gap Ln Lot No 259,Hixson,TN,37343,435000,3,2.5,Hixson,2368,10890,2022,1,184,,Active,December-9-2022 09:00 AM,December-9-2022 07:00 PM,https://www.redfin.com/TN/Hixson/9473-Fox-Gap-LN-37343/unit-No-259/home/183296565,GCAR,1366353,N,Y,35.222812,-85.167699
MLS Listing,,Single Family Residential,301 Dellrose Cir,Taylors,SC,29687,375000,4,3.0,Drexel Terrace,2400,18295,1973,1,156,5,Active,,,https://www.redfin.com/SC/Taylors/301-Dellrose-Cir-29687/home/60576001,Greater Greenville MLS,1487988,N,Y,34.8865364,-82.3141136
MLS Listing,,Vacant Land,0 Lot 12 Bell Rd,Mineral Bluff,GA,30559,264995,,,Hothouse Creek Estates,,174240,,1,,,Active,,,https://www.redfin.com/GA/Mineral-Bluff/12-Bell-Rd-30559/home/183296544,GAMLS,20091301,N,Y,34.9355648,-84.3029261
MLS Listing,,Single Family Residential,1115 Fawn Run,Somerset,KY,42503,255000,3,3.0,Greenbriar,1979,17424,1990,1,129,,Active,,,https://www.redfin.com/KY/Somerset/1115-Fawn-Run-42501/home/132251129,LBARMLS,22026204,N,Y,37.0393844,-84.6055131
MLS Listing,,Townhouse,231 Piper Gln #231,Johnson City,TN,37615,339000,3,2.0,Stonegate,1574,,2015,1,215,,Active,,,https://www.redfin.com/TN/Gray/231-Piper-Gln-37615/unit-231/home/183296478,TVRMLS,9946416,N,Y,36.4222852,-82.4699782
MLS Listing,,Single Family Residential,3321 Eaglewood Ln,Nashville,TN,37207,259900,4,1.5,Timberwood Estates,1250,10890,1985,,208,,Active,,,https://www.redfin.com/TN/Nashville/3321-Eaglewood-Ln-37207/home/108112814,REALTRACS,2466720,N,Y,36.2429897,-86.767934
MLS Listing,,Single Family Residential,1803 Broadway #307,Nashville,TN,37203,479000,2,2.0,Bristol On Broadway,865,871,2005,,554,308,Active,,,https://www.redfin.com/TN/Nashville/1803-Broadway-37203/unit-307/home/107987511,REALTRACS,2466719,N,Y,36.1515375,-86.7953035
MLS Listing,,Vacant Land,365 Hickory Rd,Deer Lodge,TN,37726,50000,,,Deer Lodge,,222155,,1,,,Active,,,https://www.redfin.com/TN/Unknown/365-Hill-Rd-37726/home/183296446,Knoxville MLS,1213472,N,Y,36.242628,-84.796225
MLS Listing,,Single Family Residential,489 Magnolia Vale Dr,Chattanooga,TN,37419,1495000,4,3.5,Black Creek Chattanooga,3780,22215,2011,,396,100,Active,,,https://www.redfin.com/TN/Chattanooga/489-Magnolia-Vale-Dr-37419/home/121286946,REALTRACS,2466697,N,Y,35.0175388,-85.3976279
MLS Listing,,Single Family Residential,7 E Decatur St,Greenville,SC,29617,1,3,1.0,Greenville,1000,8712,,1,0,,Active,,,https://www.redfin.com/SC/Greenville/7-E-Decatur-St-29617/home/91522226,WUMLS,20257703,N,Y,34.8893825,-82.4196841
MLS Listing,,Vacant Land,124 Bobcat Holw,Deer Lodge,TN,37726,60000,,,Deer Lodge,,235224,,1,,,Active,,,https://www.redfin.com/TN/Deer-Lodge/124-Bobcat-HOLW-37726/home/183296285,Knoxville MLS,1213471,N,Y,36.241526,-84.79374
MLS Listing,,Single Family Residential,104 Christ St,Fort Oglethorpe,GA,30742,215000,3,2.0,Shepherd Hgts,1211,14810,1999,,178,,Active,,,https://www.redfin.com/GA/Fort-Oglethorpe/104-Christ-St-30742/home/120230803,REALTRACS,2466634,N,Y,34.9585959,-85.2602411
MLS Listing,,Single Family Residential,1089 Clendening Dr,Gallatin,TN,37066,580900,4,3.5,McCain's Station,2582,6969,2022,,225,35,Active,,,https://www.redfin.com/TN/Gallatin/1089-Clendening-Dr-37066/home/180459209,REALTRACS,2466640,N,Y,36.36145098,-86.53615244
MLS Listing,,Single Family Residential,348 Adkins Ln,Pikeville,KY,41501,164900,3,2.0,PIKEVILLE,1705,21780,1984,1,97,,Active,,,https://www.redfin.com/KY/Pikeville/348-Adkins-Ln-41501/home/97311232,EKAR,117980,N,Y,37.5557976,-82.5572693
MLS Listing,,Single Family Residential,436 Emily Dr,Smyrna,TN,37167,429900,3,2.5,Hunters Run Sec 1,2786,23086,1989,,154,,Active,,,https://www.redfin.com/TN/Smyrna/436-Emily-Dr-37167/home/86606420,REALTRACS,2463907,N,Y,35.9139699,-86.5291346
MLS Listing,,Single Family Residential,4621 Genevieve Leigh Dr,Nolensville,TN,37135,1042900,4,4.0,Annecy,3374,13068,2023,,309,100,Active,,,https://www.redfin.com/TN/Nolensville/4621-Genevieve-Leigh-Dr-37135/home/183296200,REALTRACS,2466587,N,Y,35.9431334,-86.6325134
MLS Listing,,Single Family Residential,15491 Hwy 99,Eagleville,TN,37060,649900,4,3.0,Eagle View Estates,2861,37461,2022,,227,,Active,,,https://www.redfin.com/TN/Eagleville/15491-State-Highway-99-37060/home/182395469,REALTRACS,2466590,N,Y,35.738938,-86.6362184
MLS Listing,,Single Family Residential,15517 Hwy 99,Eagleville,TN,37060,664900,4,2.5,Eagle View Estates,3044,34412,2022,,218,,Active,,,https://www.redfin.com/TN/Eagleville/15517-State-Highway-99-37060/home/182395414,REALTRACS,2466593,N,Y,35.738938,-86.6362184
MLS Listing,,Single Family Residential,108 Posada Dr,Madison,AL,35756,699850,6,5.5,West Haven,5556,11194,2022,1,126,33,Active,December-10-2022 11:00 AM,December-10-2022 03:00 PM,https://www.redfin.com/AL/Madison/108-Posada-Dr-35756/home/183296197,Greater Alabama MLS,1340659,N,Y,34.7389505,-86.805823
MLS Listing,,Vacant Land,2803 Chrenshaw Dr NW,Huntsville,AL,35810,32500,,,Cherokee Hills,,9147,,1,,,Active,,,https://www.redfin.com/AL/Huntsville/2803-Chrenshaw-Dr-NW-35810/home/125949179,VMLS,1824229,N,Y,34.7988784,-86.5989109
MLS Listing,,Vacant Land,111 Lynchburg St,Chattanooga,TN,37410,16000,,,Chattanooga,,7405,,1,,,Active,,,https://www.redfin.com/TN/Chattanooga/111-Lynchburg-St-37410/home/183296180,GCAR,1366349,N,Y,34.9924094,-85.319325
MLS Listing,,Vacant Land,142 Lynchburg St,Chattanooga,TN,37410,20000,,,Chattanooga,,13068,,1,,,Active,,,https://www.redfin.com/TN/Chattanooga/142-Lynchburg-St-37410/home/163275572,GCAR,1366351,N,Y,34.9926727,-85.3216747
MLS Listing,,Vacant Land,125 Lynchburg Ave,Chattanooga,TN,37410,9000,,,Chattanooga,,7405,,1,,,Active,,,https://www.redfin.com/TN/Chattanooga/125-Lynchburg-Ave-37410/home/163250815,GCAR,1366350,N,Y,34.9928044,-85.3204308
MLS Listing,,Single Family Residential,7713 Berkshire Blvd,Powell,TN,37849,379000,4,3.0,Powell,1996,13068,1972,1,190,,Active,,,https://www.redfin.com/TN/Powell/7713-Berkshire-Blvd-37849/home/102939721,Knoxville MLS,1213470,N,Y,36.0298207,-84.0439389
MLS Listing,,Single Family Residential,1070 Clendening Dr,Gallatin,TN,37066,565900,4,3.5,McCain's Station,2582,6098,2022,,219,35,Active,,,https://www.redfin.com/TN/Gallatin/1070-Clendening-Dr-37066/home/179615158,REALTRACS,2466571,N,Y,36.36145098,-86.53615244
MLS Listing,,Single Family Residential,101 Crescent Cir,Fountain Inn,SC,29644,299000,3,1.5,,1800,21780,,1,166,,Active,,,https://www.redfin.com/SC/Fountain-Inn/101-Crescent-Cir-29644/home/91536250,Greater Greenville MLS,1487986,N,Y,34.695632,-82.2091709
MLS Listing,,Single Family Residential,195 Pima Trl,Lebanon,TN,37087,540000,4,2.5,Timber Ridge Subdivision,2441,13939,2020,,221,29,Active,,,https://www.redfin.com/TN/Lebanon/195-Pima-Trl-37090/home/168908414,REALTRACS,2466559,N,Y,36.2041336,-86.3427062
MLS Listing,,Single Family Residential,101 Joyner Ct,Gallatin,TN,37066,474900,3,2.0,McCain's Station,1945,6969,2023,,244,35,Active,,,https://www.redfin.com/TN/Gallatin/101-Joyner-Ct-37066/home/182834553,REALTRACS,2466545,N,Y,36.36238652,-86.53718266
MLS Listing,,Single Family Residential,604 Coble Cir,Shelbyville,TN,37160,249900,3,2.0,Shelbyville,1200,14374,2022,,208,,Active,,,https://www.redfin.com/TN/Shelbyville/604-Coble-Cir-37160/home/183296099,REALTRACS,2466529,N,Y,35.4717976,-86.4675793
MLS Listing,,Single Family Residential,814 Hartsville Pike,Gallatin,TN,37066,1359900,4,3.5,Green Acres No 1,3272,36590,1804,,416,,Pre On-Market,,,https://www.redfin.com/TN/Gallatin/814-Hartsville-Pike-37066/home/87514433,REALTRACS,2466528,N,Y,36.390437,-86.4258859
MLS Listing,,Single Family Residential,22698 Bluffview Dr,Athens,AL,35613,592800,4,3.0,Piney Creek The Village,3257,17424,2015,1,182,38,Active,,,https://www.redfin.com/AL/Athens/22698-Bluffview-Dr-35613/home/80581737,VMLS,1824228,N,Y,34.7725304,-86.9194652
MLS Listing,,Single Family Residential,117 N Kyle St,Scottsboro,AL,35768,80000,2,1.0,Metes And Bounds,1200,8276,1955,1,67,,Active,,,https://www.redfin.com/AL/Scottsboro/117-N-Kyle-St-35768/home/183296089,VMLS,1824227,N,Y,34.6736227,-86.0273547
