SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,5369 Commonwealth Ave,Deerfield Twp.,OH,45040,474900,3,3.5,Deerfield Twp.,2700,2727,2007,18,176,330,Active,,,https://www.redfin.com/OH/Mason/5369-Commonwealth-Ave-45040/home/100823636,Cincy MLS,1759057,N,Y,39.3053006,-84.3199248
MLS Listing,,Single Family Residential,1500 Hastings Mill Rd,Upper St. Clair,PA,15241,374900,4,2.5,Upper St. Clair,1920,35362,1978,20,195,25,Active,December-11-2022 01:00 PM,December-11-2022 03:00 PM,https://www.redfin.com/PA/Pittsburgh/1500-Hastings-Mill-Rd-15241/home/74777117,West Penn MLS,1584621,N,Y,40.329716,-80.0939323
MLS Listing,,Multi-Family (2-4 Unit),2013 Hopkins Ave,Norwood,OH,45212,215000,6,4.0,Norwood,3578,7013,1917,20,60,,Active,,,https://www.redfin.com/OH/Cincinnati/2013-Hopkins-Ave-45212/home/63726256,Cincy MLS,1758844,N,Y,39.1550161,-84.4617098
MLS Listing,,Single Family Residential,7712 Shadowhill Way,Montgomery,OH,45242,489900,4,3.0,Montgomery,2794,20212,1973,21,175,,Active,December-11-2022 10:00 AM,December-11-2022 12:00 PM,https://www.redfin.com/OH/Cincinnati/7712-Shadowhill-Way-45242/home/101039339,Cincy MLS,1758694,N,Y,39.2576955,-84.3521715
MLS Listing,,Single Family Residential,1917 Grand Ave,Cincinnati,OH,45214,74900,2,1.0,Price Hill,1240,13939,1905,25,60,,Active,,,https://www.redfin.com/OH/Cincinnati/1917-Grand-Ave-45214/home/78878948,Cincy MLS,1758383,N,Y,39.1199328,-84.5578436
MLS Listing,,Single Family Residential,123 Arabella St,Mcdonald - Wsh,PA,15057,80000,3,1.5,McDonald - WSH,1140,8999,1879,28,70,,Active,,,https://www.redfin.com/PA/McDonald/123-Arabella-St-15057/home/70067013,West Penn MLS,1583610,N,Y,40.3701549,-80.2338958
MLS Listing,,Single Family Residential,385 Sunset Dr,Carlisle,OH,45005,539900,3,3.0,Eagle Ridge 2,2073,22472,2007,32,260,13,Active,,,https://www.redfin.com/OH/Carlisle/385-Sunset-Dr-45005/home/75870084,Dayton MLS,874862,N,Y,39.5862361,-84.328197
MLS Listing,,Single Family Residential,7769 Pembrook Dr,Reynoldsburg,OH,43068,399900,4,2.5,Truro,2504,8276,1984,32,160,,Active,December-11-2022 01:00 PM,December-11-2022 03:00 PM,https://www.redfin.com/OH/Reynoldsburg/7769-Pembrook-Dr-43068/home/75638375,CBRMLS,222041255,N,Y,39.9454014,-82.7887869
MLS Listing,,Condo/Co-op,1213 Vine St Unit F,Cincinnati,OH,45202,199500,1,1.0,City,588,14414,1900,47,339,203,Active,,,https://www.redfin.com/OH/Cincinnati/1213-Vine-St-45202/unit-F/home/176585961,Cincy MLS,1756653,N,Y,39.1087069,-84.5150251
MLS Listing,,Townhouse,341 Azalea Dr,Peters Twp,PA,15367,610000,3,3.5,Peters Twp,2364,2164,2020,49,258,120,Active,,,https://www.redfin.com/PA/VENETIA/341-AZALEA-DR-15367/home/175246184,West Penn MLS,1581216,N,Y,40.290577,-80.063623
MLS Listing,,Single Family Residential,1137 Wilson Ave,Columbus,OH,43206,309363,3,1.5,,1528,5227,1929,50,202,,Active,,,https://www.redfin.com/OH/Columbus/1137-Wilson-Ave-43206/home/79627209,CBRMLS,222038914,N,Y,39.942175,-82.9681129
MLS Listing,,Single Family Residential,7937 Headwater Dr,Blacklick,OH,43004,370000,4,3.5,Jefferson,2360,6969,2005,57,157,20,Active,,,https://www.redfin.com/OH/Blacklick/7937-Headwater-Dr-43004/home/100706439,CBRMLS,222038422,N,Y,40.0087028,-82.7999457
MLS Listing,,Condo/Co-op,4760 Coach Rd #14,Columbus,OH,43220,319500,2,2.0,,2040,871,1976,63,157,233,Active,,,https://www.redfin.com/OH/Columbus/4760-Coach-Rd-43220/unit-14/home/100757977,CBRMLS,222037761,N,Y,40.0530669,-83.0769254
MLS Listing,,Single Family Residential,8861 Candy Ct,Huber Heights,OH,45424,230500,4,2.5,Huber Homes,2236,9583,1990,63,103,,Active,,,https://www.redfin.com/OH/Dayton/8861-Candy-Ct-45424/home/82740492,Dayton MLS,874774,N,Y,39.8813493,-84.1140111
MLS Listing,,Condo/Co-op,439 Roebling Ct,Cranberry Twp,PA,16066,504000,3,2.5,Cranberry Twp,2268,,2021,70,222,126,Active,,,https://www.redfin.com/PA/Cranberry-Twp/439-Roebling-Ct-16066/home/174486781,West Penn MLS,1578252,N,Y,40.69924,-80.110381
MLS Listing,,Single Family Residential,3330 Latonia Ave,Dormont,PA,15216,280000,3,2.0,Dormont,2018,3301,1929,88,139,,Active,,,https://www.redfin.com/PA/Pittsburgh/3330-Latonia-Ave-15216/home/73511326,West Penn MLS,1575388,N,Y,40.3857241,-80.0400341
MLS Listing,,Single Family Residential,860 Claycross Ct,Galloway,OH,43119,489900,4,2.5,,3422,12196,1993,91,143,21,Active,,,https://www.redfin.com/OH/Galloway/860-Claycross-Ct-43119/home/79661457,CBRMLS,222034129,N,Y,39.9679208,-83.1681033
MLS Listing,,Single Family Residential,2361 Morrow Rd,Upper St. Clair,PA,15241,495000,4,2.5,Upper St. Clair,2288,44169,1974,115,216,,Active,,,https://www.redfin.com/PA/Pittsburgh/2361-Morrow-Rd-15241/home/74619506,West Penn MLS,1570964,N,Y,40.3385886,-80.0908881
MLS Listing,,Single Family Residential,1352 Columbus Ave,Cincinnati,OH,45255,232500,3,2.0,Anderson Twp.,1024,6055,1959,119,227,,Active,,,https://www.redfin.com/OH/Cincinnati/1352-Columbus-Ave-45255/home/76145185,Cincy MLS,1749717,N,Y,39.0758828,-84.3418598
MLS Listing,,Single Family Residential,7147 Ohio River Blvd,Ben Avon,PA,15202,400000,5,2.5,Ben Avon,2433,14313,1900,148,164,,Active,,,https://www.redfin.com/PA/Pittsburgh/7147-Ohio-River-Blvd-15202/home/74536623,West Penn MLS,1564700,N,Y,40.504659,-80.0847851
MLS Listing,,Single Family Residential,000 Mcvey St,South Fayette,PA,15082,25000,0,,South Fayette,,12501,,149,,,Active,,,https://www.redfin.com/PA/South-Fayette/000-Mcvey-St-15082/home/146088505,West Penn MLS,1564660,N,Y,40.3795985,-80.213831
MLS Listing,,Single Family Residential,115 Star Gazer Dr,Georgetown,KY,40324,268000,3,2.0,Woodland Park,1300,13503,2021,1,206,,Active,,,https://www.redfin.com/KY/Georgetown/115-Star-Gazer-Dr-40324/home/175922205,LBARMLS,20106113,N,Y,38.2467551,-84.5662252
MLS Listing,,Single Family Residential,117 Star Gazer Dr,Georgetown,KY,40324,268000,3,2.0,Woodland Park,1226,8276,2022,1,219,,Active,,,https://www.redfin.com/KY/Georgetown/117-Star-Gazer-Dr-40324/home/175922206,LBARMLS,20104736,N,Y,38.2467531,-84.565881
MLS Listing,,Single Family Residential,3819 Muses Mill Rd,Wallingford,KY,41093,115000,3,1.0,Rural,1552,38768,,1,74,,Active,,,https://www.redfin.com/KY/Wallingford/3819-Muses-Mill-Rd-41093/home/84038829,LBARMLS,22006405,N,Y,38.3497423,-83.5279465
MLS Listing,,Single Family Residential,144 White Owl Way,Georgetown,KY,40324,255000,3,2.0,Woodland Park,1235,6534,2022,1,206,,Active,,,https://www.redfin.com/KY/Georgetown/144-White-Owl-Way-40324/home/175922230,LBARMLS,20100649,N,Y,38.2460092,-84.5648428
MLS Listing,,Vacant Land,,Metamora,IN,47030,517000,0,,NO SUBDIVISION,,4094640,,,,,Active,,,https://www.redfin.com/IN/Metamora/Undisclosed-address-47030/home/178537923,MIBOR,21841843,N,Y,39.449772,-85.1394065
MLS Listing,,Ranch,0 Maysville Rd,Flemingsburg,KY,41041,850000,,,Fleming County,,2962080,,1,,,Active,,,https://www.redfin.com/KY/Flemingsburg/0-Maysville-Rd-41041/home/183296311,NKMLS,610029,N,Y,38.4503643,-83.747153
MLS Listing,,Single Family Residential,6721 Memory Ln,Colerain Twp,OH,45239,239900,4,2.0,Groesbeck,1624,6882,1954,1,148,,Active,,,https://www.redfin.com/OH/Cincinnati/6721-Memory-Ln-45239/home/76149726,Cincy MLS,1760237,N,Y,39.2079845,-84.5769364
MLS Listing,,Single Family Residential,2865 Deerhaven Dr,Cincinnati,OH,45244,499999,4,2.5,Anderson Twp.,,24394,1980,1,,,Active,,,https://www.redfin.com/OH/Cincinnati/2865-Deerhaven-Dr-45244/home/76102014,Cincy MLS,1760265,N,Y,39.1069,-84.3391891
MLS Listing,,Vacant Land,3498 E Lakeview Dr,Pierce Twp,OH,45102,49900,,,Pierce Twp.,,23087,,1,,,Active,,,https://www.redfin.com/OH/Amelia/3498-E-Lakeview-Dr-45102/home/71328555,Cincy MLS,1760263,N,Y,39.0277778,-84.2345134
MLS Listing,,Vacant Land,0 Locust Lake Dr,Pierce Twp,OH,45102,29900,,,Pierce Twp.,,30056,,1,,,Active,,,https://www.redfin.com/OH/AMELIA/LOCUST-LAKE-RD-45102/home/71326030,Cincy MLS,1760264,N,Y,39.027622,-84.235095
MLS Listing,,Single Family Residential,238 The Blvd,E Pittsburgh,PA,15210,100000,5,2.0,E Pittsburgh,2538,10497,1900,1,39,,Active,,,https://www.redfin.com/PA/Pittsburgh/238-The-Blvd-15210/home/74687489,West Penn MLS,1587438,N,Y,40.4014413,-79.9845065
MLS Listing,,Single Family Residential,492 Stanton Ave,Akron,OH,44301,79900,3,1.0,Second Bellows Allotment,1182,5000,1927,1,68,,Active,,,https://www.redfin.com/OH/Akron/492-Stanton-Ave-44301/home/66367934,Yes-MLS,4427163,N,Y,41.0525108,-81.5112731
MLS Listing,,Single Family Residential,1867 Joan Pl,Columbus,OH,43211,139997,3,1.0,,979,8276,1948,1,143,,Active,,,https://www.redfin.com/OH/Columbus/1867-Joan-Pl-43211/home/75594737,CBRMLS,222044138,N,Y,40.0141457,-82.9597545
MLS Listing,,Single Family Residential,1236 Neville Ave,Akron,OH,44306,90000,2,1.0,Neville,936,2787,1959,1,96,,Active,,,https://www.redfin.com/OH/Akron/1236-Neville-Ave-44306/home/66301355,Yes-MLS,4422071,N,Y,41.0438504,-81.4824981
MLS Listing,,Single Family Residential,9305 Mills Rd,Ostrander,OH,43061,295000,3,1.0,Scioto,1280,43560,1986,1,230,,Pre On-Market,,,https://www.redfin.com/OH/Ostrander/9305-Mills-Rd-43061/home/70269453,CBRMLS,222044137,N,Y,40.2518662,-83.2215095
MLS Listing,,Single Family Residential,55 E Factory Rd,Springboro,OH,45066,185300,3,1.0,Springboro Origplat,1320,7448,1850,1,140,,Active,,,https://www.redfin.com/OH/Springboro/55-E-Factory-Rd-45066/home/100850463,Dayton MLS,878333,N,Y,39.5520421,-84.2323458
MLS Listing,,Single Family Residential,101 Pleasant Ct,Pleasantville,OH,43148,174900,3,2.0,Pleasant,1080,9583,2005,1,162,,Active,,,https://www.redfin.com/OH/Pleasantville/101-Pleasant-Ct-43148/home/70635423,CBRMLS,222044135,N,Y,39.8051466,-82.523636
MLS Listing,,Single Family Residential,39 Lantern Chase Dr,Delaware,OH,43015,325000,3,2.5,,2153,7405,1999,1,151,17,Pre On-Market,,,https://www.redfin.com/OH/Delaware/39-Lantern-Chase-Dr-43015/home/70281788,CBRMLS,222044136,N,Y,40.3142734,-83.1141085
MLS Listing,,Single Family Residential,3123 Bailey St NW,Massillon,OH,44646,109900,2,1.0,Marguerite L Kolp Allotment,1084,6451,1954,1,101,,Active,,,https://www.redfin.com/OH/Massillon/3123-Bailey-St-NW-44646/home/66348351,Yes-MLS,4427464,N,Y,40.79785,-81.4763643
MLS Listing,,Single Family Residential,7004 Calabria Pl,Dublin,OH,43016,1250000,4,4.5,Jerome,4822,8276,2015,1,259,83,Active,,,https://www.redfin.com/OH/Dublin/7004-Calabria-Pl-43016/home/70322122,CBRMLS,222044134,N,Y,40.1435635,-83.1759553
MLS Listing,,Single Family Residential,7877 Rustic Woods Dr,Huber Heights,OH,45424,179900,3,1.5,Huber,1276,8712,1976,1,141,,Active,,,https://www.redfin.com/OH/Dayton/7877-Rustic-Woods-Dr-45424/home/100902097,Dayton MLS,878257,N,Y,39.8662739,-84.1516135
MLS Listing,,Single Family Residential,1001 Meeklynn Dr,Columbus,OH,43235,630000,4,3.0,,3200,52707,1963,1,197,,Pre On-Market,,,https://www.redfin.com/OH/Columbus/1001-Meeklynn-Dr-43235/home/75665867,CBRMLS,222044133,N,Y,40.0749555,-83.0439829
MLS Listing,,Vacant Land,18959 Wagner Rd,Laurelville,OH,43135,149900,,,Perry,,524026,,1,,,Active,,,https://www.redfin.com/OH/Laurelville/18959-Wagner-Rd-43135/home/76388996,CBRMLS,222044132,N,Y,39.4640186,-82.6662872
MLS Listing,,Single Family Residential,1323 Knowlton St,Cincinnati,OH,45223,525000,3,2.5,Northside,,,2022,1,,,Active,December-11-2022 01:00 PM,December-11-2022 02:30 PM,https://www.redfin.com/OH/Cincinnati/1323-Knowlton-St-45223/home/171323351,Cincy MLS,1760257,N,Y,39.161113,-84.533646
MLS Listing,,Single Family Residential,1325 Knowlton St,Cincinnati,OH,45223,525000,3,2.5,Northside,,,2022,1,,,Active,December-11-2022 01:00 PM,December-11-2022 02:30 PM,https://www.redfin.com/OH/Cincinnati/1325-Knowlton-St-45223/home/171323350,Cincy MLS,1760261,N,Y,39.161217,-84.533627
MLS Listing,,Single Family Residential,1315 Patterson Rd,Dayton,OH,45420,54900,2,1.0,City/dayton Rev,1324,7095,1920,1,41,,Active,,,https://www.redfin.com/OH/Dayton/1315-Patterson-Rd-45420/home/100924003,Dayton MLS,878334,N,Y,39.7238775,-84.143246
MLS Listing,,Single Family Residential,135 467,Sparta,KY,41086,325000,3,2.0,,,,,1,,,Active,,,https://www.redfin.com/KY/SPARTA/135-KY-HIGHWAY-467-W-41086/home/83962252,NKMLS,610028,N,Y,38.675207,-84.910312
MLS Listing,,Single Family Residential,1128 Kellinger Dr,Baden,PA,15005,150000,3,1.0,Baden,864,9147,1958,1,174,,Active,,,https://www.redfin.com/PA/Baden/1128-Kellinger-Dr-15005/home/73434315,West Penn MLS,1587445,N,Y,40.6437758,-80.2141578
MLS Listing,,Single Family Residential,559 SR 28,Jefferson Twp,OH,45107,229000,3,2.0,Jefferson Twp,,50617,2002,1,,,Active,,,https://www.redfin.com/OH/Blanchester/559-OH-28-45107/home/100616022,Cincy MLS,1760259,N,Y,39.3085853,-83.9177037
MLS Listing,,Single Family Residential,600 10th St,Marietta,OH,45750,244900,4,2.0,Gross Add,1864,12196,1960,1,131,,Active,,,https://www.redfin.com/OH/Marietta/600-10th-St-45750/home/129198619,Yes-MLS,4427458,N,Y,39.4276636,-81.4509659
MLS Listing,,Condo/Co-op,2445 Winding Hills Ct,Columbus,OH,43224,129000,3,1.5,,1100,435,1971,1,117,200,Active,,,https://www.redfin.com/OH/Columbus/2445-Winding-Hills-Ct-43224/home/75689097,CBRMLS,222044130,N,Y,40.0408304,-82.9492068
MLS Listing,,Single Family Residential,3705 Everett Ave,Cheviot,OH,45211,207900,3,2.0,Cheviot,1652,,,1,126,,Active,,,https://www.redfin.com/OH/Cheviot/3705-Everett-Ave-45211/home/78860775,Cincy MLS,1760258,N,Y,39.1550765,-84.6074559
MLS Listing,,Single Family Residential,916 E Central Ave,Miamisburg,OH,45342,172900,2,1.5,City/miamisburg Rev,1712,7383,1895,1,101,,Active,,,https://www.redfin.com/OH/Miamisburg/916-E-Central-Ave-45342/home/75953128,Dayton MLS,878300,N,Y,39.6410646,-84.2772192
MLS Listing,,Single Family Residential,2298 S Clayton Rd,Farmersville,OH,45325,329900,4,2.0,Farmersville,1966,115434,1977,1,168,,Active,,,https://www.redfin.com/OH/Farmersville/2298-S-Clayton-Rd-45325/home/100866018,Dayton MLS,878317,N,Y,39.7110767,-84.3942421
MLS Listing,,Single Family Residential,5966 Willowdale Rd,Springfield,OH,45502,199000,3,1.5,H B Russell & Son Sub,1280,32626,1973,1,155,,Active,,,https://www.redfin.com/OH/Springfield/5966-Willow-Dale-Rd-45502/home/76333626,Dayton MLS,878328,N,Y,40.0306128,-83.8645938
MLS Listing,,Multi-Family (2-4 Unit),218-220 Adams Ave,Covington,KY,41014,279900,4,2.0,Covington North,1828,11280,1953,1,153,,Active,December-11-2022 12:00 PM,December-11-2022 01:30 PM,https://www.redfin.com/KY/Covington/218-Adams-Ave-41014/home/132115024,NKMLS,610027,N,Y,39.0600961,-84.4988793
MLS Listing,,Single Family Residential,574 N Sands Ave,Monroe,OH,45050,374900,4,2.5,Monroe,2265,17807,1972,1,166,,Active,December-11-2022 01:00 PM,December-11-2022 03:00 PM,https://www.redfin.com/OH/Monroe/574-N-Sands-Ave-45050/home/75570227,Cincy MLS,1760242,N,Y,39.4556739,-84.3681759
MLS Listing,,Single Family Residential,2072 Warren Ave,Norton,OH,44320,169500,3,2.0,Norton,1614,32099,1949,1,105,,Active,,,https://www.redfin.com/OH/Akron/2072-Warren-Ave-44320/home/66218442,Yes-MLS,4427437,N,Y,41.061368,-81.5912792
MLS Listing,,Single Family Residential,76 Cherry St,Winchester,OH,45697,115000,3,1.0,Adams Co.,1296,9845,1958,1,89,,Active,,,https://www.redfin.com/OH/Winchester/76-Cherry-St-45697/home/71256436,Cincy MLS,1760122,N,Y,38.9426325,-83.645587
MLS Listing,,Vacant Land,0 Greenbrier Rd,Scott Twp,OH,45679,1,,,Adams Co.,,,,1,,,Active,,,https://www.redfin.com/OH/Seaman/0-Greenbrier-Rd-45679/home/183295827,Cincy MLS,1760256,N,Y,39.0053809,-83.5803946
MLS Listing,,Single Family Residential,33 Highland Dr,Caldwell,OH,43724,129000,3,1.0,Caldwell,,10001,1900,1,,,Active,,,https://www.redfin.com/OH/Caldwell/33-Highland-Dr-43724/home/76372279,Yes-MLS,4427208,N,Y,39.7403115,-81.499996
MLS Listing,,Single Family Residential,1030 Amherst Blvd,London,OH,43140,254900,3,2.0,,1636,7840,2002,1,156,,Active,,,https://www.redfin.com/OH/London/1030-Amherst-Blvd-43140/home/70462974,CBRMLS,222044128,N,Y,39.9065141,-83.4307737
MLS Listing,,Single Family Residential,4310 Stetzer Rd,Bucyrus,OH,44820,215000,3,2.0,Liberty,1535,27007,1961,1,140,,Active,,,https://www.redfin.com/OH/Bucyrus/4310-Stetzer-Rd-44820/home/69959885,CBRMLS,222044129,N,Y,40.8261989,-82.9063873
MLS Listing,,Single Family Residential,2871 Pineridge Ave,Cincinnati,OH,45208,510000,3,2.5,Hyde Park,1522,8886,1958,1,335,,Active,December-11-2022 10:00 AM,December-11-2022 12:00 PM,https://www.redfin.com/OH/Cincinnati/2871-Pineridge-Ave-45208/home/76071271,Cincy MLS,1760239,N,Y,39.1328612,-84.4389899
MLS Listing,,Single Family Residential,5035 Larchview Dr,Huber Heights,OH,45424,270000,4,2.5,Hubert C Huber 52 Sec 09,2202,24829,1977,1,123,,Active,,,https://www.redfin.com/OH/Dayton/5035-Larchview-Dr-45424/home/75929834,Dayton MLS,878305,N,Y,39.86141,-84.147677
MLS Listing,,Single Family Residential,4139 Lakeman St,Cincinnati,OH,45223,549000,4,2.5,Northside,,,2022,1,,,Active,December-11-2022 11:00 AM,December-11-2022 12:30 PM,https://www.redfin.com/OH/Cincinnati/4139-Lakeman-St-45223/home/183295714,Cincy MLS,1760137,N,Y,39.162273,-84.5444246
MLS Listing,,Single Family Residential,4137 Lakeman St,Cincinnati,OH,45223,499000,3,2.5,Northside,,,1891,1,,,Active,December-11-2022 11:00 AM,December-11-2022 12:30 PM,https://www.redfin.com/OH/Cincinnati/4137-Lakeman-St-45223/home/100975017,Cincy MLS,1760133,N,Y,39.1621963,-84.5444356
MLS Listing,,Vacant Land,9 Hancock St,Newark,OH,43055,28000,,,,1032,7405,1900,1,27,,Active,,,https://www.redfin.com/OH/Newark/9-Hancock-St-43055/home/77332410,CBRMLS,222044127,N,Y,40.045169,-82.4242673
MLS Listing,,Single Family Residential,2849 State Route 22 & 3,Wilmington,OH,45177,439900,4,3.0,Wilmington,,87120,1900,1,,,Active,,,https://www.redfin.com/OH/Wilmington/2849-US-22-45177/home/100619160,Dayton MLS,878331,N,Y,39.4448629,-83.8793765
MLS Listing,,Single Family Residential,223 Lafayette Dr,Cranberry Twp,PA,16066,395000,3,2.5,Cranberry Twp,,10628,1985,1,,26,Active,,,https://www.redfin.com/PA/Cranberry-Twp/223-Lafayette-Dr-16066/home/73674618,West Penn MLS,1587415,N,Y,40.6847294,-80.133372
MLS Listing,,Single Family Residential,1717 Ledgestone Way,Hebron,KY,41048,1314000,4,3.5,Rivers Pointe Estate,4622,,,1,284,93,Active,,,https://www.redfin.com/KY/Hebron/1717-Ledgestone-Way-41048/home/176595525,NKMLS,610026,N,Y,39.1092114,-84.7196495
MLS Listing,,Single Family Residential,228 Edith Ave,Findlay,OH,45840,176900,2,1.0,,725,7714,1950,1,244,,Active,,,https://www.redfin.com/OH/Findlay/228-Edith-Ave-45840/home/118734913,NORIS,6096334,N,Y,41.065377,-83.6537737
MLS Listing,,Single Family Residential,296 Briarcliff Rd,Dayton,OH,45415,150000,3,2.0,Turner Park Add,1410,19297,1972,1,106,,Active,,,https://www.redfin.com/OH/Dayton/296-Briarcliff-Rd-45415/home/75886785,Dayton MLS,877088,N,Y,39.8175281,-84.2250391
MLS Listing,,Single Family Residential,3811 Brogan Ct,Burlington,KY,41005,449000,3,3.5,Brentwood,2752,8276,2007,1,163,,Active,,,https://www.redfin.com/KY/Burlington/3811-Brogan-Ct-41005/home/128199907,NKMLS,610024,N,Y,39.0613451,-84.7300258
MLS Listing,,Single Family Residential,8748 Willingham Dr NW,Canal Fulton,OH,44614,229900,3,3.0,Stonehenge Allotment 04,1424,19379,1978,1,161,,Active,,,https://www.redfin.com/OH/Canal-Fulton/8748-Willingham-Dr-NW-44614/home/75804876,Yes-MLS,4427447,N,Y,40.9085416,-81.5423515
MLS Listing,,Single Family Residential,353 Donerail Dr SW,Pataskala,OH,43062,249900,4,2.0,Harrison,1582,24829,1979,1,158,,Active,,,https://www.redfin.com/OH/Pataskala/353-Donerail-Dr-SW-43062/home/77323107,CBRMLS,222044126,N,Y,40.0222078,-82.652587
MLS Listing,,Vacant Land,6964 T Mcnoun Rd,Georgetown,OH,45121,149900,,,Franklin Twp.,,341859,,1,,,Active,,,https://www.redfin.com/OH/Georgetown/6964-T-McNoun-Rd-45121/home/183295638,Cincy MLS,1760253,N,Y,38.9119341,-83.8147067
MLS Listing,,Single Family Residential,7521 Glenhurst Dr,Vandalia,OH,45414,268000,3,2.0,Brantford Meadows,1998,15002,1975,1,134,,Active,,,https://www.redfin.com/OH/Dayton/7521-Glenhurst-Dr-45414/home/100857684,Dayton MLS,878303,N,Y,39.8538333,-84.2106288
MLS Listing,,Single Family Residential,629 Edgewood Ave,Lancaster,OH,43130,209900,3,1.5,,1238,7405,1949,1,170,,Active,,,https://www.redfin.com/OH/Lancaster/629-Edgewood-Ave-43130/home/70623596,CBRMLS,222044125,N,Y,39.7301982,-82.6113461
MLS Listing,,Single Family Residential,6348 Copper Pheasant Dr,Dayton,OH,45424,244900,4,2.5,Pheasant Hill,1869,8712,1988,1,131,6,Active,December-11-2022 01:00 PM,December-11-2022 03:00 PM,https://www.redfin.com/OH/Dayton/6348-Copper-Pheasant-Dr-45424/home/82816985,Dayton MLS,878299,N,Y,39.828236,-84.1075768
MLS Listing,,Single Family Residential,32 N Miller St,Cedarville Vlg,OH,45314,224900,3,1.0,Mitchell-dunlap Add,1752,6642,1900,1,128,,Active,December-11-2022 01:00 PM,December-11-2022 03:00 PM,https://www.redfin.com/OH/Cedarville/32-N-Miller-St-45314/home/76262433,Dayton MLS,878295,N,Y,39.7399823,-83.807666
