SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,206 N Garfield,Chanute,KS,66720,65000,2,1.0,Chanute,1276,7920,1928,1,51,,Active,,,https://www.redfin.com/KS/Chanute/206-N-Garfield-Ave-66720/home/117821052,SKSMLS,43946,N,Y,37.6837668,-95.4577755
MLS Listing,,Vacant Land,000 1st Ave,Gravette,AR,72736,450000,,,13-20-33-GRAVETTE,,54014,,1,,,Active,,,https://www.redfin.com/AR/Gravette/1st-Ave-SE-72736/home/116491736,NWARMLS,1235371,N,Y,36.41488,-94.453134
MLS Listing,,Single Family Residential,600 Pacific Ave,Centerton,AR,72719,229900,3,2.5,FEATHERSTON VILLAGE PH 1-CENTERTON,1093,3920,2023,1,210,75,Active,,,https://www.redfin.com/AR/CENTERTON/600-PACIFIC-AVE-72719/home/181971924,NWARMLS,1235367,N,Y,36.369923,-94.305154
MLS Listing,,Single Family Residential,2566 Chittick St,Pea Ridge,AR,72751,233490,3,2.0,Walnut Hill,1350,8276,2023,1,173,13,Active,,,https://www.redfin.com/AR/Pea-Ridge/2566-Chittick-ST-72751/home/183395251,NWARMLS,1235370,N,Y,36.471449,-94.144821
MLS Listing,,Condo/Co-op,170 Bunker Ridge Dr #7,Branson,MO,65616,225000,2,2.0,Pointe Royale Condos,1135,,1993,1,198,,Active,,,https://www.redfin.com/MO/Branson/170-Bunker-Ridge-Dr-65616/unit-7/home/135961082,SOMO,60233669,N,Y,36.5988934,-93.2852827
MLS Listing,,Vacant Land,4594 Champagne Dr,Springdale,AR,72764,210000,,,Grand Valley Estates,,90169,,1,,54,Active,,,https://www.redfin.com/AR/SPRINGDALE/4594-CHAMPAGNE-DR-72764/home/126851686,NWARMLS,1235324,N,Y,36.133323,-94.073533
MLS Listing,,Single Family Residential,1209 SW 92nd St,Oklahoma City,OK,73139,195000,3,2.0,Sky Ranch,1340,6970,1968,1,146,,Active,,,https://www.redfin.com/OK/Oklahoma-City/1209-SW-92nd-St-73139/home/78366169,MLSOK,1041834,N,Y,35.3751958,-97.5369307
MLS Listing,,Single Family Residential,4006 Highplains Dr,Little Flock,AR,72756,998500,4,4.5,"Meadows, The Little Flock",4586,53578,2017,1,218,21,Active,December-18-2022 02:00 PM,December-18-2022 04:00 PM,https://www.redfin.com/AR/Rogers/4006-Highplains-Dr-72756/home/114512748,NWARMLS,1235356,N,Y,36.3792486,-94.1326968
MLS Listing,,Single Family Residential,3725 N Land Pl,Oklahoma City,OK,73112,198000,3,1.5,Steve Penningtn 12th,1256,8124,1959,1,158,,Active,,,https://www.redfin.com/OK/Oklahoma-City/3725-N-Land-Pl-73112/home/78438298,MLSOK,1041953,N,Y,35.5089513,-97.5734571
MLS Listing,,Single Family Residential,1420 Lawndale Ave,El Dorado,KS,67042,140000,3,1.5,Stone,1606,8712,1953,1,87,,Active,December-18-2022 02:00 PM,December-18-2022 04:00 PM,https://www.redfin.com/KS/El-Dorado/1420-Lawndale-Ave-67042/home/115095275,SCKMLS,619837,N,Y,37.8339881,-96.8455482
MLS Listing,,Single Family Residential,7901 NW 28th Ter,Bethany,OK,73008,269000,4,3.0,Royce Browns Tropicana Village,2760,9853,1964,1,97,,Active,,,https://www.redfin.com/OK/Bethany/7901-NW-28th-Ter-73008/home/71780678,MLSOK,1042139,N,Y,35.4984252,-97.6518652
MLS Listing,,Single Family Residential,7602 W Ponderosa St,Wichita,KS,67212,185000,4,2.0,Sunset Manor West,1858,8712,1968,1,100,,Active,,,https://www.redfin.com/KS/Wichita/7602-W-Ponderosa-St-67212/home/121506511,SCKMLS,619836,N,Y,37.7058237,-97.4304247
MLS Listing,,Single Family Residential,847 S Willow St,Ottawa,KS,66067,162900,2,1.0,Ottawa,1055,9180,1930,1,154,,Active,,,https://www.redfin.com/KS/Ottawa/847-S-Willow-St-66067/home/83466925,Heartland MLS,2414581,N,Y,38.6049463,-95.275321
MLS Listing,,Single Family Residential,403 S Walnut St,Paola,KS,66071,140000,2,1.0,Paola,1162,3520,1935,1,120,,Active,,,https://www.redfin.com/KS/Paola/403-S-Walnut-St-66071/home/97190664,Heartland MLS,2414592,N,Y,38.5682453,-94.8761528
MLS Listing,,Single Family Residential,103 Secluded Ln,Nixa,MO,65714,489000,5,3.0,N/A,3154,78408,1993,1,155,,Active,,,https://www.redfin.com/MO/Nixa/103-Secluded-Ln-65714/home/131410681,SOMO,60233589,N,Y,37.0856179,-93.2954061
MLS Listing,,Single Family Residential,1301 SE 41st St,Oklahoma City,OK,73129,115000,3,1.0,Fox Garden Add,816,8960,1954,1,141,,Active,,,https://www.redfin.com/OK/Oklahoma-City/1301-SE-41st-St-73129/home/78556621,MLSOK,1040307,N,Y,35.4237558,-97.4899996
MLS Listing,,Single Family Residential,2317 El Cajon St,Edmond,OK,73034,379500,4,2.0,Covell Vly Ph 2,1941,7802,2022,1,196,42,Active,,,https://www.redfin.com/OK/Edmond/2317-El-Cajon-St-73034/home/176292582,MLSOK,1042067,N,Y,35.678057,-97.400483
MLS Listing,,Single Family Residential,3404 NW 22nd St,Oklahoma City,OK,73107,184900,2,1.0,Linwood Place Amd,1262,7501,1931,1,147,,Active,,,https://www.redfin.com/OK/Oklahoma-City/3404-NW-22nd-St-73107/home/71663352,MLSOK,1041827,N,Y,35.4919528,-97.5772674
MLS Listing,,Single Family Residential,4869 Del Aire Dr,Del City,OK,73115,229900,3,2.0,Del Aire 2nd,1727,7802,2004,1,133,,Active,,,https://www.redfin.com/OK/Del-City/4869-Del-Aire-Dr-73115/home/71706491,MLSOK,1042157,N,Y,35.4303175,-97.4248482
MLS Listing,,Single Family Residential,2232 El Cajon St,Edmond,OK,73034,398500,4,2.5,Covell Vly Ph 2,2212,7514,2022,1,180,42,Active,,,https://www.redfin.com/OK/Edmond/2232-El-Cajon-St-73034/home/176292576,MLSOK,1042069,N,Y,35.677465,-97.400089
MLS Listing,,Single Family Residential,1700 Old Wire Rd,Fayetteville,AR,72703,380000,3,2.0,Hidden Lake Estates Fay,1711,11695,1999,1,222,,Active,December-17-2022 01:00 PM,December-17-2022 03:00 PM,https://www.redfin.com/AR/Fayetteville/1700-N-Old-Wire-Rd-72703/home/126145641,NWARMLS,1234798,N,Y,36.0840462,-94.1447989
MLS Listing,,Single Family Residential,6015 Cornell Dr,Bartlesville,OK,74006,220000,4,2.5,Madison Heights IV,2015,16720,1963,1,109,,Active,,,https://www.redfin.com/OK/Bartlesville/6015-Cornell-Dr-74006/home/82926127,NORES,2242131,N,Y,36.7464775,-95.9093373
MLS Listing,,Single Family Residential,4316 N 33rd St,Broken Arrow,OK,74014,210000,3,2.0,Hartford Park,1276,6238,2008,1,165,33,Active,,,https://www.redfin.com/OK/Broken-Arrow/4316-N-33rd-St-74014/home/82796902,NORES,2242072,N,Y,36.0946502,-95.7483111
MLS Listing,,Townhouse,1 Fort Scott,Afton,OK,74331,300000,2,2.5,Port Duncan Estates,1550,1739,1978,1,194,153,Active,,,https://www.redfin.com/OK/Afton/1-Fort-Scott-Ln-74331/home/127789148,NORES,2241870,N,Y,36.5935444,-94.8590522
MLS Listing,,Single Family Residential,19610 E 40th St,Broken Arrow,OK,74014,314900,4,2.5,Steeplechase Farms,2406,10228,1998,1,131,8,Active,,,https://www.redfin.com/OK/Broken-Arrow/19610-E-40th-St-S-74014/home/83005243,NORES,2241865,N,Y,36.1049256,-95.7581876
MLS Listing,,Vacant Land,N 11th,Muskogee,OK,74401,22900,,,Fulsom Heights,,7920,,1,,,Active,,,https://www.redfin.com/OK/Muskogee/N-11th-St-74401/home/173789008,NORES,2242196,N,Y,35.780475,-95.37608
MLS Listing,,Vacant Land,11th St,Muskogee,OK,74401,14900,,,Ceasar,,7920,,1,,,Active,,,https://www.redfin.com/OK/Muskogee/S-11th-St-74401/home/176502703,NORES,2242194,N,Y,35.780475,-95.37608
MLS Listing,,Single Family Residential,14159 S College Ave,Bixby,OK,74008,489000,4,3.0,Presley Heights,2986,8564,2022,1,164,29,Active,,,https://www.redfin.com/OK/Bixby/14159-S-College-Ave-74008/home/168940689,NORES,2242004,N,Y,35.9582747,-95.9451405
MLS Listing,,Single Family Residential,558 SE Elmhurst Ave,Bartlesville,OK,74006,140000,4,2.0,Pennington Hills III,1436,10400,1955,1,97,,Active,,,https://www.redfin.com/OK/Bartlesville/558-SE-Elmhurst-Ave-74006/home/82759420,NORES,2241710,N,Y,36.7455837,-95.925637
MLS Listing,,Single Family Residential,7755 S Guthrie Ave,Tulsa,OK,74132,548000,5,3.5,StoneBrooke Park,3643,12163,2007,1,150,67,Active,December-17-2022 02:00 AM,December-17-2022 04:00 PM,https://www.redfin.com/OK/Tulsa/7755-S-Guthrie-Ave-74132/home/74272498,NORES,2242075,N,Y,36.0505029,-95.9951974
MLS Listing,,Single Family Residential,1729 S Red Oaks St,Wichita,KS,67207,230000,3,3.0,Red Oaks,2420,8276,1983,1,95,,Active,,,https://www.redfin.com/KS/Wichita/1729-S-Red-Oaks-St-67207/home/121137000,SCKMLS,619835,N,Y,37.6621566,-97.221405
MLS Listing,,Single Family Residential,4907 State Highway 39,Miller,MO,65707,159900,4,2.0,Miller,2690,32670,1950,1,59,,Active,,,https://www.redfin.com/MO/Miller/4907-State-Hwy-39-65707/home/93795010,OGAR,226353,N,Y,37.2041749,-93.8459284
MLS Listing,,Single Family Residential,2662 S Lulu,Wichita,KS,67216,120000,3,2.0,Walter Morris,1198,6534,1950,1,100,,Active,,,https://www.redfin.com/KS/Wichita/2662-S-Lulu-Ave-67216/home/119550788,SCKMLS,619834,N,Y,37.644311,-97.320998
MLS Listing,,Single Family Residential,538 N Terrace Dr,Wichita,KS,67208,100000,3,1.5,Overlook,1566,6970,1935,1,64,,Active,,,https://www.redfin.com/KS/Wichita/538-N-Terrace-Dr-67208/home/121509169,SCKMLS,619833,N,Y,37.694945,-97.2837693
MLS Listing,,Single Family Residential,1318 S Maize Rd,Wichita,KS,67209,219900,3,2.0,Verda Vista,1920,22216,1958,1,115,,Active,,,https://www.redfin.com/KS/Wichita/1318-S-Maize-Rd-67209/home/120185543,SCKMLS,619832,N,Y,37.669708,-97.4617802
MLS Listing,,Single Family Residential,2222 W Dallas,Wichita,KS,67217,110000,3,1.0,Southwest Village,864,7841,1958,1,127,,Active,,,https://www.redfin.com/KS/Wichita/2222-W-Dallas-St-67217/home/119553090,SCKMLS,619831,N,Y,37.6468226,-97.3682212
MLS Listing,,Single Family Residential,302 Club House Dr,Shawnee,OK,74801,279000,3,2.0,Harber Estates,2180,10585,1990,1,128,,Active,,,https://www.redfin.com/OK/Shawnee/302-Clubhouse-Dr-74801/home/71930047,MLSOK,1042073,N,Y,35.3298568,-96.8909413
MLS Listing,,Condo/Co-op,32 Blue Bird Way Unit 5 & 6,Branson,MO,65616,590000,4,4.0,Lantern Bay Condos,2180,,2005,1,271,,Active,,,https://www.redfin.com/MO/Branson/32-Bluebird-Way-65616/unit-5-6/home/183389526,SOMO,60233667,N,Y,36.6614588,-93.3498724
MLS Listing,,Vacant Land,70 Maple Dr,Linn Valley,KS,66040,6000,,,Linn Valley Lakes,,8712,,1,,35,Active,,,https://www.redfin.com/KS/LINN-VALLEY/70-MAPLE-DR-66040/home/83155817,Heartland MLS,2415077,N,Y,38.370126,-94.707818
MLS Listing,,Single Family Residential,205 E Grace St,Republic,MO,65738,370000,3,2.5,South Oak Est,2464,13068,2007,1,150,,Active,,,https://www.redfin.com/MO/Republic/205-E-Grace-St-65738/home/133898559,SOMO,60233666,N,Y,37.1045973,-93.4791483
MLS Listing,,Single Family Residential,1600 Butler Rd,Prairie Grove,AR,72753,650000,4,3.0,Prairie Grove Outlots,3300,130680,2019,1,197,,Active,,,https://www.redfin.com/AR/Prairie-Grove/1600-Butler-Rd-72753/home/183389181,NWARMLS,1235366,N,Y,35.9719706,-94.2879521
MLS Listing,,Single Family Residential,7916 Dove Crossing Dr,Edmond,OK,73034,549900,4,3.5,Pheasant Pointe,3215,91476,2006,1,171,50,Active,,,https://www.redfin.com/OK/Edmond/7916-Dove-Crossing-Dr-73034/home/71472163,MLSOK,1041482,N,Y,35.7067939,-97.3783734
MLS Listing,,Single Family Residential,672 W 79th St,Tulsa,OK,74132,539000,4,3.5,Stonebrooke Estates,3152,13709,2012,1,171,67,Active,,,https://www.redfin.com/OK/Tulsa/672-W-79th-St-74132/home/74281644,NORES,2242262,N,Y,36.0481589,-95.9997426
MLS Listing,,Single Family Residential,9701 N Bryant Ave,Oklahoma City,OK,73131,650000,3,3.0,UNPLATTED,2243,871200,1957,1,290,,Active,,,https://www.redfin.com/OK/Oklahoma-City/9701-N-Bryant-Ave-73131/home/78470072,MLSOK,1042025,N,Y,35.570103,-97.461598
MLS Listing,,Vacant Land,000 Tbd E Benton,Ava,MO,65608,8500,,,N/A,,11761,,1,,,Active,,,https://www.redfin.com/MO/Ava/000-Tbd-E-Benton-Ave-65608/home/183388658,SOMO,60233664,N,Y,36.952492,-92.649843
MLS Listing,,Single Family Residential,121 SE Waverly Ave,Bartlesville,OK,74006,60000,3,1.0,Robert E Lee addn,1349,12331,1952,1,44,,Active,,,https://www.redfin.com/OK/Bartlesville/121-SE-Waverly-Ave-74006/home/78977435,NORES,2242215,N,Y,36.7563033,-95.931085
MLS Listing,,Single Family Residential,27 Cargill Dr,Bella Vista,AR,72715,1299000,4,2.5,Cargill Sub Bvv,4820,17859,2004,1,270,,Active,,,https://www.redfin.com/AR/Bella-Vista/27-Cargill-Dr-72715/home/115593544,NWARMLS,1235114,N,Y,36.4693235,-94.3382308
MLS Listing,,Single Family Residential,1341 N Dorothy Ave,Claremore,OK,74017,239999,4,2.0,ARCHIE MOFFIET,2240,12609,1957,1,107,,Active,,,https://www.redfin.com/OK/Claremore/1341-N-Dorothy-Ave-74017/home/78637341,NORES,2242214,N,Y,36.3215784,-95.5994365
MLS Listing,,Single Family Residential,1920 Remington Ct,Andover,KS,67002,370000,5,3.5,Quail Crossings,2887,11761,1998,1,128,23,Active,,,https://www.redfin.com/KS/Andover/1920-Remington-Ct-67002/home/115026445,SCKMLS,619830,N,Y,37.720324,-97.1453819
MLS Listing,,Single Family Residential,8204 E Boston St,Wichita,KS,67207,234900,4,2.0,Anna Mae Garvie,2194,7405,1970,1,107,,Active,,,https://www.redfin.com/KS/Wichita/8204-E-Boston-St-67207/home/120465589,SCKMLS,619829,N,Y,37.6668652,-97.2390129
MLS Listing,,Single Family Residential,417 E 14th Ave,Augusta,KS,67010,89900,2,1.0,Bowyers,1368,6534,1920,1,66,,Active,,,https://www.redfin.com/KS/Augusta/417-14th-Ave-67010/home/115060569,SCKMLS,619828,N,Y,37.6887196,-96.9705127
MLS Listing,,Single Family Residential,1505 W New Hope Rd,Rogers,AR,72758,210000,3,2.0,Centennial Acres Unit 08 Rogers,1120,10454,1992,1,188,,Active,,,https://www.redfin.com/AR/Rogers/1505-W-New-Hope-Rd-72758/home/115117190,NWARMLS,1235364,N,Y,36.3123586,-94.1401609
MLS Listing,,Single Family Residential,3308 N 3rd St,Broken Arrow,OK,74012,239900,3,2.0,Country Lane Estates II resub,1512,6000,1996,1,159,8,Active,,,https://www.redfin.com/OK/Broken-Arrow/3308-N-3rd-St-74012/home/74403219,NORES,2242263,N,Y,36.0850132,-95.7851084
MLS Listing,,Single Family Residential,505 Thunderbird Dr,Rogersville,MO,65742,265000,4,2.5,Leabrooke Est,2218,10018,1996,1,119,,Active,,,https://www.redfin.com/MO/Rogersville/505-Thunderbird-Dr-65742/home/183387823,SOMO,60233663,N,Y,37.1260558,-93.0510863
MLS Listing,,Single Family Residential,532 S Ventura Ave,Republic,MO,65738,179900,3,1.5,Arbor Hts,994,13939,1983,1,181,,Active,December-17-2022 01:00 PM,December-17-2022 03:00 PM,https://www.redfin.com/MO/Republic/532-S-Ventura-Ave-65738/home/133417232,SOMO,60233662,N,Y,37.1116244,-93.4913641
MLS Listing,,Single Family Residential,1801 N Brunson Ave,Prague,OK,74864,280000,3,2.0,North Ridge Add,1935,14632,2002,1,145,,Active,,,https://www.redfin.com/OK/Prague/1801-N-Brunson-74864/home/78686050,MLSOK,1042097,N,Y,35.4949437,-96.6822947
MLS Listing,,Single Family Residential,1915 S Westwood Ave,Springfield,MO,65807,244900,3,2.5,Westwood Acres,2358,10890,1969,1,104,,Active,,,https://www.redfin.com/MO/Springfield/1915-S-Westwood-Ave-65807/home/133883828,SOMO,60233661,N,Y,37.1805418,-93.3124927
MLS Listing,,Multi-Family (2-4 Unit),7149 NW 116th St,Oklahoma City,OK,73162,269900,4,4.0,Summit Place I,2708,14309,1982,1,100,48,Active,,,https://www.redfin.com/OK/Oklahoma-City/7149-NW-116th-St-73162/home/78464410,MLSOK,1041894,N,Y,35.588655,-97.641193
MLS Listing,,Single Family Residential,1408 Shalimar Dr,Del City,OK,73115,69900,3,1.0,Del Rancho,971,7135,1961,1,72,,Active,,,https://www.redfin.com/OK/Del-City/1408-Shalimar-Dr-73115/home/71828359,MLSOK,1042099,N,Y,35.4517186,-97.4506224
MLS Listing,,Single Family Residential,11664 Split Oak Cir,Guthrie,OK,73044,339300,4,2.0,Chimney Hill,1890,22216,2022,1,180,29,Active,,,https://www.redfin.com/OK/Guthrie/11664-Split-Oak-Cir-73044/home/181489558,MLSOK,1042094,N,Y,35.7571136,-97.3705267
MLS Listing,,Single Family Residential,11675 Split Oak Cir,Guthrie,OK,73044,289300,3,2.0,Chimney Hill,1612,24394,2022,1,179,29,Active,,,https://www.redfin.com/OK/Guthrie/11675-Split-Oak-Cir-73044/home/181489585,MLSOK,1042088,N,Y,35.7570259,-97.3705293
MLS Listing,,Single Family Residential,795 S Whippoorwill Rd,Derby,KS,67037,250000,4,3.5,Oakwood Valley Estates,3032,13504,1984,1,82,29,Active,,,https://www.redfin.com/KS/Derby/795-S-Whippoorwill-Rd-67037/home/119980592,SCKMLS,619827,N,Y,37.5361683,-97.2524536
MLS Listing,,Single Family Residential,728 N Shannon Dr,Bartlesville,OK,74006,199000,3,2.0,Crossing at Madison Ph 1,1585,10123,2006,1,126,,Active,,,https://www.redfin.com/OK/Bartlesville/728-NE-Shannon-Dr-74006/home/82873090,NORES,2241369,N,Y,36.767308,-95.923063
MLS Listing,,Single Family Residential,2109 SW 49th St,Oklahoma City,OK,73119,160000,3,2.0,Moore Heights Add,1584,7000,1955,1,101,,Active,,,https://www.redfin.com/OK/Oklahoma-City/2109-SW-49th-St-73119/home/71845997,MLSOK,1041293,N,Y,35.4160851,-97.5484725
MLS Listing,,Single Family Residential,11701 Split Oak Cir,Guthrie,OK,73044,264111,3,2.0,Chimney Hill,1363,32670,2022,1,194,29,Active,,,https://www.redfin.com/OK/Guthrie/11701-Split-Oak-Cir-73044/home/181489584,MLSOK,1042086,N,Y,35.7568784,-97.3704386
MLS Listing,,Single Family Residential,4400 Smokestack Rd,Guthrie,OK,73044,309111,4,2.0,Chimney Hill,1855,21780,2022,1,167,29,Active,,,https://www.redfin.com/OK/Guthrie/4400-Smokestack-Rd-73044/home/169135054,MLSOK,1042091,N,Y,35.7578,-97.371087
MLS Listing,,Vacant Land,6760 E 121 St,Bixby,OK,74008,1100000,,,Woodmere,,68349,,1,,,Active,,,https://www.redfin.com/OK/Bixby/6760-E-121st-St-S-74008/home/183386576,NORES,2242261,N,Y,35.9879563,-95.9008925
MLS Listing,,Single Family Residential,14463 Friendship Church Rd,West Fork,AR,72774,325000,3,2.5,12-14-31,1760,43560,2004,1,185,,Active,,,https://www.redfin.com/AR/West-Fork/14463-Friendship-Church-Rd-72774/home/126402827,NWARMLS,1235322,N,Y,35.9033183,-94.2266675
MLS Listing,,Single Family Residential,16301 SE 82nd St,Choctaw,OK,73020,394500,3,2.5,Bella Ranch Ph 2,2093,43647,2017,1,188,,Active,December-18-2022 02:00 PM,December-18-2022 04:00 PM,https://www.redfin.com/OK/Choctaw/16301-SE-82nd-St-73020/home/78543454,MLSOK,1041733,N,Y,35.3836623,-97.2420463
MLS Listing,,Single Family Residential,1225 SE Greystone Ave,Bartlesville,OK,74006,210000,3,2.0,Rolling Meadows I,2694,12600,1961,1,78,,Active,,,https://www.redfin.com/OK/Bartlesville/1225-SE-Greystone-Ave-74006/home/78983514,NORES,2242252,N,Y,36.7362939,-95.9297848
MLS Listing,,Single Family Residential,11718 Split Oak Cir,Guthrie,OK,73044,294111,3,2.0,Chimney Hill,1612,21780,2022,1,182,29,Active,,,https://www.redfin.com/OK/Guthrie/11718-Split-Oak-Cir-73044/home/169135065,MLSOK,1042090,N,Y,35.757258,-97.36987
MLS Listing,,Vacant Land,5839 Cloverdale Ln,Battlefield,MO,65619,39900,,,Cloverdale,,11325,,1,,,Active,,,https://www.redfin.com/MO/Battlefield/5839-Cloverdale-Ln-65619/home/133380628,SOMO,60233658,N,Y,37.1085096,-93.3617576
MLS Listing,,Single Family Residential,1672 E Commercial St,Springfield,MO,65803,99900,2,1.0,N/A,820,7840,1954,1,122,,Active,,,https://www.redfin.com/MO/Springfield/1672-E-Commercial-St-65803/home/133412197,SOMO,60233659,N,Y,37.2299861,-93.263215
MLS Listing,,Single Family Residential,2751 N Bellwood Ct,Wichita,KS,67205-2141,339000,4,3.0,Bradford,2560,13068,1998,1,132,27,Active,December-18-2022 01:00 PM,December-18-2022 03:00 PM,https://www.redfin.com/KS/Wichita/2751-N-Bellwood-St-67205/home/119774118,SCKMLS,619826,N,Y,37.7337876,-97.4490029
MLS Listing,,Single Family Residential,11654 Split Oak Cir,Guthrie,OK,73044,289300,3,2.0,Chimney Hill,1612,22216,2022,1,179,29,Active,,,https://www.redfin.com/OK/Guthrie/11654-Split-Oak-Cir-73044/home/181489556,MLSOK,1042089,N,Y,35.7575104,-97.3704663
MLS Listing,,Single Family Residential,233 NW Eubanks St,Oklahoma City,OK,73118,334000,3,1.5,Edgemere Park Add,1680,6316,1937,1,199,,Active,,,https://www.redfin.com/OK/Oklahoma-City/233-NW-Eubanks-St-73118/home/78460784,MLSOK,1042141,N,Y,35.507207,-97.5164116
MLS Listing,,Condo/Co-op,34 Golfshores Dr #29,Branson,MO,65616,205000,2,2.0,Fall Creek Condos,980,4356,1995,1,209,,Active,,,https://www.redfin.com/MO/Branson/34-Golfshores-Dr-65616/unit-29/home/136209509,SOMO,60215901,N,Y,36.602464,-93.2833349
MLS Listing,,Vacant Land,5831 Cloverdale Ln,Battlefield,MO,65619,39900,,,Cloverdale,,11325,,1,,,Active,,,https://www.redfin.com/MO/Battlefield/5831-Cloverdale-Ln-65619/home/133487516,SOMO,60233657,N,Y,37.1087292,-93.3617516
MLS Listing,,Single Family Residential,604 Northridge Rd,Newton,KS,67114,183500,2,2.0,Northridge,2124,6534,1962,1,86,,Active,,,https://www.redfin.com/KS/Newton/604-Northridge-Rd-67114/home/116350756,SCKMLS,619825,N,Y,38.0679653,-97.3529851
MLS Listing,,Single Family Residential,2412 N Key Blvd,Midwest City,OK,73110,129900,2,1.0,Country Estates 7th,1166,7200,1953,1,111,,Active,,,https://www.redfin.com/OK/Midwest-City/2412-N-key-Blvd-73110/home/78458585,MLSOK,1042010,N,Y,35.4612829,-97.3976056
MLS Listing,,Single Family Residential,1750 Eveningshade Ln,Centerton,AR,72719,321960,4,2.0,Morningside Estates 4,2347,6534,2022,1,137,10,Active,,,https://www.redfin.com/AR/Centerton/1750-Eveningshade-Ln-72719/home/181971611,NWARMLS,1235363,N,Y,36.36959,-94.3083852
