SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,7511 Pellham Way #7511,Kissimmee,FL,34747,330000,3,2.0,OAKWATER PH 07-10 A CONDO,1427,,2007,9,231,450,Active,,,https://www.redfin.com/FL/Kissimmee/7511-Pellham-Way-34747/unit-7511/home/183236347,Stellar MLS,O6075570,N,Y,28.3274414,-81.58783
MLS Listing,,Single Family Residential,12628 Skipper Ln,Hudson,FL,34669,305000,3,2.0,SHADOW RDG,1516,7018,1979,9,201,,Active,,,https://www.redfin.com/FL/Hudson/12628-Skipper-Ln-34669/home/48296048,Stellar MLS,T3416907,N,Y,28.3413533,-82.6136684
MLS Listing,,Condo/Co-op,3000 Oasis Grand Blvd #905,Fort Myers,FL,33916,399900,2,2.0,OASIS,1321,96197,2008,11,303,,Active,,,https://www.redfin.com/FL/Fort-Myers/3000-Oasis-Grand-Blvd-33916/unit-905/home/61825255,FORTMLS,222084789,N,Y,26.654353,-81.854188
MLS Listing,,Single Family Residential,1367 Horn Beam Ct,North Fort Myers,FL,33917,350000,4,2.0,FOXMOOR PINES,1624,7622,1980,12,216,,Active,,,https://www.redfin.com/FL/North-Fort-Myers/1367-Horn-Beam-Ct-33917/home/61881945,FORTMLS,222084591,N,Y,26.6825729,-81.8667202
MLS Listing,,Townhouse,8978 Cuban Palm Rd #8978,Kissimmee,FL,34747,485000,4,3.0,PARADISE PALMS RESORT P1,2178,2178,2012,15,223,565,Active,,,https://www.redfin.com/FL/Kissimmee/8978-Cuban-Palm-Rd-34747/unit-8978/home/183151455,Stellar MLS,O6075045,N,Y,28.3388689,-81.6477077
MLS Listing,,Condo/Co-op,23506 Sandycreek Ter #102,Estero,FL,34135,535000,2,2.0,AUTUMN LAKE,1626,9953,1999,15,329,641,Active,December-17-2022 01:00 PM,December-17-2022 04:00 PM,https://www.redfin.com/FL/Bonita-Springs/23506-Sandy-Creek-Ter-34135/unit-102/home/67953592,FORTMLS,222084913,N,Y,26.3971294,-81.798138
MLS Listing,,Single Family Residential,5136 Sudlow Ave,North Port,FL,34291,610000,4,3.0,PORT CHARLOTTE SUB 18,2118,10000,2006,15,288,,Active,,,https://www.redfin.com/FL/North-Port/5136-Sudlow-Ave-34291/home/47765350,Stellar MLS,T3415816,N,Y,27.0867567,-82.2102948
MLS Listing,,Single Family Residential,19091 Billfish Ave,Venice,FL,34292,899000,3,5.0,CARIBBEAN VILLAGE,3201,10076,2016,15,281,270,Active,,,https://www.redfin.com/FL/Venice/19091-Billfish-Ave-34292/home/112473362,Stellar MLS,T3415834,N,Y,27.1035394,-82.3511016
MLS Listing,,Single Family Residential,4410 Silver Creek St,Kissimmee,FL,34744,399900,3,2.5,CREEKSIDE/BOGGY CRK PH 1,1878,4792,2019,16,213,81,Active,,,https://www.redfin.com/FL/Kissimmee/4410-Silver-Creek-St-34744/home/168017344,Stellar MLS,O6075070,N,Y,28.3420891,-81.2658856
MLS Listing,,Single Family Residential,2301 Gordon Path,The Villages,FL,32163,539000,3,2.0,SOUTHERN OAKS UN #14,1920,5400,2018,16,281,,Active,,,https://www.redfin.com/FL/THE-VILLAGES/2301-GORDON-PATH-32163/home/160488753,Stellar MLS,O6073845,N,Y,28.787271,-82.012122
MLS Listing,,Single Family Residential,2908 Avenue C,Holmes Beach,FL,34217,1170000,2,2.0,ILEXHURST,1100,5001,1979,17,1064,,Active,,,https://www.redfin.com/FL/Holmes-Beach/2908-Avenue-C-34217/home/46027449,Stellar MLS,T3415363,N,Y,27.4884685,-82.7059856
MLS Listing,,Condo/Co-op,184 Furse Lakes Cir Unit F-2,Naples,FL,34104,330000,2,2.0,FURSE LAKES,1425,,1991,18,232,12,Active,,,https://www.redfin.com/FL/Naples/184-Furse-Lakes-Cir-34104/unit-F-2/home/67559919,FORTMLS,222078299,N,Y,26.149145,-81.7160552
MLS Listing,,Condo/Co-op,4680 Saint Croix Ln #512,Naples,FL,34109,360000,3,2.0,ST CROIX,1196,,1999,18,301,313,Active,,,https://www.redfin.com/FL/Naples/4680-St-Croix-Ln-34109/unit-512/home/67414972,FORTMLS,222079285,N,Y,26.2708674,-81.755586
MLS Listing,,Single Family Residential,3825 80th Dr E,Sarasota,FL,34243,639000,3,2.0,RESIDENCES AT UNIVERSITY GROVES,2177,6499,2010,19,294,150,Active,,,https://www.redfin.com/FL/Sarasota/3825-80th-Dr-E-34243/home/45921259,Stellar MLS,T3415264,N,Y,27.3968267,-82.5139751
MLS Listing,,Single Family Residential,1501 E Hanna Ave,Tampa,FL,33610,499900,4,3.0,UNPLATTED,1848,7875,1955,21,271,,Active,,,https://www.redfin.com/FL/Tampa/1501-E-Hanna-Ave-33610/home/47311970,Stellar MLS,T3415681,N,Y,28.0031405,-82.4427345
MLS Listing,,Townhouse,17827 Stella Moon Pl,Lutz,FL,33558,395000,3,2.5,LAKESHORE PRESERVE,1716,1763,2018,24,230,289,Active,,,https://www.redfin.com/FL/Lutz/17827-Stella-Moon-Pl-33558/home/162297302,Stellar MLS,T3415064,N,Y,28.1288491,-82.5319859
MLS Listing,,Single Family Residential,1284 Bonita Canyon Dr,Poinciana,FL,34759,439900,3,2.0,SOLIVITA PH 7G,1917,6547,2015,24,229,328,Active,,,https://www.redfin.com/FL/Poinciana/1284-Bonita-Canyon-Dr-34759/home/52800404,Stellar MLS,O6074079,N,Y,28.1270629,-81.5056776
MLS Listing,,Single Family Residential,1912 Escambia Ln,Poinciana,FL,34759,329900,4,2.0,POINCIANA NBRHD 05 VILLAGE 07,1709,8324,2021,24,193,83,Active,,,https://www.redfin.com/FL/Poinciana/1912-Escambia-Ln-34759/home/46107586,Stellar MLS,O6073629,N,Y,28.066596,-81.5005106
MLS Listing,,Single Family Residential,601 SE 35th Ter,Cape Coral,FL,33904,500000,3,2.0,CAPE CORAL,2032,10018,1986,26,246,,Active,,,https://www.redfin.com/FL/Cape-Coral/601-SE-35th-Ter-33904/home/67710657,FORTMLS,222082656,N,Y,26.5867644,-81.9615362
MLS Listing,,Single Family Residential,3410 Waterfront Dr,Saint Cloud,FL,34772,415000,3,2.0,MALLARD POND PH 02,2746,9278,2007,29,151,60,Active,,,https://www.redfin.com/FL/St-Cloud/3410-Waterfront-Dr-34772/home/46505576,Stellar MLS,O6072062,N,Y,28.194449,-81.3022453
MLS Listing,,Single Family Residential,2592 Lancaster Ridge Dr,Davenport,FL,33837,725000,4,3.0,GREENS AT PROVIDENCE,2445,9100,2019,29,297,134,Active,,,https://www.redfin.com/FL/Davenport/2592-Lancaster-Ridge-Dr-33837/home/46085062,Stellar MLS,O6071744,N,Y,28.2210416,-81.5436586
MLS Listing,,Single Family Residential,7831 Stoneleigh Dr,Land O Lakes,FL,34637,485000,3,2.0,WILDERNESS LAKE PRESERVE PH 03,1774,8541,2006,30,273,14,Active,,,https://www.redfin.com/FL/Land-O-Lakes/7831-Stoneleigh-Dr-34637/home/48271388,Stellar MLS,T3413833,N,Y,28.2709603,-82.4629846
MLS Listing,,Single Family Residential,5855 Forest Ridge Dr,Winter Haven,FL,33881,328000,4,2.0,FOREST RIDGE,1788,7606,2017,30,183,76,Active,,,https://www.redfin.com/FL/Winter-Haven/5855-Forest-Ridge-Dr-33881/home/46075756,Stellar MLS,O6072543,N,Y,28.0776413,-81.6722267
MLS Listing,,Single Family Residential,7243 Amhurst Way,Clearwater,FL,33764,449000,3,2.0,NEWPORT UNIT 11,1743,7793,1973,30,258,,Active,,,https://www.redfin.com/FL/Clearwater/7243-Amhurst-Way-33764/home/48187267,Stellar MLS,T3413819,N,Y,27.9089876,-82.7416574
MLS Listing,,Single Family Residential,28907 Lucero Ln,Wesley Chapel,FL,33543,650000,3,3.0,ESTANCIA PH 3A & 3B,2333,7903,2018,30,279,86,Active,,,https://www.redfin.com/FL/Zephyrhills/28907-Lucero-Ln-33543/home/113340313,Stellar MLS,T3413801,N,Y,28.2241061,-82.3383307
MLS Listing,,Condo/Co-op,13626 Greenfield Dr #209,Tampa,FL,33618,269900,2,2.0,CARROLLWOOD VILLAGE GREENFIELD,1130,285,1973,31,239,439,Active,,,https://www.redfin.com/FL/Tampa/13626-Greenfield-Dr-33618/unit-209/home/47117363,Stellar MLS,T3413781,N,Y,28.069817,-82.509522
MLS Listing,,Single Family Residential,10337 Pleasant View Dr,Leesburg,FL,34788,359900,3,2.0,OAKMONT AT SILVER LAKE SUB,1906,9979,2002,33,189,27,Active,,,https://www.redfin.com/FL/Leesburg/10337-Pleasant-View-Dr-34788/home/45891445,Stellar MLS,O6063635,N,Y,28.8396747,-81.7854091
MLS Listing,,Single Family Residential,412 Goodall Ave,Daytona Beach,FL,32118,474900,3,3.5,MARSHALL PARK DAYTONA BEACH,2205,5500,1930,33,215,,Active,,,https://www.redfin.com/FL/Daytona-Beach/412-Goodall-Ave-32118/home/63551788,Stellar MLS,O6071064,N,Y,29.2191103,-81.0079763
MLS Listing,,Single Family Residential,11711 Arbor Mead Ave,Riverview,FL,33569,599999,3,2.0,MANORS AT FOREST GLEN,2517,7800,2015,36,238,116,Active,,,https://www.redfin.com/FL/Riverview/11711-Arbor-Mead-Ave-33569/home/55254133,Stellar MLS,T3411171,N,Y,27.8391057,-82.3034905
MLS Listing,,Condo/Co-op,1801 E Lake Rd Unit 10B,Palm Harbor,FL,34685,209500,2,2.0,EL PASADO A CONDO,1110,,1987,37,189,434,Active,,,https://www.redfin.com/FL/Palm-Harbor/1801-E-Lake-Rd-S-34685/unit-10B/home/47904686,Stellar MLS,T3412707,N,Y,28.0847883,-82.6996329
MLS Listing,,Condo/Co-op,5231 Beach Dr SE Unit B,St Petersburg,FL,33705,385000,2,2.0,WATERSIDE AT COQUINA KEY SOUTH,1018,,1979,37,378,935,Active,,,https://www.redfin.com/FL/St-Petersburg/5231-Beach-Dr-SE-33705/unit-B/home/47862254,Stellar MLS,T3412852,N,Y,27.720931,-82.630291
MLS Listing,,Single Family Residential,524 Islebay Dr,Apollo Beach,FL,33572,1099900,4,3.5,MIRABAY PH 1B-1/2A-1/3B-1,3392,9163,2005,37,324,12,Active,,,https://www.redfin.com/FL/Apollo-Beach/524-Islebay-Dr-33572/home/46978355,Stellar MLS,T3412640,N,Y,27.7573382,-82.419176
MLS Listing,,Single Family Residential,10821 SW 91st Ct,Ocala,FL,34481,235000,3,2.0,OAK RUN NBRHD 01,1400,10890,1985,37,168,128,Active,,,https://www.redfin.com/FL/Ocala/10821-SW-91st-Ct-34481/home/140826424,Stellar MLS,O6070154,N,Y,29.0615562,-82.2699356
MLS Listing,,Single Family Residential,6315 French Creek Ct,Ellenton,FL,34222,419950,2,2.0,"COVERED BRIDGE ESTATES PH 4A,4B,5A&5B",1951,6499,2006,37,215,75,Active,,,https://www.redfin.com/FL/Ellenton/6315-French-Creek-Ct-34222/home/45911480,Stellar MLS,T3411514,N,Y,27.5550946,-82.5002953
MLS Listing,,Single Family Residential,4604 Little John Trl,Sarasota,FL,34232,715000,4,2.5,SHERWOOD FOREST,2956,12113,1985,37,242,50,Active,,,https://www.redfin.com/FL/Sarasota/4604-Little-John-Trl-34232/home/47632593,Stellar MLS,T3411474,N,Y,27.3258074,-82.4762633
MLS Listing,,Single Family Residential,4109 63rd Ter E,Sarasota,FL,34243,480000,2,2.0,CASCADES AT SARASOTA PH IIIC,1670,6059,2006,37,287,407,Active,,,https://www.redfin.com/FL/Sarasota/4109-63rd-Ter-E-34243/home/45912432,Stellar MLS,T3410366,N,Y,27.4287813,-82.5113747
MLS Listing,,Single Family Residential,13600 Bee Tree Ct,Hudson,FL,34669,499000,5,3.0,LAKESIDE PH 1A 2A & 05,3127,15323,2016,40,160,58,Active,December-18-2022 11:00 AM,December-18-2022 02:00 PM,https://www.redfin.com/FL/Hudson/13600-Bee-Tree-Ct-34669/home/52466225,Stellar MLS,T3409773,N,Y,28.3574326,-82.5787426
MLS Listing,,Townhouse,9550 Tara Cay Ct #17,Seminole,FL,33776,449000,3,3.5,TARA CAY III,1998,1960,1991,40,225,375,Active,,,https://www.redfin.com/FL/Seminole/9550-Tara-Cay-Ct-33776/unit-17/home/48064541,Stellar MLS,T3411165,N,Y,27.8600466,-82.841375
MLS Listing,,Single Family Residential,9909 Kona Isle Ct,Orlando,FL,32817,379900,3,2.0,DEANS RESERVE,1565,5994,1998,41,243,31,Active,,,https://www.redfin.com/FL/Orlando/9909-Kona-Isle-Ct-32817/home/46727823,Stellar MLS,O6069325,N,Y,28.5899509,-81.2480327
MLS Listing,,Single Family Residential,8637 Saint Marino Blvd,Orlando,FL,32836,1394000,5,5.5,VIZCAYA PH 02 46/78,4764,6194,2003,43,293,125,Active,,,https://www.redfin.com/FL/Orlando/8637-St-Marino-Blvd-32836/home/46964378,Stellar MLS,O6069127,N,Y,28.4419247,-81.489476
MLS Listing,,Single Family Residential,19869 Cobblestone Cir,Venice,FL,34292,855000,3,3.0,STONE WALK,2300,15000,2012,43,372,83,Active,,,https://www.redfin.com/FL/Venice/19869-Cobblestone-Cir-34292/home/47607837,Stellar MLS,T3408600,N,Y,27.0984013,-82.3544708
MLS Listing,,Single Family Residential,11721 Altamonte Ct,Venice,FL,34293,619900,2,2.0,GRAND PALM PH 1C,1859,7930,2016,43,333,381,Active,,,https://www.redfin.com/FL/Venice/11721-Altamonte-Ct-34293/home/110294055,Stellar MLS,T3403778,N,Y,27.067763,-82.3404841
MLS Listing,,Single Family Residential,232 Marion Oaks Golf Way,Ocala,FL,34473,359900,3,3.0,MARION OAKS 05,2100,14810,1990,45,171,,Active,,,https://www.redfin.com/FL/Ocala/232-Marion-Oaks-Golf-Way-34473/home/140616369,Stellar MLS,O6069843,N,Y,28.9899947,-82.2027778
MLS Listing,,Single Family Residential,2811 57th Dr E,Bradenton,FL,34203,395000,3,2.0,BRIARWOOD,1905,7013,1993,46,207,43,Active,,,https://www.redfin.com/FL/Bradenton/2811-57th-Dr-E-34203/home/45960248,Stellar MLS,T3409874,N,Y,27.4396221,-82.5289203
MLS Listing,,Single Family Residential,11709 106th Ave,Largo,FL,33778,649000,3,3.0,SANDY WOODS ADD,2416,15581,1979,48,269,,Active,,,https://www.redfin.com/FL/Largo/11709-106th-Ave-N-33778/home/48032373,Stellar MLS,T3405516,N,Y,27.8696187,-82.8004494
MLS Listing,,Single Family Residential,2024 NW 5th St,Cape Coral,FL,33993,395000,3,2.5,CAPE CORAL,2011,10018,2006,50,196,,Active,,,https://www.redfin.com/FL/Cape-Coral/2024-NW-5th-St-33993/home/67765966,FORTMLS,222062817,N,Y,26.6613105,-82.0159354
MLS Listing,,Single Family Residential,3825 Lake Warren Dr,Orlando,FL,32812,475000,5,3.0,CRESCENT PARK PH 02,2360,7161,1999,51,201,61,Active,,,https://www.redfin.com/FL/Orlando/3825-Lake-Warren-Dr-32812/home/46886588,Stellar MLS,O6068185,N,Y,28.4592165,-81.3350209
MLS Listing,,Townhouse,9956 Ashburn Lake Dr,Tampa,FL,33610,279900,3,2.5,ASHBURN SQUARE TWNHMS,1670,1222,2006,51,168,266,Active,,,https://www.redfin.com/FL/Tampa/9956-Ashburn-Lake-Dr-33610/home/47007255,Stellar MLS,T3409837,N,Y,27.988597,-82.3371459
MLS Listing,,Condo/Co-op,800 Cove Cay Dr Unit 1G,Clearwater,FL,33760,339000,3,2.0,COVE CAY VILLAGE III,1065,,1989,54,318,423,Active,,,https://www.redfin.com/FL/Clearwater/800-Cove-Cay-Dr-33760/unit-1G/home/48159408,Stellar MLS,T3409256,N,Y,27.9335307,-82.727844
MLS Listing,,Single Family Residential,1126 Trafalgar Pkwy,Cape Coral,FL,33991,374990,3,2.0,CAPE CORAL,1522,10798,2018,57,246,,Active,,,https://www.redfin.com/FL/Cape-Coral/1126-Trafalgar-Pkwy-33991/home/62054605,FORTMLS,222069800,N,Y,26.6223812,-81.9996025
MLS Listing,,Single Family Residential,2674 Shiprock Ct,Deltona,FL,32738,425000,4,2.5,DELTONA LAKES UN 41,2332,15000,2001,57,182,,Active,,,https://www.redfin.com/FL/Deltona/2674-Shiprock-Ct-32738/home/64569306,Stellar MLS,O6066543,N,Y,28.884015,-81.1922536
MLS Listing,,Single Family Residential,513 S Osceola Ave,Orlando,FL,32801,850000,4,3.0,F T POYNTERS ADD,2627,13303,1925,57,324,,Active,,,https://www.redfin.com/FL/Orlando/513-S-Osceola-Ave-32801/home/46932339,Stellar MLS,O6065835,N,Y,28.5360666,-81.3709234
MLS Listing,,Single Family Residential,1256 NE 41st Ter,Cape Coral,FL,33909,465000,3,2.0,CAPE CORAL,2006,10018,2004,58,232,,Active,,,https://www.redfin.com/FL/Cape-Coral/1256-NE-41st-Ter-33909/home/61867949,FORTMLS,222060476,N,Y,26.7343334,-81.9451489
MLS Listing,,Condo/Co-op,153 Lakeside Dr #153,Oldsmar,FL,34677,218500,2,2.0,EAST LAKE WOODLANDS CONDO,1094,,1981,58,200,365,Active,,,https://www.redfin.com/FL/Oldsmar/153-Lakeside-Dr-34677/unit-153/home/182391928,Stellar MLS,T3408844,N,Y,28.056373,-82.703084
MLS Listing,,Single Family Residential,8841 Conch Ave,Placida,FL,33946,899000,2,2.0,CORAL CAYE,2163,7239,2017,59,416,381,Active,,,https://www.redfin.com/FL/PLACIDA/8841-CONCH-AVE-33946/home/112763977,Stellar MLS,T3408114,N,Y,26.867946,-82.304228
MLS Listing,,Single Family Residential,4507 Raymar Dr,Orlando,FL,32839,509900,3,2.5,RAYMAR MANOR ADD,2243,14133,1965,60,227,,Active,,,https://www.redfin.com/FL/Orlando/4507-Raymar-Dr-32839/home/46758006,Stellar MLS,O6062883,N,Y,28.4978587,-81.3920493
MLS Listing,,Single Family Residential,356 Ellsworth St,Daytona Beach,FL,32114,216000,3,2.0,WRIGHT LT 14 BLK 55 DAYTONA,1225,5000,1945,64,176,,Active,,,https://www.redfin.com/FL/Daytona-Beach/356-Ellsworth-St-32114/home/64622679,Stellar MLS,O6065202,N,Y,29.2135283,-81.035419
MLS Listing,,Single Family Residential,10636 Hatteras Dr,Tampa,FL,33615,749900,5,3.0,PALM BAY PH II,2501,5750,1996,64,300,22,Active,,,https://www.redfin.com/FL/Tampa/10636-Hatteras-Dr-33615/home/47090556,Stellar MLS,T3406952,N,Y,28.0017353,-82.6096572
MLS Listing,,Single Family Residential,2310 NE 44th St,Ocala,FL,34479,215000,3,2.0,WRIGHT HEIGHTS,1194,14810,1981,65,180,,Active,,,https://www.redfin.com/FL/Ocala/2310-NE-44th-St-34479/home/140168467,Stellar MLS,O6060869,N,Y,29.2322134,-82.1057494
MLS Listing,,Condo/Co-op,3023 Atlantic Ave S #9010,Daytona Beach Shores,FL,32118,300000,1,1.5,"13-Beachside, N of Dunlawton & S Silver",895,,1987,67,335,517,Active,,,https://www.redfin.com/FL/Daytona-Beach-Shores/3023-S-Atlantic-Ave-32118/unit-9010/home/64618188,Daytona MLS,1102018,N,Y,29.168001,-80.97754
MLS Listing,,Condo/Co-op,3023 S Atlantic Ave #901,Daytona Beach Shores,FL,32118,300000,1,1.5,OCEANS ATRIUM CONDO,895,,1987,67,335,517,Active,,,https://www.redfin.com/FL/Daytona-Beach-Shores/3023-S-Atlantic-Ave-32118/unit-901/home/171705510,Stellar MLS,O6064898,N,Y,29.167934,-80.977586
MLS Listing,,Mobile/Manufactured Home,113 Jana Cir,Auburndale,FL,33823,199950,2,2.0,MARIANNA PARK,1104,5092,1986,67,181,3,Active,,,https://www.redfin.com/FL/Auburndale/113-Jana-Cir-33823/home/46093944,Stellar MLS,O6064761,N,Y,28.071061,-81.7724549
MLS Listing,,Single Family Residential,1547 Gardenside Cir,North Port,FL,34288,560000,3,2.0,PORT CHARLOTTE SUB 49,2270,22876,2006,73,247,,Active,,,https://www.redfin.com/FL/North-Port/1547-Gardenside-Cir-34288/home/47792892,Stellar MLS,T3403820,N,Y,27.0754181,-82.1383407
MLS Listing,,Condo/Co-op,1325 Broken Oak Dr Unit C,Winter Garden,FL,34787,340000,3,2.5,TUCKER OAKS,1699,2920,2007,82,200,205,Active,,,https://www.redfin.com/FL/Winter-Garden/1325-Broken-Oak-Dr-34787/unit-C/home/46649614,Stellar MLS,O6048264,N,Y,28.5476303,-81.6145908
MLS Listing,,Single Family Residential,223 Crepe Myrtle Dr,Groveland,FL,34736,449000,3,2.5,GROVELAND CASCADES GROVELAND PH 01,2557,9000,2006,84,176,431,Active,,,https://www.redfin.com/FL/Groveland/223-Crepe-Myrtle-Dr-34736/home/45762664,Stellar MLS,O6051581,N,Y,28.6279458,-81.7787662
MLS Listing,,Townhouse,244 Captiva Dr,Davenport,FL,33896,465000,4,3.0,FESTIVAL PH 1,1960,1590,2017,85,237,435,Active,,,https://www.redfin.com/FL/Davenport/244-Captiva-Dr-33896/home/103853325,Stellar MLS,O6060987,N,Y,28.2478086,-81.6321146
MLS Listing,,Condo/Co-op,2743 1st St #502,Fort Myers,FL,33916,499000,3,2.0,RIVIERA,1543,,2007,91,323,916,Active,,,https://www.redfin.com/FL/Fort-Myers/2743-First-St-33916/unit-502/home/67659409,FORTMLS,222067458,N,Y,26.6518492,-81.8588078
MLS Listing,,Single Family Residential,18302 Ridgeline Dr,Estero,FL,33928,765000,4,3.0,VERDANA VILLAGE,2529,9818,2022,92,302,339,Active,,,https://www.redfin.com/FL/Estero/18302-Ridgeline-Dr-33928/home/175616146,FORTMLS,222066145,N,Y,26.4417551,-81.6499416
MLS Listing,,Single Family Residential,24508 Saragossa Ln,Punta Gorda,FL,33955,599000,3,2.5,PUNTA GORDA ISLE SEC 21,1859,11268,1995,92,322,35,Active,,,https://www.redfin.com/FL/Punta-Gorda/24508-Saragossa-Ln-33955/home/47533643,Stellar MLS,T3402163,N,Y,26.787035,-82.0393697
MLS Listing,,Single Family Residential,1135 Wisper Run Ct,Lutz,FL,33558,674900,3,3.0,WISPER RUN,2638,26850,1983,96,256,,Active,,,https://www.redfin.com/FL/Lutz/1135-Wisper-Run-Ct-33558/home/48415622,Stellar MLS,T3400036,N,Y,28.1741213,-82.4791503
MLS Listing,,Single Family Residential,1705 Palm Warbler Ln,Ruskin,FL,33570,364800,3,2.0,HAWKS POINT PH 1A-1,2158,6432,2008,99,169,80,Active,,,https://www.redfin.com/FL/Ruskin/1705-Palm-Warbler-Ln-33570/home/47056401,Stellar MLS,T3401152,N,Y,27.7329261,-82.3983414
MLS Listing,,Vacant Land,Jessamine Ave,North Port,FL,34291,35000,,,PORT CHARLOTTE SUB 18,,11116,,106,,,Active,,,https://www.redfin.com/FL/NORTH-PORT/JESSAMINE-AVE-34291/home/47765206,Stellar MLS,T3398729,N,Y,27.086042,-82.217876
MLS Listing,,Vacant Land,Irma St,North Port,FL,34291,35000,,,PORT CHARLOTTE SUB 18,,12053,,106,,,Active,,,https://www.redfin.com/FL/NORTH-PORT/IRMA-ST-34291/home/47765137,Stellar MLS,T3398720,N,Y,27.085975,-82.215549
