SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Mobile/Manufactured Home,67 Knob Hill Ln,Woodlawn,VA,24381,189000,3,2.0,Woodlawn,1568,94960,2021,1,121,,Active,,,https://www.redfin.com/VA/Woodlawn/67-Knob-Hill-Ln-24381/home/182046138,MLSRV,893623,N,Y,36.7917892,-80.8628328
MLS Listing,,Vacant Land,LOT 10 Tanager Cv,Dublin,VA,24084,275000,,,Dublin,,67518,,1,,42,Active,,,https://www.redfin.com/VA/Dublin/LOT-10-Tanager-CV-24084/home/179811329,MLSRV,890279,N,Y,37.08096,-80.61606
MLS Listing,,Single Family Residential,188 Reed Ln NW,Willis,VA,24380,229000,2,2.0,Willis,1214,107157,1980,1,189,,Active,,,https://www.redfin.com/VA/Willis/188-Reed-Ln-NW-24380/home/101570627,MLSRV,894074,N,Y,36.8662852,-80.487594
MLS Listing,,Vacant Land,LOT 14 Tanager Cv,Dublin,VA,24084,225000,,,Dublin,,61855,,1,,42,Active,,,https://www.redfin.com/VA/Dublin/LOT-14-Tanager-CV-24084/home/179811450,MLSRV,890282,N,Y,37.081131,-80.616146
MLS Listing,,Vacant Land,6200 Little River Dam Rd,Hiwassee,VA,24347,369000,,,Hiwassee,,3204273,,1,,,Active,,,https://www.redfin.com/VA/Hiwassee/6200-Little-River-Dam-Rd-24347/home/180700086,MLSRV,891694,N,Y,37.024293,-80.618957
MLS Listing,,Vacant Land,TBA Reece Rd SW,Willis,VA,24380,137400,,,Willis,,595029,,1,,,Active,,,https://www.redfin.com/VA/Unknown/TBA-Reece-Rd-SW-24380/home/182341135,MLSRV,892573,N,Y,36.839921,-80.55217
MLS Listing,,Single Family Residential,4271 Little Irish Rd,Hiwassee,VA,24347,198000,3,4.0,Hiwassee,2025,46609,1920,1,98,,Active,,,https://www.redfin.com/VA/Hiwassee/4271-State-Road-675-24347/home/179024493,MLSRV,892758,N,Y,36.969174,-80.712907
MLS Listing,,Vacant Land,LOT 13 Tanager Cv,Dublin,VA,24084,225000,,,Dublin,,89298,,1,,42,Active,,,https://www.redfin.com/VA/Dublin/LOT-13-Tanager-CV-24084/home/179811414,MLSRV,890281,N,Y,37.081329,-80.615695
MLS Listing,,Vacant Land,LOT 3 Tanager Cv,Dublin,VA,24084,275000,,,Dublin,,60984,,1,,42,Active,,,https://www.redfin.com/VA/Dublin/LOT-3-3rd-St-24084/home/179810784,MLSRV,890266,N,Y,37.0809,-80.615679
MLS Listing,,Single Family Residential,146 Mitchells Xrd,Hillsville,VA,24343,369000,4,3.0,Hillsville,3122,49658,2007,1,118,,Active,,,https://www.redfin.com/VA/HILLSVILLE/146-MITCHELLS-XRD-24343/home/68298426,MLSRV,893274,N,Y,36.837409,-80.722607
MLS Listing,,Single Family Residential,915 Valley Rd,Pulaski,VA,24301,79750,1,1.0,Pulaski,686,79279,1940,1,116,,Active,,,https://www.redfin.com/VA/Pulaski/915-Valley-Rd-24301/home/101534374,MLSRV,891992,N,Y,37.037295,-80.787334
MLS Listing,,Single Family Residential,197 Rock Church Rd SW,Willis,VA,24380,149500,2,1.0,Willis,1454,294030,1935,1,103,,Active,,,https://www.redfin.com/VA/Willis/197-Rock-Church-Rd-SW-24380/home/101565164,MLSRV,894625,N,Y,36.7873585,-80.5157351
MLS Listing,,Vacant Land,0 Cardinal Dr,Pulaski,VA,24301,24000,,,Pulaski,,104544,,1,,,Active,,,https://www.redfin.com/VA/Pulaski/Cardinal-Dr-24301/home/179025526,MLSRV,890233,N,Y,37.059228,-80.771698
MLS Listing,,Mobile/Manufactured Home,81 Bertha St,Pulaski,VA,24301,119900,3,2.0,Pulaski,1188,10018,2006,1,101,,Active,,,https://www.redfin.com/VA/Pulaski/81-Bertha-St-24301/home/101549198,MLSRV,894561,N,Y,37.0446913,-80.790153
MLS Listing,,Single Family Residential,3660 Bill St,Pulaski,VA,24301,174900,3,1.0,Pulaski,1536,52272,1965,1,114,,Active,,,https://www.redfin.com/VA/Pulaski/3660-Bill-St-24301/home/101542640,MLSRV,891055,N,Y,37.0799379,-80.7716691
MLS Listing,,Single Family Residential,4625 Worrells Way,Dublin,VA,24084,409900,4,2.5,Dublin,2176,22651,2022,1,188,25,Active,,,https://www.redfin.com/VA/Dublin/4625-Worrells-WAY-24084/home/179019980,MLSRV,894490,N,Y,37.093441,-80.731463
MLS Listing,,Vacant Land,5319 Country Mdw,Dublin,VA,24084,69750,,,Dublin,,21780,,1,,25,Active,,,https://www.redfin.com/VA/Unknown/5319-Meadow-Way-24084/home/182755431,MLSRV,894339,N,Y,37.093743,-80.732313
MLS Listing,,Vacant Land,5310 Country Meadow Dr,Dublin,VA,24084,62750,,,Dublin,,21780,,1,,25,Active,,,https://www.redfin.com/VA/Unknown/5310-Meadow-Way-24084/home/182756123,MLSRV,894314,N,Y,37.089321,-80.731166
MLS Listing,,Single Family Residential,4606 Worrells Way,Dublin,VA,24084,392750,3,2.5,Dublin,1747,21780,2022,1,225,25,Active,,,https://www.redfin.com/VA/Dublin/4606-Worrells-WAY-24084/home/179049979,MLSRV,893669,N,Y,37.086540339231,-80.7310265266418
MLS Listing,,Single Family Residential,642 5th St NE,Pulaski,VA,24301,125000,5,1.0,Pulaski,1458,8712,1933,1,86,,Active,,,https://www.redfin.com/VA/Pulaski/642-5th-St-NE-24301/home/101534271,MLSRV,892709,N,Y,37.0507958,-80.7683993
MLS Listing,,Vacant Land,0 Rock Creek Rd,Pulaski,VA,24301,720500,,,Pulaski,,,,1,,,Active,,,https://www.redfin.com/VA/Pulaski/Rock-Creek-RD-24301/home/181481534,MLSRV,892741,N,Y,37.0478982,-80.7797935
MLS Listing,,Vacant Land,0 5th St,Pulaski,VA,24301,359000,,,Pulaski,,66646,,1,,,Active,,,https://www.redfin.com/VA/Pulaski/0-5th-St-NE-24301/home/182829474,MLSRV,894335,N,Y,37.0510125,-80.7798681
MLS Listing,,Single Family Residential,505 Hermosa Dr,Pulaski,VA,24301,360000,4,2.5,Pulaski,3006,91040,1970,1,120,,Active,,,https://www.redfin.com/VA/Pulaski/505-Hermosa-Dr-24301/home/101549723,MLSRV,890172,N,Y,37.0345843,-80.7724274
MLS Listing,,Single Family Residential,413 Maple St,Pulaski,VA,24301,42000,2,1.0,Pulaski,1456,871,1920,1,29,,Active,,,https://www.redfin.com/VA/Pulaski/413-Maple-St-24301/home/101533286,MLSRV,892253,N,Y,37.0411246,-80.7835048
MLS Listing,,Vacant Land,LOT 12 Tanager Cv,Dublin,VA,24084,325000,,,Dublin,,75358,,1,,42,Active,,,https://www.redfin.com/VA/Dublin/LOT-12-Tanager-CV-24084/home/179811375,MLSRV,890280,N,Y,37.080914,-80.615961
MLS Listing,,Vacant Land,LOT 7 Tanager Cv,Dublin,VA,24084,225000,,,Dublin,,55756,,1,,42,Active,,,https://www.redfin.com/VA/Dublin/LOT-7-Tanager-CV-24084/home/179811128,MLSRV,890275,N,Y,37.08119,-80.616914
MLS Listing,,Vacant Land,Lot 2 Tanager Cv,Dublin,VA,24084,225000,,,Dublin,,60984,,1,,42,Active,,,https://www.redfin.com/VA/Dublin/Lot-2-2nd-St-24084/home/179810631,MLSRV,890265,N,Y,37.081065,-80.615988
MLS Listing,,Vacant Land,LOT 15 Tanager Cv,Dublin,VA,24084,225000,,,Dublin,,121532,,1,,42,Active,,,https://www.redfin.com/VA/Dublin/LOT-15-Tanager-CV-24084/home/179811504,MLSRV,890283,N,Y,37.081653,-80.615623
MLS Listing,,Vacant Land,LOT 5 Tanager Cv,Dublin,VA,24084,300000,,,Dublin,,71438,,1,,42,Active,,,https://www.redfin.com/VA/Dublin/LOT-5-5th-St-24084/home/179810899,MLSRV,890270,N,Y,37.081567,-80.615492
MLS Listing,,Single Family Residential,27 Bertha St,Pulaski,VA,24301,149900,4,2.0,Pulaski,1799,17859,1890,1,83,,Active,,,https://www.redfin.com/VA/Pulaski/27-Bertha-St-24301/home/101536569,MLSRV,894545,N,Y,37.0456653,-80.7898519
MLS Listing,,Single Family Residential,2893 Spring House Rd,Christiansburg,VA,24073,690000,6,4.0,Christiansburg,3996,1102939,2007,1,173,,Active,,,https://www.redfin.com/VA/Christiansburg/2893-Spring-House-Rd-24073/home/179892220,MLSRV,890985,N,Y,37.1477775,-80.4834639
MLS Listing,,Single Family Residential,13 Ingles St,Radford,VA,24141,798900,4,2.5,Radford,4574,607226,1892,1,175,,Active,,,https://www.redfin.com/VA/Radford/13-Ingles-St-24141/home/68291262,MLSRV,882875,N,Y,37.1161546,-80.593768
MLS Listing,,Vacant Land,LOT 4 Tanager Cv,Dublin,VA,24084,300000,,,Dublin,,60984,,1,,42,Active,,,https://www.redfin.com/VA/Dublin/LOT-4-4th-St-24084/home/179810836,MLSRV,890267,N,Y,37.080946,-80.616474
MLS Listing,,Multi-Family (5+ Unit),1200 Fairfax St,Radford,VA,24141,1100000,,,Radford,6909,12632,1929,1,159,,Active,,,https://www.redfin.com/VA/Radford/1200-Fairfax-St-Acc-24141/home/68289347,MLSRV,893051,N,Y,37.136822,-80.5564711
MLS Listing,,Vacant Land,0 Ashley Dr,Hiwassee,VA,24347,450000,,,Hiwassee,,1992870,,1,,,Active,,,https://www.redfin.com/VA/Unknown/Ashley-Dr-23117/home/176315100,MLSRV,893907,N,Y,37.007336,-80.58882
MLS Listing,,Vacant Land,3850 Poppy Ln,Christiansburg,VA,24073,15000,,,Christiansburg,,22215,,1,,,Active,,,https://www.redfin.com/VA/Christiansburg/3850-Poppy-Ln-24073/home/129641652,MLSRV,892926,N,Y,37.0494,-80.5129
MLS Listing,,Ranch,4210 Skydusky Rd,Bland,VA,24315,2600000,3,2.0,Bland,1076,25395480,1989,1,2416,,Active,,,https://www.redfin.com/VA/Bland/4210-Skydusky-Rd-24315/home/180500824,MLSRV,891278,N,Y,37.1319187,-80.9660696
MLS Listing,,Single Family Residential,2530 Saddleridge Cir,Pulaski,VA,24301,2950000,5,7.5,Pulaski,5920,183823,1996,1,498,,Active,,,https://www.redfin.com/VA/Pulaski/2530-Saddleridge-Cir-24301/home/101542390,MLSRV,894447,N,Y,37.0043878,-80.6867635
MLS Listing,,Single Family Residential,1449 Lakeview Dr,Pulaski,VA,24301,525000,3,3.0,Lakeview Estates,3920,43560,1983,1,134,,Active,,,https://www.redfin.com/VA/Pulaski/1449-Lakeview-Dr-24301/home/101535649,MLSRV,893772,N,Y,37.0327262,-80.6806866
MLS Listing,,Single Family Residential,2563 Horse Ridge Rd NW,Willis,VA,24380,265000,3,2.5,Willis,2432,101494,1950,1,109,,Active,,,https://www.redfin.com/VA/Willis/2563-Horse-Ridge-Rd-NW-24380/home/101562110,MLSRV,893603,N,Y,36.9280728,-80.5764578
MLS Listing,,Vacant Land,0 Irish Mountain Rd,Hiwassee,VA,24347,215000,,,Hiwassee,,4116420,,1,,,Active,,,https://www.redfin.com/VA/Unknown/Irish-Mountain-Rd-24347/home/179887068,MLSRV,894251,N,Y,36.930708,-80.725686
MLS Listing,,Vacant Land,0 Buffalo Mountain Rd,Willis,VA,24380,35000,,,Willis,,120661,,1,,,Active,,,https://www.redfin.com/VA/Willis/Buffalo-Mountain-Rd-SW-24380/home/179044506,MLSRV,893493,N,Y,36.837247,-80.535202
MLS Listing,,Single Family Residential,4624 Worrells Way,Dublin,VA,24084,419950,3,2.5,Dublin,2020,21780,2022,1,208,25,Active,,,https://www.redfin.com/VA/Dublin/4624-Worrells-WAY-24084/home/179019727,MLSRV,888561,N,Y,37.1058214274582,-80.6949574920654
MLS Listing,,Mobile/Manufactured Home,4358 Little Creek Hwy,Dublin,VA,24084,175000,3,2.0,,1296,219542,2000,1,135,,Active,,,https://www.redfin.com/VA/Dublin/4358-Little-Creek-Hwy-24084/home/68611684,NRVMLS,416894,N,Y,37.0508442,-81.0522407
MLS Listing,,Single Family Residential,305 Jeffries Dr,Radford,VA,24141,329000,3,2.0,Gloria Villas,1730,6534,2023,1,190,,Active,,,https://www.redfin.com/VA/Radford/305-Jeffries-Dr-24141/home/183294932,NRVMLS,416892,N,Y,37.1069277,-80.5841987
MLS Listing,,Single Family Residential,303 Jeffries Dr,Radford,VA,24141,329000,3,2.0,Gloria Villas,1730,6534,2023,1,190,,Active,,,https://www.redfin.com/VA/Radford/303-Jeffries-Dr-24141/home/183294568,NRVMLS,416891,N,Y,37.1069277,-80.5841987
MLS Listing,,Single Family Residential,633 Hudson Drs,Dublin,VA,24084,187200,5,4.0,,2152,27878,1965,1,87,,Active,,,https://www.redfin.com/VA/Dublin/633-Hudson-Dr-24084/home/101538276,NRVMLS,416887,N,Y,37.1072899,-80.6793538
MLS Listing,,Mobile/Manufactured Home,1645 Woods Vista Dr,Christiansburg,VA,24073,159950,3,2.0,,1080,20908,2009,1,148,,Active,,,https://www.redfin.com/VA/Christiansburg/1645-Woods-Vista-Dr-24073/home/129396514,NRVMLS,416885,N,Y,37.1272728,-80.4901132
MLS Listing,,Single Family Residential,5900 Chicwood Dr,Pulaski,VA,24301,295000,3,2.0,Chicwood Estates,1283,243935,1990,1,230,,Active,December-11-2022 01:00 PM,December-11-2022 03:00 PM,https://www.redfin.com/VA/Pulaski/5900-Chicwood-Dr-24301/home/101537848,NRVMLS,416883,N,Y,37.1133912,-80.7431089
MLS Listing,,Single Family Residential,6706 Fairlawn Ave,Fairlawn,VA,24141,135900,3,2.0,Fairlawn,980,16988,1946,8,139,,Active,,,https://www.redfin.com/VA/Fairlawn/6706-Fairlawn-Ave-24141/home/101543058,NRVMLS,416772,N,Y,37.1509865,-80.5777161
MLS Listing,,Single Family Residential,4445 Jake Buford Ave,Pulaski,VA,24301,95500,4,1.0,,1050,73616,1977,8,91,,Active,,,https://www.redfin.com/VA/Pulaski/4445-Jake-Buford-Ave-24301/home/101548533,NRVMLS,416854,N,Y,37.0684929,-80.786325
MLS Listing,,Vacant Land,0 Millers Creek Rd,Wytheville,VA,24382,894900,,,,,14810400,,9,,,Active,,,https://www.redfin.com/VA/Wytheville/Millers-Creek-Rd-24382/home/183084892,CVRMLS,2231434,N,Y,37.00528,-80.953254
MLS Listing,,Single Family Residential,121 Oakland Dr,Pulaski,VA,24301,225000,4,2.5,Northwood,1767,13068,1950,9,127,,Active,,,https://www.redfin.com/VA/Pulaski/121-Oakland-Dr-24301/home/101534845,NRVMLS,416851,N,Y,37.0569072,-80.7790645
MLS Listing,,Single Family Residential,3793 Railroad Trl,Bastian,VA,24314,169000,3,2.0,,1611,43560,1968,9,105,,Active,,,https://www.redfin.com/VA/Bastian/3793-Railroad-Trl-24314/home/68618392,NRVMLS,416849,N,Y,37.1466003,-81.1585591
MLS Listing,,Single Family Residential,330 Wisteria Dr,Radford,VA,24141,498900,3,3.0,Riverwood Estates,3205,43560,2003,10,156,,Active,,,https://www.redfin.com/VA/Radford/330-Wisteria-Dr-24141/home/129406977,NRVMLS,416847,N,Y,37.1610195,-80.5240063
MLS Listing,,Single Family Residential,3088 Indian Valley Rd,Radford,VA,24141,343000,3,2.0,,1344,251341,1994,11,255,,Active,,,https://www.redfin.com/VA/Radford/3088-Indian-Valley-Rd-NW-24141/home/101561976,NRVMLS,416844,N,Y,36.9396812,-80.5300626
MLS Listing,,Vacant Land,3124 Indian Valley Rd,Radford,VA,24141,299000,,,,,998830,,11,,,Active,,,https://www.redfin.com/VA/Radford/3124-Indian-Valley-Rd-NW-24141/home/183047078,NRVMLS,416842,N,Y,36.9378223,-80.5297153
MLS Listing,,Vacant Land,TBD Indian Valley Rd,Radford,VA,24141,399000,,,,,3195997,,11,,,Active,,,https://www.redfin.com/VA/Fairlawn/TBD-Indian-Valley-Rd-24141/home/183047076,NRVMLS,416843,N,Y,36.939654,-80.530019
MLS Listing,,Mobile/Manufactured Home,926 Craig St,Pulaski,VA,24301,115000,3,2.0,,1836,13068,1998,14,63,,Active,,,https://www.redfin.com/VA/Pulaski/926-Craig-St-24301/home/101551924,NRVMLS,416837,N,Y,37.0514425,-80.7633779
MLS Listing,,Single Family Residential,1421 Duncans Chapel Rd NW,Willis,VA,24380,419900,4,3.5,,3634,91476,1991,14,116,,Active,,,https://www.redfin.com/VA/Willis/1421-Duncans-Chapel-Rd-NW-24380/home/101562616,NRVMLS,416836,N,Y,36.9058065,-80.5039457
MLS Listing,,Single Family Residential,819 Seventeenth St,Radford,VA,24141,285000,4,2.0,,2107,10890,1996,14,135,,Active,,,https://www.redfin.com/VA/Radford/819-17th-St-24141/home/68290821,NRVMLS,416834,N,Y,37.1156478,-80.5702531
MLS Listing,,Single Family Residential,339 Henry Ave,Pulaski,VA,24301,127500,5,2.0,,1748,15245,1952,14,73,,Active,,,https://www.redfin.com/VA/Pulaski/339-Henry-Ave-24301/home/101545832,NRVMLS,416835,N,Y,37.0498747,-80.785885
MLS Listing,,Single Family Residential,123 Monroe St,Radford,VA,24141,229900,3,1.0,Monroe Terrace,908,6969,1941,16,253,,Active,,,https://www.redfin.com/VA/Radford/123-Monroe-St-24141/home/68290098,NRVMLS,416821,N,Y,37.1365575,-80.562312
MLS Listing,,Single Family Residential,1115 Wilson Ave,Pulaski,VA,24301,165000,3,1.5,Northwood Terrace,1406,19166,1954,18,117,,Active,,,https://www.redfin.com/VA/Pulaski/1115-Wilson-Ave-24301/home/101544517,NRVMLS,416755,N,Y,37.0578916,-80.7783569
MLS Listing,,Single Family Residential,113 15th St NW,Pulaski,VA,24301,199900,4,2.0,,2000,12196,1981,18,100,,Active,,,https://www.redfin.com/VA/Pulaski/113-15th-St-NW-24301/home/101543432,NRVMLS,416814,N,Y,37.0611641,-80.7824661
MLS Listing,,Vacant Land,TBD River View Ln,Hiwassee,VA,24347,29900,,,,,72004,,19,,,Active,,,https://www.redfin.com/VA/Unknown/TBD-River-View-Ln-24347/home/182963893,NRVMLS,416813,N,Y,36.9349817546235,-80.7367540481567
MLS Listing,,Single Family Residential,35 NE 6th St NE,Pulaski,VA,24301,299900,3,2.0,Northwood,2407,16117,1913,22,125,,Active,,,https://www.redfin.com/VA/Pulaski/35-6th-St-NE-24301/home/101545769,NRVMLS,416798,N,Y,37.0525161,-80.7781814
MLS Listing,,Single Family Residential,6255 Harbour Town Dr,Radford,VA,24141,530000,4,2.5,Herons Landing,2724,18295,2017,23,195,,Active,,,https://www.redfin.com/VA/Radford/6255-Harbour-Town-Dr-24141/home/101542049,NRVMLS,416792,N,Y,37.1451688,-80.5343386
MLS Listing,,Mobile/Manufactured Home,2743 Max Creek Rd,Hiwassee,VA,24347,70000,3,2.0,,1728,764478,1992,24,41,,Active,,,https://www.redfin.com/VA/Hiwassee/2743-Max-Creek-Rd-24347/home/101549036,NRVMLS,416779,N,Y,36.980492,-80.689063
MLS Listing,,Single Family Residential,1200 W Main St,Radford,VA,24141,299000,4,1.5,,1426,11761,1941,24,210,,Active,,,https://www.redfin.com/VA/Radford/1200-W-Main-St-24141/home/68288856,NRVMLS,416777,N,Y,37.1256169,-80.5869571
MLS Listing,,Single Family Residential,4313 Brookmont Rd,Pulaski,VA,24301,159900,3,1.0,,992,13939,1939,25,161,,Active,,,https://www.redfin.com/VA/Pulaski/4313-Brookmont-Rd-24301/home/101546919,NRVMLS,416711,N,Y,37.0575789,-80.7951297
MLS Listing,,Single Family Residential,6234 Old Route 11 Rd,Dublin,VA,24084,285000,4,2.0,,2128,67518,2018,28,134,,Active,,,https://www.redfin.com/VA/Dublin/6234-Old-Rte-11-24084/home/101538335,NRVMLS,416763,N,Y,37.1276274,-80.6406908
MLS Listing,,Single Family Residential,520 Bunts St,Pulaski,VA,24301,79950,3,2.0,,1260,,1940,28,63,,Active,,,https://www.redfin.com/VA/Pulaski/520-Bunts-St-24301/home/101549253,NRVMLS,416757,N,Y,37.0379606,-80.7734616
MLS Listing,,Multi-Family (5+ Unit),140 S 1st St,Wytheville,VA,24382,269000,,,,10440,10890,,30,26,,Active,,,https://www.redfin.com/VA/Wytheville/140-S-1st-St-24382/home/182736173,NRVMLS,416734,N,Y,36.9502233,-81.0819764
MLS Listing,,Vacant Land,160 Lovely Mount Dr,Radford,VA,24141,195000,,,,,81892,,30,,,Active,,,https://www.redfin.com/VA/Radford/160-Lovely-Mt-Dr-24141/home/68293468,NRVMLS,416733,N,Y,37.1088033,-80.5537192
MLS Listing,,Vacant Land,48 Sugar Creek Rd,Hillsville,VA,24343,19900,,,,,30622,,33,,,Active,,,https://www.redfin.com/VA/Hillsville/48-Sugar-Creek-Rd-24343/home/182686751,NRVMLS,416712,N,Y,36.8258342,-80.7841264
MLS Listing,,Single Family Residential,4449 Sloan Branch Rd,Draper,VA,24324,560000,4,3.0,Waterfront Farms,3352,457380,1981,35,167,,Active,,,https://www.redfin.com/VA/Draper/4449-Sloan-Branch-Rd-24324/home/101535720,NRVMLS,416708,N,Y,36.990525,-80.731152
MLS Listing,,Vacant Land,TBD 24.047 ac Conner Grove Rd SW,Willis,VA,24380,174900,,,,,1047487,,35,,,Active,,,https://www.redfin.com/VA/Willis/TBD-24-047-ac-Conner-Grove-RD-SW-24380/home/182633633,NRVMLS,416703,N,Y,36.8498759236621,-80.4752046638489
MLS Listing,,Vacant Land,TBD 8.114 Ac Conner Grove Rd SW,Willis,VA,24380,98900,,,,,353445,,35,,,Active,,,https://www.redfin.com/VA/Willis/TBD-8-114-Ac-Conner-Grove-RD-SW-24380/home/182633354,NRVMLS,416702,N,Y,36.8529751605664,-80.4745716625214
MLS Listing,,Vacant Land,tbd W Lee Hwy,Wytheville,VA,24382,69000,,,,,50093,,36,,,Active,,,https://www.redfin.com/VA/Wytheville/tbd-W-Lee-Hwy-Unknown/home/179021035,NRVMLS,416692,N,Y,36.94137,-81.10823999
MLS Listing,,Vacant Land,TBD Deertrot Rd,Dublin,VA,24084,38000,,,,,222155,,37,,,Active,,,https://www.redfin.com/VA/Unknown/TBD-Deertrot-Rd-24084/home/180786585,NRVMLS,416687,N,Y,37.0787592424219,-80.6641952896205
MLS Listing,,Vacant Land,TBD Grayson Tpke,Wytheville,VA,24382,30000,,,,,53143,,37,,,Active,,,https://www.redfin.com/VA/Wytheville/tbd-Grayson-Tpke-Unknown/home/179019621,NRVMLS,416684,N,Y,36.9095483491725,-81.1033882539673
MLS Listing,,Single Family Residential,5779 Rigney Dr,Dublin,VA,24084,259000,3,2.0,Highland Park,2276,13939,1974,39,114,,Active,,,https://www.redfin.com/VA/Dublin/5779-Rigney-Dr-24084/home/101540774,NRVMLS,416674,N,Y,37.1244942,-80.6637521
MLS Listing,,Vacant Land,TBD Hylton Rd NW,Indian Valley,VA,24105,210000,,,,,915979,,39,,,Active,,,https://www.redfin.com/VA/Unknown/TBD-Hylton-Rd-NW-24105/home/182561921,NRVMLS,416672,N,Y,36.9038499826586,-80.5519620846557
MLS Listing,,Single Family Residential,501 Winfield Cir,Pulaski,VA,24301,79900,3,1.0,Scott,1228,8712,1950,39,65,,Active,,,https://www.redfin.com/VA/Pulaski/501-Winfield-Cir-24301/home/101543441,NRVMLS,416673,N,Y,37.0546766,-80.7725359
MLS Listing,,Single Family Residential,6379 Ruebush Rd,Dublin,VA,24084,399900,3,2.0,Flanagan,1946,149846,1987,39,205,,Active,,,https://www.redfin.com/VA/Dublin/6379-Ruebush-Rd-24084/home/101549029,NRVMLS,416671,N,Y,37.1420955,-80.6588868
MLS Listing,,Vacant Land,TBD Old Route 11 Hwy,Dublin,VA,24084,32000,,,,,15681,,41,,,Active,,,https://www.redfin.com/VA/Dublin/TBD-Old-Route-11-Unknown/home/179025959,NRVMLS,416668,N,Y,37.1270984276263,-80.6413347694397
MLS Listing,,Single Family Residential,6003 Anderson Ave,Dublin,VA,24084,285000,3,2.0,Highland Park,1586,11499,2022,42,180,,Active,,,https://www.redfin.com/VA/Dublin/6003-Anderson-Ave-24084/home/182537123,NRVMLS,416664,N,Y,37.119743,-80.6701142
MLS Listing,,Vacant Land,8327 Sawgrass Way,Radford,VA,24141,55000,,,Herons Landing,,16552,,42,,,Active,,,https://www.redfin.com/VA/Radford/8327-Sawgrass-Way-24141/home/101547410,NRVMLS,416662,N,Y,37.153809,-80.533973
