SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Vacant Land,1020-1021 Hassan Ln,Fort Garland,CO,81133,21950,,,Forbes Park,,111513,,1,,48,Active,,,https://www.redfin.com/CO/Fort-Garland/1020-Hassan-Ln-81133/home/179846774,REColorado,3593426,N,Y,37.4971096,-105.2042101
MLS Listing,,Single Family Residential,9918 Otis Ct,Amarillo,TX,79119,322350,5,3.0,Amarillo,,5863,2022,1,,,Active,,,https://www.redfin.com/TX/Amarillo/9918-Otis-Ct-79119/home/183385490,AARMLS,22-8200,N,Y,35.125193,-101.9531946
MLS Listing,,Vacant Land,"Cricket, Lot 19 Ln",Estancia,NM,87016,10000,,,Estancia South,,211702,,1,,,Active,,,https://www.redfin.com/NM/Estancia/Cricket-Lot-19-LN-87016/home/183384822,Southwest MLS,1027089,N,Y,34.7583934,-106.0558506
MLS Listing,,Single Family Residential,3220 S Austin St,Amarillo,TX,79109,275000,3,2.0,Amarillo,2226,,1955,1,124,,Active,,,https://www.redfin.com/TX/Amarillo/3220-S-Austin-St-79109/home/141967335,AARMLS,22-8199,N,Y,35.178587,-101.8621302
MLS Listing,,Vacant Land,"Cricket, Lot 18 Ln",Estancia,NM,87016,10000,,,Estancia South,,211702,,1,,,Active,,,https://www.redfin.com/NM/Estancia/Cricket-Lot-18-LN-87016/home/183384755,Southwest MLS,1027088,N,Y,34.7583934,-106.0558506
MLS Listing,,Vacant Land,"Cricket, Lot 15 & 16 Ln",Estancia,NM,87016,18000,,,Estancia South,,419483,,1,,,Active,,,https://www.redfin.com/NM/Estancia/Cricket-Lot-15-16-LN-87016/home/183384841,Southwest MLS,1027082,N,Y,34.7583934,-106.0558506
MLS Listing,,Vacant Land,1 Acre Trl,Borger,TX,79007,10000,,,Borger,,,,1,,,Active,,,https://www.redfin.com/TX/Borger/1-Acre-TRL-79007/home/183384568,AARMLS,22-8197,N,Y,35.662456,-101.416152
MLS Listing,,Single Family Residential,163 Old Lamy,Lamy,NM,87540,419000,2,1.0,10-Hwy 285,1076,6098,1965,1,389,,Active,December-18-2022 02:00 PM,December-18-2022 04:00 PM,https://www.redfin.com/NM/Lamy/163-Old-Lamy-Trl-87540/home/137980391,Santa Fe MLS,202234236,N,Y,35.4822429,-105.8792844
MLS Listing,,Single Family Residential,5311 Allen St,Amarillo,TX,79110,145000,3,1.0,Amarillo,891,,1965,1,163,,Active,,,https://www.redfin.com/TX/Amarillo/5311-Allen-St-79110/home/142096833,AARMLS,22-8195,N,Y,35.1509273,-101.8551147
MLS Listing,,Single Family Residential,801 Ave O,Sunray,TX,79086,76500,3,1.0,Sunray,1144,,,1,67,,Active,,,https://www.redfin.com/TX/Sunray/801-Ave-O-79086/home/140711948,AARMLS,22-8194,N,Y,36.0164127,-101.821892
MLS Listing,,Single Family Residential,7205 Calumet Rd,Amarillo,TX,79106,339900,3,2.0,Amarillo,2445,10454,1968,1,139,,Active,,,https://www.redfin.com/TX/Amarillo/7205-Calumet-Rd-79106/home/141967568,AARMLS,22-8196,N,Y,35.1821529,-101.9192514
MLS Listing,,Vacant Land,"Cricket, Lot 13 Ln",Estancia,NM,87016,10000,,,Estancia South,,205603,,1,,,Active,,,https://www.redfin.com/NM/Estancia/Cricket-Lot-13-LN-87016/home/183384615,Southwest MLS,1027069,N,Y,34.7583934,-106.0558506
MLS Listing,,Single Family Residential,8802 Wedgewood Ave,Amarillo,TX,79119,524950,4,3.5,Amarillo,2858,87120,2020,1,184,,Active,,,https://www.redfin.com/TX/Amarillo/8802-Wedgewood-Ave-79119/home/176480721,AARMLS,22-8193,N,Y,35.0963007,-101.9407888
MLS Listing,,Vacant Land,"Cricket, Lot 11 Ln",Estancia,NM,87016,10000,,,Estancia South,,209524,,1,,,Active,,,https://www.redfin.com/NM/Estancia/11th-St-87016/home/183384599,Southwest MLS,1027063,N,Y,34.757338,-106.0645179
MLS Listing,,Single Family Residential,22351 Tradewind St,Canyon,TX,79015,299000,3,2.0,Canyon,1728,67954,2022,1,173,,Active,,,https://www.redfin.com/TX/Canyon/22351-Tradewind-St-79015/home/183383366,AARMLS,22-8178,N,Y,34.9842219,-101.8297159
MLS Listing,,Vacant Land,"Cricket, Lot 10 Ln",Estancia,NM,87016,10000,,,Estancia South,,209524,,1,,,Active,,,https://www.redfin.com/NM/Estancia/10th-St-87016/home/182633132,Southwest MLS,1027059,N,Y,34.7573211,-106.0630481
MLS Listing,,Multi-Family (2-4 Unit),701 W Valencia Dr,Amarillo,TX,79118,499900,,,Amarillo,1259,,1985,1,397,,Active,,,https://www.redfin.com/TX/Amarillo/701-W-Valencia-Dr-79118/home/142154797,AARMLS,22-8191,N,Y,35.0942425,-101.8455833
MLS Listing,,Mobile/Manufactured Home,10295 Nm 337,Tijeras,NM,87059,220000,3,2.0,Tijeras,1281,435600,,1,172,,Active,,,https://www.redfin.com/NM/Tijeras/10295-NM-337-87059/home/92122038,Southwest MLS,1027056,N,Y,34.9183987,-106.2890757
MLS Listing,,Vacant Land,Parcel 2 Camino a Realidad,Arroyo Seco,NM,87514,65000,,,,,43560,,1,,,Active,,,https://www.redfin.com/NM/Arroyo-Seco/Parcel-2-Camino-a-Realidad-87514/home/182503341,TCAR,109723,N,Y,36.5386656,-105.5357139
MLS Listing,,Single Family Residential,140 W Buena Vista St,Santa Fe,NM,87505,695000,2,2.0,3N-SF City SE North,999,2935,1942,1,696,,Active,December-18-2022 10:00 AM,December-18-2022 12:00 PM,https://www.redfin.com/NM/Santa-Fe/140-W-Buena-Vista-St-87505/home/109256937,Santa Fe MLS,202234238,N,Y,35.6784023,-105.9435272
MLS Listing,,Single Family Residential,3304 Higgins Pl,Amarillo,TX,79121,200000,3,2.0,Amarillo,1521,,1979,1,131,,Active,,,https://www.redfin.com/TX/Amarillo/3304-Higgins-Pl-79121/home/142165458,AARMLS,22-8190,N,Y,35.1773974,-101.9332245
MLS Listing,,Single Family Residential,19 Double Arrow,Santa Fe,NM,87505,6500000,5,7.5,3S-SF City SE South,7796,2352240,2000,1,834,,Active,,,https://www.redfin.com/NM/Santa-Fe/19-Double-Arrow-Rd-87505/home/137860360,Santa Fe MLS,202233569,N,Y,35.6377835,-105.900115
MLS Listing,,Single Family Residential,109 Ash,Fritch,TX,79007,219000,3,2.0,Fritch,2125,17860,1955,1,103,,Active,,,https://www.redfin.com/TX/Fritch/109-Ash-79036/home/132348571,AARMLS,22-8187,N,Y,35.6717387,-101.5789658
MLS Listing,,Vacant Land,lot 383 Rio Cucharas phs2,Walsenburg,CO,81089,25000,,,Rio Cucharas,,91476,,1,,,Active,,,https://www.redfin.com/CO/Walsenburg/22540-U-S-160-81089/home/181428505,REColorado,8137994,N,Y,37.597343,-104.8482693
MLS Listing,,Condo/Co-op,214 Cavalry Rd,Taos,NM,87571,415000,2,2.0,,1016,,,1,408,,Active,,,https://www.redfin.com/NM/Taos/214-11-Cavalry-Dr-87571/home/182503785,TCAR,109722,N,Y,36.389401,-105.5778257
MLS Listing,,Vacant Land,TBD Lot 1 Off Millicent Rogers Rd,El Prado,NM,87529,215000,,,,,130680,,1,,,Active,,,https://www.redfin.com/NM/El-Prado/TBD-Millicent-Rogers-Rd-87529/home/183381297,TCAR,109721,N,Y,36.4374189,-105.5934144
MLS Listing,,Single Family Residential,5401 Buffalo Springs Trl,Amarillo,TX,79119,465000,4,2.0,Amarillo,2235,88862,2020,1,208,,Active,,,https://www.redfin.com/TX/Amarillo/5401-Buffalo-Springs-Trl-79119/home/142168506,AARMLS,22-8181,N,Y,35.1531324,-102.0556057
MLS Listing,,Single Family Residential,2115 S Jackson St,Amarillo,TX,79109,169000,3,2.0,Amarillo,1175,,1948,1,144,,Active,,,https://www.redfin.com/TX/Amarillo/2115-S-Jackson-St-79109/home/141532062,AARMLS,22-8180,N,Y,35.1899354,-101.8456278
MLS Listing,,Single Family Residential,427 Camino Del Monte Sol,Santa Fe,NM,87505,950000,2,3.0,3N-SF City SE North,2600,32190,1950,1,365,,Active,,,https://www.redfin.com/NM/Santa-Fe/427-Camino-Del-Monte-Sol-87505/home/137828750,Santa Fe MLS,202234106,N,Y,35.6783475,-105.9251698
MLS Listing,,Vacant Land,8 Lomas Ct,Edgewood,NM,87015,110700,,,LOS CERRITOS SUB-DIV,,217800,,1,,,Active,,,https://www.redfin.com/NM/Edgewood/8-Lomas-Ct-87015/home/166105343,Southwest MLS,1027038,N,Y,35.0633766,-106.215258
MLS Listing,,Single Family Residential,10 Via Secunda,Santa Fe,NM,87507,825000,3,2.5,25S- NW Quadrant-S,1849,15246,2017,1,446,133,Active,,,https://www.redfin.com/NM/Santa-Fe/10-Via-Secunda-87507/home/144443934,Santa Fe MLS,202234232,N,Y,35.6984194,-106.0060012
MLS Listing,,Vacant Land,Lot 13 Powderpuff,Red River,NM,87558,90000,,,Red River,,,,1,,,Active,,,https://www.redfin.com/NM/Red-River/Lot-13-Powder-Puff-Trl-87558/home/183379774,NMMLS,20226488,N,Y,36.6841376624308,-105.400764373016
MLS Listing,,Single Family Residential,57 Camino de Los Arroyos,Ranchos De Taos,NM,87557,450000,2,2.0,Vista Linda,1488,55756,,1,302,,Active,,,https://www.redfin.com/NM/Ranchos-De-Taos/57-Camino-de-los-Arroyos-87557/home/138216781,TCAR,109719,N,Y,36.3566468,-105.6420087
MLS Listing,,Single Family Residential,13466 Antenor Rd,Amarillo,TX,79124,505830,4,3.0,Amarillo,,44431,2022,1,,,Active,,,https://www.redfin.com/TX/Amarillo/13466-Antenor-Rd-79124/home/173124763,AARMLS,22-8176,N,Y,35.2017876,-101.9954681
MLS Listing,,Vacant Land,00 County Road 62,San Acacio,CO,81150,81840,,,San Acacio,,5227200,,1,,,Active,,,https://www.redfin.com/CO/San-Acacio/County-Road-62-81151/home/183379721,REColorado,7479321,N,Y,37.211315,-105.59169
MLS Listing,,Vacant Land,0 Dumas Dr,Amarillo,TX,79107,250000,,,Amarillo,,,,1,,,Active,,,https://www.redfin.com/TX/AMARILLO/DUMAS-DR-79107/home/177000646,AARMLS,22-8175,N,Y,35.233329,-101.830642
MLS Listing,,Single Family Residential,"792 Frontage Road 2116 (lots 7, 8, 9 & Lot 3)",Rowe,NM,87562,950000,5,3.0,28-San Miguel Cnty,1697,1655715,,1,560,,Active,,,https://www.redfin.com/NM/Unknown/792-Frontage-Road-2116-87562/home/183379057,Santa Fe MLS,202234077,N,Y,35.42348,-105.5890938
MLS Listing,,Mobile/Manufactured Home,14902 Grimes Cir,Amarillo,TX,79118,229000,9,6.0,Amarillo,1088,67082,2011,1,210,,Active,,,https://www.redfin.com/TX/Amarillo/14902-Grimes-Cir-79118/home/142141419,AARMLS,22-8174,N,Y,35.0500767,-101.905503
MLS Listing,,Single Family Residential,211 Arch Ter,Amarillo,TX,79106,169900,3,1.0,Amarillo,1417,,1948,1,120,,Active,,,https://www.redfin.com/TX/Amarillo/211-Arch-Ter-79106/home/141526918,AARMLS,22-8173,N,Y,35.2020773,-101.8812192
MLS Listing,,Multi-Family (2-4 Unit),1002 SW 11th Ave,Amarillo,TX,79101,1175000,,,Amarillo,15424,,1964,1,76,,Active,,,https://www.redfin.com/TX/Amarillo/1002-SW-11th-Ave-79101/home/141457085,AARMLS,22-8172,N,Y,35.2043145,-101.8489904
MLS Listing,,Multi-Family (2-4 Unit),2620 10th Ave,Canyon,TX,79015,1250000,,,Canyon,15208,,1968,1,82,,Active,,,https://www.redfin.com/TX/Canyon/2620-10th-Ave-79015/home/141981157,AARMLS,22-8170,N,Y,34.9732402,-101.9109621
MLS Listing,,Single Family Residential,7807 Crestline Dr,Amarillo,TX,79119,305000,4,3.0,Amarillo,2004,,2018,1,152,,Active,,,https://www.redfin.com/TX/Amarillo/7807-Crestline-Dr-79119/home/143987468,AARMLS,22-8169,N,Y,35.1280593,-101.9436777
MLS Listing,,Single Family Residential,605 Pine,Dumas,TX,79029,159900,3,2.0,Dumas,1485,,1974,1,108,,Active,December-18-2022 02:00 PM,December-18-2022 04:00 PM,https://www.redfin.com/TX/Dumas/605-Pine-Ave-79029/home/140760168,AARMLS,22-8168,N,Y,35.876719,-101.9683993
MLS Listing,,Multi-Family (2-4 Unit),1410 Ponderosa Dr,Canyon,TX,79015,1375000,,,Canyon,13200,,1978,1,104,,Active,,,https://www.redfin.com/TX/Canyon/1410-Ponderosa-St-79015/home/142142000,AARMLS,22-8167,N,Y,34.968758,-101.917647
MLS Listing,,Single Family Residential,8004 Manor Haven Ct,Amarillo,TX,79119,285000,3,2.0,Amarillo,1735,,2009,1,164,,Active,December-18-2022 02:00 PM,December-18-2022 04:00 PM,https://www.redfin.com/TX/Amarillo/8004-Manor-Haven-Ct-79119/home/142006635,AARMLS,22-8166,N,Y,35.1217013,-101.9307284
MLS Listing,,Single Family Residential,405 W First St,Claude,TX,79019,110000,2,2.0,Claude,1312,,1977,1,84,,Active,,,https://www.redfin.com/TX/Claude/405-W-1st-St-79019/home/65961589,AARMLS,22-8165,N,Y,35.1114821,-101.3642647
MLS Listing,,Single Family Residential,4756 Cuerno Verde Blvd,Colorado City,CO,81019,279900,2,2.0,Colorado City,1150,10890,2022,1,243,,Active,,,https://www.redfin.com/CO/COLORADO-CITY/4756-CUERNO-VERDE-BLVD-81019/home/132863176,PARMLS,209525,N,Y,37.95409,-104.84885
MLS Listing,,Single Family Residential,4205 Pine St,Amarillo,TX,79118,195000,3,2.0,Amarillo,1328,6534,2006,1,147,,Active,December-18-2022 02:00 PM,December-18-2022 04:00 PM,https://www.redfin.com/TX/Amarillo/4205-Pine-St-79118/home/141923542,AARMLS,22-8164,N,Y,35.1710169,-101.8154803
MLS Listing,,Vacant Land,Mcginnis Rd,Tijeras,NM,87059,80000,,,n/a,,435600,,1,,,Active,,,https://www.redfin.com/NM/Unknown/McGinnis-Rd-87059/home/65652926,Southwest MLS,1027000,N,Y,35.0122645,-106.2791578
MLS Listing,,Single Family Residential,6702 Rio Lobo St,Amarillo,TX,79110,310000,3,2.0,Amarillo,2101,,1995,2,148,,Active,,,https://www.redfin.com/TX/Amarillo/6702-Rio-Lobo-St-79110/home/142133631,AARMLS,22-8162,N,Y,35.139845,-101.8862092
MLS Listing,,Single Family Residential,7013 Dreyfuss,Amarillo,TX,79106,450000,4,4.5,Amarillo,3319,13939,1965,2,136,,Active,,,https://www.redfin.com/TX/Amarillo/7013-Dreyfuss-Rd-79106/home/141956832,AARMLS,22-8154,N,Y,35.1797154,-101.9175801
MLS Listing,,Vacant Land,232 *unassigned,Fort Garland,CO,81133,84900,,,FORBES PARK SUB,,1960766,,2,,41,Active,,,https://www.redfin.com/CO/Fort-Garland/232-unassigned-Unknown/home/183372801,RGAR,68015,N,Y,37.4288973,-105.4338999
MLS Listing,,Single Family Residential,315 E Strong Ave,Trinidad,CO,81082,258000,4,2.0,Santa Fe,2626,7100,1950,2,98,,Active,December-17-2022 11:00 AM,December-17-2022 02:00 PM,https://www.redfin.com/CO/Trinidad/315-E-Strong-Ave-81082/home/131126191,REColorado,6745094,N,Y,37.1834625,-104.5052928
MLS Listing,,Vacant Land,4 tenths mile Melaringa Rd,El Prado,NM,87529,55000,,,,,87120,,2,,,Active,,,https://www.redfin.com/NM/Unknown/4-tenths-mile-Melaringa-87529/home/182498918,TCAR,109718,N,Y,36.444872,-105.6186
MLS Listing,,Single Family Residential,25 Adams Rd,Edgewood,NM,87015,449000,3,2.5,Edgewood,1936,217800,2008,2,232,,Active,,,https://www.redfin.com/NM/Edgewood/25-Adams-Rd-87015/home/62701641,Southwest MLS,1026968,N,Y,35.0652406,-106.2486748
MLS Listing,,Single Family Residential,1120 Valley Dr,Borger,TX,79007,69900,3,1.0,Borger,1185,7148,1950,2,59,,Active,,,https://www.redfin.com/TX/Borger/1120-Valley-Dr-79007/home/132374899,AARMLS,22-8160,N,Y,35.6790837,-101.3937102
MLS Listing,,Vacant Land,"Cricket, Lot 8 Ln",Estancia,NM,87016,10000,,,Estancia South,,193406,,2,,,Active,,,https://www.redfin.com/NM/Estancia/8th-St-87016/home/183370009,Southwest MLS,1027009,N,Y,34.7581865,-106.0599932
MLS Listing,,Vacant Land,0 County Road 5,Hereford,TX,79045,188209,,,Hereford,,3564515,,2,,,Active,,,https://www.redfin.com/TX/Unknown/County-Road-5-79045/home/183369898,LARMLS,202213736,N,Y,34.7912864,-102.249565
MLS Listing,,Vacant Land,1294 Meadowlark Rd,Crestone,CO,81131,59000,,,Baca Grande Grants,,387684,,2,,53,Active,,,https://www.redfin.com/CO/CRESTONE/1294-MEADOWLARK-RD-81131/home/165416840,REColorado,5553264,N,Y,37.948158,-105.692066
MLS Listing,,Vacant Land,23 Consuelo Ln,Edgewood,NM,87015,60000,,,Lands of Dolores Consuelo Padilla,,226512,,2,,,Active,,,https://www.redfin.com/NM/Edgewood/23-Consuelo-Ln-87015/home/87362577,Southwest MLS,1027005,N,Y,35.1617559,-106.195402
MLS Listing,,Single Family Residential,200 Rosita Way,Westcliffe,CO,81252,672900,3,2.0,Antelope Valley,2490,906048,1997,2,270,,Active,,,https://www.redfin.com/CO/Westcliffe/200-Rosita-Way-81252/home/79105850,REColorado,7052034,N,Y,38.0389786,-105.3301137
MLS Listing,,Mobile/Manufactured Home,11390 RM 687,Stinnett,TX,79083,250000,4,3.0,Stinnett,2339,,2020,2,107,,Active,,,https://www.redfin.com/TX/Stinnett/11390-Ranch-to-Market-687-79083/home/183368789,AARMLS,22-8159,N,Y,35.8103763,-101.4775083
MLS Listing,,Single Family Residential,122 Bay Rock Cir,Amarillo,TX,79118,925000,3,4.0,Amarillo,2539,,1988,2,364,,Active,,,https://www.redfin.com/TX/Amarillo/122-Bay-Rock-Cir-79118/home/141991548,AARMLS,22-8158,N,Y,35.0638334,-101.7888133
MLS Listing,,Single Family Residential,401 Palo Duro Dr,Canyon,TX,79015,228000,3,2.0,Canyon,1475,,2010,2,155,,Active,,,https://www.redfin.com/TX/Canyon/401-Palo-Duro-Dr-79015/home/142058731,AARMLS,22-8157,N,Y,34.9794029,-101.8990862
MLS Listing,,Single Family Residential,9 Fido Ln,Santa Fe,NM,87508,1475000,3,3.0,7-South AND West of I-25,3014,696960,2009,2,489,,Active,,,https://www.redfin.com/NM/Santa-Fe/9-Fido-Ln-87508/home/137818781,Santa Fe MLS,202234070,N,Y,35.6102765,-105.9477955
MLS Listing,,Single Family Residential,3493 Aster,Santa Fe,NM,87507,586000,3,2.5,4N-SF City Limit SWN,1957,6237,2022,2,299,35,Active,,,https://www.redfin.com/NM/SANTA-FE/3493-ASTER-LN-87507/home/166102975,Santa Fe MLS,202234228,N,Y,35.623097,-105.998237
MLS Listing,,Single Family Residential,1609 Avenida De Luna,Santa Fe,NM,87506,699000,3,2.0,2-SF City Limits NW,1676,7275,2013,2,417,73,Active,December-18-2022 01:00 PM,December-18-2022 03:00 PM,https://www.redfin.com/NM/Santa-Fe/1609-Avenida-De-Luna-87506/home/99896951,Santa Fe MLS,202234220,N,Y,35.712638,-105.945799
MLS Listing,,Single Family Residential,4219 Vegas De Suenos,Santa Fe,NM,87505,425000,3,2.0,4S-SF City Limit SWS,1150,4300,2013,2,370,,Active,,,https://www.redfin.com/NM/Santa-Fe/4219-Vegas-de-Suenos-87507/home/110063945,Santa Fe MLS,202234121,N,Y,35.6298921,-106.0057716
MLS Listing,,Condo/Co-op,1405 Vegas Verdes #232,Santa Fe,NM,87507,255000,1,1.0,13-Airport Road Area,643,,2007,2,397,288,Active,,,https://www.redfin.com/NM/Santa-Fe/1405-Vegas-Verdes-Dr-87505/unit-232/home/99908914,Santa Fe MLS,202233962,N,Y,35.6427797,-106.0086642
MLS Listing,,Single Family Residential,3049 Comanche,Walsenburg,CO,81089,364900,2,2.0,Walsenburg,1288,406415,1985,2,283,,Active,,,https://www.redfin.com/CO/Walsenburg/3049-Comanche-Dr-81089/home/61756733,PARMLS,209508,N,Y,37.6097891,-104.9546393
MLS Listing,,Single Family Residential,3172 Vista Sandia,Santa Fe,NM,87506,911600,3,2.5,SANTA FE,3311,104544,1993,2,275,,Active,,,https://www.redfin.com/NM/Santa-Fe/3172-Vista-Sandia-87506/home/99914021,NMMLS,20226477,N,Y,35.7155103,-105.9920678
MLS Listing,,Single Family Residential,646 Collier,Raton,NM,87740,65000,2,1.0,Raton,1408,,1940,2,46,,Active,,,https://www.redfin.com/NM/Raton/646-Collier-Ave-87740/home/132414837,NMMLS,20226476,N,Y,36.9099871,-104.4331437
MLS Listing,,Vacant Land,34 Sundance Ridge Cir,Santa Fe,NM,87506,315000,,,25N- NW Quadrant-N,,111513,,2,,125,Active,,,https://www.redfin.com/NM/Santa-Fe/34-Sundance-Ridge-Cir-87501/home/99919198,Santa Fe MLS,202234135,N,Y,35.7352739,-105.994442
MLS Listing,,Vacant Land,Parcel C Vista De Corral Off Of El Llano Rd,Espanola,NM,87532,32300,,,31-Espanola,,43560,,2,,,Active,,,https://www.redfin.com/NM/Espanola/Parcel-C-Vista-de-Corral-87532/home/183365205,Santa Fe MLS,202234226,N,Y,36.0162277,-106.0359477
MLS Listing,,Multi-Family (2-4 Unit),0 W UH 60,Canyon,TX,79015,1000000,,,Canyon,1796,,1962,2,557,,Active,,,https://www.redfin.com/TX/Canyon/Unknown-79015/home/183365122,AARMLS,22-8155,N,Y,34.974621,-101.87115397
MLS Listing,,Single Family Residential,14306 Daisy Dr,Amarillo,TX,79119,495000,4,3.0,Amarillo,,74923,2022,2,,,Active,,,https://www.redfin.com/TX/Amarillo/14306-Daisy-Dr-79119/home/183364509,AARMLS,22-8153,N,Y,35.0645368,-101.9531448
MLS Listing,,Single Family Residential,646 Old Santa Fe Trl,Santa Fe,NM,87501,900000,2,1.0,3N-SF City SE North,800,,1940,2,1125,,Active,December-18-2022 12:00 AM,December-18-2022 02:00 PM,https://www.redfin.com/NM/Santa-Fe/646-Old-Santa-Fe-Trl-87505/home/137952433,Santa Fe MLS,202234227,N,Y,35.6784962,-105.9376067
MLS Listing,,Single Family Residential,3103 SW 27th Ave,Amarillo,TX,79109,215000,2,2.0,Amarillo,,,1978,2,,,Active,,,https://www.redfin.com/TX/Amarillo/3103-SW-27th-Ave-79109/home/141467571,AARMLS,22-8161,N,Y,35.1837386,-101.8727387
MLS Listing,,Vacant Land,Costilla Meadows Unit 3 Lot 34,Costilla,NM,87524,18000,,,Costilla Meadows,,412513,,2,,,Active,,,https://www.redfin.com/NM/Costilla/Costilla-Meadows-Unit-3-Lot-34-87524/home/182543608,Southwest MLS,1026990,N,Y,36.9758552,-105.5311205
MLS Listing,,Ranch,26 Sile Rd,Pena Blanca,NM,87041,1100000,,,Lands of Griego,1200,1448893,,2,917,,Active,,,https://www.redfin.com/NM/Pena-Blanca/26-Sile-Rd-87041/home/183364102,Southwest MLS,1026989,N,Y,35.5557338,-106.3692601
MLS Listing,,Single Family Residential,210 W Kingman Ave,Lakin,KS,67860,254900,4,2.0,Lakin,2275,14000,1920,2,112,,Active,,,https://www.redfin.com/KS/Lakin/210-W-Kingman-Ave-67860/home/82641793,GardenMLS,18694,N,Y,37.9429464,-101.2594864
MLS Listing,,Vacant Land,2 Owl Rd,Tijeras,NM,87059,120000,,,Mockingbird Hills,,31798,,2,,,Active,,,https://www.redfin.com/NM/Tijeras/2-Owl-Rd-87059/home/114048678,Southwest MLS,1026816,N,Y,34.9413989,-106.302983
MLS Listing,,Multi-Family (2-4 Unit),22900 City Lake Rd,Canyon,TX,79015,575000,,,Canyon,,392040,1997,3,,,Active,,,https://www.redfin.com/TX/Canyon/22900-City-Lake-Rd-79015/home/142130448,AARMLS,22-8146,N,Y,34.9798886,-102.0264807
