SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Townhouse,611 Avenue One,San Jose,CA,95123,1249800,4,3.5,SAN JOSE,2205,,2016,26,567,389,Active,December-17-2022 01:00 PM,December-17-2022 04:00 PM,https://www.redfin.com/CA/San-Jose/611-Ave-One-Dr-95123/home/95957947,MLSListings,ML81913505,N,Y,37.244288,-121.797482
MLS Listing,,Single Family Residential,1740 Ethan Allen,Brentwood,CA,94513,1098000,5,4.0,Brentwood,3755,9014,2006,29,292,,Active,,,https://www.redfin.com/CA/Brentwood/1740-Ethan-Allen-Dr-94513/home/12122566,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41013862,N,Y,37.9577771,-121.7308784
MLS Listing,,Single Family Residential,2973 Fuchsia Dr,Lodi,CA,95242,764950,5,3.0,Lodi,3187,6064,2018,30,240,,Active,,,https://www.redfin.com/CA/Lodi/2973-Fuchsia-Dr-95242/home/167194716,MetroList,222142382,N,Y,38.1079795,-121.31471
MLS Listing,,Single Family Residential,52114 Redbud Ln,Squaw Valley,CA,93675,475000,2,2.0,Squaw Valley,2035,214750,1996,31,233,,Active,,,https://www.redfin.com/CA/Squaw-Valley/52114-Redbud-Ln-93675/home/58344061,FRESNOMLS,587591,N,Y,36.6846945,-119.0934899
MLS Listing,,Single Family Residential,33448 Gold Dust Ct S,Coarsegold,CA,93614,425000,4,3.0,Coarsegold,2137,171190,2003,34,199,,Active,,,https://www.redfin.com/CA/Coarsegold/33448-Gold-Dust-Ct-S-93614/home/77553300,FRESNOMLS,587476,N,Y,37.2347651,-119.7175146
MLS Listing,,Single Family Residential,2957 Cashew Ct,Antioch,CA,94509,575000,3,2.0,Antioch,1148,5400,1995,36,501,,Active,,,https://www.redfin.com/CA/Antioch/2957-Cashew-Ct-94509/home/1900929,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41014047,N,Y,38.0023956,-121.7638676
MLS Listing,,Single Family Residential,2262 20th Ave,San Francisco,CA,94116,1500000,4,2.0,SAN FRANCISCO,2043,3000,1924,36,734,,Active,December-18-2022 01:30 PM,December-18-2022 04:00 PM,https://www.redfin.com/CA/San-Francisco/2262-20th-Ave-94116/home/1072476,MLSListings,ML81912845,N,Y,37.7455956,-122.4766875
MLS Listing,,Single Family Residential,954 Camborne Dr,Manteca,CA,95336,665000,2,2.5,Manteca,2144,11164,2020,37,310,250,Active,,,https://www.redfin.com/CA/Manteca/954-Camborne-Dr-95336/home/172328268,MetroList,222140505,N,Y,37.812443,-121.204006
MLS Listing,,Single Family Residential,5478 Allison Ln,Richmond,CA,94803,918888,4,3.0,Vista Del Valle,2397,5720,1990,38,383,120,Active,December-18-2022 01:00 PM,December-18-2022 04:00 PM,https://www.redfin.com/CA/Richmond/5478-Allison-Ln-94803/home/1917211,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41013826,N,Y,37.9577435,-122.2847279
MLS Listing,,Single Family Residential,242 W Fountain Way,Fresno,CA,93705,424900,3,2.0,Fresno,1893,9990,1955,38,224,,Active,,,https://www.redfin.com/CA/Fresno/242-W-Fountain-Way-93705/home/72693184,FRESNOMLS,587313,N,Y,36.7814663,-119.8151318
MLS Listing,,Single Family Residential,28857 Bay Heights Rd,Hayward,CA,94542,2250000,5,3.0,Bailey Ranch,3237,8985,2000,38,695,,Active,December-17-2022 01:00 PM,December-17-2022 04:00 PM,https://www.redfin.com/CA/Hayward/28857-Bay-Heights-Rd-94542/home/1570138,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41013753,N,Y,37.649399,-122.018347
MLS Listing,,Single Family Residential,186 Byxbee St,San Francisco,CA,94132,1399000,3,2.0,San Francisco,1899,1873,1959,40,737,,Active,,,https://www.redfin.com/CA/San-Francisco/186-Byxbee-St-94132/home/1760970,San Francisco MLS,422707077,N,Y,37.7177384,-122.4697004
MLS Listing,,Single Family Residential,1450 Davis St,San Jose,CA,95126,1199888,2,1.0,SAN JOSE,1178,10513,1924,43,1019,,Active,,,https://www.redfin.com/CA/San-Jose/1450-Davis-St-95126/home/1011611,MLSListings,ML81912162,N,Y,37.3382211,-121.9307116
MLS Listing,,Single Family Residential,27916 S Fagin Dr,Tracy,CA,95304,1600000,4,3.0,Tracy,2942,43996,1996,43,544,,Active,,,https://www.redfin.com/CA/TRACY/27916-S-FAGIN-DR-95304/home/19752401,MetroList,222138674,N,Y,37.701897,-121.405732
MLS Listing,,Single Family Residential,26157 Adrian Ave,Hayward,CA,94545,875000,3,2.0,Eden Gardens,1244,5040,1959,43,703,,Active,December-17-2022 12:00 PM,December-17-2022 03:00 PM,https://www.redfin.com/CA/Hayward/26157-Adrian-Ave-94545/home/857353,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41013475,N,Y,37.6383925,-122.1032496
MLS Listing,,Single Family Residential,1316 Ninth St,Alameda,CA,94501,1175000,3,2.0,Gold Coast,1649,2190,1895,44,713,,Active,,,https://www.redfin.com/CA/Alameda/1316-9th-St-94501/home/889443,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41013360,N,Y,37.770828,-122.2703291
MLS Listing,,Single Family Residential,766 W Swift Ave,Fresno,CA,93705,380000,3,1.75,Fresno,1765,6351,1998,44,215,125,Active,,,https://www.redfin.com/CA/Fresno/766-W-Swift-Ave-93705/home/96045293,FRESNOMLS,587040,N,Y,36.7964845,-119.8211685
MLS Listing,,Single Family Residential,471 Camellia Ct,Benicia,CA,94510,849000,4,2.0,Benicia,1814,8651,1988,45,468,,Active,,,https://www.redfin.com/CA/Benicia/471-Camellia-Ct-94510/home/2349361,BAREIS,322088993,N,Y,38.0805105,-122.1705915
MLS Listing,,Single Family Residential,120 Villa Ave,San Rafael,CA,94901,2195000,7,5.5,San Rafael,3373,12998,1906,49,651,,Active,,,https://www.redfin.com/CA/San-Rafael/120-Villa-Ave-94901/home/1217183,BAREIS,322090240,N,Y,37.9861403,-122.5240388
MLS Listing,,Townhouse,11295 Los Osos Valley Rd #5,San Luis Obispo,CA,93405,575000,2,1.5,SLO - San Luis Obispo,1125,1125,1980,50,511,450,Active,December-18-2022 01:00 PM,December-18-2022 03:00 PM,https://www.redfin.com/CA/San-Luis-Obispo/11295-Los-Osos-Valley-Rd-93405/unit-5/home/49867075,CRMLS,SC22231913,N,Y,35.259815,-120.6952155
MLS Listing,,Single Family Residential,30 Bishop Rd,Crockett,CA,94525,849000,3,3.0,Crockett,2443,8882,1924,51,348,,Active,,,https://www.redfin.com/CA/Crockett/30-Bishop-Rd-94525/home/1040092,BAREIS,322095516,N,Y,38.0521771,-122.2104534
MLS Listing,,Multi-Family (2-4 Unit),1428 Flora St,Crockett,CA,94525,899000,6,3.0,Crockett,3034,5000,1908,51,296,,Active,,,https://www.redfin.com/CA/Crockett/1428-Flora-St-94525/home/182514933,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41012773,N,Y,38.0518969,-122.225075
MLS Listing,,Condo/Co-op,3322 22nd St,San Francisco,CA,94110,1650000,2,2.0,San Francisco,1238,2508,1900,51,1333,250,Active,,,https://www.redfin.com/CA/San-Francisco/3322-22nd-St-94110/home/17305537,San Francisco MLS,422703706,N,Y,37.7553988,-122.4216475
MLS Listing,,Single Family Residential,7203 Kingston Pl,Dublin,CA,94568,1350000,3,2.5,Ponderosa Villag,2059,4051,1980,52,656,22,Active,,,https://www.redfin.com/CA/Dublin/7203-Kingston-Pl-94568/home/2021317,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41012627,N,Y,37.7023161,-121.940756
MLS Listing,,Single Family Residential,4600 Via Verde,Modesto,CA,95357,609000,3,2.5,Modesto,2334,8760,2001,53,261,175,Active,,,https://www.redfin.com/CA/Modesto/4600-Via-Verde-95357/home/19886646,MetroList,222135757,N,Y,37.662872,-120.9097173
MLS Listing,,Single Family Residential,3564 Bellaire Ave,Clovis,CA,93619,529000,4,3.5,Clovis,2245,4335,2014,54,236,,Active,,,https://www.redfin.com/CA/Clovis/3564-Bellaire-Ave-93619/home/72703000,FRESNOMLS,586604,N,Y,36.7918334,-119.6425139
MLS Listing,,Single Family Residential,12645 Mount Hamilton Rd,San Jose,CA,95140,3188888,4,4.5,San Jose,3993,877298,1987,57,799,,Active,,,https://www.redfin.com/CA/San-Jose/12645-Mt-Hamilton-Rd-95140/home/1304676,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41011841,N,Y,37.374963235,-121.7923007
MLS Listing,,Single Family Residential,25291 Morse Ct,Hayward,CA,94542,1299000,3,2.5,Hayward Hills,2220,58057,1988,57,585,,Active,December-18-2022 01:00 PM,December-18-2022 04:00 PM,https://www.redfin.com/CA/Hayward/25291-Morse-Ct-94542/home/1051041,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41012342,N,Y,37.6641842,-122.0604625
MLS Listing,,Single Family Residential,230 Carrol Ave,Felton,CA,95018,599650,1,1.0,FELTON,632,4400,1936,58,949,,Active,,,https://www.redfin.com/CA/Felton/230-Carrol-Ave-95018/home/2370856,MLSListings,ML81911056,N,Y,37.104911,-122.0511395
MLS Listing,,Condo/Co-op,566 South Van Ness Ave #3,San Francisco,CA,94110,865000,2,2.0,San Francisco,940,12255,2007,60,920,698,Active,,,https://www.redfin.com/CA/San-Francisco/566-S-Van-Ness-Ave-94110/unit-3/home/17305324,San Francisco MLS,422702018,N,Y,37.7639953,-122.4176979
MLS Listing,,Single Family Residential,251 Summit Way,San Francisco,CA,94132,1998000,4,3.5,San Francisco,2385,1701,2015,64,838,250,Active,December-18-2022 02:00 PM,December-18-2022 04:00 PM,https://www.redfin.com/CA/San-Francisco/251-Summit-Way-94132/home/102080144,San Francisco MLS,422702354,N,Y,37.7153386,-122.4771297
MLS Listing,,Single Family Residential,4255 Dolcetto Ct,Stockton,CA,95212,599000,4,2.5,Stockton,2364,5493,2005,66,253,,Active,,,https://www.redfin.com/CA/Stockton/4255-Dolcetto-Ln-95212/home/19720325,MetroList,222131229,N,Y,38.0321286,-121.2605991
MLS Listing,,Multi-Family (2-4 Unit),2501 Humboldt Ave,Oakland,CA,94601,1399000,8,4.0,Oakland,3588,6360,1953,66,390,,Active,,,https://www.redfin.com/CA/Oakland/2501-Humboldt-Ave-94601/home/540136,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41011369,N,Y,37.7891254,-122.2124926
MLS Listing,,Townhouse,103 Summit Way,San Francisco,CA,94132,1598000,3,2.5,San Francisco,2133,1689,2015,66,749,320,Active,December-17-2022 01:00 PM,December-17-2022 03:00 PM,https://www.redfin.com/CA/San-Francisco/103-Summit-Way-94132/home/84260165,San Francisco MLS,422701674,N,Y,37.7152936,-122.4753281
MLS Listing,,Single Family Residential,948 Carpino Ave,Pittsburg,CA,94565,450000,3,1.0,Pittsburg,975,5500,1955,67,462,,Active,,,https://www.redfin.com/CA/Pittsburg/948-Carpino-Ave-94565/home/1289011,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41010363,N,Y,38.016818,-121.8707478
MLS Listing,,Single Family Residential,703 Reisling Ct,Clayton,CA,94517,1199000,4,2.5,Easeley Estates,2081,15600,1979,68,576,,Active,,,https://www.redfin.com/CA/Clayton/703-Reisling-Ct-94517/home/1039393,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41011174,N,Y,37.9356182,-121.9246667
MLS Listing,,Single Family Residential,94 Sussex St,San Francisco,CA,94131,1575000,2,2.0,SAN FRANCISCO,1625,3410,1900,71,969,,Active,,,https://www.redfin.com/CA/San-Francisco/94-Sussex-St-94131/home/1567199,MLSListings,ML81908984,N,Y,37.7374125,-122.4344816
MLS Listing,,Single Family Residential,6020 N Flora Ave,Fresno,CA,93710,400000,4,2.0,Fresno,1894,9900,1966,71,211,,Active,,,https://www.redfin.com/CA/Fresno/6020-N-Flora-Ave-93710/home/96039386,FRESNOMLS,585859,N,Y,36.8235008,-119.7647938
MLS Listing,,Single Family Residential,525 9th Ave,San Mateo,CA,94402,1650000,3,2.0,SAN MATEO,1593,3456,1937,71,1036,,Active,December-17-2022 01:00 PM,December-17-2022 03:00 PM,https://www.redfin.com/CA/San-Mateo/525-9th-Ave-94402/home/1452055,MLSListings,ML81909785,N,Y,37.5631927,-122.3160996
MLS Listing,,Single Family Residential,361 Montecillo Dr,Walnut Creek,CA,94595,1595500,4,2.0,Tice Valley,2325,22078,1973,71,686,,Active,,,https://www.redfin.com/CA/Walnut-Creek/361-Montecillo-Dr-94595/home/1612360,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41010913,N,Y,37.8791983,-122.0654345
MLS Listing,,Single Family Residential,1012 Laurel Ave,East Palo Alto,CA,94303,1599000,4,4.0,EAST PALO ALTO,3450,6450,2004,72,463,,Active,,,https://www.redfin.com/CA/East-Palo-Alto/1012-Laurel-Ave-94303/home/1516867,MLSListings,ML81909703,N,Y,37.4687736,-122.1522741
MLS Listing,,Single Family Residential,14840 E Juniper Ave,Lockeford,CA,95237,750000,3,2.0,Lockeford,1954,89734,1990,72,384,,Active,,,https://www.redfin.com/CA/Lockeford/14840-E-Juniper-Ave-95237/home/19864196,MetroList,222128211,N,Y,38.1559319,-121.1351722
MLS Listing,,Single Family Residential,209 Alta St,Brentwood,CA,94513,650000,4,2.5,Mission Grove,1762,3410,2015,73,369,99,Active,,,https://www.redfin.com/CA/Brentwood/209-Alta-St-94513/home/95952209,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41010658,N,Y,37.9229339,-121.6895949
MLS Listing,,Single Family Residential,8121 Ney Ave,Oakland,CA,94605,699000,3,2.0,Eastmont Hills,1484,4700,1920,74,471,,Active,,,https://www.redfin.com/CA/Oakland/8121-Ney-Ave-94605/home/843349,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41010599,N,Y,37.7636534,-122.1640721
MLS Listing,,Single Family Residential,4475 Redding St,Oakland,CA,94619,699000,2,2.0,Maxwell  Park,990,3627,1930,74,706,,Active,,,https://www.redfin.com/CA/Oakland/4475-Redding-St-94619/home/561724,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41010584,N,Y,37.7852452,-122.1940493
MLS Listing,,Single Family Residential,1867 Landmark Dr,Vallejo,CA,94591,995000,5,3.0,Vallejo,3297,9692,2002,74,302,7,Active,,,https://www.redfin.com/CA/Vallejo/1867-Landmark-Dr-94591/home/2594826,BAREIS,322090190,N,Y,38.1490533,-122.1739398
MLS Listing,,Single Family Residential,1 Memory Ln,La Honda,CA,94020,889000,3,2.0,LA HONDA,1500,10208,1925,76,593,,Active,,,https://www.redfin.com/CA/La-Honda/1-Memory-Ln-94020/home/1525363,MLSListings,ML81909223,N,Y,37.315025,-122.275306
MLS Listing,,Single Family Residential,329 Wooster Ave,San Jose,CA,95116,1249000,4,3.0,San Jose Cc,2426,5400,2016,81,515,,Active,,,https://www.redfin.com/CA/San-Jose/329-Wooster-Ave-95116/home/965450,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41009436,N,Y,37.3532778,-121.8695364
MLS Listing,,Single Family Residential,1245 Day Rd,Gilroy,CA,95020,3495000,4,4.0,GILROY,4330,438884,1990,81,807,,Active,,,https://www.redfin.com/CA/Gilroy/1245-Day-Rd-95020/home/1484882,MLSListings,ML81908252,N,Y,37.0445719,-121.6107046
MLS Listing,,Single Family Residential,2228 Jefferson Way,Antioch,CA,94509,543000,3,2.0,Gentrytown,1288,6500,1972,85,422,,Active,,,https://www.redfin.com/CA/Antioch/2228-Jefferson-Way-94509/home/658718,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41009638,N,Y,37.9918669,-121.839937
MLS Listing,,Townhouse,1633 Riverlake Rd,Discovery Bay,CA,94505,449900,2,2.0,Discovery Bay,1289,2700,1989,85,349,715,Active,,,https://www.redfin.com/CA/Discovery-Bay/1633-Riverlake-Rd-94505/home/1328598,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41009558,N,Y,37.9030662,-121.6045755
MLS Listing,,Single Family Residential,1049 Glen Echo Ave,San Jose,CA,95125,2499888,4,3.5,SAN JOSE,3172,6039,1948,89,788,,Active,,,https://www.redfin.com/CA/San-Jose/1049-Glen-Echo-Ave-95125/home/580549,MLSListings,ML81901715,N,Y,37.305782,-121.9105755
MLS Listing,,Single Family Residential,1724 Weathervane Ln,Ceres,CA,95307,389000,3,2.0,Ceres,1408,5149,1994,92,276,40,Active,,,https://www.redfin.com/CA/Ceres/1724-Weathervane-Ln-95307/home/19966813,MetroList,222120388,N,Y,37.6034112,-120.9643057
