SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,6721 Memory Ln,Colerain Twp,OH,45239,239900,4,2.0,Groesbeck,1624,6882,1954,1,148,,Active,,,https://www.redfin.com/OH/Cincinnati/6721-Memory-Ln-45239/home/76149726,Cincy MLS,1760237,N,Y,39.2079845,-84.5769364
MLS Listing,,Single Family Residential,7503 Nancy Ln,Louisville,KY,40258,120000,2,1.0,Louisville,700,8712,1948,1,171,,Active,,,https://www.redfin.com/KY/Louisville/7503-Nancy-Ln-40258/home/84171872,Metro Search MLS,1627379,N,Y,38.1423342,-85.8506429
MLS Listing,,Single Family Residential,2017 Dutch Elm Dr,Indianapolis,IN,46231,225000,4,2.5,CAMERON MEADOWS,1702,4965,2002,1,132,22,Active,,,https://www.redfin.com/IN/Indianapolis/2017-Dutch-Elm-Dr-46231/home/60038718,MIBOR,21895697,N,Y,39.7368157,-86.3220777
MLS Listing,,Single Family Residential,6851 S Co Rd 1100 W,Medora,IN,47260,45000,2,1.0,Medora,672,15681,1989,1,67,,Active,,,https://www.redfin.com/IN/Medora/6851-S-County-Rd-1100-W-47260/home/128134283,SIRA,2022013729,N,Y,38.7770877,-86.2369723
MLS Listing,,Single Family Residential,810 S German Church Rd,Indianapolis,IN,46239,312500,4,2.5,GRASSY CREEK,3142,15507,1998,1,99,25,Active,December-11-2022 12:00 PM,December-11-2022 02:00 PM,https://www.redfin.com/IN/Indianapolis/810-S-German-Church-Rd-46239/home/82234882,MIBOR,21896228,N,Y,39.75865,-85.9716212
MLS Listing,,Unknown,8107 tolls lane Ln,Louisville,KY,40214,1,1,1.0,Louisville,1212,113256,1948,1,0,,Active,,,https://www.redfin.com/KY/Louisville/8107-Tolls-Ln-40214/home/84164864,Metro Search MLS,1627378,N,Y,38.1315005,-85.75595
MLS Listing,,Single Family Residential,1323 Knowlton St,Cincinnati,OH,45223,525000,3,2.5,Northside,,,2022,1,,,Active,December-11-2022 01:00 PM,December-11-2022 02:30 PM,https://www.redfin.com/OH/Cincinnati/1323-Knowlton-St-45223/home/171323351,Cincy MLS,1760257,N,Y,39.161113,-84.533646
MLS Listing,,Single Family Residential,1325 Knowlton St,Cincinnati,OH,45223,525000,3,2.5,Northside,,,2022,1,,,Active,December-11-2022 01:00 PM,December-11-2022 02:30 PM,https://www.redfin.com/OH/Cincinnati/1325-Knowlton-St-45223/home/171323350,Cincy MLS,1760261,N,Y,39.161217,-84.533627
MLS Listing,,Single Family Residential,908 Woodbine Ct,Indianapolis,IN,46217,245000,4,1.5,HILL VALLEY ESTATES,1651,14374,1971,1,148,,Active,,,https://www.redfin.com/IN/Indianapolis/908-Woodbine-Ct-46217/home/59987439,MIBOR,21896485,N,Y,39.6465728,-86.1753547
MLS Listing,,Single Family Residential,135 467,Sparta,KY,41086,325000,3,2.0,,,,,1,,,Active,December-10-2022 10:00 AM,December-10-2022 02:00 PM,https://www.redfin.com/KY/SPARTA/135-KY-HIGHWAY-467-W-41086/home/83962252,NKMLS,610028,N,Y,38.675207,-84.910312
MLS Listing,,Single Family Residential,8005 Meridian Hills Ln,Indianapolis,IN,46240,950000,4,4.5,WILLIAMS CREEK ESTATES MERIDIAN HILLS,5628,18730,1961,1,169,,Active,,,https://www.redfin.com/IN/Indianapolis/8005-Meridian-Hills-Ln-46240/home/60017252,MIBOR,21896421,N,Y,39.9005355,-86.1566952
MLS Listing,,Single Family Residential,1014 Windsong Way,Louisville,KY,40207,324500,3,2.5,Louisville,2485,10434,1988,1,131,10,Active,,,https://www.redfin.com/KY/Louisville/1014-Windsong-Way-40207/home/84189610,Metro Search MLS,1627377,N,Y,38.2677463,-85.6406568
MLS Listing,,Single Family Residential,12600 W Co Rd 550 Hwy S,Daleville,IN,47334,259000,2,1.0,NO SUBDIVISION,1887,257004,1957,1,137,,Active,,,https://www.redfin.com/IN/Daleville/12600-W-County-Rd-550-S-47334/home/121655892,MIBOR,21896371,N,Y,40.113862,-85.5338835
MLS Listing,,Single Family Residential,154 Emerald Ct,Salem,IN,47167,298000,3,2.0,Emerald Heights,1415,8712,2022,1,211,,Active,,,https://www.redfin.com/IN/Salem/154-Emerald-CT-47167/home/183296004,SIRA,2022013728,N,Y,38.6056131,-86.101089
MLS Listing,,Single Family Residential,2013 S Holmes Ave,Springfield,IL,62704,78900,2,1.0,Springfield,850,5662,1924,1,93,,Active,,,https://www.redfin.com/IL/Springfield/2013-Holmes-Ave-62704/home/134437528,RMLSA,CA1019563,N,Y,39.7785498,-89.6627927
MLS Listing,,Single Family Residential,612 N Wabash Ave,Evansville,IN,47712,189900,3,2.0,Lamasco,2700,12196,1899,1,70,,Active,December-11-2022 11:00 AM,December-11-2022 12:00 PM,https://www.redfin.com/IN/Evansville/612-N-Wabash-Avenue-of-Flags-47712/home/141337326,IRMLS,202249220,N,Y,37.9838758,-87.5941223
MLS Listing,,Single Family Residential,504 Indiana Ave,Veedersburg,IN,47987,117000,3,1.0,NO SUBDIVISION,2358,6198,1943,1,50,,Active,,,https://www.redfin.com/IN/Veedersburg/504-Indiana-Ave-47987/home/124947300,MIBOR,21896459,N,Y,40.1161474,-87.2597146
MLS Listing,,Single Family Residential,3705 Everett Ave,Cheviot,OH,45211,207900,3,2.0,Cheviot,1652,,,1,126,,Active,,,https://www.redfin.com/OH/Cheviot/3705-Everett-Ave-45211/home/78860775,Cincy MLS,1760258,N,Y,39.1550765,-84.6074559
MLS Listing,,Single Family Residential,610 Atlas Dr,Lebanon,IN,46052,344000,3,2.5,CEDAR RIDGE,1864,7840,2022,1,185,43,Active,,,https://www.redfin.com/IN/Lebanon/610-Atlas-46052/home/182120918,MIBOR,21870534,N,Y,40.0483744,-86.4691677
MLS Listing,,Other,1310 Shelby St,Indianapolis,IN,46203,1950000,0,,NO SUBDIVISION,,3833,,1,,,Active,,,https://www.redfin.com/IN/Indianapolis/1310-Shelby-St-46203/home/173289622,MIBOR,21896441,N,Y,39.749774,-86.1400277
MLS Listing,,Single Family Residential,8504 Wimborne Way,Louisville,KY,40222,350000,4,3.5,Louisville,3065,10890,1968,1,114,,Active,,,https://www.redfin.com/KY/Louisville/8504-Wimborne-Way-40222/home/84190749,Metro Search MLS,1627376,N,Y,38.2473997,-85.5957151
MLS Listing,,Vacant Land,0 Virginia St,Plainville,IN,47568,40000,,,,,83635,,1,,,Active,,,https://www.redfin.com/IN/Plainville/Virginia-St-47568/home/183295916,IRMLS,202249218,N,Y,38.8084935,-87.1470283
MLS Listing,,Single Family Residential,1715 W Crocus Dr,Radcliff,KY,40160,340000,4,3.0,Radcliff,2422,7840,2011,1,140,,Active,,,https://www.redfin.com/KY/Radcliff/1715-W-Crocus-Dr-40160/home/131034832,Metro Search MLS,1627375,N,Y,37.824974,-85.9656767
MLS Listing,,Single Family Residential,242 E New Thompson Lake Rd,Carbondale,IL,62901,159900,2,1.5,Thompson Lake Fishing Club,1272,,2021,1,126,950,Active,,,https://www.redfin.com/IL/Carbondale/242-E-New-Thompson-Lake-Rd-62901/home/128665835,RMLSA,EB447228,N,Y,37.7449051,-89.2550916
MLS Listing,,Multi-Family (2-4 Unit),218-220 Adams Ave,Covington,KY,41014,279900,4,2.0,Covington North,1828,11280,1953,1,153,,Active,December-11-2022 12:00 PM,December-11-2022 01:30 PM,https://www.redfin.com/KY/Covington/218-Adams-Ave-41014/home/132115024,NKMLS,610027,N,Y,39.0600961,-84.4988793
MLS Listing,,Single Family Residential,2320 Belmore Dr,Champaign,IL,61821,199900,4,2.0,Southwood,1706,8276,1970,1,117,,Active,,,https://www.redfin.com/IL/Champaign/2320-Belmore-Dr-61821/home/126906357,MRED,11685956,N,Y,40.0879169,-88.285061
MLS Listing,,Single Family Residential,1109 W William St,Champaign,IL,61821,350000,3,2.5,"Champaign, Savoy",1788,,1942,1,196,,Active,,,https://www.redfin.com/IL/Champaign/1109-W-William-St-61821/home/126599617,MRED,11667342,N,Y,40.1070106,-88.263969
MLS Listing,,Single Family Residential,209 N 600 E,Montgomery,IN,47558,285500,3,1.5,,1680,65340,1983,1,170,,Active,,,https://www.redfin.com/IN/MONTGOMERY/209-N-600-E-47558/home/120631761,IRMLS,202249217,N,Y,38.658003,-87.055084
MLS Listing,,Single Family Residential,3195 W Bradford Rd NE,Palmyra,IN,47164,240000,4,2.0,Palmyra,1524,29185,1949,1,157,,Active,,,https://www.redfin.com/IN/Palmyra/3195-W-Bradford-Rd-NE-47164/home/126550297,SIRA,2022013725,N,Y,38.3675064,-86.0651273
MLS Listing,,Single Family Residential,708 S Bentley St,Marion,IL,62959,59000,2,1.0,EBOR Area,1096,6969,1940,1,54,,Active,,,https://www.redfin.com/IL/Marion/708-S-Bentley-St-62959/home/64296766,RMLSA,EB447227,N,Y,37.7245981,-88.938936
MLS Listing,,Single Family Residential,1629 Copeland Farms Dr,Greenfield,IN,46140,229900,3,2.0,COPELAND FARMS,1212,7562,2004,1,190,,Active,,,https://www.redfin.com/IN/Greenfield/1629-Copeland-Farms-Dr-46140/home/60164873,MIBOR,21896287,N,Y,39.8080838,-85.7809405
MLS Listing,,Single Family Residential,5803 Lyster Ln,Indianapolis,IN,46239,430000,3,3.0,ENCLAVE AT LYSTER LANE,2572,7274,2022,1,167,142,Active,,,https://www.redfin.com/IN/Indianapolis/5803-Lyster-Ln-46239/home/170062610,MIBOR,21874364,N,Y,39.6839516,-86.0268667
MLS Listing,,Single Family Residential,9946 Mosaic Blue Way,Indianapolis,IN,46239,420000,5,3.5,INDIGO RUN,2782,8712,2022,1,151,49,Active,,,https://www.redfin.com/IN/Indianapolis/9946-Mosaic-Blue-Way-46239/home/179786355,MIBOR,21861419,N,Y,39.706699,-85.9920901
MLS Listing,,Single Family Residential,4139 Lakeman St,Cincinnati,OH,45223,549000,4,2.5,Northside,,,2022,1,,,Active,December-11-2022 11:00 AM,December-11-2022 12:30 PM,https://www.redfin.com/OH/Cincinnati/4139-Lakeman-St-45223/home/183295714,Cincy MLS,1760137,N,Y,39.162273,-84.5444246
MLS Listing,,Single Family Residential,4137 Lakeman St,Cincinnati,OH,45223,499000,3,2.5,Northside,,,1891,1,,,Active,December-11-2022 11:00 AM,December-11-2022 12:30 PM,https://www.redfin.com/OH/Cincinnati/4137-Lakeman-St-45223/home/100975017,Cincy MLS,1760133,N,Y,39.1621963,-84.5444356
MLS Listing,,Single Family Residential,1717 Ledgestone Way,Hebron,KY,41048,1314000,4,3.5,Rivers Pointe Estate,4622,,,1,284,93,Active,,,https://www.redfin.com/KY/Hebron/1717-Ledgestone-Way-41048/home/176595525,NKMLS,610026,N,Y,39.1092114,-84.7196495
MLS Listing,,Vacant Land,8915+ N Flatbottom Rd,Canaan,IN,47224,198840,,,Canaan,,2165367,,1,,,Active,,,https://www.redfin.com/IN/Canaan/8915-N-Flatbottom-Rd-47224/home/183295657,SIRA,2022013727,N,Y,38.8679556,-85.3055634
MLS Listing,,Single Family Residential,3811 Brogan Ct,Burlington,KY,41005,449000,3,3.5,Brentwood,2752,8276,2007,1,163,,Active,,,https://www.redfin.com/KY/Burlington/3811-Brogan-Ct-41005/home/128199907,NKMLS,610024,N,Y,39.0613451,-84.7300258
MLS Listing,,Ranch,3113 S Banker St,Effingham,IL,62401,2524500,,,Any Other Areas,,4312440,,1,,,Active,,,https://www.redfin.com/IL/Effingham/3113-S-Banker-St-62401/home/63154223,RMLSA,EB444592,N,Y,39.0836313,-88.5492624
MLS Listing,,Single Family Residential,2199 Pebble Beach Dr,Newburgh,IN,47630,725000,5,4.0,Victoria Village,4335,17859,2013,1,167,92,Active,December-11-2022 12:00 PM,December-11-2022 02:00 PM,https://www.redfin.com/IN/Newburgh/2199-Pebble-Beach-Dr-47630/home/142137653,IRMLS,202249214,N,Y,38.002597,-87.357051
MLS Listing,,Single Family Residential,22597 Bo Sue Ct,Danville,IL,61834,105000,2,2.0,Danville,1537,114127,1991,1,68,,Active,,,https://www.redfin.com/IL/Danville/22597-Bo-Sue-Ct-61834/home/183295580,CIBR,6225363,N,Y,40.1985484,-87.6606311
MLS Listing,,Multi-Family (2-4 Unit),1233-1235 Shepard St,Indianapolis,IN,46221,129900,4,3.0,TWEEDS OXFORD PARK,1764,5227,1920,1,74,,Active,,,https://www.redfin.com/IN/Indianapolis/1233-Shepard-St-46221/home/60182947,MIBOR,21896466,N,Y,39.7499436,-86.1930094
MLS Listing,,Single Family Residential,3331 Vetter Ave,Louisville,KY,40215,140000,4,2.0,Louisville,2031,4356,1961,1,69,,Active,,,https://www.redfin.com/KY/Louisville/3331-Vetter-Ave-40215/home/84125971,Metro Search MLS,1627374,N,Y,38.2007195,-85.7808704
MLS Listing,,Single Family Residential,11062 Briarview Ct,Independence,KY,41051,449900,4,3.5,Stonewater,2998,,2022,1,150,44,Active,,,https://www.redfin.com/KY/INDEPENDENCE/11062-BRIARVIEW-CT-41051/home/181794375,NKMLS,610022,N,Y,38.928448,-84.563705
