SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,1200 N Ocean Blvd #911,Myrtle Beach,SC,29577,295400,1,1.0,Holiday Inn - Pavilion - MB,528,,1999,15,559,600,Active,,,https://www.redfin.com/SC/Myrtle-Beach/1200-N-Ocean-Blvd-29577/unit-911/home/170857836,CCAR,2225924,N,Y,33.6945904,-78.8769818
MLS Listing,,Single Family Residential,2214 Springwood Pl,Longs,SC,29568,315000,3,2.0,The Glade,1718,14810,2004,15,183,,Active,,,https://www.redfin.com/SC/Longs/2214-Springwood-Pl-29568/home/170725363,CCAR,2225921,N,Y,33.8622117,-78.8039951
MLS Listing,,Condo/Co-op,3000 N Ocean Blvd #1126,Myrtle Beach,SC,29577,225000,1,1.0,Caribbean Oceanfront Suite Tower - PH I,540,,2007,16,417,593,Active,,,https://www.redfin.com/SC/Myrtle-Beach/3000-N-Ocean-Blvd-29577/unit-1126/home/170831722,CCAR,2225879,N,Y,33.707652,-78.8612218
MLS Listing,,Single Family Residential,12443 Walden Lea Dr,Huntersville,NC,28078,369000,3,2.0,Crosswinds,1337,3049,2001,16,276,21,Active,,,https://www.redfin.com/NC/Huntersville/12443-Walden-Lea-Dr-28078/home/44082444,CANOPYMLS,3924785,N,Y,35.3929958,-80.8739148
MLS Listing,,Single Family Residential,6011 Lowergate Dr,Waxhaw,NC,28173,650000,6,4.0,Stonegate,3808,17424,2002,17,171,68,Active,,,https://www.redfin.com/NC/Waxhaw/6011-Lowergate-Dr-28173/home/43826210,CANOPYMLS,3921131,N,Y,34.9720171,-80.7170022
MLS Listing,,Townhouse,2432 Bay Harbor Dr,Raleigh,NC,27604,260000,2,2.5,Pumpkin Ridge,1045,2613,2002,19,249,125,Active,,,https://www.redfin.com/NC/Raleigh/2432-Bay-Harbor-Dr-27604/home/41278997,TMLS,2485171,N,Y,35.8144557,-78.5400756
MLS Listing,,Single Family Residential,13 Cascade St,Mooresville,NC,28115,285000,3,2.0,Mooresville,1108,10890,2006,24,257,,Active,,,https://www.redfin.com/NC/Mooresville/13-Cascade-St-28115/home/44334435,CANOPYMLS,3924586,N,Y,35.600149,-80.8052247
MLS Listing,,Single Family Residential,15 W College St,Franklinton,NC,27525,300000,3,2.0,Not in a Subdivision,1631,11761,1901,24,184,,Active,,,https://www.redfin.com/NC/Franklinton/15-W-College-St-27525/home/44291548,TMLS,2483209,N,Y,36.1000693,-78.4606968
MLS Listing,,Single Family Residential,700 Avalon Rd,Durham,NC,27704,429900,2,1.0,Not in a Subdivision,759,330184,1943,29,566,,Active,,,https://www.redfin.com/NC/Durham/700-Avalon-Rd-27704/home/43566200,TMLS,2484198,N,Y,36.0048563,-78.8180671
MLS Listing,,Single Family Residential,289 Black Oak Ct,Clayton,NC,27520,369990,4,2.5,Bristol,2024,7405,2020,29,183,44,Active,,,https://www.redfin.com/NC/Clayton/289-Black-Oak-Ct-27520/home/173621369,TMLS,2484193,N,Y,35.638895,-78.454849
MLS Listing,,Vacant Land,1291 Massengill Pond Rd,Angier,NC,27501,79000,,,Watkins Farms,,77101,,30,,,Active,,,https://www.redfin.com/NC/ANGIER/1291-MASSENGILL-POND-RD-27501/home/163275920,TMLS,2484085,N,Y,35.493531,-78.633886
MLS Listing,,Single Family Residential,250 N Packs Mountain Rd,Taylors,SC,29687,495000,3,2.5,,2600,130680,,31,190,,Active,,,https://www.redfin.com/SC/Taylors/250-N-Packs-Mountain-Rd-29687/home/86665012,Greater Greenville MLS,1486542,N,Y,35.0672126,-82.3493639
MLS Listing,,Single Family Residential,10129 Zackery Ave,Charlotte,NC,28277,590000,4,2.5,Wynridge Estates,3306,20037,1998,32,178,30,Active,,,https://www.redfin.com/NC/Charlotte/10129-Zackery-Ave-28277/home/44051333,CANOPYMLS,3922201,N,Y,35.0285863,-80.8376275
MLS Listing,,Condo/Co-op,16 E First St #305,Ocean Isle Beach,NC,28469,810000,4,2.0,Ocean Cove,1358,,1984,36,596,949,Active,,,https://www.redfin.com/NC/Ocean-Isle-Beach/16-E-1st-St-28469/unit-305/home/118057516,NCRMLS,100357411,N,Y,33.8877565,-78.434849
MLS Listing,,Townhouse,606 Canyon Lake Cir,Morrisville,NC,27560,361900,3,2.5,Terrace at Breckenridge,1392,1306,2001,37,260,110,Active,,,https://www.redfin.com/NC/Morrisville/606-Canyon-Lake-Cir-27560/home/41266115,TMLS,2483184,N,Y,35.838866,-78.862635
MLS Listing,,Single Family Residential,1341 Downs Ave,Charlotte,NC,28205,1175000,5,3.5,Davis Park,3231,6969,2019,37,364,,Active,,,https://www.redfin.com/NC/Charlotte/1341-Downs-Ave-28205/home/44179120,CANOPYMLS,3921352,N,Y,35.2387233,-80.7965928
MLS Listing,,Single Family Residential,2801 Westridge Rd,Winston Salem,NC,27103,199999,3,1.5,Hawthorne Park,,,1953,37,,,Active,,,https://www.redfin.com/NC/Winston-Salem/2801-Westridge-Rd-27103/home/94886291,Triad MLS,1089352,N,Y,36.0763557,-80.2900781
MLS Listing,,Condo/Co-op,1302 River Oaks Dr Unit 4M,Myrtle Beach,SC,29579,209900,2,2.0,The Fairways At River Oaks,815,,2001,43,258,325,Active,,,https://www.redfin.com/SC/Myrtle-Beach/1302-River-Oaks-Dr-29579/unit-4M/home/170814543,CCAR,2224210,N,Y,33.7326928,-78.9024343
MLS Listing,,Single Family Residential,8411 Washoe Pine Ln,Charlotte,NC,28215,350000,3,2.5,Kingstree,2278,3920,2013,43,154,43,Active,,,https://www.redfin.com/NC/Charlotte/8411-Washoe-Pine-Ln-28215/home/44152172,CANOPYMLS,3920233,N,Y,35.2320664,-80.6805643
MLS Listing,,Single Family Residential,2112 Leadenhall Way,Raleigh,NC,27603,379900,3,2.5,Trailwood Springs,1516,7405,1995,43,251,28,Active,,,https://www.redfin.com/NC/Raleigh/2112-Leadenhall-Way-27603/home/41206001,TMLS,2481406,N,Y,35.7477896,-78.687404
MLS Listing,,Single Family Residential,5340 Yardley Ter,Durham,NC,27707,415000,3,2.0,Devonshire,1372,23086,1967,43,302,,Active,,,https://www.redfin.com/NC/Durham/5340-Yardley-Ter-27707/home/43551094,TMLS,2481363,N,Y,35.9371275,-78.9952485
MLS Listing,,Townhouse,375 Beacon St NW #4,Concord,NC,28027,310000,2,2.5,Afton Village,1347,1306,2010,44,230,93,Active,,,https://www.redfin.com/NC/Concord/375-Beacon-St-NW-28027/unit-4/home/49704773,CANOPYMLS,3920045,N,Y,35.414575,-80.6735577
MLS Listing,,Townhouse,5636 Stonewells Dr,Charlotte,NC,28278,350000,3,2.5,Berewick,1525,1742,2017,44,230,,Active,,,https://www.redfin.com/NC/Charlotte/5636-Stone-Wells-Dr-28278/home/113402518,CANOPYMLS,3919913,N,Y,35.1650152,-80.9784688
MLS Listing,,Single Family Residential,7618 Sir William Dr,Kernersville,NC,27284,499900,4,3.5,Shiloh,,,2019,44,,21,Active,,,https://www.redfin.com/NC/Kernersville/7618-Sir-William-Dr-27284/home/148198378,Triad MLS,1088676,N,Y,36.2131019,-80.0301101
MLS Listing,,Townhouse,1038 High Lake Ct,Raleigh,NC,27606,440000,3,2.0,Lakeview,1935,3049,1987,44,227,220,Active,,,https://www.redfin.com/NC/Raleigh/1038-High-Lake-Ct-27606/home/41171615,TMLS,2482202,N,Y,35.7656267,-78.7072515
MLS Listing,,Vacant Land,1112 Ward Ave,High Point,NC,27260,99500,,,High Point,,,,50,,,Active,,,https://www.redfin.com/NC/High-Point/1112-W-Ward-Ave-27260/home/114027327,Triad MLS,1088359,N,Y,35.9392434,-80.0192159
MLS Listing,,Single Family Residential,6036 Ancestry Trl,Indian Land,SC,29707,799999,5,4.0,The Estates At Covington,3909,13503,2022,51,205,77,Active,December-17-2022 01:00 PM,December-17-2022 03:30 PM,https://www.redfin.com/SC/Indian-Land/6036-Ancestry-Trl-29707/home/179949063,CANOPYMLS,3918414,N,Y,35.0294508,-80.873019
MLS Listing,,Single Family Residential,9824 Starwood Dr,Charlotte,NC,28215,248000,3,1.0,Cabarrus Woods,1121,11325,1977,58,221,,Active,,,https://www.redfin.com/NC/Charlotte/9824-Starwood-Dr-28215/home/43616579,CANOPYMLS,3915259,N,Y,35.2804203,-80.6637769
MLS Listing,,Single Family Residential,8725 Londonshire Dr,Charlotte,NC,28216,399900,4,2.5,Wedgewood North,2556,13939,1994,59,156,52,Active,,,https://www.redfin.com/NC/Charlotte/8725-Londonshire-Dr-28216/home/43874866,CANOPYMLS,3915102,N,Y,35.3477255,-80.8726948
MLS Listing,,Single Family Residential,1024 Sandel Ln,Raleigh,NC,27603,445000,3,3.0,Jefferson Hill,2631,27878,2004,59,169,,Active,,,https://www.redfin.com/NC/Raleigh/1024-Sandel-Ln-27603/home/41360910,TMLS,2479962,N,Y,35.6074291,-78.6246681
MLS Listing,,Single Family Residential,710 Paxton Rose Dr,Greer,SC,29650,474900,5,3.0,Brentwood,3000,7840,,60,158,38,Active,,,https://www.redfin.com/SC/Greer/710-Paxton-Rose-Dr-29650/home/148475007,Greater Greenville MLS,1484477,N,Y,34.9097853,-82.241586
MLS Listing,,Mobile/Manufactured Home,987 Darius Pearce Rd,Youngsville,NC,27596,150000,3,2.0,Not in a Subdivision,891,85813,2000,64,168,,Active,,,https://www.redfin.com/NC/Youngsville/987-Darius-Pearce-Rd-27596/home/44299761,TMLS,2479290,N,Y,35.9525728,-78.3762122
MLS Listing,,Single Family Residential,5 Ridgeleigh Way,Simpsonville,SC,29681-6616,399900,4,2.5,Stillwood at Bells Crossing,3200,11761,2006,66,125,43,Active,,,https://www.redfin.com/SC/Simpsonville/5-Ridgeleigh-Way-29681/home/91507485,Greater Greenville MLS,1484012,N,Y,34.7732048,-82.2089249
MLS Listing,,Single Family Residential,203 Maxwell Dr,Lexington,NC,27295,260000,3,2.0,White Smith Estates,,,1966,68,,,Active,,,https://www.redfin.com/NC/Lexington/203-Maxwell-Dr-27295/home/95028522,Triad MLS,1086097,N,Y,35.8526041,-80.2653451
MLS Listing,,Single Family Residential,2820 Stellar Loop,Myrtle Beach,SC,29577,505000,5,3.5,Summit at Meridian - Market Commons,3312,6098,2019,72,152,81,Active,,,https://www.redfin.com/SC/Myrtle-Beach/2820-Stellar-Loop-29577/home/170851874,CCAR,2222200,N,Y,33.6898585,-78.9440935
MLS Listing,,Single Family Residential,5504 Lyon Farm Dr,Durham,NC,27713,650000,5,4.0,Grandale,3116,9583,2008,72,209,49,Active,,,https://www.redfin.com/NC/Durham/5504-Lyon-Farm-Dr-27713/home/43607224,TMLS,2477414,N,Y,35.8806195,-78.9215533
MLS Listing,,Condo/Co-op,1501 S Ocean Blvd #1440,Myrtle Beach,SC,29577,170000,1,1.5,Landmark Resort,644,,1996,73,264,823,Active,,,https://www.redfin.com/SC/Myrtle-Beach/1501-S-Ocean-Blvd-29577/unit-1440/home/170856401,CCAR,2222137,N,Y,33.6732336,-78.9007101
MLS Listing,,Single Family Residential,1331 Ileagnes Rd,Raleigh,NC,27603,579900,4,2.5,Renaissance Park,2577,5227,2008,74,225,81,Active,,,https://www.redfin.com/NC/Raleigh/1331-Ileagnes-Rd-27603/home/41320524,TMLS,2477411,N,Y,35.7354116,-78.6550549
MLS Listing,,Single Family Residential,3030 Farrier Ln,York,SC,29745,389000,3,2.5,Campbells Crossing,2025,121096,1997,78,192,28,Active,,,https://www.redfin.com/SC/York/3030-Farrier-Ln-29745/home/52132366,CANOPYMLS,3908998,N,Y,35.0349554,-81.1447064
MLS Listing,,Single Family Residential,8230 Rolen Acres Ct,Lewisville,NC,27023,799500,4,2.5,Rolen Acres,,,1990,78,,,Active,,,https://www.redfin.com/NC/Lewisville/8230-Rolen-Acres-Ct-27023/home/167986390,Triad MLS,1085314,N,Y,36.0951718,-80.4656346
MLS Listing,,Single Family Residential,1439 Plantation Trl,Gastonia,NC,28056,343000,3,2.5,Riverwood Plantation,1756,15681,1996,85,195,35,Active,,,https://www.redfin.com/NC/Gastonia/1439-Plantation-Trl-28056/home/41038468,CANOPYMLS,3907545,N,Y,35.2118434,-81.1746422
MLS Listing,,Townhouse,3310 Coachmans Way,Durham,NC,27705,280000,2,2.5,Woodstream Glen,1311,1306,1985,99,214,225,Active,,,https://www.redfin.com/NC/Durham/3310-Coachman-s-Way-27705/home/43548151,TMLS,2473217,N,Y,35.9733955,-78.9656674
MLS Listing,,Single Family Residential,205 E Bailey St,Kenly,NC,27542,440000,5,2.5,Not in a Subdivision,3311,23086,1910,99,133,,Active,,,https://www.redfin.com/NC/Kenly/205-Bailey-Ave-27542/home/43711958,TMLS,2473213,N,Y,35.5919827,-78.1198723
MLS Listing,,Single Family Residential,5309 Falls Of Neuse Rd,Raleigh,NC,27609,510000,4,4.0,Fairfax Hills,2196,20473,1964,100,232,,Active,,,https://www.redfin.com/NC/Raleigh/5309-Falls-of-Neuse-Rd-27609/home/41095205,TMLS,2473064,N,Y,35.8547117,-78.615557
MLS Listing,,Condo/Co-op,501 Jones Ferry Rd Unit BB5,Carrboro,NC,27510,264500,3,2.0,Old Well,1116,,1985,100,237,148,Active,,,https://www.redfin.com/NC/Carrboro/501-Jones-Ferry-Rd-27510/unit-BB5/home/44420813,TMLS,2471527,N,Y,35.9059618,-79.0820811
MLS Listing,,Single Family Residential,711 Crater St,Charlotte,NC,28205,299000,3,1.0,Random Hills,1014,6969,1961,107,295,,Active,,,https://www.redfin.com/NC/Charlotte/711-Crater-St-28205/home/43980298,CANOPYMLS,3898824,N,Y,35.1977926,-80.7890442
MLS Listing,,Single Family Residential,869 Kathryn Dr SE,Concord,NC,28025,429000,3,2.0,Concord,1683,22215,2022,134,255,,Active,,,https://www.redfin.com/NC/Concord/869-Kathryn-Dr-SE-28025/home/171984012,CANOPYMLS,3806090,N,Y,35.3748667,-80.5478832
MLS Listing,,Single Family Residential,595 Foxwood Dr SE,Concord,NC,28025,429000,3,2.0,Mountain Brook,1683,18730,2022,134,255,,Active,,,https://www.redfin.com/NC/Concord/595-Foxwood-Dr-SE-28025/home/43685355,CANOPYMLS,3806082,N,Y,35.4045831,-80.5549344
MLS Listing,,Single Family Residential,604 Falling Water Ct,Little River,SC,29566,559000,4,2.0,Waterfall,2118,9147,2006,134,264,100,Active,,,https://www.redfin.com/SC/Little-River/604-Falling-Water-Ct-29566/home/170724418,CCAR,2217726,N,Y,33.859192,-78.6991446
MLS Listing,,Condo/Co-op,505 6th St #704,Charlotte,NC,28202,520000,2,2.0,Courtside,1597,,2006,141,326,550,Active,,,https://www.redfin.com/NC/Charlotte/505-E-6th-St-28202/unit-704/home/44156563,CANOPYMLS,3889078,N,Y,35.2252632,-80.8364219
MLS Listing,,Single Family Residential,3313 Old Chapel Hill Rd,Durham,NC,27707,375000,2,1.0,Mossdale,1409,11761,1938,155,266,,Active,,,https://www.redfin.com/NC/Durham/3313-Old-Chapel-Hill-Rd-27707/home/43540086,TMLS,2462509,N,Y,35.9635328,-78.9470984
MLS Listing,,Single Family Residential,561 Bee Tree Rd,Marshall,NC,28753,545000,3,2.5,Marshall,1615,1193108,2002,162,337,,Active,,,https://www.redfin.com/NC/MARSHALL/GRAPEVINE-RD-28753/home/112486625,CANOPYMLS,3879135,N,Y,35.863799,-82.609238
