SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,Lot 11 Bells Mill Rd,Goode,VA,24556,329900,3,2.0,Goode,1270,43995,2022,1,260,,Active,,,https://www.redfin.com/VA/Unknown/Lot-11-Bells-Mill-Rd-24556/home/182506890,MLSRV,893931,N,Y,37.334377,-79.402647
MLS Listing,,Single Family Residential,318 Acres Ct,Lynch Station,VA,24571,998900,4,4.5,Runaway Bay,4359,48351,2003,1,229,40,Active,,,https://www.redfin.com/VA/Lynch-Station/318-Acres-Ct-24571/home/123189988,MLSRV,891520,N,Y,37.0832616,-79.4052167
MLS Listing,,Vacant Land,Lot 205 Acres Ct,Lynch Station,VA,24571,149900,,,Runaway Bay,,45302,,1,,40,Active,,,https://www.redfin.com/VA/Lynch-Station/205-Acres-Ct-24571/home/179033803,MLSRV,880408,N,Y,37.0812514,-79.4059488
MLS Listing,,Vacant Land,Lot 10 Ryan Estates Ln,Bedford,VA,24523,45900,,,Ryan Estates,,44431,,1,,,Active,,,https://www.redfin.com/VA/Unknown/Lot-10-Ryan-Estates-Ln-24523/home/179049480,MLSRV,894282,N,Y,37.249485,-79.458181
MLS Listing,,Vacant Land,LOT 101 Jacobs Holw,Lynch Station,VA,24571,99000,,,Runaway Bay,,24829,,1,,40,Active,,,https://www.redfin.com/VA/Lynch-Station/101-Jacobs-Holw-24571/home/179033698,MLSRV,877173,N,Y,37.071921,-79.4053806
MLS Listing,,Vacant Land,Lot 5 Goode Station Rd,Goode,VA,24556,80000,,,Goode,,29620,,1,,,Active,,,https://www.redfin.com/VA/Goode/Lot-5-Goode-Station-Rd-24556/home/179033509,MLSRV,894014,N,Y,37.362507,-79.39353
MLS Listing,,Vacant Land,Lot 34 Water View Ct,Gretna,VA,24557,146000,,,Heron Pointe,,39204,,1,,38,Active,,,https://www.redfin.com/VA/Gretna/Lot-34-Water-View-CT-24557/home/179033683,MLSRV,876390,N,Y,37.070627,-79.400737
MLS Listing,,Single Family Residential,1510 Buchanan St,Lynchburg,VA,24501,29950,2,1.0,Lynchburg,1000,1306,1890,1,30,,Active,,,https://www.redfin.com/VA/Lynchburg/1510-Buchanan-St-24501/home/128661663,MLSRV,891859,N,Y,37.4019919,-79.1511383
MLS Listing,,Vacant Land,LOT 161 Thomas Ct,Lynch Station,VA,24571,59000,,,Runaway Bay,,143312,,1,,39,Active,,,https://www.redfin.com/VA/Unknown/LOT-161-Thomas-Ct-24571/home/179033474,MLSRV,847279,N,Y,37.076668,-79.409623
MLS Listing,,Single Family Residential,3316 Dorchester Ct,Lynchburg,VA,24503,899900,4,3.5,Dorchester Court,4786,90604,1989,1,188,,Active,,,https://www.redfin.com/VA/Lynchburg/3316-Dorchester-Ct-24503/home/128809220,MLSRV,893771,N,Y,37.4258908,-79.1877197
MLS Listing,,Vacant Land,TRACT E Gryders Pointe,Pittsville,VA,24139,114900,,,Pittsville,,106286,,1,,,Active,,,https://www.redfin.com/VA/Pittsville/TRACT-E-Gryders-Pointe-24139/home/179033472,MLSRV,844972,N,Y,37.053398,-79.446782
MLS Listing,,Vacant Land,0 E Midland Trl,Lexington,VA,24450,8600000,,,Lexington,,21780000,,1,,,Active,,,https://www.redfin.com/VA/Lexington/E-Midland-Trl-Unknown/home/68547148,MLSRV,880974,N,Y,37.759502,-79.398115
MLS Listing,,Vacant Land,0 Bayberry Ln,Lexington,VA,24450,150000,,,Lexington,,132858,,1,,,Active,,,https://www.redfin.com/VA/LEXINGTON/BAYBERRY-LN-24450/home/68540517,MLSRV,843222,N,Y,37.764618,-79.462113
MLS Listing,,Vacant Land,Lot 10 Island Point Dr,Gretna,VA,24557,17500,,,Heron Pointe,,47916,,1,,23,Active,,,https://www.redfin.com/VA/Unknown/LOT-10-Island-Point-Dr-24557/home/179045480,MLSRV,889139,N,Y,37.067704,-79.39758
MLS Listing,,Vacant Land,0 Leesville Lake Dr,Pittsville,VA,24139,39900,,,The Landings At Leesville Lake,,250470,,1,,21,Active,,,https://www.redfin.com/VA/Unknown/Leesville-Lake-Dr-24139/home/179023842,MLSRV,894727,N,Y,37.033744,-79.461196
MLS Listing,,Vacant Land,0 Blue Sky Ct,Monroe,VA,24574,27500,,,Monroe,,89298,,1,,,Active,,,https://www.redfin.com/VA/Unknown/Blue-Sky-Ct-24574/home/179022085,MLSRV,891907,N,Y,37.543874,-79.304476
MLS Listing,,Vacant Land,Lot 245 Clear Pointe Run,Lynch Station,VA,24571,180000,,,Runaway Bay,,,,1,,40,Active,,,https://www.redfin.com/VA/Unknown/Lot-245-Clear-Pointe-Run-24571/home/182584167,MLSRV,891483,N,Y,37.084797,-79.407255
MLS Listing,,Vacant Land,Lot 29 Jeramiah Run,Lynch Station,VA,24571,58500,,,Runaway Bay,,103672,,1,,40,Active,,,https://www.redfin.com/VA/Unknown/Lot-29-Jeremiah-Run-24571/home/179033931,MLSRV,883237,N,Y,37.070112,-79.412442
MLS Listing,,Vacant Land,233 Clear Pointe Run,Lynch Station,VA,24571,97500,,,Runaway Bay,,57934,,1,,39,Active,,,https://www.redfin.com/VA/Lynch-Station/233-Clear-Pointe-Run-24571/home/179033518,MLSRV,857206,N,Y,37.0871592,-79.4186414
MLS Listing,,Single Family Residential,Lot 15 Wild Fox Ct,Lynchburg,VA,24503,510950,4,2.5,Lynchburg,2910,16117,2023,1,176,15,Active,,,https://www.redfin.com/VA/Lynchburg/Lot-15-Wild-Fox-CT-24503/home/179944051,MLSRV,890468,N,Y,37.427515,-79.266342
MLS Listing,,Vacant Land,TRACT G&H Hines Chapel Rd,Pittsville,VA,24139,159000,,,Pittsville,,445618,,1,,,Active,,,https://www.redfin.com/VA/Pittsville/TRACT-G-H-Gryders-Pointe-24139/home/179781582,MLSRV,890152,N,Y,37.051908,-79.446917
MLS Listing,,Vacant Land,LOT 72 Runaway Bay Dr,Lynch Station,VA,24571,94500,,,Runaway Bay,,49222,,1,,40,Active,,,https://www.redfin.com/VA/Unknown/LOT-72-Runaway-Bay-Rd-24571/home/179034077,MLSRV,886185,N,Y,37.064526,-79.406035
MLS Listing,,Single Family Residential,1329 Sunset Hill Rd,Big Island,VA,24526,138900,2,1.0,Big Island,800,13503,1952,1,174,,Active,,,https://www.redfin.com/VA/Big-Island/1329-Sunset-Hill-Rd-24526/home/122056264,MLSRV,893700,N,Y,37.534383,-79.3621978
MLS Listing,,Vacant Land,Lot 2 Goode Station Rd,Goode,VA,24556,70000,,,Goode,,31798,,1,,,Active,,,https://www.redfin.com/VA/Goode/Lot-2-Goode-Station-Rd-24556/home/179033506,MLSRV,894009,N,Y,37.362826,-79.393852
MLS Listing,,Single Family Residential,391 Woodland Ave,Lynchburg,VA,24503,230000,3,2.0,Lynchburg,1552,42253,1956,1,148,,Active,,,https://www.redfin.com/VA/Lynchburg/391-Woodland-Ave-24503/home/128872992,MLSRV,893954,N,Y,37.4285486,-79.1722909
MLS Listing,,Single Family Residential,2066 Lazenbury Rd,Bedford,VA,24523,749900,3,2.5,Bedford,1845,264409,2005,1,406,,Active,,,https://www.redfin.com/VA/Bedford/2066-Lazenbury-Rd-24523/home/179022478,MLSRV,893302,N,Y,37.4078275,-79.4532703
MLS Listing,,Single Family Residential,717 Thornhill Rd,Lexington,VA,24450,322000,5,2.0,Lexington,2016,6969,1930,1,160,,Active,,,https://www.redfin.com/VA/Lexington/717-Thornhill-Rd-24450/home/68503413,MLSRV,893707,N,Y,37.7724132,-79.4508528
MLS Listing,,Vacant Land,Lot 84 Heron Pointe Dr,Gretna,VA,24557,29900,,,Heron Pointe,,65775,,1,,21,Active,,,https://www.redfin.com/VA/Unknown/Lot-84-Heron-Pointe-Dr-24557/home/179034247,MLSRV,887326,N,Y,37.070142,-79.391974
MLS Listing,,Townhouse,129 Sunburst Villas Dr,Evington,VA,24550,284900,3,2.5,Evington,1364,2613,2022,1,209,95,Active,December-11-2022 02:00 PM,December-11-2022 04:00 PM,https://www.redfin.com/VA/Evington/129-Sunburst-Villa-Dr-24550/home/179676178,MLSRV,890176,N,Y,37.307938,-79.2440522
MLS Listing,,Townhouse,18 Midland Ave,Lynchburg,VA,24501,135000,2,2.0,Lynchburg,1170,871,1974,1,115,75,Active,,,https://www.redfin.com/VA/Lynchburg/18-Midland-Ave-24501/home/128920917,MLSRV,893508,N,Y,37.4087926,-79.2066892
MLS Listing,,Vacant Land,Lot 67 Heron Pointe Dr,Gretna,VA,24557,29900,,,Heron Pointe,,142876,,1,,21,Active,,,https://www.redfin.com/VA/Unknown/Lot-67-Heron-Pointe-Dr-24557/home/179034226,MLSRV,887246,N,Y,37.071306,-79.39114
MLS Listing,,Vacant Land,LOT 73 Runaway Bay Rd,Lynch Station,VA,24571,79500,,,Runaway Bay,,88426,,1,,39,Active,,,https://www.redfin.com/VA/Unknown/Lot-73-Runaway-Bay-Rd-24571/home/179037850,MLSRV,890929,N,Y,37.065245,-79.406475
MLS Listing,,Vacant Land,Tract 13 Drawbridge Rd,Pittsville,VA,24139,169000,,,Pittsville,,789307,,1,,,Active,,,https://www.redfin.com/VA/Unknown/Tract-13-Drawbridge-Rd-24139/home/179034073,MLSRV,886190,N,Y,37.01187,-79.458997
MLS Listing,,Vacant Land,Lot 38 Indigo Run,Lynch Station,VA,24571,110000,,,Runaway Bay,,33541,,1,,40,Active,,,https://www.redfin.com/VA/Lynch-Station/38-Indigo-Run-24571/home/179034145,MLSRV,886694,N,Y,37.0676754,-79.4086691
MLS Listing,,Single Family Residential,404 Hillside Dr,Buena Vista,VA,24416,106000,2,1.0,Buena Vista,960,6098,1974,1,110,,Active,,,https://www.redfin.com/VA/Buena-Vista/404-Hillside-Dr-24416/home/68354472,MLSRV,894741,N,Y,37.7475641,-79.3600974
MLS Listing,,Vacant Land,Lot 378 Jeramiah Run,Lynch Station,VA,24571,34500,,,Runaway Bay,,107593,,1,,40,Active,,,https://www.redfin.com/VA/Lynch-Station/378-Jeremiah-Run-24571/home/179033635,MLSRV,874172,N,Y,37.0685765,-79.4127068
MLS Listing,,Vacant Land,Lot 157 Thomas Ct,Lynch Station,VA,24571,29000,,,Runaway Bay,,30492,,1,,39,Active,,,https://www.redfin.com/VA/Unknown/Lot-157-Thomas-Ct-24571/home/179033478,MLSRV,849963,N,Y,37.075718,-79.408622
MLS Listing,,Vacant Land,Lot 211 Acres Ct,Lynch Station,VA,24571,150000,,,Runaway Bay,,39639,,1,,40,Active,,,https://www.redfin.com/VA/Lynch-Station/211-Acres-Ct-24571/home/179043241,MLSRV,888599,N,Y,37.0812772,-79.4058761
MLS Listing,,Vacant Land,LOT 95 Jacobs Holw,Lynch Station,VA,24571,85500,,,Runaway Bay,,32234,,1,,40,Active,,,https://www.redfin.com/VA/Lynch-Station/95-Jacobs-Holw-24571/home/179033689,MLSRV,876884,N,Y,37.071921,-79.4053806
MLS Listing,,Vacant Land,0 Laurel Ave,Buena Vista,VA,24416,67000,,,Buena Vista,,130680,,1,,,Active,,,https://www.redfin.com/VA/Buena-Vista/Laurel-Ave-24416/home/179034162,MLSRV,890707,N,Y,37.735143,-79.339964
MLS Listing,,Vacant Land,Lot 39 Hundley Ln,Madison Heights,VA,24572,72500,,,Madison Heights,,246549,,1,,10,Active,,,https://www.redfin.com/VA/Unknown/Lot-39-Hundley-Ln-24572/home/180385408,MLSRV,891095,N,Y,37.468534,-79.159067
MLS Listing,,Single Family Residential,108 Sailview Dr,Forest,VA,24551,629900,5,4.5,Forest,4000,81021,1996,1,157,42,Active,,,https://www.redfin.com/VA/Forest/108-Sailview-Dr-24551/home/122193504,MLSRV,894740,N,Y,37.397774,-79.3074938
MLS Listing,,Vacant Land,Lot 22 Jeramiah Run,Lynch Station,VA,24571,50000,,,Runaway Bay,,25264,,1,,40,Active,,,https://www.redfin.com/VA/Unknown/Lot-22-Jeremiah-Run-24571/home/179034110,MLSRV,886487,N,Y,37.068193,-79.411637
MLS Listing,,Vacant Land,Lot 280 Waterway Ct,Lynch Station,VA,24571,124900,,,Runaway Bay,,61419,,1,,39,Active,,,https://www.redfin.com/VA/Unknown/Lot-280-Waterway-Ct-24571/home/179033614,MLSRV,872936,N,Y,37.084666,-79.410732
MLS Listing,,Vacant Land,Lot 77 Runaway Bay Rd,Lynch Station,VA,24571,85000,,,Runaway Bay,,64033,,1,,40,Active,,,https://www.redfin.com/VA/Unknown/Lot-77-Runaway-Bay-Rd-24571/home/179033804,MLSRV,880409,N,Y,37.065888,-79.40508
MLS Listing,,Vacant Land,Lot 41 Hundley Ln,Madison Heights,VA,24572,67500,,,Madison Heights,,219978,,1,,10,Active,,,https://www.redfin.com/VA/Unknown/Lot-41-Hundley-Ln-24572/home/180385710,MLSRV,891098,N,Y,37.468534,-79.159067
MLS Listing,,Vacant Land,LOT 189 Hidden Cove Ln,Lynch Station,VA,24571,119000,,,Runaway Bay,,29620,,1,,39,Active,,,https://www.redfin.com/VA/Unknown/LOT-189-Hidden-Cove-Ln-24571/home/179033526,MLSRV,859287,N,Y,37.078546,-79.406677
MLS Listing,,Vacant Land,Lot 385 Penninsula Pointe,Lynch Station,VA,24571,55500,,,Runaway Bay,,50094,,1,,41,Active,,,https://www.redfin.com/VA/Lynch-Station/385-Penninsula-Pointe-24571/home/179033656,MLSRV,875561,N,Y,37.0645433,-79.4118673
MLS Listing,,Vacant Land,Lot 3 Goode Station Rd,Goode,VA,24556,70000,,,Goode,,28749,,1,,,Active,,,https://www.redfin.com/VA/Goode/Lot-3-Goode-Station-Rd-24556/home/179033507,MLSRV,894010,N,Y,37.362254,-79.393562
MLS Listing,,Single Family Residential,1254 Hurricane Reef Dr,Bedford,VA,24523,675000,4,3.5,Bedford,4220,1306364,1985,1,160,,Active,,,https://www.redfin.com/VA/Bedford/1254-Hurricane-Reef-Dr-24523/home/122384445,MLSRV,890883,N,Y,37.4696252,-79.4489188
MLS Listing,,Vacant Land,Lot 65 Rose St,Gretna,VA,24557,49900,,,Sunset Bay,,305355,,1,,38,Active,,,https://www.redfin.com/VA/Gretna/Lot-65-Rose-St-24557/home/180700567,MLSRV,891696,N,Y,37.048842,-79.435623
MLS Listing,,Vacant Land,Lot 31 Crestview Ln,Gretna,VA,24557,79000,,,Sunset Bay,,66211,,1,,34,Active,,,https://www.redfin.com/VA/Gretna/Lot-31-Crestview-LN-24557/home/179033910,MLSRV,894186,N,Y,37.052473,-79.439547
MLS Listing,,Vacant Land,12 Sunset Bay Rd,Gretna,VA,24557,125000,,,Sunset Bay,,76230,,1,,34,Active,,,https://www.redfin.com/VA/Gretna/12-Sunset-Bay-Rd-24557/home/179033425,MLSRV,811969,N,Y,37.056406,-79.438291
MLS Listing,,Vacant Land,0 Leesville Rd,Huddleston,VA,24104,44950,,,Marion Oaks,,123710,,1,,,Active,,,https://www.redfin.com/VA/Huddleston/Leesville-Rd-24104/home/179022284,MLSRV,887701,N,Y,37.201704,-79.428422
MLS Listing,,Vacant Land,Lot 285 Waterway Ct,Lynch Station,VA,24571,143000,,,Runaway Bay,,34412,,1,,39,Active,,,https://www.redfin.com/VA/Unknown/Lot-285-Waterway-Ct-24571/home/179034217,MLSRV,887172,N,Y,37.0841,-79.411551
MLS Listing,,Vacant Land,Lot 117 Chase Run,Lynch Station,VA,24571,64500,,,Runaway Bay,,21344,,1,,39,Active,,,https://www.redfin.com/VA/Lynch-Station/117-Chase-Run-24571/home/179033655,MLSRV,875560,N,Y,37.0739732,-79.4081462
MLS Listing,,Vacant Land,Lot 6 Prescott Trl,Lexington,VA,24450,34900,,,The Meadows,,91476,,1,,,Active,,,https://www.redfin.com/VA/Lexington/6-Prescott-Trl-24450/home/179033828,MLSRV,881372,N,Y,37.7193479,-79.4369599
MLS Listing,,Vacant Land,Lot 208 Acres Ct,Lynch Station,VA,24571,70000,,,Runaway Bay,,24829,,1,,40,Active,,,https://www.redfin.com/VA/Lynch-Station/208-Acres-Ct-24571/home/179050753,MLSRV,891459,N,Y,37.0814299,-79.4071086
MLS Listing,,Vacant Land,Lot 138 Marina View Dr,Gretna,VA,24557,21900,,,Heron Pointe,,62290,,1,,21,Active,,,https://www.redfin.com/VA/Unknown/Lot-138-Marina-View-Dr-24557/home/179034199,MLSRV,887046,N,Y,37.064398,-79.3965
MLS Listing,,Vacant Land,Lot 45B Starline Holw,Lynch Station,VA,24571,25000,,,Lynch Station,,86248,,1,,,Active,,,https://www.redfin.com/VA/Unknown/Lot-45B-Starline-Holw-24571/home/181391683,MLSRV,892612,N,Y,37.068924,-79.415356
MLS Listing,,Single Family Residential,404 Cabell St,Lynchburg,VA,24504,950000,9,4.5,Lynchburg,9737,54450,1875,1,98,,Active,,,https://www.redfin.com/VA/Lynchburg/404-Cabell-St-24504/home/128668106,MLSRV,893872,N,Y,37.4232715,-79.1459679
MLS Listing,,Vacant Land,Lot 240 Clear Pointe Run,Lynch Station,VA,24571,170000,,,Runaway Bay,,,,1,,40,Active,,,https://www.redfin.com/VA/Lynch-Station/240-Clear-Pointe-Run-24571/home/179033669,MLSRV,891482,N,Y,37.0871592,-79.4186414
MLS Listing,,Vacant Land,LOT 121 Chase Run,Lynch Station,VA,24571,135000,,,Runaway Bay,,45302,,1,,39,Active,,,https://www.redfin.com/VA/Lynch-Station/121-Chase-Run-24571/home/179033553,MLSRV,866320,N,Y,37.074007,-79.4080938
MLS Listing,,Vacant Land,Lot 327 Hidden Cove Ln,Lynch Station,VA,24571,19000,,,Runaway Bay,,80586,,1,,39,Active,,,https://www.redfin.com/VA/Lynch-Station/327-Hidden-Cove-Ln-24571/home/179033515,MLSRV,856706,N,Y,37.0788862,-79.4079584
MLS Listing,,Vacant Land,LOT 139 Thomas Ct,Lynch Station,VA,24571,27500,,,Runaway Bay,,94089,,1,,39,Active,,,https://www.redfin.com/VA/Unknown/LOT-139-Thomas-Ct-24571/home/179033516,MLSRV,857177,N,Y,37.075977,-79.411791
MLS Listing,,Single Family Residential,Lot 19 Wild Fox Ct,Lynchburg,VA,24503,485950,3,2.5,Lynchburg,2575,13503,2022,1,189,15,Active,,,https://www.redfin.com/VA/Lynchburg/Lot-19-Wild-Fox-CT-24503/home/179031406,MLSRV,888527,N,Y,37.428076,-79.265358
MLS Listing,,Vacant Land,LOT 45 Sunset Bay Rd,Gretna,VA,24557,50000,,,Sunset Bay,,33541,,1,,37,Active,,,https://www.redfin.com/VA/Gretna/LOT-45-Sunset-Bay-Rd-24557/home/179033883,MLSRV,882055,N,Y,37.05499,-79.437763
MLS Listing,,Vacant Land,LOT 14 Sunset Bay Rd,Gretna,VA,24557,97500,,,Sunset Bay,,86248,,1,,34,Active,,,https://www.redfin.com/VA/Gretna/LOT-14-Sunset-Bay-Rd-24557/home/179033429,MLSRV,814934,N,Y,37.056233,-79.438915
MLS Listing,,Single Family Residential,Lot 21 Wild Fox Ct,Lynchburg,VA,24503,460950,3,2.0,Lynchburg,2049,13068,2022,1,225,15,Active,,,https://www.redfin.com/VA/Lynchburg/Lot-21-Wild-Fox-CT-24503/home/179031371,MLSRV,888525,N,Y,37.428112,-79.265115
MLS Listing,,Vacant Land,Lot 247 Clear Pointe Run,Lynch Station,VA,24571,84900,,,Runaway Bay,,27878,,1,,40,Active,,,https://www.redfin.com/VA/Unknown/Lot-247-Clear-Pointe-Run-24571/home/179033703,MLSRV,877451,N,Y,37.085205,-79.408411
MLS Listing,,Single Family Residential,0 Brown Town Rd,Amherst,VA,24521,480000,3,1.0,Amherst,,4432230,1913,1,,,Active,,,https://www.redfin.com/VA/AMHERST/BROWN-TOWN-RD-24521/home/101406146,MLSRV,888488,N,Y,37.628527,-79.171225
MLS Listing,,Vacant Land,Lot 284 Waterway Ct,Lynch Station,VA,24571,79000,,,Runaway Bay,,35719,,1,,39,Active,,,https://www.redfin.com/VA/Unknown/Lot-284-Waterway-Ct-24571/home/179033640,MLSRV,874588,N,Y,37.084558,-79.410956
