SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,4680 W Princeton Ave,Denver,CO,80236,799000,4,4.0,Pinehurst Estates,4428,11700,1972,16,180,,Active,,,https://www.redfin.com/CO/Denver/4680-W-Princeton-Ave-80236/home/34213120,REColorado,8043115,N,Y,39.6406016,-105.0474538
MLS Listing,,Single Family Residential,311 E Geneseo St,Lafayette,CO,80026,999000,3,2.0,Lafayette O T,3145,6948,1900,16,318,,Active,,,https://www.redfin.com/CO/Lafayette/311-E-Geneseo-St-80026/home/35196350,REColorado,9282495,N,Y,39.9994103,-105.0869986
MLS Listing,,Single Family Residential,23811 E Minnow Dr,Aurora,CO,80016,799995,4,4.0,Inspiration,3868,6142,2019,16,207,98,Active,,,https://www.redfin.com/CO/Aurora/23811-E-Minnow-Dr-80016/home/63034829,REColorado,3426567,N,Y,39.556298,-104.71227
MLS Listing,,Single Family Residential,3839 E 135th Way,Thornton,CO,80241,550000,5,4.0,Shadow Ridge PUD,3274,7469,1987,17,168,,Active,,,https://www.redfin.com/CO/Thornton/3839-E-135th-Way-80241/home/34841771,REColorado,6357387,N,Y,39.9425792,-104.9440645
MLS Listing,,Condo/Co-op,1625 Larimer St #608,Denver,CO,80202,358000,1,2.0,LoDo,816,,1980,17,439,530,Active,,,https://www.redfin.com/CO/Denver/1625-Larimer-St-80202/unit-608/home/34084321,REColorado,4113337,N,Y,39.7496168,-104.9973713
MLS Listing,,Single Family Residential,754 E 7th Ave,Denver,CO,80203,1395000,4,4.0,Governor's Park,3795,2505,1900,17,368,167,Active,,,https://www.redfin.com/CO/Denver/754-E-7th-Ave-80203/home/34023071,REColorado,5928164,N,Y,39.727062,-104.9779953
MLS Listing,,Single Family Residential,8160 Chase Way,Arvada,CO,80003,560000,4,2.0,Far Horizons Flg #1,2080,8176,1962,18,269,,Active,,,https://www.redfin.com/CO/Arvada/8160-Chase-Way-80003/home/34325893,REColorado,8588222,N,Y,39.845215,-105.0586868
MLS Listing,,Single Family Residential,4550 Mead Pl,Loveland,CO,80538,445000,3,2.0,Picabo Hills,1920,5223,2003,19,232,36,Active,,,https://www.redfin.com/CO/Loveland/4550-Mead-Pl-80538/home/35102075,REColorado,8136862,N,Y,40.4382559,-105.1124881
MLS Listing,,Single Family Residential,1034 Lowell Blvd,Denver,CO,80204,475000,3,1.0,Villa Park,1205,7150,1924,19,394,,Active,,,https://www.redfin.com/CO/Denver/1034-Lowell-Blvd-80204/home/34106919,REColorado,9481988,N,Y,39.7336702,-105.0343952
MLS Listing,,Single Family Residential,1702 Spring Wagon Dr,Loveland,CO,80537,880000,3,3.0,Prairie Trails,3656,29027,2000,23,241,35,Active,,,https://www.redfin.com/CO/Loveland/1702-Spring-Wagon-Dr-80537/home/34979475,REColorado,2770935,N,Y,40.374933,-105.1504291
MLS Listing,,Single Family Residential,577 Hoyt Ln,Lafayette,CO,80026,750000,3,3.0,Indian Peaks,1663,2657,2015,24,451,109,Active,,,https://www.redfin.com/CO/Lafayette/577-Hoyt-Ln-80026/home/53409103,REColorado,3765159,N,Y,39.9956078,-105.1315375
MLS Listing,,Single Family Residential,3580 Birnamwood Dr,Colorado Springs,CO,80920,569900,4,4.0,Gatehouse Village At Briargate,3411,8930,1990,29,167,,Active,,,https://www.redfin.com/CO/Colorado-Springs/3580-Birnamwood-Dr-80920/home/34354005,REColorado,4620660,N,Y,38.9576906,-104.7576771
MLS Listing,,Single Family Residential,1835 Rice St,Longmont,CO,80501,474900,3,2.0,Woodmeadow 3,1348,4033,1985,29,352,,Active,,,https://www.redfin.com/CO/Longmont/1835-Rice-St-80501/home/35296290,REColorado,6676403,N,Y,40.192881,-105.1195229
MLS Listing,,Condo/Co-op,3250 Oneal Cir Unit A23,Boulder,CO,80301,309000,1,1.0,Stratford Park East Condos,606,,1968,29,510,290,Active,,,https://www.redfin.com/CO/Boulder/3250-O-Neal-Cir-80301/unit-A23/home/35273264,REColorado,5574903,N,Y,40.0337632,-105.2513171
MLS Listing,,Single Family Residential,434 Sunrise Ct,Fort Lupton,CO,80621,520000,4,3.0,Mountain Sky,2546,7687,2021,30,204,,Active,,,https://www.redfin.com/CO/Fort-Lupton/434-Sunrise-Ct-80621/home/175306780,REColorado,6990212,N,Y,40.0757228,-104.7865365
MLS Listing,,Single Family Residential,851 Panorama Dr,Golden,CO,80401,1050000,3,3.0,Panorama Heights # 1,2668,43400,1967,30,394,,Active,,,https://www.redfin.com/CO/Golden/851-Panorama-Dr-80401/home/34444270,REColorado,8061370,N,Y,39.7279111,-105.2399367
MLS Listing,,Condo/Co-op,3086 W 107th Pl Unit D,Westminster,CO,80031,364900,2,2.0,Autumn Chase Condo,992,820,1984,31,368,230,Active,,,https://www.redfin.com/CO/Westminster/3086-W-107th-Pl-80031/unit-D/home/34880628,REColorado,5100180,N,Y,39.888021,-105.02731
MLS Listing,,Vacant Land,2251 Perry Park Ave,Larkspur,CO,80118,565000,,,Perry Park East,,217800,,33,,4,Active,,,https://www.redfin.com/CO/Larkspur/2251-Perry-Park-Ave-80118/home/35256038,REColorado,5615070,N,Y,39.2363829,-104.926487
MLS Listing,,Single Family Residential,435 Hickory St,Broomfield,CO,80020,530000,4,3.0,Greenway Park,2417,4095,1988,33,219,20,Active,,,https://www.redfin.com/CO/Broomfield/435-Hickory-St-80020/home/35526279,REColorado,5403671,N,Y,39.90775,-105.0637556
MLS Listing,,Single Family Residential,320 Allegheny Pl,Colorado Springs,CO,80919,600000,4,3.0,Comstock Village,3926,9993,1988,36,153,4,Active,,,https://www.redfin.com/CO/Colorado-Springs/320-Allegheny-Pl-80919/home/34556394,REColorado,4262830,N,Y,38.9310148,-104.8340159
MLS Listing,,Condo/Co-op,941 Reynolds Farm Ln Unit E8,Longmont,CO,80503,498000,4,3.0,Reynolds Farm Condos,2024,,1994,37,246,285,Active,,,https://www.redfin.com/CO/Longmont/941-Reynolds-Farm-Ln-80503/unit-E8/home/35319086,REColorado,6007951,N,Y,40.1751806,-105.1359413
MLS Listing,,Single Family Residential,217 S Newbern Ct,Aurora,CO,80018,469000,3,3.0,Adonea,1439,7562,2013,37,326,60,Active,,,https://www.redfin.com/CO/Aurora/217-S-Newbern-Ct-80018/home/34586161,REColorado,3358898,N,Y,39.7124608,-104.6845876
MLS Listing,,Single Family Residential,1644 Kelmsley Ct,Windsor,CO,80550,549000,4,3.0,Windshire Park,2853,7107,2011,37,192,62,Active,,,https://www.redfin.com/CO/Windsor/1644-Kelmsley-Ct-80550/home/45399861,REColorado,4020677,N,Y,40.4902639,-104.9325657
MLS Listing,,Condo/Co-op,4725 Hahns Peak Dr #204,Loveland,CO,80538,328000,2,2.0,Lakeshore at Centerra,1023,,2003,37,321,300,Active,,,https://www.redfin.com/CO/Loveland/4725-Hahns-Peak-Dr-80538/unit-204/home/34703919,REColorado,5314667,N,Y,40.4131848,-105.0097766
MLS Listing,,Townhouse,9255 E Lehigh Ave #199,Denver,CO,80237,330000,2,2.0,Cherry Creek Twnhs Fourth Filing,900,450,1973,43,367,270,Active,,,https://www.redfin.com/CO/Denver/9255-Lehigh-Ave-80237/unit-199/home/34205976,REColorado,9495151,N,Y,39.64898,-104.8810877
MLS Listing,,Single Family Residential,445 Washington St,Denver,CO,80203,825000,4,2.0,Alamo Placita,1996,4690,1906,43,413,,Active,,,https://www.redfin.com/CO/Denver/445-N-Washington-St-80203/home/34120082,REColorado,1674079,N,Y,39.7233622,-104.9790222
MLS Listing,,Single Family Residential,9878 Awaken Dr,Colorado Springs,CO,80924,699000,4,3.0,Daybreak At Wolf Ranch,3322,7150,2017,43,210,279,Active,,,https://www.redfin.com/CO/Colorado-Springs/9878-Awaken-Dr-80924/home/146024118,REColorado,8767687,N,Y,38.9715063,-104.7174144
MLS Listing,,Single Family Residential,2120 Torrey Pine Dr,Evergreen,CO,80439,810000,3,2.0,Hiwan Fifth Flg Ph 2,2154,8799,1984,44,376,,Active,,,https://www.redfin.com/CO/Evergreen/2120-Torrey-Pine-Dr-80439/home/34459199,REColorado,9235838,N,Y,39.6760113,-105.3612606
MLS Listing,,Condo/Co-op,1050 N Lafayette St #305,Denver,CO,80218,275000,1,1.0,Cheesman Park,637,,1968,45,432,306,Active,,,https://www.redfin.com/CO/Denver/1050-Lafayette-St-80218/unit-305/home/34100434,REColorado,4689569,N,Y,39.7327846,-104.970419
MLS Listing,,Single Family Residential,11544 Kendall St,Westminster,CO,80020,485000,3,2.0,Sheridan Green Sub,1368,6852,1983,50,355,,Active,,,https://www.redfin.com/CO/Broomfield/11544-Kendall-St-80020/home/34300600,REColorado,9442899,N,Y,39.9052488,-105.0660389
MLS Listing,,Single Family Residential,95 Navajo Ct,Lyons,CO,80540,1175000,3,3.0,Pinewood Springs,3322,165070,1994,50,354,,Active,,,https://www.redfin.com/CO/Lyons/95-Navajo-Ct-80540/home/34800937,REColorado,1920375,N,Y,40.2806427,-105.3492295
MLS Listing,,Condo/Co-op,5402 Carr St #107,Arvada,CO,80002,310000,2,1.0,Olde Town Arvada,806,,1972,51,385,248,Active,,,https://www.redfin.com/CO/Arvada/5402-Carr-St-80002/unit-107/home/34020130,REColorado,5091636,N,Y,39.7950193,-105.090495
MLS Listing,,Single Family Residential,5893 Alton St,Denver,CO,80238,799900,4,4.0,Stapleton Filing 49,2679,3120,2017,51,299,146,Active,,,https://www.redfin.com/CO/Denver/5893-Alton-St-80238/home/145942522,REColorado,2032413,N,Y,39.8034516,-104.8831577
MLS Listing,,Single Family Residential,12484 Pine Valley Cir,Peyton,CO,80831,595000,4,3.0,Woodmen Hills,4440,10544,2003,53,134,8,Active,,,https://www.redfin.com/CO/Peyton/12484-Pine-Valley-Cir-80831/home/34258950,REColorado,3535313,N,Y,38.9665226,-104.594595
MLS Listing,,Single Family Residential,5728 Brennan Ave,Colorado Springs,CO,80923,454000,3,3.0,Indigo Ranch At Stetson Ridge,2158,7552,2002,53,210,17,Active,,,https://www.redfin.com/CO/Colorado-Springs/5728-Brennan-Ave-80923/home/34682029,REColorado,4172302,N,Y,38.9144549,-104.6937447
MLS Listing,,Condo/Co-op,7865 E Mississippi Ave #1405,Denver,CO,80247,430000,2,2.0,Candlewyck Condo,1194,,1974,57,360,650,Active,,,https://www.redfin.com/CO/Denver/7865-E-Mississippi-Ave-80247/unit-1405/home/34183770,REColorado,5618855,N,Y,39.6976652,-104.8980734
MLS Listing,,Single Family Residential,5655 Tramore Ct,Colorado Springs,CO,80927,404999,3,2.5,Banning Lewis Ranch,1780,2882,2021,57,228,175,Active,,,https://www.redfin.com/CO/Colorado-Springs/5655-Tramore-Ct-80938/home/174372147,PPMLS,7788515,N,Y,38.91281,-104.6594881
MLS Listing,,Single Family Residential,8252 E 55th Pl,Denver,CO,80238,799900,4,3.0,Central Park,3138,4140,2016,57,255,213,Active,,,https://www.redfin.com/CO/Denver/8252-E-55th-Pl-80216/home/69376113,REColorado,4423183,N,Y,39.7975878,-104.8929422
MLS Listing,,Single Family Residential,2921 E 121st Ct,Thornton,CO,80241,624950,4,4.0,Waterford Place,3047,7781,1994,58,205,17,Active,,,https://www.redfin.com/CO/Thornton/2921-E-121st-Ct-80241/home/34859419,REColorado,7594433,N,Y,39.9171976,-104.9515254
MLS Listing,,Single Family Residential,905 Custer Ave,Colorado Springs,CO,80903,430000,3,1.0,Verona Heights,1388,8250,1904,60,310,,Active,,,https://www.redfin.com/CO/Colorado-Springs/905-Custer-Ave-80903/home/34450456,REColorado,6167141,N,Y,38.8463452,-104.8058297
MLS Listing,,Condo/Co-op,3575 Boulder Cir #101,Broomfield,CO,80023,400000,2,2.0,The Condo At The Boulders,1088,,2002,64,368,301,Active,,,https://www.redfin.com/CO/Broomfield/3575-Boulder-Cir-80023/unit-101/home/35490838,REColorado,7047035,N,Y,39.9441001,-105.0340756
MLS Listing,,Single Family Residential,16010 Savory Cir,Parker,CO,80134,695000,3,3.0,Regency,3502,9017,2014,64,198,80,Active,,,https://www.redfin.com/CO/Parker/16010-Savory-Cir-80134/home/35131107,REColorado,8745401,N,Y,39.5111393,-104.8040823
MLS Listing,,Single Family Residential,327 N Washington St,Denver,CO,80203,849000,3,3.0,Alamo Placita,2026,4690,1906,65,419,,Active,,,https://www.redfin.com/CO/Denver/327-N-Washington-St-80203/home/34119925,REColorado,1683087,N,Y,39.7215502,-104.9790222
MLS Listing,,Single Family Residential,295 High Meadows Loop,Elizabeth,CO,80107,1200000,4,3.0,Wild Pointe,4967,219237,2021,67,242,31,Active,,,https://www.redfin.com/CO/Elizabeth/295-High-Meadows-Loop-80107/home/114014666,REColorado,2152859,N,Y,39.336495,-104.6569027
MLS Listing,,Single Family Residential,2178 Grain Bin Ct,Windsor,CO,80550,539000,3,2.0,Pelican Farms,2906,7247,2017,71,185,29,Active,,,https://www.redfin.com/CO/Windsor/2178-Grain-Bin-80550/home/113734688,REColorado,9245405,N,Y,40.4372429,-104.9108024
MLS Listing,,Single Family Residential,1241 Grass Valley Dr,Colorado Springs,CO,80906,439000,4,3.0,Cheyenne Meadows South,1807,6013,1992,72,243,,Active,,,https://www.redfin.com/CO/Colorado-Springs/1241-Grass-Valley-Dr-80906/home/34512938,REColorado,7467395,N,Y,38.7729928,-104.8060427
MLS Listing,,Townhouse,6121 Raleigh Cir,Castle Rock,CO,80104,529000,4,2.0,Castlewood Ranch,2018,3528,2005,72,262,166,Active,,,https://www.redfin.com/CO/Castle-Rock/6121-Raleigh-Cir-80104/home/35076555,REColorado,6083248,N,Y,39.3643513,-104.7991813
MLS Listing,,Single Family Residential,6830 Leyden St,Commerce City,CO,80022,389000,3,1.0,Tichy,1083,7841,1951,73,359,,Active,,,https://www.redfin.com/CO/Commerce-City/6830-Leyden-St-80022/home/35021770,REColorado,9678961,N,Y,39.8206971,-104.9152278
MLS Listing,,Condo/Co-op,3155 E 104th Ave Unit 1C,Thornton,CO,80233,400000,2,3.0,Sage Valley Condo,1686,1866,2004,73,237,300,Active,,,https://www.redfin.com/CO/Thornton/3155-E-104th-Ave-80233/unit-1C/home/34744370,REColorado,2119261,N,Y,39.8864677,-104.9500465
MLS Listing,,Single Family Residential,11319 Lamar St,Westminster,CO,80020,559900,3,3.0,Sheridan Green,2327,6698,1983,77,241,,Active,,,https://www.redfin.com/CO/Broomfield/11319-Lamar-St-80020/home/34300344,REColorado,5830548,N,Y,39.9013221,-105.0672262
MLS Listing,,Single Family Residential,2520 S Lowell Blvd,Denver,CO,80219,575000,3,2.0,Harvey Park Add Filing 2,1237,7030,1955,78,465,,Active,,,https://www.redfin.com/CO/Denver/2520-S-Lowell-Blvd-80219/home/34162810,REColorado,7835693,N,Y,39.6718257,-105.0346235
MLS Listing,,Townhouse,6797 Meade Cir,Westminster,CO,80030,550000,3,3.0,East Bay,1739,1536,2019,79,316,167,Active,,,https://www.redfin.com/CO/Westminster/6797-Meade-Cir-80030/home/146136423,REColorado,9300444,N,Y,39.8199437,-105.0374456
MLS Listing,,Single Family Residential,17822 E Yale Pl,Aurora,CO,80013,474000,3,1.0,Hutchinson Heights,2508,8102,1983,79,189,,Active,,,https://www.redfin.com/CO/Aurora/17822-E-Yale-Pl-80013/home/34765421,REColorado,3008835,N,Y,39.6666346,-104.7797839
MLS Listing,,Single Family Residential,27630 E 7th Ln,Aurora,CO,80018,549900,4,3.0,Sky Ranch,2622,5170,2020,79,210,50,Active,,,https://www.redfin.com/CO/Aurora/27630-E-7th-Ln-80018/home/167703545,REColorado,9954236,N,Y,39.7268555,-104.666184
MLS Listing,,Single Family Residential,15389 E 99th Way,Commerce City,CO,80022,525000,3,3.0,Fronterra Village Filing 1,2050,5918,2003,80,256,28,Active,,,https://www.redfin.com/CO/Commerce-City/15389-E-99th-Way-80022/home/35129404,REColorado,4522051,N,Y,39.8778692,-104.80757
MLS Listing,,Single Family Residential,905 Tony Pl,Longmont,CO,80501,425000,3,2.0,Yeager Garden Greens,1130,7018,1975,81,376,,Active,,,https://www.redfin.com/CO/Longmont/905-Tony-Pl-80501/home/35235380,REColorado,7088298,N,Y,40.1941263,-105.1062073
MLS Listing,,Single Family Residential,2836 Glencoe St,Denver,CO,80207,685000,3,2.0,Park Hill,1880,6250,1951,85,364,,Active,,,https://www.redfin.com/CO/Denver/2836-Glencoe-St-80207/home/34048798,REColorado,2113856,N,Y,39.7572823,-104.925539
MLS Listing,,Single Family Residential,173 Mesa St,Brighton,CO,80601,549000,4,3.0,Pheasant Ridge,3042,6050,2001,85,180,52,Active,,,https://www.redfin.com/CO/Brighton/173-Mesa-St-80601/home/35071485,REColorado,3025881,N,Y,39.9841744,-104.7791913
MLS Listing,,Single Family Residential,22263 E Arbor Dr,Aurora,CO,80016,839900,5,4.0,Saddle Rock North,5508,9409,2000,92,152,59,Active,,,https://www.redfin.com/CO/Aurora/22263-E-Arbor-Dr-80016/home/34850115,REColorado,6020506,N,Y,39.6030888,-104.7287835
MLS Listing,,Condo/Co-op,1625 Larimer St #501,Denver,CO,80202,499000,2,2.0,LoDo,1283,,1980,92,389,720,Active,,,https://www.redfin.com/CO/Denver/1625-Larimer-St-80202/unit-501/home/34084267,REColorado,1919836,N,Y,39.7496168,-104.9973713
MLS Listing,,Single Family Residential,406 Kestrel Ln,Silverthorne,CO,80498,1690000,4,4.0,Ranch At Eagles Nest # 1,2609,4922,2005,92,648,127,Active,,,https://www.redfin.com/CO/Silverthorne/406-Kestrel-Ln-80498/home/77605409,REColorado,2153374,N,Y,39.6617814,-106.0890253
MLS Listing,,Single Family Residential,11221 Keota St,Parker,CO,80134,565000,3,3.0,Clarke Farms,2841,6229,1997,93,199,98,Active,,,https://www.redfin.com/CO/Parker/11221-Keota-St-80134/home/35206402,REColorado,9104401,N,Y,39.5162086,-104.7919782
MLS Listing,,Vacant Land,1961 Blossom Grove Dr,Windsor,CO,80550,475000,,,Raindance,,43771,,99,,32,Active,,,https://www.redfin.com/CO/Windsor/1961-Blossom-Grove-Dr-80550/home/171075292,REColorado,3232488,N,Y,40.4469049,-104.9295117
MLS Listing,,Single Family Residential,10654 Eudora Way,Thornton,CO,80233,605000,5,4.0,Wyndemere,2724,6600,1993,99,222,,Active,,,https://www.redfin.com/CO/Thornton/10654-Eudora-Way-80233/home/34992280,REColorado,2410736,N,Y,39.8895898,-104.928596
MLS Listing,,Single Family Residential,7055 Antonito Ct,Colorado Springs,CO,80918,642000,5,4.0,Willow Creek,4601,13486,2012,106,140,75,Active,,,https://www.redfin.com/CO/Colorado-Springs/7055-Antonito-Ct-80918/home/49767834,REColorado,5747577,N,Y,38.9344734,-104.7664511
MLS Listing,,Single Family Residential,762 Eva Peak Dr,Erie,CO,80516,599900,3,3.0,Colliers Hill,1908,5270,2019,106,314,96,Active,,,https://www.redfin.com/CO/Erie/762-Eva-Peak-Dr-80516/home/165255687,REColorado,7335050,N,Y,40.0547803,-105.0248987
MLS Listing,,Single Family Residential,11788 Fairplay St,Commerce City,CO,80603,559000,5,3.0,Villages at Buffalo Run,2826,6747,2004,112,198,25,Active,,,https://www.redfin.com/CO/Brighton/11788-Fairplay-St-80603/home/35086151,REColorado,5997741,N,Y,39.9109556,-104.8122889
MLS Listing,,Single Family Residential,403 Franklin St,Fort Collins,CO,80521,509000,4,3.0,Hanna,1447,7221,1971,114,352,,Active,,,https://www.redfin.com/CO/Fort-Collins/403-Franklin-St-80521/home/35006406,REColorado,4413975,N,Y,40.5930661,-105.1003379
MLS Listing,,Single Family Residential,8349 Glendive Way,Colorado Springs,CO,80908,750000,5,4.0,Homestead At Sterling Ranch,4428,7021,2021,118,169,33,Active,,,https://www.redfin.com/CO/Colorado-Springs/8349-Glendive-80908/home/175519909,REColorado,2279392,N,Y,38.9655838,-104.6717249
MLS Listing,,Vacant Land,924 Arapahoe Ct,Louisville,CO,80027,500000,,,Louisville,,9781,,151,,,Active,,,https://www.redfin.com/CO/Louisville/924-Arapahoe-Ct-80027/home/35306922,REColorado,5447584,N,Y,39.9753555,-105.1620119
MLS Listing,,Vacant Land,500 Muirfield Cir,Louisville,CO,80027,375000,,,Coal Creek Ranch,,6927,,184,,60,Active,,,https://www.redfin.com/CO/Louisville/500-Muirfield-Cir-80027/home/35307341,REColorado,5385894,N,Y,39.9561716,-105.1520973
MLS Listing,,Vacant Land,151 Curry Dr,Estes Park,CO,80517,250000,,,Prospect Highlands,,41817,,190,,,Active,,,https://www.redfin.com/CO/Estes-Park/151-Curry-Dr-80517/home/34854981,REColorado,5791135,N,Y,40.3538739,-105.5236578
MLS Listing,,Townhouse,6327 W Mississippi Pl,Lakewood,CO,80232,405000,4,3.0,Clover Knoll,1840,2222,1964,197,220,260,Active,,,https://www.redfin.com/CO/Lakewood/6327-W-Mississippi-Pl-80232/home/34513001,REColorado,3496543,N,Y,39.6961373,-105.0661074
MLS Listing,,Single Family Residential,7728 Shenandoah Dr,Elizabeth,CO,80107,587500,3,2.0,Sun Country Meadows,2308,92173,1997,209,255,7,Active,,,https://www.redfin.com/CO/Elizabeth/7728-Shenandoah-Dr-80107/home/67347529,REColorado,7342491,N,Y,39.5087583,-104.5169874
MLS Listing,,Townhouse,1057 W Century Dr #221,Louisville,CO,80027,489000,2,2.0,Centennial Pavilion Lofts,1232,,2005,1,397,468,Active,,,https://www.redfin.com/CO/Louisville/1057-W-Century-Dr-80027/unit-221/home/35150974,IRES,971709,N,Y,39.9691245,-105.1649804
MLS Listing,,Vacant Land,833 E Cholla Dr,Pueblo West,CO,81007,26900,,,Pueblo West,,46609,,1,,,Active,,,https://www.redfin.com/CO/Pueblo/833-E-Cholla-Dr-81007/home/132430149,PARMLS,195749,N,Y,38.4028598,-104.700861
MLS Listing,,Vacant Land,"Piggott Rd, Strasburg CO 80136",Strasburg,CO,80136,2600000,,,Strasburg Station,,1263240,,1,,,Active,,,https://www.redfin.com/CO/Strasburg/Piggott-Rd-Strasburg-CO-80136-Piggott-Rd-80136/home/182409250,IRES,9058983,N,Y,39.737518,-104.338318
MLS Listing,,Single Family Residential,90 Sunrise Ln,Carbondale,CO,81623,2950000,4,4.5,Soderberg,4324,277041,1968,1,682,,Active,,,https://www.redfin.com/CO/Carbondale/90-Sunrise-Ln-81623/home/35464858,AGMLS,175036,N,Y,39.4112206,-107.1119525
MLS Listing,,Single Family Residential,10547 Racine Way,Commerce City,CO,80022,540000,3,2.5,Linden,2862,4500,2017,1,189,,Active,,,https://www.redfin.com/CO/Commerce-City/10547-Racine-Way-80022/home/34744423,IRES,2443495,N,Y,39.8885784,-104.8422925
MLS Listing,,Single Family Residential,975 Antelope Rd,Gunnison,CO,81230,549000,4,2.0,Antelope Hills,2059,48830,1979,1,267,,Active,,,https://www.redfin.com/CO/Gunnison/975-Antelope-Rd-81230/home/130132088,cren,800075,N,Y,38.5769259,-106.9739311
MLS Listing,,Vacant Land,2009 Pope Valley Ranch Rd,Pueblo,CO,81005,319000,,,Pueblo,,1528956,,1,,,Active,,,https://www.redfin.com/CO/Pueblo/2009-Pope-Valley-Ranch-Rd-81005/home/181525408,PARMLS,209545,N,Y,38.2172214,-104.9730008
MLS Listing,,Vacant Land,Lot 16 Pope Valley Ranch Rd,Pueblo,CO,81005,109000,,,Pueblo,,1528956,,1,,,Active,,,https://www.redfin.com/CO/Unknown/Lot-16-Pope-Valley-Ranch-Rd-81005/home/183393579,PARMLS,209546,N,Y,38.21989976,-104.96866465
MLS Listing,,Single Family Residential,1271 E 98th Ave,Thornton,CO,80229,479000,4,2.0,Mc Coy Hills Sub,1800,11180,1973,1,266,,Active,,,https://www.redfin.com/CO/Thornton/1271-E-98th-Ave-80229/home/34901414,REColorado,8391677,N,Y,39.8760509,-104.9721305
MLS Listing,,Single Family Residential,6850 N Windpoint Cir,Parker,CO,80134,749000,4,4.0,The Pinery,2407,21344,1979,1,311,3,Active,,,https://www.redfin.com/CO/Parker/6850-N-Windpoint-Cir-80134/home/35219637,REColorado,2774718,N,Y,39.4616208,-104.7458729
