SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,6575 Ellerhurst Dr,Las Vegas,NV,89103,465000,3,2.0,Laurelwood Spring Valley,1538,6534,1978,17,302,,Active,,,https://www.redfin.com/NV/Las-Vegas/6575-Ellerhurst-Dr-89103/home/29569230,GLVAR,2456894,N,Y,36.1136858,-115.2355536
MLS Listing,,Condo/Co-op,2854 Geary Pl #3814,Las Vegas,NV,89109,275000,2,2.0,Village Green Condo,1113,,1974,18,247,625,Active,,,https://www.redfin.com/NV/Las-Vegas/2854-Geary-Pl-89109/unit-3814/home/29063833,GLVAR,2456024,N,Y,36.1373335,-115.1477376
MLS Listing,,Condo/Co-op,350 S Durango Dr Dr #231,Las Vegas,NV,89145,248000,2,2.0,Angel Point Condo Ii Amd,1016,6359,1997,18,244,160,Active,,,https://www.redfin.com/NV/Las-Vegas/350-S-Durango-Dr-89145/unit-231/home/29216462,GLVAR,2456709,N,Y,36.168343,-115.277579
MLS Listing,,Single Family Residential,132 Denette Ln,North Las Vegas,NV,89031,399990,3,2.5,La Madre/Commerce,1635,4356,2020,19,245,50,Active,December-17-2022 10:30 AM,December-17-2022 01:30 PM,https://www.redfin.com/NV/North-Las-Vegas/132-Denette-Ln-89031/home/167613615,GLVAR,2455282,N,Y,36.2501279,-115.142341
MLS Listing,,Single Family Residential,664 Otter Brook St,Henderson,NV,89011,499999,2,2.5,Cadence Village Parcel E,2091,5227,2019,19,239,190,Active,,,https://www.redfin.com/NV/Henderson/664-Otter-Brook-St-89011/home/166565686,GLVAR,2455856,N,Y,36.0657,-114.9667633
MLS Listing,,Single Family Residential,10404 Prime View Ct,Las Vegas,NV,89144,465000,3,3.0,Sycamore Ridge,1522,4792,1996,24,306,57,Active,,,https://www.redfin.com/NV/Las-Vegas/10404-Prime-Vw-89144/home/29112727,GLVAR,2455872,N,Y,36.1822916,-115.324618
MLS Listing,,Single Family Residential,3844 Goldfield St,North Las Vegas,NV,89032,469900,4,2.5,Alexander & N Fifth,2706,6098,2006,27,174,28,Active,,,https://www.redfin.com/NV/North-Las-Vegas/3844-N-Goldfield-St-89032/home/29061872,GLVAR,2442875,N,Y,36.2303569,-115.1384729
MLS Listing,,Single Family Residential,2160 Dogwood Ranch Ave,Henderson,NV,89052,720000,4,2.0,Sunridge Summit Estate Amd,2159,8712,2004,29,333,76,Active,,,https://www.redfin.com/NV/Henderson/2160-Dogwood-Ranch-Ave-89052/home/29004466,GLVAR,2454200,N,Y,35.9885786,-115.0816745
MLS Listing,,Single Family Residential,8249 Lancia Ave,Las Vegas,NV,89117,414888,3,2.5,Monaco #3,1957,4356,2002,29,212,28,Active,,,https://www.redfin.com/NV/Las-Vegas/8249-Lancia-Ave-89117/home/29895774,GLVAR,2455024,N,Y,36.1297122,-115.2711176
MLS Listing,,Condo/Co-op,2725 S Nellis Blvd #1059,Las Vegas,NV,89121,209400,2,2.0,Echo Bay Condo,1029,1029,1994,29,203,155,Active,,,https://www.redfin.com/NV/Las-Vegas/2725-S-Nellis-Blvd-89121/unit-1059/home/29414961,GLVAR,2454423,N,Y,36.1010511,-115.047106
MLS Listing,,Single Family Residential,8545 Highland View Ave,Las Vegas,NV,89145,619999,4,2.5,Angel Park Ranch 2,3025,6534,1996,31,205,,Active,,,https://www.redfin.com/NV/Las-Vegas/8545-Highland-Vw-89145/home/29213750,GLVAR,2454132,N,Y,36.1672415,-115.2813044
MLS Listing,,Single Family Residential,7526 Splashing Rock Dr,Las Vegas,NV,89131,429990,3,2.0,Lynbrook,1674,5227,2002,33,257,90,Active,,,https://www.redfin.com/NV/Las-Vegas/7526-Splashing-Rock-Dr-89131/home/29923476,GLVAR,2451764,N,Y,36.2953745,-115.2123282
MLS Listing,,Single Family Residential,2278 Coral Ridge Ave,Henderson,NV,89052,1875000,6,5.0,Green Valley Ranch Parcel 42,5166,11761,2001,36,363,373,Active,,,https://www.redfin.com/NV/Henderson/2278-Coral-Ridge-Ave-89052/home/29682167,GLVAR,2452236,N,Y,36.0131171,-115.0885316
MLS Listing,,Single Family Residential,628 Ryan Peak Ln,Henderson,NV,89011,385000,4,2.5,Desert Canyon-Phase 2B,1825,3049,2011,36,211,72,Active,,,https://www.redfin.com/NV/Henderson/628-Ryan-Peak-Ln-89011/home/40202065,GLVAR,2452162,N,Y,36.0685345,-115.0184017
MLS Listing,,Condo/Co-op,6201 E Lake Mead Blvd #201,Las Vegas,NV,89156,205000,2,2.0,Tropical Villas East Amd,1216,5572,1995,36,169,172,Active,,,https://www.redfin.com/NV/Las-Vegas/6201-E-Lake-Mead-Blvd-89156/unit-201/home/29370986,GLVAR,2448482,N,Y,36.1957747,-115.0372771
MLS Listing,,Single Family Residential,624 Badlands Ave,Henderson,NV,89012,459900,3,2.5,Black Mountain Vistas Parcel A,2021,4792,2002,37,228,40,Active,,,https://www.redfin.com/NV/Henderson/624-Badlands-Ave-89012/home/29688630,GLVAR,2452189,N,Y,36.0256709,-115.0140456
MLS Listing,,Single Family Residential,5513 Deodar Dr,Las Vegas,NV,89108,375999,4,3.0,New West Sub #1,2100,6534,1980,37,179,,Active,,,https://www.redfin.com/NV/Las-Vegas/5513-Deodar-Dr-89108/home/29136187,GLVAR,2452014,N,Y,36.203796,-115.2169364
MLS Listing,,Single Family Residential,8600 Raindrop Canyon Ave,Las Vegas,NV,89129,575000,5,3.0,El Capitan Ranch,3007,5227,1999,38,191,18,Active,December-17-2022 10:00 AM,December-17-2022 01:00 PM,https://www.redfin.com/NV/Las-Vegas/8600-Raindrop-Canyon-Ave-89129/home/29125505,GLVAR,2452637,N,Y,36.2268117,-115.2812433
MLS Listing,,Condo/Co-op,6500 W Lake Mead Blvd #210,Las Vegas,NV,89108,230000,2,2.0,Lighthouse Cove Condo,1064,1064,1992,40,216,220,Active,,,https://www.redfin.com/NV/Las-Vegas/6500-W-Lake-Mead-Blvd-89108/unit-210/home/29448977,GLVAR,2452470,N,Y,36.1963261,-115.2367576
MLS Listing,,Townhouse,2564 Malabar Ave,Las Vegas,NV,89121,299000,3,2.0,Sunrise Villas #9B,1700,3049,1982,43,176,325,Active,,,https://www.redfin.com/NV/Las-Vegas/2564-E-Malabar-Ave-89121/home/29507690,GLVAR,2447622,N,Y,36.106149,-115.11526
MLS Listing,,Single Family Residential,5736 Brimstone Hill Ave,Las Vegas,NV,89141,579900,4,3.0,Highlands Ranch -Phase 2,2667,4356,2017,45,217,32,Active,,,https://www.redfin.com/NV/Las-Vegas/5736-W-Brimstone-Hill-Ave-89141/home/144626090,GLVAR,2449533,N,Y,36.0130285,-115.2207079
MLS Listing,,Single Family Residential,11208 Ferguson Springs St,Las Vegas,NV,89179,589000,4,2.0,Sutter Ranch Estate Phase 1,2166,5227,2013,46,272,31,Active,,,https://www.redfin.com/NV/Las-Vegas/11208-Ferguson-Springs-St-89179/home/44648448,GLVAR,2450733,N,Y,35.9857892,-115.2528035
MLS Listing,,Single Family Residential,12816 Alcores St,Las Vegas,NV,89141,730000,4,3.5,The Cove At Southern Highlands Phase 2,2837,4356,2019,52,257,145,Active,,,https://www.redfin.com/NV/Las-Vegas/12816-Alcores-St-89141/home/166568296,GLVAR,2449170,N,Y,35.9561777,-115.1837979
MLS Listing,,Condo/Co-op,5751 E Hacienda Ave #106,Las Vegas,NV,89122,173500,1,1.0,Infinity Palms,750,9162,1998,52,231,155,Active,,,https://www.redfin.com/NV/Las-Vegas/5751-E-Hacienda-Ave-89122/unit-106/home/29438275,GLVAR,2447989,N,Y,36.0927722,-115.0477402
MLS Listing,,Condo/Co-op,350 S Durango Dr #103,Las Vegas,NV,89145,224900,2,2.0,Angel Point Condo Ii Amd,1016,6360,1997,54,221,160,Active,,,https://www.redfin.com/NV/Las-Vegas/350-S-Durango-Dr-89145/unit-103/home/29216447,GLVAR,2447623,N,Y,36.168343,-115.277579
MLS Listing,,Townhouse,2343 Pickwick Dr,Henderson,NV,89014,310000,2,2.5,Village Green Amd,1524,1307,1987,57,203,310,Active,,,https://www.redfin.com/NV/Henderson/2343-Pickwick-Dr-89014/home/29652938,GLVAR,2446754,N,Y,36.064116,-115.083249
MLS Listing,,Single Family Residential,1250 October Oak Ave,Las Vegas,NV,89123,799900,5,4.0,Silverado Ranch Estate,4569,9583,2002,59,175,83,Active,,,https://www.redfin.com/NV/Las-Vegas/1250-October-Oak-Ave-89123/home/29633601,GLVAR,2447267,N,Y,36.0241203,-115.1353229
MLS Listing,,Single Family Residential,4224 Lancaster Falls Ave,North Las Vegas,NV,89085,599000,4,3.5,Nelson Ranch,2963,9583,2005,69,202,108,Active,,,https://www.redfin.com/NV/North-Las-Vegas/4224-Lancaster-Falls-Ave-89085/home/29046523,GLVAR,2444902,N,Y,36.3114982,-115.1976002
MLS Listing,,Single Family Residential,7069 Shadow Crest Dr,Las Vegas,NV,89119,405000,3,2.5,Meadow Valley #3 Lewis Homes,1685,5227,1988,71,240,,Active,,,https://www.redfin.com/NV/Las-Vegas/7069-Shadow-Crest-Dr-89119/home/29594137,GLVAR,2442211,N,Y,36.0609063,-115.1252934
MLS Listing,,Single Family Residential,3808 Taylor Rock Ct,North Las Vegas,NV,89031,529999,5,3.0,Highland Hills,2879,6970,2002,71,184,55,Active,,,https://www.redfin.com/NV/North-Las-Vegas/3808-Taylor-Rock-Ct-89031/home/29911711,GLVAR,2444342,N,Y,36.2703145,-115.1906528
MLS Listing,,Single Family Residential,1308 Groom Ave,North Las Vegas,NV,89081,375000,3,2.5,Lone Mountain & Bruce,1752,3485,2008,72,214,80,Active,,,https://www.redfin.com/NV/North-Las-Vegas/1308-Groom-Ave-89081/home/29758369,GLVAR,2444724,N,Y,36.2486675,-115.1254324
MLS Listing,,Single Family Residential,12815 Alcores St,Las Vegas,NV,89141,500000,3,2.5,The Cove At Southern Highlands Phase 2,1978,4356,2018,72,253,145,Active,,,https://www.redfin.com/NV/Las-Vegas/12815-Alcores-St-89141/home/147875260,GLVAR,2434777,N,Y,35.9562527,-115.1843537
MLS Listing,,Single Family Residential,2000 Trailside Village Ave,Henderson,NV,89012,775000,4,4.5,Green Valley Ranch-Phase 1 Parcel 27 & 28,3503,6970,1997,75,221,63,Active,December-17-2022 01:00 PM,December-17-2022 04:00 PM,https://www.redfin.com/NV/Henderson/2000-Trailside-Village-Ave-89012/home/29683219,GLVAR,2442554,N,Y,36.0194696,-115.0738674
MLS Listing,,Single Family Residential,10016 Willowbrook Pond Rd,Las Vegas,NV,89148,459500,3,2.0,Sedona 1 At Southwest Ranch Phase 1,1477,4356,2004,78,311,34,Active,,,https://www.redfin.com/NV/Las-Vegas/10016-Willowbrook-Pond-Rd-89148/home/28988742,GLVAR,2441408,N,Y,36.0745028,-115.3114232
MLS Listing,,Single Family Residential,6442 Glen River Cir,Las Vegas,NV,89131,850000,5,3.0,Lamplight Glen At Deersprings,4422,17860,2007,78,192,134,Active,,,https://www.redfin.com/NV/Las-Vegas/6442-Glen-River-Cir-89131/home/29595556,GLVAR,2442615,N,Y,36.2793416,-115.2355536
MLS Listing,,Single Family Residential,7501 Sea Spray Ave,Las Vegas,NV,89128,419000,4,2.5,Sorrento,1830,4792,1993,79,229,,Active,,,https://www.redfin.com/NV/Las-Vegas/7501-Sea-Spray-Ave-89128/home/29169080,GLVAR,2442173,N,Y,36.1913429,-115.2563692
MLS Listing,,Single Family Residential,6682 Stretch Dr,Las Vegas,NV,89156,345000,4,2.0,Hollywood Park,1876,6098,1995,84,184,,Active,,,https://www.redfin.com/NV/Las-Vegas/6682-Stretch-Dr-89156/home/29361616,GLVAR,2437946,N,Y,36.2040169,-115.0273454
MLS Listing,,Single Family Residential,909 Cobblestone Cove Rd,North Las Vegas,NV,89081,370000,3,2.0,Cobblestone Cove,1593,6534,2002,85,232,12,Active,,,https://www.redfin.com/NV/North-Las-Vegas/909-Cobblestone-Cove-Rd-89081/home/29916723,GLVAR,2440478,N,Y,36.2520543,-115.1296481
MLS Listing,,Condo/Co-op,29 Montelago Blvd #208,Henderson,NV,89011,269000,1,1.0,Luna Di Lusso Condo 2nd Amd,634,,2006,89,424,663,Active,,,https://www.redfin.com/NV/Henderson/29-Montelago-Blvd-89011/unit-208/home/29028608,GLVAR,2439535,N,Y,36.1113121,-114.9247993
MLS Listing,,Single Family Residential,9029 Tumblewood Ave,Las Vegas,NV,89143,438000,3,2.5,Spring Mountain Ranch,2091,4356,2000,92,209,60,Active,,,https://www.redfin.com/NV/Las-Vegas/9029-W-Tumblewood-Ave-89143/home/29087490,GLVAR,2437613,N,Y,36.3126244,-115.2920234
MLS Listing,,Single Family Residential,2788 Brands Hatch Ct,Henderson,NV,89052,669000,5,3.0,Granite Hills 2,2715,6970,2004,93,246,59,Active,,,https://www.redfin.com/NV/Henderson/2788-Brands-Hatch-Ct-89052/home/28993682,GLVAR,2436951,N,Y,35.9895172,-115.1095885
MLS Listing,,Vacant Land,635 N Orleans St,Henderson,NV,89015,205000,,,Henderson,,40511,,95,,,Active,,,https://www.redfin.com/NV/Henderson/635-N-Orleans-St-89015/home/33535905,GLVAR,2437076,N,Y,36.054193,-114.9426047
MLS Listing,,Single Family Residential,3917 Bayamon St,Las Vegas,NV,89129,380000,3,2.5,Lone Mountain Terraces Amd,1650,3485,2004,110,230,40,Active,,,https://www.redfin.com/NV/Las-Vegas/3917-Bayamon-St-89129/home/28976806,GLVAR,2433410,N,Y,36.2313023,-115.3247106
MLS Listing,,Condo/Co-op,2451 N Rainbow Blvd #1159,Las Vegas,NV,89108,215000,2,2.0,Mountain Creek,1128,11689,1988,120,191,241,Active,,,https://www.redfin.com/NV/Las-Vegas/2451-N-Rainbow-Blvd-89108/unit-1159/home/29062065,GLVAR,2429837,N,Y,36.2069505,-115.2428833
MLS Listing,,Single Family Residential,3133 Bounding Home Rd,North Las Vegas,NV,89086,595000,4,3.0,Palmer Ranch,2531,6534,2022,125,235,72,Active,,,https://www.redfin.com/NV/North-Las-Vegas/3133-Bounding-Home-Rd-89086/home/174789361,GLVAR,2427492,N,Y,36.2811585,-115.1041912
MLS Listing,,Single Family Residential,11144 Varedo Ct,Las Vegas,NV,89141,529000,4,2.5,Bella Terra At Southern Highlands,3057,4792,2002,130,173,62,Active,,,https://www.redfin.com/NV/Las-Vegas/11144-Varedo-Ct-89141/home/29903183,GLVAR,2405161,N,Y,35.9871367,-115.1864843
MLS Listing,,Vacant Land,Lot 2 Racetrack Rd,Henderson,NV,89015,175000,,,Henderson,,15246,,141,,,Active,,,https://www.redfin.com/NV/Henderson/2-S-Racetrack-Rd-89015/home/44644459,GLVAR,2422660,N,Y,36.0418665,-114.9497845
MLS Listing,,Single Family Residential,1114 Concertino Ave,Las Vegas,NV,89123,439999,3,2.0,Symphaseony Encore-Phase 3A,1864,6970,1992,142,236,,Active,,,https://www.redfin.com/NV/Las-Vegas/1114-Concertino-Ave-89123/home/29612999,GLVAR,2417310,N,Y,36.0462112,-115.1386814
MLS Listing,,Condo/Co-op,4575 Dean Martin Dr #1703,Las Vegas,NV,89103,2199000,3,2.5,Panorama Towers 2,3330,,2005,163,660,2342,Active,,,https://www.redfin.com/NV/Las-Vegas/4575-Dean-Martin-Dr-89103/unit-1703/home/29791275,GLVAR,2408809,N,Y,36.1066027,-115.1821536
MLS Listing,,Condo/Co-op,685 Bay View Dr #1225,Boulder City,NV,89005,310000,2,2.0,Bay View-Boulder City Sub #77 Amd,1348,6708,2007,171,230,385,Active,,,https://www.redfin.com/NV/Boulder-City/685-Bay-View-Dr-89005/unit-1225/home/180260011,GLVAR,2409907,N,Y,35.989316,-114.833066
MLS Listing,,Single Family Residential,564 Delta Rio St,Las Vegas,NV,89138,615000,4,2.5,Solano At The Vistas,2211,3920,2004,171,278,103,Active,,,https://www.redfin.com/NV/Las-Vegas/564-Delta-Rio-St-89138/home/28986136,GLVAR,2411674,N,Y,36.1688949,-115.3524873
MLS Listing,,Vacant Land,9363 N Branded Rd,Kingman,AZ,86401,14500,,,Valle Vista Unit 2,,12632,,1,,10,Active,,,https://www.redfin.com/AZ/Kingman/9363-Branded-Rd-86401/home/162151932,WARDEX,986008,N,Y,35.395675,-113.85548
MLS Listing,,Single Family Residential,16916 N Ladera Dr,Dolan Springs,AZ,86441,110000,1,1.0,Lake Mohave Ranchos,630,46609,2005,1,175,,Active,,,https://www.redfin.com/AZ/Dolan-Springs/16916-Ladera-Dr-86441/home/118728255,WARDEX,987191,N,Y,35.6170938,-114.2610374
MLS Listing,,Vacant Land,3940 N Austin Rd,Kingman,AZ,86401,20000,,,Cedar Hills Ranches,,435600,,1,,,Active,,,https://www.redfin.com/AZ/Kingman/3940-Austin-Rd-86401/home/161729759,WARDEX,988616,N,Y,35.2386708,-113.73153
MLS Listing,,Single Family Residential,1633 K St,Las Vegas,NV,89106,327900,4,2.0,Highland Square,1773,6534,1956,1,185,,Active,,,https://www.redfin.com/NV/Las-Vegas/1633-N-K-St-89106/home/29324277,GLVAR,2460714,N,Y,36.1897067,-115.1570252
MLS Listing,,Single Family Residential,5432 Peacock Lily St Lot 50,Las Vegas,NV,89113,545990,5,3.0,Amigo & Larson,2665,4237,2022,1,205,36,Active,,,https://www.redfin.com/NV/Las-Vegas/5432-Peacock-Lily-St-89113/unit-50/home/183390181,GLVAR,2460724,N,Y,36.089982,-115.254392
MLS Listing,,Single Family Residential,1601 Sabatini Dr,Henderson,NV,89052,639999,4,3.0,Seven Hills Parcel T2,2694,6098,2001,1,238,119,Active,,,https://www.redfin.com/NV/Henderson/1601-Sabatini-Dr-89052/home/29884966,GLVAR,2460712,N,Y,35.9712532,-115.1171399
MLS Listing,,Condo/Co-op,3111 Bel Air Dr Unit 8A,Las Vegas,NV,89109,589000,2,2.5,Regency Towers Amd,1856,1856,1974,1,317,1176,Active,,,https://www.redfin.com/NV/Las-Vegas/3111-Bel-Air-Dr-89109/unit-8A/home/29467268,GLVAR,2460546,N,Y,36.1332234,-115.1413913
MLS Listing,,Single Family Residential,944 W Foothill Dr,Apple Valley,UT,84737,675000,3,3.0,APPLE VALLEY RANCH G,2181,163785,1997,1,309,,Active,,,https://www.redfin.com/UT/Apple-Valley/944-Foothill-Dr-84737/home/135795535,WFRMLS,1855096,N,Y,37.1250052,-113.1280791
MLS Listing,,Townhouse,176 Greenbriar Townhouse Way,Las Vegas,NV,89121,199998,3,1.5,Greenbriar Twnhs,1232,1742,1969,1,162,155,Active,,,https://www.redfin.com/NV/Las-Vegas/176-Greenbriar-Townhouse-Way-89121/home/29413368,GLVAR,2459244,N,Y,36.1340724,-115.0917956
MLS Listing,,Condo/Co-op,3065 Casey Dr #204,Las Vegas,NV,89120,189900,2,2.0,Paradise Village 1013-Amd,1020,78,1995,1,186,241,Active,,,https://www.redfin.com/NV/Las-Vegas/3065-Casey-Dr-89120/unit-204/home/29511139,GLVAR,2460720,N,Y,36.0954227,-115.1077122
MLS Listing,,Single Family Residential,100 E Country Place Rd,Pahrump,NV,89060,325000,3,2.0,The Country Place Ii U1,1851,52272,2006,1,176,,Active,,,https://www.redfin.com/NV/Pahrump/100-E-Country-Place-Rd-89060/home/30606289,GLVAR,2459219,N,Y,36.3008186,-116.0124339
MLS Listing,,Single Family Residential,1699 W Morane Manor Dr,St. George,UT,84790,545000,3,2.0,SUN RIVER,1681,4356,2008,1,324,175,Active,,,https://www.redfin.com/UT/St-George/1699-Morane-Manor-Dr-84790/home/135590075,WFRMLS,1855092,N,Y,37.0230439,-113.6195112
MLS Listing,,Single Family Residential,6602 Melodic Ct,Las Vegas,NV,89139,370000,3,2.5,Sonata Within Pinnacle Peaks Phase 1,1565,3920,2005,1,236,15,Active,December-17-2022 09:00 AM,December-17-2022 01:00 PM,https://www.redfin.com/NV/Las-Vegas/6602-Melodic-Ct-89139/home/29036643,GLVAR,2460412,N,Y,36.0390993,-115.2370123
MLS Listing,,Single Family Residential,3664 N Willow Rd,Kingman,AZ,86409,214900,3,2.0,Kingman Airport Tract,1165,5000,1995,1,184,,Active,,,https://www.redfin.com/AZ/Kingman/3664-N-Willow-Rd-86409/home/119057490,WARDEX,998310,N,Y,35.2296928,-114.024712
MLS Listing,,Single Family Residential,4493 Los Reyes Ct,Las Vegas,NV,89121,325000,2,2.0,Mansions De Los Reyes,1632,6970,1984,1,199,,Active,,,https://www.redfin.com/NV/Las-Vegas/4493-Los-Reyes-Ct-89121/home/29507919,GLVAR,2460572,N,Y,36.1075322,-115.1177422
MLS Listing,,Single Family Residential,,North Las Vegas,NV,89081,465000,4,3.0,,2374,6970,2007,1,196,75,Active,,,https://www.redfin.com/NV/North-Las-Vegas/Undisclosed-address-89081/home/29312425,GLVAR,2460719,N,Y,36.2549328,-115.1201512
MLS Listing,,Single Family Residential,7900 Rockwind Ct,Las Vegas,NV,89117,1200000,4,4.5,Via Olivero Spgs,4015,20909,1997,1,299,50,Active,,,https://www.redfin.com/NV/Las-Vegas/7900-Rockwind-Ct-89117/home/29522303,GLVAR,2460713,N,Y,36.1464005,-115.2658388
MLS Listing,,Single Family Residential,5805 W Cheyenne Ave,Las Vegas,NV,89108,500000,3,2.0,,2172,20909,1976,1,230,,Active,,,https://www.redfin.com/NV/Las-Vegas/5805-W-Cheyenne-Ave-89108/home/29135049,GLVAR,2460560,N,Y,36.2165684,-115.2226791
MLS Listing,,Single Family Residential,2636 Blue Ave,North Las Vegas,NV,89081,469000,4,2.0,Shadow Creek Manor,2300,6534,2005,1,204,53,Active,,,https://www.redfin.com/NV/North-Las-Vegas/2636-Blue-Ave-89081/home/29018906,GLVAR,2460547,N,Y,36.2744462,-115.112901
MLS Listing,,Single Family Residential,3225 Crawford St,North Las Vegas,NV,89030,280000,3,2.0,Cheyenne Estate Amd,1374,6098,1964,1,204,,Active,,,https://www.redfin.com/NV/North-Las-Vegas/3225-N-Crawford-St-89030/home/29257170,GLVAR,2460715,N,Y,36.2190626,-115.1107004
MLS Listing,,Vacant Land,3430 S Mourning Dove Ct,Pahrump,NV,89061,46000,,,Cottonwoodshafen Rch Ph1,,22651,,1,,17,Active,,,https://www.redfin.com/NV/Pahrump/3430-Mourning-Dove-Ct-89061/home/33527213,GLVAR,2460700,N,Y,36.1253017,-115.9130269
MLS Listing,,Single Family Residential,5218 Baltimore Station St,North Las Vegas,NV,89031,465000,5,3.0,Madera,2635,6534,2004,1,176,21,Active,,,https://www.redfin.com/NV/North-Las-Vegas/5218-Baltimore-Station-St-89031/home/29926787,GLVAR,2459174,N,Y,36.2550774,-115.1553576
