SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,7602 W Ponderosa St,Wichita,KS,67212,185000,4,2.0,Sunset Manor West,1858,8712,1968,1,100,,Active,,,https://www.redfin.com/KS/Wichita/7602-W-Ponderosa-St-67212/home/121506511,SCKMLS,619836,N,Y,37.7058237,-97.4304247
MLS Listing,,Single Family Residential,847 S Willow St,Ottawa,KS,66067,162900,2,1.0,Ottawa,1055,9180,1930,1,154,,Active,,,https://www.redfin.com/KS/Ottawa/847-S-Willow-St-66067/home/83466925,Heartland MLS,2414581,N,Y,38.6049463,-95.275321
MLS Listing,,Single Family Residential,13720 Richland Ave,Bonner Springs,KS,66012,315000,3,2.0,Lei Valley,1592,7797,2008,1,198,30,Active,,,https://www.redfin.com/KS/Bonner-Springs/13720-Richland-Ave-66012/home/97218496,Heartland MLS,2415418,N,Y,39.091303,-94.8993605
MLS Listing,,Single Family Residential,6302 E 152nd St,Grandview,MO,64030,97700,3,1.0,Belvidere Heights Add,925,8780,1960,1,106,,Active,,,https://www.redfin.com/MO/Grandview/6302-E-152nd-St-64030/home/93298101,Heartland MLS,2415435,N,Y,38.8488855,-94.5227036
MLS Listing,,Single Family Residential,232 N 17th St,Lexington,MO,64067,210000,3,2.0,,2239,9147,1914,1,94,,Active,,,https://www.redfin.com/MO/Lexington/232-N-17th-St-64067/home/77151150,Heartland MLS,2415002,N,Y,39.1882584,-93.8752942
MLS Listing,,Single Family Residential,403 S Walnut St,Paola,KS,66071,140000,2,1.0,Paola,1162,3520,1935,1,120,,Active,,,https://www.redfin.com/KS/Paola/403-S-Walnut-St-66071/home/97190664,Heartland MLS,2414592,N,Y,38.5682453,-94.8761528
MLS Listing,,Single Family Residential,217 N Lakeshore Dr,Raymore,MO,64083,300000,3,2.5,Lakeshore Meadows,2200,8712,1997,1,136,21,Active,,,https://www.redfin.com/MO/Raymore/217-N-Lakeshore-Dr-64083/home/78169972,Heartland MLS,2414952,N,Y,38.8070329,-94.4680876
MLS Listing,,Single Family Residential,4447 SW Creekview Dr,Lee's Summit,MO,64082,450000,3,3.0,Stoney Creek Estates,2762,9766,2003,1,163,40,Active,,,https://www.redfin.com/MO/Lee-s-Summit/4447-SW-Creekview-Dr-64082/home/93053434,Heartland MLS,2414951,N,Y,38.8394443,-94.4041845
MLS Listing,,Single Family Residential,236 Armour St,Bonner Springs,KS,66012,200000,2,1.0,Bonner Sprgs,1344,9148,2015,1,149,,Active,,,https://www.redfin.com/KS/Bonner-Springs/236-Armour-St-66012/home/97213719,Heartland MLS,2415238,N,Y,39.061455,-94.885919
MLS Listing,,Single Family Residential,103 Secluded Ln,Nixa,MO,65714,489000,5,3.0,N/A,3154,78408,1993,1,155,,Active,,,https://www.redfin.com/MO/Nixa/103-Secluded-Ln-65714/home/131410681,SOMO,60233589,N,Y,37.0856179,-93.2954061
MLS Listing,,Single Family Residential,1700 Old Wire Rd,Fayetteville,AR,72703,380000,3,2.0,Hidden Lake Estates Fay,1711,11695,1999,1,222,,Active,,,https://www.redfin.com/AR/Fayetteville/1700-N-Old-Wire-Rd-72703/home/126145641,NWARMLS,1234798,N,Y,36.0840462,-94.1447989
MLS Listing,,Single Family Residential,6015 Cornell Dr,Bartlesville,OK,74006,220000,4,2.5,Madison Heights IV,2015,16720,1963,1,109,,Active,,,https://www.redfin.com/OK/Bartlesville/6015-Cornell-Dr-74006/home/82926127,NORES,2242131,N,Y,36.7464775,-95.9093373
MLS Listing,,Single Family Residential,4316 N 33rd St,Broken Arrow,OK,74014,210000,3,2.0,Hartford Park,1276,6238,2008,1,165,33,Active,,,https://www.redfin.com/OK/Broken-Arrow/4316-N-33rd-St-74014/home/82796902,NORES,2242072,N,Y,36.0946502,-95.7483111
MLS Listing,,Townhouse,1 Fort Scott,Afton,OK,74331,300000,2,2.5,Port Duncan Estates,1550,1739,1978,1,194,153,Active,,,https://www.redfin.com/OK/Afton/1-Fort-Scott-Ln-74331/home/127789148,NORES,2241870,N,Y,36.5935444,-94.8590522
MLS Listing,,Single Family Residential,19610 E 40th St,Broken Arrow,OK,74014,314900,4,2.5,Steeplechase Farms,2406,10228,1998,1,131,8,Active,,,https://www.redfin.com/OK/Broken-Arrow/19610-E-40th-St-S-74014/home/83005243,NORES,2241865,N,Y,36.1049256,-95.7581876
MLS Listing,,Single Family Residential,14159 S College Ave,Bixby,OK,74008,489000,4,3.0,Presley Heights,2986,8564,2022,1,164,29,Active,,,https://www.redfin.com/OK/Bixby/14159-S-College-Ave-74008/home/168940689,NORES,2242004,N,Y,35.9582747,-95.9451405
MLS Listing,,Single Family Residential,558 SE Elmhurst Ave,Bartlesville,OK,74006,140000,4,2.0,Pennington Hills III,1436,10400,1955,1,97,,Active,,,https://www.redfin.com/OK/Bartlesville/558-SE-Elmhurst-Ave-74006/home/82759420,NORES,2241710,N,Y,36.7455837,-95.925637
MLS Listing,,Single Family Residential,7755 S Guthrie Ave,Tulsa,OK,74132,548000,5,3.5,StoneBrooke Park,3643,12163,2007,1,150,67,Active,December-17-2022 02:00 AM,December-17-2022 04:00 PM,https://www.redfin.com/OK/Tulsa/7755-S-Guthrie-Ave-74132/home/74272498,NORES,2242075,N,Y,36.0505029,-95.9951974
MLS Listing,,Single Family Residential,4637 Waverly Ave,Kansas City,KS,66104,164900,3,1.5,Sunny Slp,1436,9148,1946,1,115,,Active,,,https://www.redfin.com/KS/Kansas-City/4637-Waverly-Ave-66104/home/83392696,Heartland MLS,2415422,N,Y,39.1307674,-94.6867619
MLS Listing,,Single Family Residential,1729 S Red Oaks St,Wichita,KS,67207,230000,3,3.0,Red Oaks,2420,8276,1983,1,95,,Active,,,https://www.redfin.com/KS/Wichita/1729-S-Red-Oaks-St-67207/home/121137000,SCKMLS,619835,N,Y,37.6621566,-97.221405
MLS Listing,,Single Family Residential,4907 State Highway 39,Miller,MO,65707,159900,4,2.0,Miller,2690,32670,1950,1,59,,Active,,,https://www.redfin.com/MO/Miller/4907-State-Hwy-39-65707/home/93795010,OGAR,226353,N,Y,37.2041749,-93.8459284
MLS Listing,,Single Family Residential,2662 S Lulu,Wichita,KS,67216,120000,3,2.0,Walter Morris,1198,6534,1950,1,100,,Active,,,https://www.redfin.com/KS/Wichita/2662-S-Lulu-Ave-67216/home/119550788,SCKMLS,619834,N,Y,37.644311,-97.320998
MLS Listing,,Single Family Residential,538 N Terrace Dr,Wichita,KS,67208,100000,3,1.5,Overlook,1566,6970,1935,1,64,,Active,,,https://www.redfin.com/KS/Wichita/538-N-Terrace-Dr-67208/home/121509169,SCKMLS,619833,N,Y,37.694945,-97.2837693
MLS Listing,,Single Family Residential,1318 S Maize Rd,Wichita,KS,67209,219900,3,2.0,Verda Vista,1920,22216,1958,1,115,,Active,,,https://www.redfin.com/KS/Wichita/1318-S-Maize-Rd-67209/home/120185543,SCKMLS,619832,N,Y,37.669708,-97.4617802
MLS Listing,,Single Family Residential,2222 W Dallas,Wichita,KS,67217,110000,3,1.0,Southwest Village,864,7841,1958,1,127,,Active,,,https://www.redfin.com/KS/Wichita/2222-W-Dallas-St-67217/home/119553090,SCKMLS,619831,N,Y,37.6468226,-97.3682212
MLS Listing,,Condo/Co-op,32 Blue Bird Way Unit 5 & 6,Branson,MO,65616,590000,4,4.0,Lantern Bay Condos,2180,,2005,1,271,,Active,,,https://www.redfin.com/MO/Branson/32-Bluebird-Way-65616/unit-5-6/home/183389526,SOMO,60233667,N,Y,36.6614588,-93.3498724
MLS Listing,,Vacant Land,70 Maple Dr,Linn Valley,KS,66040,6000,,,Linn Valley Lakes,,8712,,1,,35,Active,,,https://www.redfin.com/KS/LINN-VALLEY/70-MAPLE-DR-66040/home/83155817,Heartland MLS,2415077,N,Y,38.370126,-94.707818
MLS Listing,,Single Family Residential,205 E Grace St,Republic,MO,65738,370000,3,2.5,South Oak Est,2464,13068,2007,1,150,,Active,,,https://www.redfin.com/MO/Republic/205-E-Grace-St-65738/home/133898559,SOMO,60233666,N,Y,37.1045973,-93.4791483
MLS Listing,,Single Family Residential,1600 Butler Rd,Prairie Grove,AR,72753,650000,4,3.0,Prairie Grove Outlots,3300,130680,2019,1,197,,Active,,,https://www.redfin.com/AR/Prairie-Grove/1600-Butler-Rd-72753/home/183389181,NWARMLS,1235366,N,Y,35.9719706,-94.2879521
MLS Listing,,Single Family Residential,672 W 79th St,Tulsa,OK,74132,539000,4,3.5,Stonebrooke Estates,3152,13709,2012,1,171,58,Active,,,https://www.redfin.com/OK/Tulsa/672-W-79th-St-74132/home/74281644,NORES,2242262,N,Y,36.0481589,-95.9997426
MLS Listing,,Single Family Residential,121 SE Waverly Ave,Bartlesville,OK,74006,60000,3,1.0,Robert E Lee addn,1349,12331,1952,1,44,,Active,,,https://www.redfin.com/OK/Bartlesville/121-SE-Waverly-Ave-74006/home/78977435,NORES,2242215,N,Y,36.7563033,-95.931085
MLS Listing,,Single Family Residential,27 Cargill Dr,Bella Vista,AR,72715,1299000,4,2.5,Cargill Sub Bvv,4820,17859,2004,1,270,,Active,,,https://www.redfin.com/AR/Bella-Vista/27-Cargill-Dr-72715/home/115593544,NWARMLS,1235114,N,Y,36.4693235,-94.3382308
MLS Listing,,Single Family Residential,1341 N Dorothy Ave,Claremore,OK,74017,239999,4,2.0,ARCHIE MOFFIET,2240,12609,1957,1,107,,Active,,,https://www.redfin.com/OK/Claremore/1341-N-Dorothy-Ave-74017/home/78637341,NORES,2242214,N,Y,36.3215784,-95.5994365
MLS Listing,,Single Family Residential,1920 Remington Ct,Andover,KS,67002,370000,5,3.5,Quail Crossings,2887,11761,1998,1,128,23,Active,,,https://www.redfin.com/KS/Andover/1920-Remington-Ct-67002/home/115026445,SCKMLS,619830,N,Y,37.720324,-97.1453819
MLS Listing,,Single Family Residential,8204 E Boston St,Wichita,KS,67207,234900,4,2.0,Anna Mae Garvie,2194,7405,1970,1,107,,Active,,,https://www.redfin.com/KS/Wichita/8204-E-Boston-St-67207/home/120465589,SCKMLS,619829,N,Y,37.6668652,-97.2390129
MLS Listing,,Single Family Residential,417 E 14th Ave,Augusta,KS,67010,89900,2,1.0,Bowyers,1368,6534,1920,1,66,,Active,,,https://www.redfin.com/KS/Augusta/417-14th-Ave-67010/home/115060569,SCKMLS,619828,N,Y,37.6887196,-96.9705127
MLS Listing,,Single Family Residential,1505 W New Hope Rd,Rogers,AR,72758,210000,3,2.0,Centennial Acres Unit 08 Rogers,1120,10454,1992,1,188,,Active,,,https://www.redfin.com/AR/Rogers/1505-W-New-Hope-Rd-72758/home/115117190,NWARMLS,1235364,N,Y,36.3123586,-94.1401609
MLS Listing,,Single Family Residential,3308 N 3rd St,Broken Arrow,OK,74012,239900,3,2.0,Country Lane Estates II resub,1512,6000,1996,1,159,8,Active,,,https://www.redfin.com/OK/Broken-Arrow/3308-N-3rd-St-74012/home/74403219,NORES,2242263,N,Y,36.0850132,-95.7851084
MLS Listing,,Single Family Residential,532 S Ventura Ave,Republic,MO,65738,179900,3,1.5,Arbor Hts,994,13939,1983,1,181,,Active,December-17-2022 01:00 PM,December-17-2022 03:00 PM,https://www.redfin.com/MO/Republic/532-S-Ventura-Ave-65738/home/133417232,SOMO,60233662,N,Y,37.1116244,-93.4913641
MLS Listing,,Single Family Residential,1915 S Westwood Ave,Springfield,MO,65807,244900,3,2.5,Westwood Acres,2358,10890,1969,1,104,,Active,,,https://www.redfin.com/MO/Springfield/1915-S-Westwood-Ave-65807/home/133883828,SOMO,60233661,N,Y,37.1805418,-93.3124927
MLS Listing,,Single Family Residential,10400 W 131st St,Overland Park,KS,66213,449900,3,3.5,Charleton Place,3094,11357,1992,1,145,29,Active,,,https://www.redfin.com/KS/Overland-Park/10400-W-131st-St-66213/home/83208890,Heartland MLS,2415417,N,Y,38.8917186,-94.7021122
MLS Listing,,Single Family Residential,795 S Whippoorwill Rd,Derby,KS,67037,250000,4,3.5,Oakwood Valley Estates,3032,13504,1984,1,82,29,Active,,,https://www.redfin.com/KS/Derby/795-S-Whippoorwill-Rd-67037/home/119980592,SCKMLS,619827,N,Y,37.5361683,-97.2524536
MLS Listing,,Single Family Residential,728 N Shannon Dr,Bartlesville,OK,74006,199000,3,2.0,Crossing at Madison Ph 1,1585,10123,2006,1,126,,Active,,,https://www.redfin.com/OK/Bartlesville/728-NE-Shannon-Dr-74006/home/82873090,NORES,2241369,N,Y,36.767308,-95.923063
MLS Listing,,Vacant Land,6760 E 121 St,Bixby,OK,74008,1100000,,,Woodmere,,68349,,1,,,Active,,,https://www.redfin.com/OK/Bixby/6760-E-121st-St-S-74008/home/183386576,NORES,2242261,N,Y,35.9879563,-95.9008925
MLS Listing,,Single Family Residential,14463 Friendship Church Rd,West Fork,AR,72774,325000,3,2.5,12-14-31,1760,43560,2004,1,185,,Active,,,https://www.redfin.com/AR/West-Fork/14463-Friendship-Church-Rd-72774/home/126402827,NWARMLS,1235322,N,Y,35.9033183,-94.2266675
MLS Listing,,Single Family Residential,1225 SE Greystone Ave,Bartlesville,OK,74006,210000,3,2.0,Rolling Meadows I,2694,12600,1961,1,78,,Active,,,https://www.redfin.com/OK/Bartlesville/1225-SE-Greystone-Ave-74006/home/78983514,NORES,2242252,N,Y,36.7362939,-95.9297848
MLS Listing,,Vacant Land,5839 Cloverdale Ln,Battlefield,MO,65619,39900,,,Cloverdale,,11325,,1,,,Active,,,https://www.redfin.com/MO/Battlefield/5839-Cloverdale-Ln-65619/home/133380628,SOMO,60233658,N,Y,37.1085096,-93.3617576
MLS Listing,,Single Family Residential,1672 E Commercial St,Springfield,MO,65803,99900,2,1.0,N/A,820,7840,1954,1,122,,Active,,,https://www.redfin.com/MO/Springfield/1672-E-Commercial-St-65803/home/133412197,SOMO,60233659,N,Y,37.2299861,-93.263215
MLS Listing,,Single Family Residential,2751 N Bellwood Ct,Wichita,KS,67205-2141,339000,4,3.0,Bradford,2560,13068,1998,1,132,27,Active,,,https://www.redfin.com/KS/Wichita/2751-N-Bellwood-St-67205/home/119774118,SCKMLS,619826,N,Y,37.7337876,-97.4490029
MLS Listing,,Condo/Co-op,34 Golfshores Dr #29,Branson,MO,65616,205000,2,2.0,Fall Creek Condos,980,4356,1995,1,209,,Active,,,https://www.redfin.com/MO/Branson/34-Golfshores-Dr-65616/unit-29/home/136209509,SOMO,60215901,N,Y,36.602464,-93.2833349
MLS Listing,,Vacant Land,5831 Cloverdale Ln,Battlefield,MO,65619,39900,,,Cloverdale,,11325,,1,,,Active,,,https://www.redfin.com/MO/Battlefield/5831-Cloverdale-Ln-65619/home/133487516,SOMO,60233657,N,Y,37.1087292,-93.3617516
MLS Listing,,Single Family Residential,604 Northridge Rd,Newton,KS,67114,183500,2,2.0,Northridge,2124,6534,1962,1,86,,Active,,,https://www.redfin.com/KS/Newton/604-Northridge-Rd-67114/home/116350756,SCKMLS,619825,N,Y,38.0679653,-97.3529851
MLS Listing,,Single Family Residential,1750 Eveningshade Ln,Centerton,AR,72719,321960,4,2.0,Morningside Estates 4,2347,6534,2022,1,137,10,Active,,,https://www.redfin.com/AR/Centerton/1750-Eveningshade-Ln-72719/home/181971611,NWARMLS,1235363,N,Y,36.36959,-94.3083852
MLS Listing,,Single Family Residential,12200 W 163rd St,Overland Park,KS,66221,980000,5,5.5,Summerwood,5079,11560,2015,1,193,113,Active,,,https://www.redfin.com/KS/Overland-Park/12200-W-163rd-St-66062/home/102875493,Heartland MLS,2415498,N,Y,38.834879,-94.726081
MLS Listing,,Single Family Residential,114 D St NW,Miami,OK,74354,154900,3,1.5,Miami OT,1472,6000,1915,1,105,,Active,,,https://www.redfin.com/OK/Miami/114-D-St-NW-74354/home/135601668,NORES,2242258,N,Y,36.8767941,-94.881665
MLS Listing,,Vacant Land,5823 Cloverdale Ln,Battlefield,MO,65619,39900,,,Cloverdale,,11325,,1,,,Active,,,https://www.redfin.com/MO/Battlefield/5823-Cloverdale-Ln-65619/home/133895312,SOMO,60233656,N,Y,37.1089489,-93.3617456
MLS Listing,,Single Family Residential,2616 Lakeside Ave,Springdale,AR,72764,205000,3,2.0,Hidden Lake Estates Spr,1108,10345,1996,1,185,4,Active,,,https://www.redfin.com/AR/Springdale/2616-Lakeside-Ave-72764/home/126712215,NWARMLS,1235321,N,Y,36.1627936,-94.1023943
MLS Listing,,Single Family Residential,2188 E Newton Pl Pl,Tulsa,OK,74110,140000,3,2.0,Springdale Acre Lt Add,1128,11018,1935,1,124,,Active,,,https://www.redfin.com/OK/Tulsa/2188-E-Newton-Pl-74110/home/74340139,NORES,2242240,N,Y,36.174167,-95.9587914
MLS Listing,,Townhouse,1643 SW Madison St,Lee's Summit,MO,64081,185000,2,2.5,Scherer Crossing,1269,888,2007,1,146,95,Active,,,https://www.redfin.com/MO/Lee-s-Summit/1643-SW-Madison-St-64081/home/93061127,Heartland MLS,2415396,N,Y,38.8894187,-94.3834493
MLS Listing,,Single Family Residential,283 W 3rd St,Peculiar,MO,64078,100000,1,1.0,Peculiar,768,36590,1977,1,130,,Active,,,https://www.redfin.com/MO/Peculiar/283-W-3rd-St-64078/home/78174837,Heartland MLS,2415111,N,Y,38.7191395,-94.4639382
MLS Listing,,Single Family Residential,325 Forest Ave,Joplin,MO,64801,119500,2,1.0,Joplin,1089,11761,1900,1,110,,Active,,,https://www.redfin.com/MO/Joplin/325-Forest-Ave-64801/home/134848618,OGAR,226351,N,Y,37.0877214,-94.4901366
MLS Listing,,Single Family Residential,2692 Fruit Tree Ave,Springdale,AR,72764,270000,3,2.0,Apple Orchard,1583,7082,2000,1,171,,Active,,,https://www.redfin.com/AR/Springdale/2692-Fruit-Tree-Ave-72764/home/126653381,NWARMLS,1235362,N,Y,36.1685535,-94.1011558
MLS Listing,,Single Family Residential,3501 E 26th St,Kansas City,MO,64127,149900,2,1.0,Jersey Heights,1416,3212,1908,1,106,,Active,,,https://www.redfin.com/MO/Kansas-City/3501-E-26th-St-64127/home/93134949,Heartland MLS,2415494,N,Y,39.0783643,-94.5419148
MLS Listing,,Single Family Residential,2725 Bauer St,Pea Ridge,AR,72751,294790,4,2.0,Walnut Hill,1840,9147,2023,1,160,13,Active,,,https://www.redfin.com/AR/Pea-Ridge/2725-Bauer-ST-72751/home/183385383,NWARMLS,1235361,N,Y,36.469065,-94.144126
MLS Listing,,Vacant Land,State Route A Hwy,Drexel,MO,64742,399000,,,,,2487711,,1,,,Active,,,https://www.redfin.com/MO/Drexel/State-Route-A-HWY-64742/home/183385322,Heartland MLS,2415493,N,Y,38.4794593,-94.6085663
MLS Listing,,Single Family Residential,9224 S Lakewood Ave,Tulsa,OK,74137,258000,3,2.5,Sheridan South,2496,10804,1979,1,103,12,Active,,,https://www.redfin.com/OK/Tulsa/9224-S-Lakewood-Ave-74137/home/74384428,NORES,2242155,N,Y,36.0294163,-95.9085534
MLS Listing,,Single Family Residential,1677 N Prairie Run Cir,Mulvane,KS,67110,230000,3,3.0,Country Walk Estates,2468,8712,2000,1,93,,Active,,,https://www.redfin.com/KS/Mulvane/1677-Prairie-Run-Cir-67110/home/120183945,SCKMLS,619823,N,Y,37.4951965,-97.2374541
MLS Listing,,Single Family Residential,511 Maple St,Warrensburg,MO,64093,179000,3,2.0,,1846,8694,1940,1,97,,Active,,,https://www.redfin.com/MO/Warrensburg/511-Maple-St-64093/home/77020850,Heartland MLS,2414150,N,Y,38.7685631,-93.7410295
MLS Listing,,Single Family Residential,8 Bayloch Ln,Bella Vista,AR,72715,489900,4,2.0,Bankfoot Sub Bvv,2175,12632,2023,1,225,,Active,,,https://www.redfin.com/AR/Bella-Vista/8-Bayloch-Ln-72715/home/116068219,NWARMLS,1235359,N,Y,36.474411,-94.359399
MLS Listing,,Single Family Residential,1693 S Sycamore Ave,Broken Arrow,OK,74012,177000,3,2.0,Stacey Lynn V,1282,7320,1975,1,138,,Active,,,https://www.redfin.com/OK/Broken-Arrow/1693-S-Sycamore-Ave-74012/home/74408607,NORES,2241638,N,Y,36.0350301,-95.8111766
MLS Listing,,Single Family Residential,4510 S 172nd East Ave,Tulsa,OK,74134,510000,4,3.5,Sunset Hills,3298,9961,2018,1,155,63,Active,,,https://www.redfin.com/OK/Tulsa/4510-S-172nd-E-Ave-74134/home/92189170,NORES,2242254,N,Y,36.0977687,-95.7859947
MLS Listing,,Single Family Residential,1811 W Elm Ter,Olathe,KS,66061,325000,2,2.0,Indian Wells,1666,8455,2004,1,195,17,Active,,,https://www.redfin.com/KS/Olathe/1811-W-Elm-Ter-66061/home/83247052,Heartland MLS,2412777,N,Y,38.8772632,-94.8487215
MLS Listing,,Single Family Residential,229 N Terrace Dr,Wichita,KS,67208,399900,4,2.5,College Hill,3548,7405,1929,1,113,,Active,,,https://www.redfin.com/KS/Wichita/229-N-Terrace-Dr-67208/home/120601953,SCKMLS,619822,N,Y,37.6892074,-97.2843174
MLS Listing,,Single Family Residential,2205 S Ohio Ave,Sedalia,MO,65301,197500,3,2.0,"See S, T, R",1292,,2022,1,153,,Active,,,https://www.redfin.com/MO/Sedalia/2205-S-Ohio-Ave-65301/home/76804351,WCAR,94112,N,Y,38.6917698,-93.2285713
MLS Listing,,Single Family Residential,12605 S 66th Ave,Bixby,OK,74008,515000,5,4.0,Seven Lakes I,3354,10781,2010,1,154,46,Active,,,https://www.redfin.com/OK/Bixby/12605-S-66th-E-Ave-74008/home/74278304,NORES,2242251,N,Y,35.9811784,-95.9035406
MLS Listing,,Single Family Residential,1467 Farm Road 1132,Monett,MO,65708,259000,3,2.0,N/A,2336,514008,1968,1,111,,Active,,,https://www.redfin.com/MO/Monett/1467-FR-1132-65708/home/77869218,SOMO,60233647,N,Y,36.9057302,-93.8238263
MLS Listing,,Single Family Residential,1708 W Winchester St,Springfield,MO,65807,229900,3,2.0,Park Crest Towers,1976,10454,1980,1,116,,Active,,,https://www.redfin.com/MO/Springfield/1708-W-Winchester-St-65807/home/132732221,SOMO,60233646,N,Y,37.1476545,-93.3162688
MLS Listing,,Vacant Land,000 Silver Lake Rd,Billings,MO,65610,89900,,,N/A,,304920,,1,,,Active,,,https://www.redfin.com/MO/Billings/0-Silver-Lake-Rd-65610/home/183384609,SOMO,60233644,N,Y,36.9684271,-93.5009799
MLS Listing,,Single Family Residential,1527 S Olde Savannah Ave,Republic,MO,65738,250750,3,2.0,Olde Savannah,1475,6969,2022,1,170,,Active,,,https://www.redfin.com/MO/Republic/1527-S-Olde-Savannah-Ave-65738/home/183147827,SOMO,60233645,N,Y,37.0996162,-93.4587341
MLS Listing,,Single Family Residential,2114 E 34th Pl,Joplin,MO,64804,397000,4,4.0,Sunnyvale,3503,15681,1988,1,113,,Active,,,https://www.redfin.com/MO/Joplin/2114-E-34th-Pl-64804/home/183384579,OGAR,226349,N,Y,37.0496652,-94.4892468
MLS Listing,,Vacant Land,0000 Snowdon Pl,Edwards,MO,65326,14450,,,Edwards,,359370,,1,,15,Active,,,https://www.redfin.com/MO/Union-Township/Snowdon-Pl-65326/home/183384552,Heartland MLS,2415429,N,Y,38.231902,-93.15791
MLS Listing,,Vacant Land,0000 Bradley Ln,Edwards,MO,65326,4000,,,Edwards,,95396,,1,,15,Active,,,https://www.redfin.com/MO/Union-Township/Bradley-Ln-65326/home/183384551,Heartland MLS,2415367,N,Y,38.232379,-93.160473
MLS Listing,,Vacant Land,0000 Timon Pl,Edwards,MO,65326,15800,,,Edwards,,392475,,1,,15,Active,,,https://www.redfin.com/MO/Union-Township/Timon-Pl-65326/home/183384550,Heartland MLS,2415374,N,Y,38.230176,-93.157221
